"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Calml4",0.921144023279408,0,1.89566538772792,8.79545454545455,10524.8266860828,7.55608896072658,0.999819918743514,0.462102489460415,0.0876288659793814,8.22727272727273,0.0106510223842342,0.149484536082474,8.79545454545454,0.0169956578491702,401.532205845668,9.23046306056108e-10,7.84472486969889e-12,9.92274779010316e-09,1.14346837083747e-10,0,0,NA
"Pdzk1",0.961185516683851,0.0227287198461928,1.59362358085609,6.48062971945701,17422.4945966419,8.83028805817241,0.999908539054629,0.576731466161632,0.0360824742268041,5.81060606060606,0.00620976088388285,0.0618556701030928,6.33333333333333,0.00976668475311991,371.225477144224,3.12069992070008e-09,2.59015031645049e-13,3.01550778854165e-08,4.12505420768041e-12,0,0,NA
"Hrsp12",0.493736792028998,0,2.0058023205522,9.06818181818181,10538.8658476209,6.72061729541561,0.9998097119112,0.425657280649532,0.582474226804124,8.52272727272727,0.0683436426116839,1.01546391752577,9.06818181818182,0.111980983386301,360.545531914386,0,0,0,0,0,0,NA
"Cldn6",0.954716166250295,0.0264596913631206,1.59362151523037,6.16307298291913,14986.5788921159,7.15610640204768,0.999893674728271,0.537278325879798,0.0360824742268041,5.43939393939394,0.00663354679378572,0.0721649484536082,6,0.0120274914089347,358.261242549612,7.105427357601e-15,3.09196215297902e-08,2.03688917584562e-13,3.40908647636149e-07,0,0,NA
"Spink1",0.926087091158216,0.0184777902291662,1.81322293796116,12.1024143260789,17608.476057412,2.01591701034183,0.999897036163967,0.142787200718361,0.0721649484536082,11.0606060606061,0.00652450218895636,0.134020618556701,11.8787878787879,0.0112823479907427,353.062067284811,0.000339701329805542,4.96144680894872e-10,0.000936356229592199,6.77276865983476e-09,0,0,NA
"Fut9",0.988450848235996,0.0673194106886176,2.23161120282492,4.9791316470197,16197.0660752458,10.3419060873444,0.999862240249792,0.675013420543191,0.0206185567010309,4.11363636363636,0.00501224582787492,0.0257731958762887,4.64393939393939,0.00554985620827097,336.957729812023,2.1094237467878e-15,6.80562704269416e-06,6.47894436513395e-14,6.03385490383194e-05,0,0,NA
"Ggt1",0.948247407786592,0.0440293945411134,1.59362544498261,4.32687337398279,15023.4578740118,31.5433613907408,0.999893935442082,0.879374266648569,0.0412371134020619,3.56060606060606,0.0115814871682386,0.0824742268041237,4.13636363636364,0.0199388240625354,326.617043238264,7.42904393558064e-09,0.000678796008670823,6.58657503566943e-08,0.00478495547095826,0,0,NA
"Wt1",0.0318464677927486,0.768647896827829,6.10685278715556,0.720400293588072,5.92993671343137,0.362444314325104,0.492651027347634,0.334714982811426,4.64432989690722,0.143939393939394,32.2658708627238,5.91237113402062,0.166666666666667,35.4742268041237,318.647234362922,0.000407375986628433,6.91823194287622e-08,0.00109141230062446,7.08295175103994e-07,0,0,NA
"Folr1",0.939250423789501,0.063918006499863,1.44245653913308,4.37024718240333,16449.4015597028,11125.5387325304,0.999912317171222,0.999607342055504,0.0463917525773196,3.46212121212121,0.0133998059960748,0.0876288659793814,4.09090909090909,0.0214203894616266,314.222015327548,6.99637903167627e-10,0,7.67743011218626e-09,0,0,0,NA
"Dcdc2a",0.977599114005862,0.0728180767825201,2.53118853914209,3.58695259578537,14044.7277408835,14980.836853386,0.999819809077923,0.99976062125296,0.0412371134020619,2.71969696969697,0.0151623926715102,0.0567010309278351,3.32575757575758,0.0170490571354766,309.368858579201,2.13659684389356e-08,0.0164964216016094,1.59780285717257e-07,0.0758375031833281,0,0,NA
"Slc39a5",0.987061845594308,0.101213578087255,1.59362425500743,3.69184694829694,16922.0001076413,30.3755943699311,0.999905834169725,0.8916312230845,0.0103092783505155,2.77272727272727,0.0037181003887105,0.0206185567010309,3.31818181818182,0.00621381160852987,304.318326361927,2.72562923675501e-07,0.00380339120343187,1.68636053497073e-06,0.0224035372256946,0,0,NA
"Tmem27",0.951680344665969,0.0765775140383835,1.92020096810499,6.20222451814348,18089.8097874295,3.98790322813592,0.99989386305404,0.391349679555487,0.0515463917525773,5.15151515151515,0.0100060642813827,0.0927835051546392,5.72727272727273,0.01620029455081,301.037824350423,0.000988938045884957,0.000229469969167173,0.00234941082724051,0.00174640861490061,0,0,NA
"Npnt",0.865260019845734,0.0361167651351479,2.37188348128413,7.17583436463475,9.58716172174592,5.66923626367549,0.801666149678641,0.441355009070999,0.206185567010309,6.37121212121212,0.0323620628363387,0.319587628865979,6.91666666666667,0.0462054403179729,300.3428288553,2.81184082684405e-08,1.21807153252718e-09,2.04930772125922e-07,1.58718411814147e-08,0,0,NA
"Kif12",0.980592775692173,0.101116406468119,1.5936237938874,3.48074852796566,12183.8694275471,18398.3235673163,0.999869219266664,0.999810847432772,0.0206185567010309,2.5,0.00824742268041237,0.0309278350515464,3.12878787878788,0.00988492548862984,297.457039439766,2.47846521084227e-10,0.0750984250545169,3.04497154474908e-09,0.252172491139697,0,0,NA
"Spint2",0.741888328720211,0.0249321918525016,1.95711664567301,6.07572367903092,12995.7380932157,17.1638299422751,0.999849425870197,0.738561085206874,0.288659793814433,5.28030303030303,0.054667278025115,0.505154639175258,5.92424242424242,0.0852690695283044,296.968695695993,1.11022302462516e-16,0,3.97829917157348e-15,0,0,0,NA
"Cpn1",0.900570494338219,0.0588007909566546,1.50342205840485,4.01647500276556,14572.9264414284,11417.231992638,0.999896845223279,0.9996483331035,0.077319587628866,3.20454545454545,0.0241280982671639,0.149484536082474,3.78030303030303,0.0395430035328389,290.495942364319,1.26950450152208e-10,1.11022302462516e-16,1.65420283531665e-09,2.65219944771565e-15,0,0,NA
"Rbm47",0.963043583458283,0.1009340164544,1.81322527901212,3.79181396366473,11636.9275990267,11167.1614364187,0.999844207779313,0.999660564870457,0.0360824742268041,2.85606060606061,0.0126336514534168,0.0670103092783505,3.40909090909091,0.0196563573883161,286.229664851801,7.8159700933611e-14,2.66453525910038e-15,1.86714841119182e-12,5.09222293961405e-14,0,0,NA
