"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Ttc36",0.843195417617485,0,1.6769166009894,39.4821428571429,12983.8809366398,5.75966561958416,0.999870862952525,0.127308474473274,0.135458167330677,45.8392857142857,0.00295506714862405,0.262948207171315,39.4821428571429,0.00665992745436166,546.177676574045,0,0,0,0,0,0,NA
"Calml4",0.906614733644672,0,1.66384348042777,18.5714285714286,19179.3220725875,9.41893941221413,0.999913255580933,0.336506451709333,0.0796812749003984,21.5625,0.00369536347364167,0.155378486055777,18.5714285714286,0.00836653386454183,490.067000213994,0,0,0,0,0,0,NA
"Hrsp12",0.557914415668319,0,2.07275515562353,17.7410714285714,16274.0236715102,4.92795927487518,0.999872650351701,0.217387295440291,0.529880478087649,20.4642857142857,0.025892937847215,0.916334661354582,17.7410714285714,0.0516504690849085,488.979743775331,0,0,0,0,0,0,NA
"Pdzk1",0.924999930324445,0,1.59362389963723,18.8928571428571,14154.2661752414,7.48430531998062,0.999887423023239,0.283741866871583,0.0597609561752988,21.8303571428571,0.00273751619289712,0.119521912350598,18.8928571428571,0.00632630159889742,475.086237285172,0,0,0,0,0,0,NA
"Pcbd1",0.444379223889495,0,2.13680093562344,13.0089285714286,13869.050793085,8.0387773440219,0.999845954002054,0.38193128392776,0.697211155378486,14.9196428571429,0.0467310888105269,1.18725099601594,13.0089285714286,0.0912643181563383,468.842835822284,0,0,0,0,0,0,NA
"Ggt1",0.949999946895592,0,1.59362450077323,17.3928571428571,10218.0472244483,9.01364446950357,0.999844062572812,0.341341863523654,0.0398406374501992,19.7946428571429,0.00201269796771417,0.0796812749003984,17.3928571428571,0.00458126426532065,466.902647906109,2.03725925018716e-13,0,2.36580967582347e-12,0,0,0,NA
"Tmem27",0.964999972838347,0,1.59362426898962,17.6607142857143,12378.6975247639,3.97843205266922,0.999871277318941,0.183853465864884,0.0278884462151394,20.1160714285714,0.00138637637642948,0.0557768924302789,17.6607142857143,0.00315824668968212,440.944449210648,2.87924060149436e-08,7.90366661007624e-11,1.51751280011128e-07,6.63300020891783e-10,0,0,NA
"Lrpap1",0.572291135430503,0,1.88161148609317,12.1607142857143,12605.519676287,5.99185855146411,0.999850753423077,0.33008315709342,0.442231075697211,13.5535714285714,0.0326283797615861,0.804780876494024,12.1607142857143,0.0661787504899638,439.813933122643,0,0,0,0,0,0,NA
"Mep1a",0.96999995684975,0,1.59362408206039,14.1696428571428,19026.325631737,5.31354225696419,0.999916248116222,0.272724517364302,0.0239043824701195,15.8571428571429,0.00150748357919673,0.047808764940239,14.1696428571429,0.00337402751941196,439.766175748303,0,3.02619973524543e-09,0,2.10291968863233e-08,0,0,NA
"Anpep",0.949999946895592,0,1.59362450077323,18.2053571428571,10218.0472244483,3.04487112973306,0.999844062572812,0.143286513945853,0.0398406374501992,21.0892857142857,0.00188914114920504,0.0796812749003984,18.2053571428571,0.00437680372184631,434.930850532236,5.95967719618784e-13,2.8643754035329e-13,6.07664282340274e-12,2.81534555428324e-12,0,0,NA
