"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Cited1",0.00809998814633427,0.612216787344159,19.6378805369771,1.82400127341972,4.88488127795967,19297.3354771202,0.199197843816446,0.999905488045971,16.4957627118644,0.48780487804878,33.816313559322,19.478813559322,0.707317073170732,27.5390122735243,456.383193968953,3.37396777183585e-13,0,4.62233584741512e-12,0,0,0,NA
"Sostdc1",0.964339217324652,0.00642194089087664,1.78232877060033,25.00611613232,14940.7894649897,2.75589064537187,0.999880721418294,0.099268423476734,0.0338983050847458,23.6747967479675,0.00143183088098342,0.0635593220338983,24.8455284552846,0.00255817951903452,440.294532881852,6.64912569448006e-11,3.33066907387547e-15,5.41146665431942e-10,4.34573012496133e-14,0,0,NA
"Tfap2b",0.994682199261127,0.0120293269359844,1.59362425945859,8.55823433342616,12616.1589884636,3.59931992470133,0.999873699833214,0.296056250153697,0.00423728813559322,7.64227642276423,0.000554453660295709,0.00847457627118644,8.45528455284553,0.0010022816166884,421.33569498824,5.48372458553104e-12,0,5.49709952354453e-11,0,0,0,NA
"Epcam",0.91637567922657,0.0150257054549404,1.97615502436078,12.5379817553463,10882.3154435054,5.81180642008366,0.999818439720539,0.316723352036595,0.0932203389830508,11.3333333333333,0.00822532402791625,0.165254237288136,12.349593495935,0.0133813503531538,415.848920388533,2.54796184151473e-12,0,2.83030355908799e-11,0,0,0,NA
"Spint2",0.514998550956728,0,2.14047710230502,9.89430894308943,16792.5410067847,9.90509368729091,0.999872550300858,0.500272350242146,0.610169491525424,9.14634146341463,0.0667118644067797,1.03813559322034,9.89430894308943,0.104922496274529,413.232354648458,0,0,0,0,0,0,NA
"Crym",9.25173469747734e-10,0.888401932756005,5.53389830484261,0.874217544316304,9.32362097436544,15017.9638056775,0.627535512433299,0.999941791932041,4.35593220338983,0.0731707317073171,59.5310734463277,5.53389830508475,0.0975609756097561,56.7224576271186,398.738205177078,0,0,0,0,0,0,NA
"Tgfbi",0.0107683970798915,0.857154371037138,9.16222741580582,1.5936240229036,8.57476160440971,17931.8874633709,0.483439528244434,0.999911136939051,7.45338983050847,0.146341463414634,50.9314971751412,9.0635593220339,0.227642276422764,39.8149213075061,395.135714584591,0,0,0,0,0,0,NA
"Wfdc15b",0.984046586875795,0.0245611497040249,1.5936237329297,7.34295378454025,18617.7397681905,3.84021683779188,0.999914410269187,0.343392492834116,0.0127118644067797,6.6260162601626,0.00191847769574711,0.0254237288135593,7.16260162601626,0.0035495103791916,394.069021069757,2.93454149868921e-12,6.91480206427286e-11,3.21625748256338e-11,6.93166743516133e-10,0,0,NA
"Pantr1",0.989364398817178,0.0334229168788246,1.59362424753861,4.15513703380018,11702.0446622695,662.127791432344,0.999863835141815,0.993763704792248,0.00847457627118644,3.35772357723577,0.00252390528173349,0.0169491525423729,4.01626016260163,0.00422013312289851,388.435314190239,0,1.48311426918513e-05,0,0.000101593327439181,0,0,NA
"Cldn19",1,0.0585004501132593,0,3.86859102008677,1,48.0347371000757,1,0.925465453561465,0,2.99186991869919,0,0,3.64227642276423,0,377.856709694125,0.000674784901162795,0.839247131083042,0.00149911672636707,0.982224242783675,0,0,NA
"Cldn7",0.984046586875795,0.0362193085953293,1.5936237329297,5.18790186268958,18617.7397681905,6.69473155319355,0.999914410269187,0.563404703223859,0.0127118644067797,4.36585365853659,0.00291165609317299,0.0254237288135593,5,0.00508474576271186,376.669255124012,4.48232562177964e-11,1.8916070043673e-05,3.87839122221354e-10,0.000128504211371068,0,0,NA
