"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Cenpa",0.713495656007615,0.025100136181647,2.69872304907645,13.7160699831987,3.43885739735313,6.77184560301007,0.560295286940576,0.330528773145105,0.536082474226804,12.1923076923077,0.0439689095580344,0.77319587628866,13.3717948717949,0.0578228939122871,257.841839224353,1.21305379296999e-07,0,6.41867839086568e-07,0,0,0,NA
"Cdca3",0.711271469729571,0.058249968010549,2.23161234529519,7.20154073187889,14239.8421220228,7.6829137692644,0.999843308468492,0.516170328490995,0.396907216494845,6.02564102564103,0.0658697082693573,0.644329896907217,6.78205128205128,0.0950051643832947,202.290543335164,9.36140054363932e-13,0,1.93708980479921e-11,0,0,0,NA
"Tpx2",0.909725719917628,0.088014908761745,1.94139181715938,4.31574751980989,18712.2927986165,49.5627545423201,0.999896261220341,0.919898524371869,0.103092783505155,3.20512820512821,0.0321649484536082,0.175257731958763,3.93589743589744,0.0445280231035293,197.812367513419,0,0.000189747363568471,0,0.000865119335591842,0,0,NA
"Ube2c",0.652180347655602,1.87454878750809e-09,2.4600978081657,16.6153846206009,2.37254088675185,1.07980292740324,0.490941085508221,0.0610224064861653,0.582474226804124,15.8589743589744,0.0367283667669536,0.855670103092783,16.6153846153846,0.0514986636120657,197.278363628917,2.21113565790354e-07,0,1.08144634904737e-06,0,0,0,NA
"Lockd",0.840642438253496,0.0799304685623353,2.36129181218659,5.9360052265282,11941.2588945636,8.8352650314285,0.9998022968099,0.598138472665835,0.237113402061856,4.71794871794872,0.0502577319587629,0.376288659793814,5.46153846153846,0.0688979236242195,188.72450913237,8.43698637398305e-07,2.94004653955682e-09,3.60245926127213e-06,2.1968681087244e-08,0,0,NA
"Cenpf",0.7448210738388,0.0614728219773495,2.32301384497619,10.6140113198089,2.03740283932048,2.45689266572494,0.467249574256941,0.187966545270632,0.402061855670103,9.16666666666667,0.0438612933458294,0.592783505154639,9.96153846153846,0.0595072244556781,187.205168029443,0.00268692169403484,4.4086956307865e-13,0.00382424304600726,4.23549687386274e-12,0,0,NA
"Knstrn",0.787590049683995,0.052437072997975,1.89285794634038,4.39724535197093,12415.5797341255,14799.1240959726,0.999847564958786,0.99970295950196,0.231958762886598,3.3974358974359,0.0682746547364326,0.402061855670103,4.16666666666667,0.0964948453608247,183.887185687223,2.58953636311787e-10,2.23709939461969e-13,2.32195093892903e-09,2.40711894861079e-12,0,0,NA
"Ccnb1",0.952859244054794,0.122778302626766,2.07756837483275,4.58907948298941,15994.8528386731,2.8630480855471,0.999870127060507,0.384192039013814,0.0567010309278351,3.42307692307692,0.0165643461137496,0.0979381443298969,4.02564102564103,0.0243285836233502,182.5629513939,0.00228933610338633,0.0160046909931282,0.00338368907588419,0.0508351208039536,0,0,NA
"Smc4",0.488475265001431,0.0555858600382497,2.48902107719263,7.90070624270194,10748.1469494388,4.90944559267009,0.999768476852531,0.383246479492451,0.814432989690722,6.70512820512821,0.121464193491159,1.27319587628866,7.46153846153846,0.170634498884047,181.84713056379,1.84630088995164e-13,0,5.51838821552211e-12,0,0,0,NA
"Ccnb2",0.797938161439747,0.0355239057298043,2.70408330424218,5.60952877820636,16.6326679352449,6.9613787603777,0.86015834455582,0.553768989153014,0.365979381443299,4.61538461538461,0.0792955326460481,0.54639175257732,5.41025641025641,0.10099184052377,177.144583817669,2.6088041022998e-06,7.0514920569309e-09,9.61326443176228e-06,4.86372144439593e-08,0,0,NA
