"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Epcam",0.852285942129196,0,2.05886763851927,15.1219512195122,15743.8891385457,5.40186218527032,0.999869244605805,0.263199731878851,0.175257731958763,14.9512195121951,0.0117219690217117,0.304123711340206,15.1219512195122,0.0201114067176588,218.673540243719,6.34977319613483e-08,0,5.91637597798595e-07,0,0,0,NA
"Spint2",0.741888328720211,0,1.95711664567301,8.92682926829268,12995.7380932157,24.4741324745254,0.999849425870197,0.732737358372259,0.288659793814433,8.41463414634146,0.0343044972359181,0.505154639175258,8.92682926829268,0.0565883612190862,203.791344010884,1.17805765142975e-12,0,6.40266526665621e-11,0,0,0,NA
"Irx1",0.987061845594308,0.0473855961493661,1.59362425500743,6.86173256482908,16922.0001076413,65.6664216035126,0.999905834169725,0.905392152281959,0.0103092783505155,6.1219512195122,0.0016839857066579,0.0206185567010309,6.53658536585366,0.00315433143560548,188.220255576116,7.27190825555724e-07,6.25760798733666e-09,5.021894289426e-06,7.4963589562584e-08,0,0,NA
"Pantr1",0.993530928844981,0.0166125037519398,1.59362357592136,3.69553924344918,17747.0284426717,22.3539512788771,0.999910211419795,0.858133914738876,0.00515463917525773,3.09756097560976,0.00166409611169738,0.0103092783505155,3.63414634146341,0.00283678129108144,187.088410643821,1.05877728018289e-05,9.7594491029751e-06,5.01211502796254e-05,7.63839549792851e-05,0,0,NA
"Pou3f3",0.987061845594308,8.82966950922145e-10,1.59362425500743,3.21951220161668,16922.0001076413,10.0507768618957,0.999905834169725,0.757389444479475,0.0103092783505155,2.68292682926829,0.00384254920337395,0.0206185567010309,3.21951219512195,0.00640424867228991,180.656453439447,7.59652561965751e-08,0.443643044102395,6.86024698267532e-07,0.78779935697494,0,0,NA
"Pdgfa",0.412265780188597,0.022225346650047,2.94684009812428,12.7716530477717,770.239995140278,4.60075893533884,0.996188708907316,0.264831327959047,1.19072164948454,12,0.0992268041237113,1.7319587628866,12.4878048780488,0.138692010309278,176.766718778904,1.6996563045879e-09,0,2.43044703225548e-08,0,0,0,NA
"Cldn6",0.954716166250295,0.0368233790678138,1.59362151523037,5.26712353149306,14986.5788921159,12.3857039948659,0.999893674728271,0.701627202575436,0.0360824742268041,4.5609756097561,0.00791113071282871,0.0721649484536082,5.07317073170732,0.0142248215701824,171.093205894053,2.14221085315103e-10,9.09851890051883e-07,5.23949071166522e-09,7.85416263912434e-06,0,0,NA
"Irx2",1,0.0604014150692728,0,2.72560607357732,1,13752.1478015028,1,0.999801844335981,0,2.09756097560976,0,0,2.5609756097561,0,170.851755156515,0.000148908323950314,0.915519109963977,0.000462482466448859,0.99999997223344,0,0,NA
"Sim2",0.993530928844981,0.0480558825756112,1.59362357592136,4.02257414668418,17747.0284426717,5.03461251310621,0.999910211419795,0.555869355708158,0.00515463917525773,3.31707317073171,0.00155397210430564,0.0103092783505155,3.82926829268293,0.00269223192593079,170.55359173629,0.00173915311838924,0.513656442867808,0.00385238822828106,0.849341780178601,0,0,NA
"Ccnb1",0.952859244054794,6.51487597233267e-10,2.07756837483275,4.99999999998423,15994.8528386731,3.12673915920263,0.999870127060507,0.384747079727299,0.0567010309278351,4.4390243902439,0.0127733091650617,0.0979381443298969,5,0.0195876288659794,169.11270087105,2.41231257191998e-10,0.00669620336050281,5.44625953737319e-09,0.0291160842415937,0,0,NA
"Crb3",0.971069717966747,0.0181387650551236,1.24722165183497,2.8815357980588,17356.1266827659,13191.9480532813,0.99992814456503,0.999781616293064,0.0206185567010309,2.26829268292683,0.00908990134131471,0.0360824742268041,2.82926829268293,0.0127532883043015,163.546027548861,4.28834160404179e-08,0.0561767608853301,4.1266500353648e-07,0.184222115305524,0,0,NA
"Ube2c",0.652180347655602,0.0178390213342085,2.4600978081657,18.103426267256,2.37254088675185,2.29204005927701,0.490941085508221,0.112379880046931,0.582474226804124,17.2682926829268,0.033730852117188,0.855670103092783,17.780487804878,0.0481241073070015,162.533537572428,1.25287682333219e-05,0,5.74561480699998e-05,0,0,0,NA
"Ccna2",0.86265050619765,0,1.98905723211614,4.60975609756098,14358.0699042007,426.498564608991,0.999861486833901,0.989307197573905,0.170103092783505,4.07317073170732,0.0417618371504414,0.27319587628866,4.60975609756098,0.0592647139038892,157.089668052104,2.04170014228566e-13,2.22448232578554e-06,2.96784596898192e-11,1.83911426089593e-05,0,0,NA
"Tspan8",0.987061845594308,0.0448836101019949,1.59362425500743,5.23496408659976,16922.0001076413,1.48545540320201,0.999905834169725,0.221036113215282,0.0103092783505155,4.60975609756098,0.00223640429825997,0.0206185567010309,5,0.00412371134020619,151.687584936172,0.10498096717361,0.177309308424537,0.129190414530207,0.427165578691437,0,0,NA
"Cenpf",0.74523627143503,0,2.30656306706746,10.2439024390244,2.09945239906126,2.92893479321786,0.47649682921016,0.222346540959977,0.402061855670103,9.68292682926829,0.0415227609130333,0.587628865979381,10.2439024390244,0.0573637702503682,150.73260609774,0.00164051950268906,1.76325620770967e-12,0.0036895975022164,4.92872092345514e-11,0,0,NA
"Mecom",0.941778306668252,0.0739944102074358,1.59362410517337,5.42587459891075,10287.0483994209,4.98504596521756,0.999845108411632,0.478828546862028,0.0463917525773196,4.63414634146341,0.0100108518719479,0.0927835051546392,5.02439024390244,0.0184666199579622,150.295746786744,0.00114220140683308,1.34317402397111e-05,0.0026926595414097,0.000101082455393723,0,0,NA
