"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Calml4",0,0.791178078318186,14.9556962025316,1.81322501438508,7.66203687209694,17939.8471211286,0.338762370517664,0.999898937724859,14.9430379746835,0.203883495145631,73.2920433996383,14.9556962025316,0.378640776699029,39.4983771502759,354.743199070076,0,0,0,0,0,0,NA
"Pdzk1",0,0.878155150034929,12.5063291139241,1.59362264412617,7.80916172557543,13722.7147135658,0.384394440049267,0.999883883208896,12.4493670886076,0.0970873786407767,128.228481012658,12.506329113924,0.194174757281553,64.4075949367089,340.300508661627,1.03121222672087e-08,3.33066907387547e-15,8.71926766700591e-08,4.04377386276932e-14,0,0,NA
"Slc34a1",0.00232488330669068,0.918291829021005,15.7898743653631,1.78233180760053,3.01405969953045,18346.1136312143,0.160288782609466,0.999902859062903,16.0316455696203,0.0776699029126214,206.407436708861,15.753164556962,0.145631067961165,108.171729957806,317.853406242089,4.53671145095313e-09,7.02771174587724e-14,4.01520162995572e-08,7.30252814739668e-13,0,0,NA
"Ttc36",0.00442697073225947,0.793950044246134,17.3870988510751,1.88473498922509,3.50844292748815,10617.1823224275,0.167903898576464,0.999822514070301,17.3481012658228,0.223300970873786,77.689323059989,17.3101265822785,0.388349514563107,44.5735759493671,317.045135857047,8.59067705860639e-10,0,8.73442653074295e-09,0,0,0,NA
"Keg1",0.00601920468228297,0.987815522041871,7.24614950698911,1.59362374996843,4.56387409831937,18968.6678527777,0.38644072618686,0.999915993580165,6.94303797468354,0.00970873786407767,715.132911392405,7.20253164556962,0.0194174757281553,370.930379746836,314.051499471088,4.35015946254058e-06,0,1.96171476715521e-05,0,0,0,NA
"Npnt",0.00406505565736093,0.884931919550197,11.6422643909956,1.85622484805108,5.1492364915928,16415.4052565696,0.306657310004503,0.999886934562737,11.2784810126582,0.116504854368932,96.8069620253165,11.5949367088608,0.213592233009709,54.2853855005754,312.418690166697,0.00177803446008828,0,0.00390672536822182,0,0,0,NA
"Hrsp12",0.00566432731563026,0.238355258715499,15.1427354466105,2.49842222784528,5.56139187271953,16333.0085768528,0.268612716051415,0.99984705572787,15.0886075949367,1.20388349514563,12.5332788893426,15.0569620253165,1.90291262135922,7.91258718677344,312.383689563592,0,0,0,0,0,0,NA
"Spink1",0,0.908015664569242,15.5632911392405,2.00541289083297,2.19933412155927,12.5424579191459,0.123818078086293,0.862150763020429,16.126582278481,0.116504854368932,138.419831223629,15.5632911392405,0.184466019417476,84.3694203864091,311.142836742994,4.17212830949865e-09,2.12177334923958e-07,3.732924998462e-08,1.21043335043969e-06,0,0,NA
"Ggt1",0.0163620886889707,0.926893146807699,9.8253197207245,1.59362426361819,6.31540442980388,15832.4964113082,0.391271443022409,0.999899354856513,9.39240506329114,0.058252427184466,161.236286919831,9.66455696202532,0.116504854368932,82.9541139240506,301.814239095765,5.80091530366644e-11,3.07967935042619e-07,7.6298149896835e-10,1.73598591955572e-06,0,0,NA
"Sult1d1",0.0275962873955386,0.969030471431753,18.6344959072609,2.82144009387313,2.61715607362843,11008.2598255124,0.123150712047323,0.999743763575455,18.373417721519,0.058252427184466,315.410337552743,18.120253164557,0.087378640776699,207.376230661041,293.44865309836,0.00405882835418392,4.55235849017299e-12,0.00797450301122857,3.95512246806773e-11,0,0,NA
"Fut9",0.0325149749929722,0.975631036377719,8.02681453603096,1.59362430263724,6.30509331549843,11082.0479318988,0.439933983724686,0.999856218347142,7.56962025316456,0.0194174757281553,389.835443037975,7.76582278481013,0.0388349514563107,199.969936708861,290.688090101686,4.85920248000093e-05,7.43849426498855e-15,0.000170700738740874,8.69660996165945e-14,0,0,NA
"Folr1",0.0211961403465727,0.955962817774635,6.5760966994855,2.86606883194413,15.3002221355292,3.80178698559186,0.699396559856316,0.57016634576792,6.19620253164557,0.087378640776699,70.9120956399437,6.43670886075949,0.12621359223301,50.9985394352483,285.587644982724,0,9.55791394366967e-05,0,0.000445879039638186,0,0,NA
"Amn",0.0444930265582933,0.975631036377719,6.70993685228128,1.59362430263724,9.26586219634322,11082.0479318988,0.579993662172472,0.999856218347142,6.18987341772152,0.0194174757281553,318.778481012658,6.41139240506329,0.0388349514563107,165.09335443038,278.686680299552,3.30335758746969e-12,0,5.48820988655052e-11,0,0,0,NA
"Tmem174",0.0354945365960103,0.966683100935417,4.97401884674742,0.874217429453968,11.8718875486862,12596.6835895189,0.704734270155051,0.999930604213701,4.40506329113924,0.0194174757281553,226.860759493671,4.79746835443038,0.029126213592233,164.713080168776,278.277274666614,0.00738677783152408,0.0364712629858865,0.0134859701210782,0.0931221446700543,0,0,NA
"Slc39a5",0.0514760285799647,0.966683100935417,5.81850080093101,0.874217429453968,21.6220147678758,12596.6835895189,0.78795949418876,0.999930604213701,5.20886075949367,0.0194174757281553,268.256329113924,5.51898734177215,0.029126213592233,189.485232067511,275.619047411159,0.0234413557931902,0,0.0359788718576193,0,0,0,NA
"Lrp2",0.0334971619076483,0.873459554244009,9.99296369778537,1.45776367631982,4.73828124258721,12918.5269986609,0.321648391684903,0.999887169861023,9.65822784810127,0.0970873786407767,99.479746835443,9.65822784810127,0.184466019417476,52.3577614923384,275.417565419801,5.93136917359516e-09,0,5.15321707100423e-08,0,0,0,NA
"Lrpap1",0.0243145505721556,0.370744109115241,10.7746387164119,2.25262383070265,8.20623965483673,10313.4588385142,0.432342460360905,0.999781631752795,10.379746835443,0.87378640776699,11.8790436005626,10.5126582278481,1.41747572815534,7.41646436622161,273.755271429464,0,0,0,0,0,0,NA
"Tmem27",0.0283368549626551,0.902524195883978,7.28230773233598,1.59362425651417,5.40982436337902,11669.4114370476,0.42623448310985,0.999863454411326,6.69620253164557,0.087378640776699,76.634317862166,7.07594936708861,0.155339805825243,45.5514240506329,267.28929273373,9.89083416595982e-05,1.38723218978676e-06,0.000322944189909916,7.32931759103655e-06,0,0,NA
"Cldn6",0.0172401415230671,0.946353989990981,6.81367119789698,2.3527116459635,3.0756512286095,13333.7245748691,0.311007275924768,0.999823582932566,6.29113924050633,0.087378640776699,71.9985935302391,6.69620253164557,0.12621359223301,53.0545277507303,263.901434211796,0.0227034981265384,3.36207728324212e-11,0.0351885641993975,2.58852616847991e-10,0,0,NA
"Hnf4a",0.063440774295786,0.987815522041871,4.72372758682285,1.59362374996843,24.2470054295749,18968.6678527777,0.83694828901467,0.999915993580165,3.99367088607595,0.00970873786407767,411.348101265823,4.42405063291139,0.0194174757281553,227.838607594937,263.592434518344,9.85164110145487e-06,6.9976247019099e-12,4.09188777327972e-05,5.8643810554944e-11,0,0,NA
"Hao2",0.0504480849646049,0.975631036377719,5.36562419491688,1.59362430263724,6.43735801711749,11082.0479318988,0.545400975912167,0.999856218347142,4.78481012658228,0.0194174757281553,246.417721518987,5.09493670886076,0.0388349514563107,131.194620253165,261.559870207647,0.0422127353373254,0.101955586646261,0.0591352963971112,0.215999867011206,0,0,NA
"Krt8",0.0164573748175701,0.938060948091854,5.90091098428269,2.82143999549126,4.69777726024294,10928.6702532098,0.44324138533553,0.999741897988429,5.34177215189873,0.12621359223301,42.3232716650438,5.80379746835443,0.174757281553398,33.2106188466948,260.256209461383,4.05976968453903e-06,0.0302181516232318,1.83952243600883e-05,0.079711948710865,0,0,NA
"Cited1",0.459119773662554,0.0169549639794843,2.38710753466505,21.0362785945314,0.982656557466548,2.79453812566666,0.291609896301361,0.117265730271767,1.08227848101266,16.8446601941748,0.0642505380658812,1.29113924050633,20.6796116504854,0.062435371724015,257.1205245903,1.85148341103059e-10,0,2.19169348780746e-09,0,0,0,NA
"Cpn1",0.0367570298684679,0.91298890410057,7.47080501394839,2.23161004538145,5.98661799196706,10081.3766685441,0.444856194929411,0.999778689335828,6.91772151898734,0.12621359223301,54.8096397273612,7.19620253164557,0.194174757281553,37.0604430379747,256.867522578621,0,3.2690122830914e-09,0,2.10595553203235e-08,0,0,NA
"Ass1",0.0497631923138001,0.966447249021512,7.49979637600032,2.02550262945359,3.21090423845198,17467.326065439,0.299784706344924,0.999884053931735,6.86708860759494,0.0388349514563107,176.82753164557,7.12658227848101,0.0679611650485437,104.862567811935,256.594575618757,5.8864797147784e-08,0.00184408198120622,3.95354346801074e-07,0.00666544135955074,0,0,NA
"Sat1",7.25416319827684e-10,0.51544605653075,8.46202531676619,1.72313416987342,4.2795894483884,12217.9410382166,0.335874967754645,0.999858986781833,8.11392405063291,0.456310679611651,17.7815782386211,8.4620253164557,0.83495145631068,10.1347512511039,254.609613901606,1.52909906958598e-11,0,2.16127883417601e-10,0,0,0,NA
