"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Six2",0.0275472910872945,0.940941133630477,6.56547646863462,1.59362428664845,6.25877769692306,17501.5443602388,0.488042237476263,0.999908952081161,5.34615384615385,0.0823529411764706,64.9175824175824,6.38461538461539,0.0941176470588235,67.8365384615385,205.647970094773,4.42936360256496e-07,1.19748655436069e-12,8.61582662047314e-06,4.24755524870293e-11,0,0,NA
"Clu",0.854324683490878,0.00608839148623061,2.04617305233643,7.68206542164578,20.9798932203378,2.04446639193969,0.911136664504232,0.210194798220275,0.192307692307692,7.02352941176471,0.0273804922046128,0.298076923076923,7.63529411764706,0.0390393504800284,173.820796802402,0.000711817203635001,6.20995239564159e-07,0.00324610270600924,7.20115633571516e-06,0,0,NA
"Cited1",0.0375195650341744,0.706449099745978,15.3349781510451,2.20424762420294,2.15538208746585,2.73902760488618,0.123232572575609,0.554091665535461,12.8557692307692,0.505882352941176,25.4125670840787,14.7596153846154,0.647058823529412,22.8103146853147,170.00221103576,3.20885233712209e-05,2.18447482325246e-12,0.000312086767626552,6.58619159210616e-11,0,0,NA
"Tril",0.0118607087932794,0.665227829286989,6.64613545341965,1.65169668016795,4.44217228229266,10240.9395867622,0.400617694617698,0.999838742303148,5.50961538461539,0.388235294117647,14.1914335664336,6.56730769230769,0.552941176470588,11.8770458265139,168.349989897526,2.182632848724e-05,6.78235245743508e-13,0.000226918553065616,2.92125609416668e-11,0,0,NA
"Robo2",0.00511918915375287,0.730149469408271,5.1417066644369,1.35151087942773,4.35730259392303,15426.0614808483,0.458711269292451,0.999912395494944,4.20192307692308,0.211764705882353,19.8424145299145,5.11538461538461,0.364705882352941,14.0260545905707,165.362684582737,0.00388814032136087,1.58740520728173e-09,0.0120233262245159,2.73487239997396e-08,0,0,NA
"Clec18a",0.94243611112668,0.100251130242815,2.00446185970782,4.5895159240529,1.00692023920665,13.3776585228631,0.334371463378765,0.744561063977387,0.0961538461538462,3.62352941176471,0.026535964035964,0.115384615384615,4.12941176470588,0.0279421433267587,164.662136615732,0.53329434845788,0.197356422663645,0.548919531974357,0.495858011942407,0,0,NA
"Spock2",0.0574752057460276,0.793962087406192,5.58034699806084,1.94139024487188,5.64724516107978,17962.9927690636,0.502979185655781,0.99989193446368,4.34615384615385,0.258823529411765,16.791958041958,5.25961538461539,0.4,13.1490384615385,146.05432258224,0.00112665872790008,2.95117671023082e-06,0.00478433248537849,3.01620263774438e-05,0,0,NA
"Cldn6",0.939314626095853,0.105523975067479,1.58446490807718,3.90632875835274,94.5496943305296,3.94782946424118,0.983518190405717,0.502641957591907,0.0673076923076923,2.95294117647059,0.0227934416181428,0.0961538461538462,3.49411764705882,0.0275187775187775,143.584072934302,0.000122451282135061,0.0200592037407631,0.000906978062817561,0.0923335866845812,0,0,NA
"Crym",0.113620035042658,0.8598786411818,4.45849775316127,1.17545173622209,10.9989425656878,10.4264690856291,0.711562997417853,0.898684730376005,3.15384615384615,0.129411764705882,24.3706293706294,3.95192307692308,0.164705882352941,23.9938186813187,142.336197980256,0.02088047288797,0.000350998650521239,0.0418303161177605,0.00261298995388034,0,0,NA
"Eya1",0.0989123299287219,0.881882261120586,4.40706716626913,1.59362425808322,8.39112081738643,18339.6249052382,0.655649130025489,0.99991311241096,3.17307692307692,0.117647058823529,26.9711538461538,3.97115384615385,0.188235294117647,21.0967548076923,142.158101823087,0.0597439803960356,4.29424551429136e-06,0.0893935984585842,4.31571674186282e-05,0,0,NA
"Wt1",0.0118928718141577,0.531275241413478,6.1889894844051,2.30914399744623,10.915089252141,5.35535476168193,0.638157098097242,0.698722112167333,5.03846153846154,0.811764705882353,6.20680044593088,6.11538461538461,1.08235294117647,5.65008361204013,136.478105297079,3.75302111610409e-09,0,1.25726207389487e-07,0,0,0,NA
"Car4",0.943019227089519,0.165209304432898,1.85622576022261,4.18562147140603,17402.3024550909,11.9990707018334,0.999893345849445,0.741383930778322,0.0673076923076923,3.05882352941176,0.0220044378698225,0.105769230769231,3.49411764705882,0.0302706552706553,136.413505898763,0.041342234967367,1.88191547980665e-05,0.0684137202049979,0.000171938641564153,0,0,NA
"Osr2",0.945279817864101,0.169259954313099,2.10862996464332,9.84239409900126,10732.1146417475,1.2495836262839,0.999803560079638,0.112656521427677,0.0769230769230769,7.61176470588235,0.0101058138152419,0.115384615384615,8.17647058823529,0.0141117874930825,131.789578294516,3.08728083198151e-06,0.0024490209878355,4.89902721496013e-05,0.015716800923739,0,0,NA
"Prss23",0.963798048817121,0.183280949623202,1.59362426001233,4.89764541197379,10851.0601398561,2.6004829897374,0.999853158103571,0.346817612398306,0.0384615384615385,3.50588235294118,0.01097057305111,0.0576923076923077,4,0.0144230769230769,131.563000332205,0.000621881014257752,0.102521712680726,0.00309912604625971,0.312112177440313,0,0,NA
"Rab3ip",0.58945229833074,0.0714006921599788,2.0141948749141,5.92923386197006,12544.9373540763,8.02915335780076,0.999839467390381,0.575220706474468,0.519230769230769,4.98823529411765,0.104091074020319,0.826923076923077,5.50588235294118,0.150189020381328,127.931413311375,4.01273946892822e-06,1.17683640610267e-14,6.04920474940929e-05,1.41926470575981e-12,0,0,NA
"Kif12",0.951730732246541,0.176059995063306,1.5936241995867,2.99850499480511,13479.9415852722,29.1296461597905,0.999881792082665,0.906670477850507,0.0384615384615385,2,0.0192307692307692,0.0769230769230769,2.47058823529412,0.0311355311355311,127.421848448565,0.0215448655009858,4.15009243832642e-05,0.0424560584872367,0.000357500820044405,0,0,NA
"Cdh11",0.168413698540314,0.926176412691302,3.54975449025669,1.59362427089651,15667.379243401,15838.2594928708,0.999773481553599,0.999899391474207,2.23076923076923,0.0705882352941176,31.6025641025641,2.95192307692308,0.117647058823529,25.0913461538462,126.795409162504,0.00365645705567508,0.0252672520703405,0.0115436837935711,0.111212795608871,0,0,NA
"Emid1",0.707578159544504,0.109976179492762,2.03867762997833,6.6885187997257,5.32832221216424,7.33594328847076,0.723268946156865,0.523081972223732,0.413461538461538,5.43529411764706,0.0760697635697636,0.596153846153846,5.95294117647059,0.100144420796595,126.71877985866,0.00921960391245724,9.06762998020838e-10,0.0233589124336627,1.70868152439552e-08,0,0,NA
"Tgfbi",0.0970857436759622,0.743588927031781,5.43113155082755,1.51411225788307,4.16574269808657,13152.3048849875,0.434072864772394,0.999884891812925,4.07692307692308,0.270588235294118,15.066889632107,4.90384615384615,0.388235294117647,12.6311188811189,125.86399338281,0.0101708099044736,1.71157790163079e-07,0.0247298321467645,2.1062887238436e-06,0,0,NA
"Hmcn1",0.172603405066447,0.933970898863099,3.05638940071195,1.24722226686245,13289.6018169004,12500.715889741,0.999770069360599,0.999900237886187,1.83653846153846,0.0588235294117647,31.2211538461538,2.52884615384615,0.0823529411764706,30.7074175824176,124.996331883308,0.000166295487024404,2.29241305937933e-08,0.00113327166350369,3.14164789728576e-07,0,0,NA
"Spint2",0.466463048491749,0.086589605479088,1.76615287120154,5.57703025593547,16412.2607111134,16.3487947607704,0.999892399781855,0.745641030534259,0.596153846153846,4.51764705882353,0.131961137820513,0.942307692307692,5.09411764705882,0.184979570083496,124.600843890815,4.17268072406829e-05,0,0.000393144761970809,0,0,0,NA
"Lhx1",0.979433937731501,0.206275363399863,5.14290097721553,5.38043712373073,2.37030357771605,1.83586007412327,0.315485031771192,0.254404720840658,0.0961538461538462,3.87058823529412,0.0248421790974982,0.105769230769231,4.27058823529412,0.0247668997668998,122.972907955999,0.0335461380429967,0.986301438699733,0.0576305448430968,0.999999945807124,0,0,NA
"Hnf1b",0.956912841921388,0.212813102766282,2.23161331038126,2.83959773029334,15141.6450636463,16710.1926632909,0.999852639231157,0.999830096795965,0.0673076923076923,1.76470588235294,0.0381410256410256,0.0961538461538462,2.23529411764706,0.0430161943319838,115.098407973216,0.00147332417605095,5.85227144522804e-09,0.00592276318772482,8.82229920368127e-08,0,0,NA
"Traf1",0.251366739702177,8.68028998268987e-11,2.77428762965074,0.0235294112495093,18677.3988739086,14364.7598426667,0.999851484908322,0.999998362007234,1.47115384615385,0.0235294117647059,62.5240384615385,2.07692307692308,0.0235294117647059,88.2692307692308,114.859235552987,0.00221185876125607,0.0147527170183303,0.00775436530835703,0.0704984831177633,0,0,NA
"Adamts1",0.859755587177138,0.169121838278787,0.959862765900031,4.07789611601764,13739.7606980541,2.84581465986334,0.999930144655686,0.411024485565869,0.0865384615384615,3.01176470588235,0.0287334735576923,0.134615384615385,3.38823529411765,0.039730235042735,114.248940103876,0.106036590448781,0.000499869362038496,0.138150825282479,0.00354613206246133,0,0,NA
"Dcdc2a",0.963798048729191,0.263711460195451,1.59362425203478,3.75492179852693,13388.3551880061,9.97516864714746,0.999880983544121,0.726518786355854,0.0288461538461538,2.35294117647059,0.0122596153846154,0.0576923076923077,2.76470588235294,0.0208674304418985,113.950824355537,0.0681643103695493,0.17192974256934,0.0974006614996166,0.446869115384966,0,0,NA
"Cpn1",0.919077417166379,0.174957416512196,1.78233026334693,3.00875736292635,13794.8370492531,23.6778651959865,0.99987081398607,0.887255970429218,0.0769230769230769,2.03529411764706,0.0377945753668297,0.144230769230769,2.48235294117647,0.0581024425811156,113.826275005821,2.54665093601947e-06,0.00305435903549311,4.15035274167497e-05,0.0191851926916911,0,0,NA
"Emx2",0.937820767601463,0.206488902400868,2.62888320082001,4.29958056344924,13053.9624760282,4.26455779248922,0.999798654707918,0.497955265929599,0.115384615384615,2.95294117647059,0.0390744713453877,0.163461538461538,3.41176470588235,0.0479111405835544,111.912181768047,0.0214545691422695,0.159227614673769,0.0424451674884488,0.415646111031527,0,0,NA
"Tmem27",0.939663392311555,0.159687095543279,1.59362522467477,2.39406619313539,17485.0561502171,9.59338699362981,0.999908866178191,0.80028566903781,0.0480769230769231,1.50588235294118,0.0319260817307692,0.0961538461538462,2.01176470588235,0.047795771479982,111.310698949014,0.00620829058235728,0.0318408972222537,0.0173314778757474,0.128936809002184,0,0,NA
