"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Fam132a",0.0257089633629853,0.198073616253999,9.16503574095993,3.70202310370687,2.46037377373326,8.89420757060341,0.211637600432366,0.706100721761387,7.71764705882353,2.328125,3.31496249506514,8.92941176470588,2.96875,3.00780185758514,56.4433820433137,0.00247408594959841,1.74564140920097e-10,0.0178450029130609,5.91772437719129e-08,3.37851968623681e-12,6.10160655334369e-09,NA
"Spint2",0.708015074483501,0.345908139707399,1.45051807429632,5.94813337021688,10674.0596481895,1.8817544975105,0.99986412658021,0.240329686618703,0.235294117647059,3.765625,0.0624847449353185,0.423529411764706,3.890625,0.108858965272856,54.5972318737337,0.00362525046174278,1.54040309618964e-07,0.0236338443563616,1.30549162402072e-05,8.36819502580965e-12,7.55648010830612e-09,NA
"Birc5",0.0130451860145216,0.371045583955769,6.62763512799485,4.02453605255596,6.37921527733124,4.54811536798851,0.490450422549571,0.530537770040305,5.58823529411765,2.34375,2.3843137254902,6.54117647058824,2.53125,2.5841684822077,53.4151998077914,4.40523882372368e-07,1.13731318229782e-06,3.10294870386236e-05,6.42581947998266e-05,1.4952816762559e-11,9.00159569106052e-09,NA
"Epcam",0.892408294237285,0.400854878596054,2.07757633211851,8.42345107509972,13246.3167867553,1.15158363923794,0.999843182783122,0.120269395735303,0.188235294117647,5.125,0.0367288378766141,0.223529411764706,5.046875,0.0442906574394464,51.6115465660616,0.00262526126139639,0.000928963182250109,0.018540907658612,0.0143144781264903,3.62402330367217e-11,1.63624652160799e-08,NA
"Fgf8",0.896842085402414,0.28873646159239,2.62304291739076,2.9437050201026,16.5238100477383,2.49050600568588,0.863003966126029,0.458301305169598,0.211764705882353,1.6875,0.125490196078431,0.270588235294118,2.09375,0.129236172080773,48.0385831008493,0.0220311809787822,0.625006632954395,0.0638339346308305,0.999999979188374,2.08959960446009e-10,7.54763377130985e-08,NA
"Cxcl14",1,0.529931460709686,0,2.99158906928729,1,1.39519881366584,1,0.318045652284106,0,1.375,0,0,1.40625,0,46.8708865051627,0.836835933514528,0.999997027594871,0.844307682920908,0.999999979188374,3.70249053638361e-10,1.11444965145147e-07,NA
"Bmper",0.43217730077903,0.892761138094125,2.69346713646255,0.874216457273154,15800.5174308785,15996.944704651,0.999829562033067,0.999945354022221,1.07058823529412,0.0625,17.1294117647059,1.52941176470588,0.09375,16.3137254901961,45.8109429055905,0.000128103885912112,0.0542337408193503,0.00310194409458614,0.221508893226021,6.2214611240563e-10,1.60513697000653e-07,NA
"Mecom",0.926176412691302,0.516416136532932,1.59362427089651,5.3635954402471,15838.2594928708,4.30936683708778,0.999899391474207,0.445506424354123,0.0588235294117647,2.46875,0.0238272524199553,0.117647058823529,2.59375,0.0453579021970234,45.4425588002129,0.0388792988516613,0.00865637034542566,0.0890546102075215,0.0793113706686785,7.45083550413028e-10,1.68202611505741e-07,NA
"Lhx1",0.974981481934571,0.516817245593386,2.82143945569936,4.17155829792928,11940.6296410196,2.24757167715873,0.999763766817757,0.350136496048737,0.0823529411764706,1.84375,0.0446660019940179,0.0705882352941176,2.015625,0.0350205198358413,44.8330415308083,0.0731528840530969,0.400299311262469,0.139319256707864,0.793575827590509,1.00403707570251e-09,2.01476773190971e-07,NA
"Tfap2b",1,0.639911399127647,0,6.6389904780195,1,2.25252229349034,1,0.253333977172914,0,2.484375,0,0,2.390625,0,42.3796924770295,0.897002888641691,0.999999259358735,0.899656743341814,0.999999979188374,3.33267580199248e-09,6.01881249839842e-07,NA
"Pantr1",0.985235243716385,0.497635569112275,1.59362672018345,2.45713057846301,16131.3795712065,1.64503481258132,0.999901219279259,0.401016208701066,0.0117647058823529,1.1875,0.00990712074303406,0.0235294117647059,1.234375,0.0190618019359643,42.1809112735373,0.0987998488954247,0.693424860700851,0.170883412120148,0.999999979188374,3.67267172229901e-09,6.02985920952002e-07,NA
"Spc25",0.116904121399654,0.42588587245552,5.54200032173072,3.04817467839739,4.42873045903871,17350.5775450902,0.444173105905177,0.99982434940527,4.08235294117647,1.46875,2.77947434292866,4.89411764705882,1.75,2.79663865546219,40.1358306201884,0.00036350692931697,1.52757495127664e-05,0.00592184357316834,0.000461356637822208,9.97157523219272e-09,1.500722072445e-06,NA
"Lhx1os",0.959341993411521,0.576179362753392,2.02550170269178,3.57609993810383,14584.9013273651,13.9305432506389,0.999861142670665,0.795728975592341,0.0705882352941176,1.40625,0.0501960784313725,0.0823529411764706,1.515625,0.0543359611885992,36.4040629090703,0.0352472180761543,0.377984983061882,0.0829778258876132,0.776587328836231,6.15100784751021e-08,8.54516936354111e-06,NA
"Pbk",0.138906794299385,0.439866721336482,3.94846895658394,2.23161168776095,15.1102174711681,11850.5387071547,0.79282575577536,0.999811722354544,2.70588235294118,1.015625,2.66425339366516,3.4,1.25,2.72,36.0388562312235,0.00403200104466694,3.98239430413616e-05,0.0255716707568132,0.00103848589930935,7.34805482016654e-08,9.47899071801483e-06,NA
"Csrp2",0.107099833984658,0.267766572281479,5.38891679594343,2.79538782424236,2.71566532168031,14200.4536451636,0.335077772335107,0.999803186734405,3.91764705882353,1.625,2.41085972850679,4.81176470588235,2.046875,2.35078581050741,35.3561747178385,0.00569955630009211,3.05324275862162e-07,0.0301898372770504,2.07009859034546e-05,1.02441776284046e-07,1.23339898645991e-05,NA
"Cldn7",0.97047056494022,0.602266062338141,1.59362425191885,4.2820713221397,14195.1355087228,2.11030886818959,0.99988774708336,0.330128810451883,0.0235294117647059,1.6875,0.0139433551198257,0.0470588235294118,1.703125,0.027630868861306,35.0343205414917,0.170721433801916,0.249833772371705,0.250539247008007,0.619767899914975,1.19807858078858e-07,1.3523311980651e-05,NA
"Cdca8",0.13875830912193,0.465703710257174,4.6307969675314,2.89516353151259,17.4169051900079,3.42428689906019,0.789964644186384,0.541864666347232,3.23529411764706,1.359375,2.37998647734956,3.98823529411765,1.546875,2.57825311942959,34.8969116967419,0.000289916635639598,0.005601903169689,0.00522912639417298,0.0593451617038929,1.28089925000019e-07,1.36076708558844e-05,NA
"Rab3ip",0.529770586628851,0.436019485197987,1.90144994116973,4.57130154605104,14556.3456778266,2.16274065654595,0.999869390186574,0.321165295891951,0.588235294117647,2.484375,0.236773954864965,0.894117647058824,2.578125,0.34680926916221,33.8048878344827,0.0437016695463283,1.22398051916051e-07,0.0966033232996632,1.30549162402072e-05,2.17827088810907e-07,1.90357946094899e-05,NA
"Pou3f3",1,0.693555593135555,0,2.49841402105695,1,10787.7631513513,1,0.999768456584123,0,0.75,0,0,0.765625,0,33.7722757290202,0.461405673197359,0.99369790907443,0.502947019980401,0.999999979188374,2.21307103642765e-07,1.90357946094899e-05,NA
"Ntm",1,0.577423976517949,0,1.10926785745846,1,43.3084616347027,1,0.975026461952446,0,0.390625,0,0,0.46875,0,33.7722743032324,0.418061786627464,0.999142566567072,0.464665395628558,0.999999979188374,2.21307256964565e-07,1.90357946094899e-05,NA
"Kif12",1,0.663927401015783,0,1.81322229003281,1,10356.7580468299,1,0.999824954403177,0,0.5,0,0,0.609375,0,33.7719099486714,0.0388097979031025,0.957062420119527,0.0890546102075215,0.999999979188374,2.21346448947557e-07,1.90357946094899e-05,NA
"Sostdc1",0.905210550709042,0.561851750034578,1.36525504127928,4.17239022140242,14453.7667798953,3.01774519575513,0.999905552226159,0.419706308806646,0.0705882352941176,1.640625,0.0430252100840336,0.129411764705882,1.828125,0.0707893413775767,33.3765497353283,0.0615814252618667,0.016633649278291,0.124262518831981,0.112776142106813,2.68229822464328e-07,2.18628102801309e-05,NA
"Cldn6",0.955705731472448,0.634418701605716,1.59362243987424,4.35949555455917,10321.3358001411,30.6361950482026,0.999845623042197,0.875427646105229,0.0352941176470588,1.546875,0.0228163992869875,0.0705882352941176,1.59375,0.0442906574394464,33.2997273033513,0.0569359009535682,0.0864955267629677,0.117690673312559,0.290316669036099,2.78430031253052e-07,2.18628102801309e-05,NA
"Smagp",0.926176412691302,0.524682079113954,1.59362427089651,2.53120063242883,15838.2594928708,17935.5593096386,0.999899391474207,0.999858892414944,0.0588235294117647,1.015625,0.0579185520361991,0.117647058823529,1.203125,0.0977845683728037,33.1827373987167,0.026644230716657,0.443339914187545,0.0728369696753033,0.819478361138609,2.94712237614014e-07,2.21770958804546e-05,NA
"Cdh16",0.97047056494022,0.596096306490129,1.59362425191885,2.20504259670518,14195.1355087228,16553.2906925379,0.99988774708336,0.999866809026321,0.0235294117647059,0.765625,0.0307322929171669,0.0470588235294118,0.890625,0.0528379772961816,32.5290256524138,0.0793318892573741,0.6821629360159,0.14471729238112,0.999999979188374,4.04828415789815e-07,2.92448047566562e-05,NA
"Hmmr",0.323347361338755,0.722219365601085,3.12959254048845,1.85622696119599,11765.1877509973,16463.7376817588,0.999734066268853,0.999887266322036,1.61176470588235,0.421875,3.82047930283224,2.11764705882353,0.515625,4.10695187165775,32.058911950472,0.000466053927988708,0.0234920742511441,0.00710891470710276,0.141555771670027,5.08596544990247e-07,3.53278984712456e-05,NA
"Racgap1",0.248554555775044,0.660487391799437,3.5852416978759,2.53120116907158,112.705737833048,18703.497022974,0.969170079121033,0.999864685269436,2.10588235294118,0.8125,2.59185520361991,2.69411764705882,0.859375,3.13497326203209,30.9866503406409,0.000567114610609654,0.0358361396349345,0.00772805351163138,0.173247901040046,8.55567570012816e-07,5.72279641275239e-05,NA
"Top2a",0.110482404378653,0.214248407222001,11.4668926326235,5.54803203871411,3.13271349490961,1.20752669735752,0.214575206176398,0.178745644073801,9.03529411764706,4.125,2.1903743315508,10.2,4.359375,2.33978494623656,30.6427672369753,0.286902288133703,1.63312084184852e-05,0.34860170493665,0.000461356637822208,1.01075999436873e-06,6.51940196367828e-05,NA
"Mki67",0.189559648052036,0.540490649118532,5.10978561468889,3.40036321659056,13.9066803695937,13.7590750301459,0.731296781488621,0.801837148297248,3.45882352941176,1.375,2.51550802139037,4.14117647058824,1.5625,2.65035294117647,30.3051055164924,6.40726871004027e-07,0.00995666595361111,3.10294870386236e-05,0.0813936294061304,1.19044268709345e-06,7.41358445824405e-05,NA
"Ckap2l",0.371357826669146,0.736915260960701,2.48902482793715,1.24722173550782,17810.2882190022,11263.3432478205,0.999860267447694,0.999889279442615,1.11764705882353,0.25,4.47058823529412,1.56470588235294,0.328125,4.76862745098039,29.7746763584194,0.00146646520360993,0.030941557272823,0.0124282926005942,0.166495046277571,1.53917581646734e-06,9.2658384151334e-05,NA
"Wt1",0.0693210514671433,0.11224795212747,7.35706257951865,3.80173926975287,4.24616769940965,4.16112628523623,0.365947033484354,0.522566437484191,5.92941176470588,2.765625,2.14396809571286,6.84705882352941,3.375,2.02875816993464,29.1890404339879,9.46778882079391e-05,1.79418766999007e-06,0.00267465034187428,8.68899457323761e-05,2.04366811173973e-06,0.000119060148703289,NA
"Wfdc15b",0.97047056494022,0.643939926554936,1.59362425191885,2.54521660941561,14195.1355087228,12408.6298049224,0.99988774708336,0.999794925411575,0.0235294117647059,0.75,0.0313725490196078,0.0470588235294118,0.90625,0.0519269776876268,28.8407001880033,0.00655816594688452,0.66758694164064,0.0326943861175567,0.999999979188374,2.4188443497053e-06,0.000133866418290445,NA
"Sfrp2",0.495495232284725,0.214744538676219,2.40188943094429,3.54184088131861,15061.7353251739,1.47605044737626,0.999840555791764,0.294157515714907,0.870588235294118,2.546875,0.341826055575604,1.21176470588235,2.78125,0.435690680766689,28.8175676514381,0.000687333603929807,1.00282379998928e-05,0.00823853708651145,0.000339957268196367,2.44606412158621e-06,0.000133866418290445,NA
"Crb3",0.97047056494022,0.628318049326449,1.59362425191885,2.14396978591106,14195.1355087228,17078.1026768274,0.99988774708336,0.999874476649532,0.0235294117647059,0.703125,0.0334640522875817,0.0470588235294118,0.796875,0.0590542099192618,28.4653587814551,0.00727057172809376,0.764088914834079,0.03471441994118,0.999999979188374,2.90033451899596e-06,0.00015405894533255,NA
"Pax8",0.514941459744172,0.238606857772217,2.54669039930226,3.94014359559527,13132.9694159724,2.40312192758868,0.999806121786256,0.378846182428518,0.882352941176471,2.5625,0.344332855093257,1.23529411764706,3,0.411764705882353,27.97620260208,0.000293077880499371,6.40936162614736e-05,0.00522912639417298,0.00135798349453997,3.67405013612654e-06,0.000189580987024129,NA
"Mis18bp1",0.235300797593283,0.607307444412268,3.60003206061354,2.46694262128103,10.0254568612392,10003.1852491786,0.735786944508114,0.999753445095433,2.16470588235294,0.828125,2.61398446170921,2.75294117647059,0.96875,2.84174573055028,27.8214814199373,0.000482315747089568,0.0290431792493601,0.00710891470710276,0.158950640371378,3.95928115271005e-06,0.000198623937827621,NA
"Krt18",0.940941130308697,0.577239588910249,1.59362424759993,2.18060858774993,14708.7150632774,18497.6428358864,0.999891666158648,0.999882128140612,0.0470588235294118,0.75,0.0627450980392157,0.0941176470588235,0.921875,0.10209371884347,27.5195550855544,0.0076509157575545,0.623988125005309,0.035529595093301,0.999999979188374,4.58104432443651e-06,0.000223604487836009,NA
