"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Pmp22",0.165479249502719,0.857104937274936,5.28160526534984,2.07757401646618,2.91135548247335,10902.7829245644,0.355348398714943,0.999809481834569,3.66304347826087,0.203125,18.0334448160535,4.40760869565217,0.296875,14.8466819221968,104.174682184395,0.0177285217651102,0.00477644533735144,0.0355426885629021,0.0316066299900938,0,0,NA
"Cldn5",0.162302847685854,0.755084136032926,10.4388149801032,2.55189699432772,2.25305786045816,1.39435214973438,0.177519731623667,0.353336066434745,7.97826086956522,0.515625,15.4729907773386,8.7445652173913,0.625,13.9913043478261,104.172415160607,0.132601566627718,4.10113519986322e-05,0.170370433902486,0.000739987438236189,0,0,NA
"Osr2",0.261978271198011,0.968519562575605,4.02810107740733,8.43777945717311,2.92235093602824,4.92842208070018,0.420454803569493,0.368722712038677,2.3695652173913,0.296875,7.98169336384439,2.97282608695652,0.265625,11.1918158567775,97.4482451081778,0.000221275450897562,0.292186578487457,0.00176594831004785,0.519737653918969,0,0,NA
"Rasl11a",0.190955403808143,0.824610135083724,3.71479493746964,1.24722090018886,5.34956903225119,19412.6963696493,0.590175885491936,0.999935756437409,2.38586956521739,0.125,19.0869565217391,3.0054347826087,0.21875,13.7391304347826,95.0842221413185,0.0141080454132445,0.00354078955633119,0.0303359525725206,0.0255517666654533,0,0,NA
"Clec18a",0.136355742108743,0.750727655313396,4.2602583559298,2.50729838806478,6.64309292277951,1.29560407364934,0.609270741900365,0.340688220824197,3.0054347826087,0.59375,5.06178489702517,3.67934782608696,0.625,5.88695652173913,91.7950132790347,0.000548061209243444,0.118304580708099,0.00329631017153666,0.290511248484386,0,0,NA
"Tgfbi",0.870957168190797,0.259587994324655,2.61119182568502,4.1573137929856,11918.9151515384,11.1127861688105,0.999780968329853,0.727748095730435,0.233695652173913,2.359375,0.0990498128419234,0.33695652173913,3.078125,0.109468108585301,89.0062608656133,0.000183832796036842,0.0148370850842536,0.0015569512317406,0.0685144350124095,0,0,NA
"Wt1",0.00444321879261395,0.110624995019446,12.8614936919664,3.90021227808804,2.03668428802167,3.75931927199147,0.136706937637437,0.490802766123791,11.3260869565217,2.765625,4.09530827806436,12.804347826087,3.46875,3.69134351743047,87.4703754011744,0.0634239352212894,1.11022302462516e-16,0.0943402620675093,2.3037127760972e-14,0,0,NA
"Fgf8",0.93029037944478,0.305555517185836,1.94907914683913,3.08249959892235,11403.9939970222,2.89843610866085,0.999829117230042,0.484612483793453,0.0923913043478261,1.6875,0.0547504025764895,0.135869565217391,2.140625,0.0634719136781974,85.1560954794573,0.0137847238868009,0.0911405084597907,0.0297951063178248,0.245605915654631,0,0,NA
"Efnb1",0.0640206744755382,0.390127121913438,4.82521808534704,2.30580850017449,10.6441795790304,73.0180400017428,0.688079769488476,0.969388068373647,3.7554347826087,1.046875,3.58728098637249,4.51630434782609,1.40625,3.21159420289855,73.2924989781379,0.000345732058226966,0,0.00239131340273652,0,8.88178419700125e-16,1.92339971110616e-13,NA
"Epcam",0.704617473850234,0.401732729181456,2.31829303625295,8.72310869481809,17094.2730326173,1.13583328531706,0.999864400277687,0.115208435915908,0.494565217391304,5.125,0.0965005302226935,0.684782608695652,5.21875,0.131215829211143,72.1540875016575,4.12355961501021e-05,6.70907773780982e-13,0.000534774137571636,4.64044543531846e-11,1.4432899320127e-15,2.81297207749276e-13,NA
"Mecom",0.938614057037756,0.51601900594029,1.59362510485059,5.58518831876842,13561.1788011537,3.87531551696765,0.999882500048311,0.409630986283103,0.0597826086956522,2.46875,0.0242157402311502,0.0978260869565217,2.703125,0.0361899974868057,71.4211966997561,0.0110094188051126,0.000342586843044224,0.0253552763850773,0.00394926499620424,2.1094237467878e-15,3.73751534771765e-13,NA
"Mafb",0.237600546549728,0.862734268385284,8.08374587578168,1.59362422170329,0.664971961427712,15823.7904706075,0.0760079332538882,0.999899299491743,5.6304347826087,0.140625,40.0386473429952,6.16304347826087,0.21875,28.1739130434783,70.6143993682097,0.000713130612625679,0.000703233084175192,0.00375900399273059,0.00748312128032576,3.10862446895044e-15,5.04892424165367e-13,NA
"Foxc2",0.183519431705577,0.672395037084917,4.46641968268619,1.9554801445587,4.1585652659891,12863.1228476979,0.482153336004118,0.999848000914201,2.96739130434783,0.4375,6.78260869565217,3.64673913043478,0.640625,5.69247083775186,70.4577775046496,9.13301724470017e-07,3.83814551181416e-05,2.22953068032386e-05,0.000724013812455853,3.44169137633799e-15,5.1598896096021e-13,NA
"Csrp2",7.12351777357628e-10,0.270175102769126,7.47826087667497,2.84743471361913,1.13120952695307,11183.9450946851,0.131391302126595,0.999745464599783,6.26630434782609,1.625,3.8561872909699,7.47826086956522,2.078125,3.59856162144492,68.7301612476774,5.68736741581866e-05,1.02118313805022e-12,0.000623122235495082,6.05415717558344e-11,7.99360577730113e-15,1.11282411856856e-12,NA
"Tfap2b",1,0.640122675290809,0,6.81655813784593,1,2.20293257934749,1,0.24424134892097,0,2.484375,0,0,2.453125,0,66.2060516925218,0.370261277201751,0.999999522927297,0.399112805295394,0.999999826839464,2.76445533131664e-14,3.59194896049075e-12,NA
