"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Epcam",0.707597421508159,0,2.41626419755763,12.7848101265823,14041.6864485006,4.30804616031723,0.999827951685701,0.252037815565035,0.494565217391304,11.1329113924051,0.0444237091232667,0.706521739130435,12.7848101265823,0.055262591476539,397.788728629085,7.7715611723761e-16,0,3.0568140611346e-14,0,0,0,NA
"Cldn7",0.921370187183521,0.0287519011129798,1.17501626288902,5.2718282979355,18581.7668465596,8.8367877276113,0.999936769093314,0.626339799141909,0.0597826086956522,4.17721518987342,0.0143115942028986,0.0923913043478261,5.12025316455696,0.0180442844090934,365.486006344036,3.75029870447463e-06,1.03829245678977e-06,2.15870852257564e-05,1.36131677667992e-05,0,0,NA
"Tmem52b",0.982126052280801,0.0837668734999333,2.43248134169165,9.29093031375903,10732.9941481897,2.60737409680251,0.999773415493801,0.219138291207953,0.0326086956521739,7.13924050632911,0.00456753006475486,0.0434782608695652,8.5126582278481,0.00510748343300469,339.597968606281,0.0437713150074346,3.82283649180692e-10,0.0559387924643749,6.93991855435719e-09,0,0,NA
"Wt1",0.00511564566166567,0.831965602280675,12.9794454685053,3.3899026909715,2.0569725378749,1.48258498679865,0.136799371831914,0.304276805780891,11.3260869565217,0.468354430379747,24.1827262044653,12.9130434782609,0.569620253164557,22.6695652173913,330.700935616796,0.00120128728873792,3.22351564330248e-08,0.00284451973386771,5.30755598943757e-07,0,0,NA
"Mecom",0.940685347462693,0.080512658400831,1.74090058172107,5.77509409347922,14477.9866908579,6.63744580971815,0.999879769797413,0.534737117582873,0.0597826086956522,4.34810126582278,0.0137491298019113,0.103260869565217,5.31012658227848,0.0194460278799813,319.452450274155,2.38613007130795e-09,3.35167945206827e-05,3.75417797885783e-08,0.000329581812786713,0,0,NA
"Mal",0.981349768475964,0.107822450832736,0.874216855778423,4.47632108749219,10832.2814731598,4.80156833991687,0.999919301736189,0.517528084106274,0.0108695652173913,3.13924050632911,0.0034624824684432,0.016304347826087,3.99367088607595,0.00408254668228485,312.158427581802,0.0700067970823621,0.0886897830098236,0.0827459304412561,0.239665520499829,0,0,NA
"Wfdc15b",0.957671800075653,0.142383748660737,1.0271700952961,5.85963473476945,17534.0355153885,8.89342188891132,0.999941421931948,0.602818935476469,0.0271739130434783,4.15822784810127,0.00653497452187148,0.0434782608695652,5.0253164556962,0.00865184536195378,299.333194948226,5.23214804815098e-12,0.000136488691990899,1.42475416080419e-10,0.00113687051681831,0,0,NA
"Cldn6",0.904510795618769,0.0607512733385841,1.59362426619796,4.51478569776641,13233.420027677,5.61646793483326,0.999879590281649,0.554370479558518,0.0978260869565217,3.35443037974684,0.029163248564397,0.152173913043478,4.24050632911392,0.035885788449059,294.468356724781,4.11200762329145e-09,1.09565255312916e-07,6.06521124435488e-08,1.72382668358987e-06,0,0,NA
"Sostdc1",0.913477865696982,0.0968607045359916,1.69597204446756,9.1242915197328,14127.8922571938,1.98002049502262,0.999879970172028,0.178310956355655,0.0869565217391304,6.87974683544304,0.0126394944202232,0.146739130434783,8.24050632911392,0.0178070526948507,290.594076255861,0.00182636685185256,2.7749358366691e-10,0.00407907801612495,5.17014361147822e-09,0,0,NA
"S100g",0.794866333459558,0.0455759377529648,1.72210089092907,34.4299315397249,11619.2947749946,0.608567297040617,0.99985181151449,0.0173685322500761,0.195652173913043,29.0316455696203,0.00673927261352973,0.353260869565217,32.8607594936709,0.0107502344744423,290.435135865115,6.40118680728108e-07,0,4.532040259555e-06,0,0,0,NA
