"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Umod",0.16906634274727,0.908464587387901,5.15083511577058,1.12626135527412,2.32692824754507,18295.5024611505,0.311179711698353,0.999938444323686,3.32,0.0721649484536082,46.0057142857143,4.28,0.103092783505155,41.516,140.478069688773,0.266156550602557,0.00264215998029116,0.296146021092986,0.0196242480587437,0,0,NA
"Irx1",0.0651599516604508,0.787243981509991,6.62359081517134,3.92492529327303,2.82654096950816,1.74703121473282,0.299100693398851,0.308012096402171,5.024,0.896907216494845,5.60147126436782,6.192,0.835051546391753,7.41511111111111,133.953050791836,0.0261339812278316,0.000541243555253978,0.0457871566269872,0.00534478010813304,0,0,NA
"Sim2",0.172380201067441,0.933752843905741,3.78917989282348,2.17865772159091,2.19353970927226,2.15481530526489,0.366645916098737,0.497249040644968,2.424,0.134020618556701,18.0867692307692,3.136,0.144329896907216,21.728,121.938438239536,0.00951639161912876,0.493531349584377,0.0216485453325207,0.797172384365843,0,0,NA
"Wt1",0.865311924640139,0.11971141546373,3.62318637867772,5.879046430727,8.23411517991441,1.57370579925372,0.694434154282577,0.211157670440601,0.352,4.68041237113402,0.0752070484581498,0.488,5.17525773195876,0.0942948207171315,118.681825718502,0.000143069462889556,0.0207266757496845,0.00101079157114654,0.101188096777954,0,0,NA
"Osr2",0.832540836412573,1.26016583542373e-08,1.67204948573521,6.08247422761233,17401.0302178519,0.550667029066392,0.999903920123435,0.0830175338889311,0.16,5.69072164948454,0.0281159420289855,0.28,6.08247422680412,0.0460338983050848,118.433696536247,0.000100759721797794,6.95443739928692e-07,0.000768071914405991,1.88856440624385e-05,0,0,NA
"Tspan8",0.125396898258303,0.817283912821803,5.97299538074748,2.42616146367575,1.90296995591084,3.76849653560926,0.241617360484505,0.608346180861674,4.056,0.402061855670103,10.088,5.224,0.443298969072165,11.7843720930233,116.300165771248,0.00582854110063158,0.00236552055244166,0.0153484915649965,0.0177210117247569,0,0,NA
"Fabp5",0.523214149567317,0.0517544865831294,2.81887474886865,10.0239385177338,6.9304113170846,1.12377437176008,0.710863469406974,0.100807617033192,0.952,9.79381443298969,0.0972042105263158,1.344,9.50515463917526,0.141396963123644,112.051165919448,2.11430635862486e-05,1.52100554373646e-14,0.000224064905566464,4.40584605835663e-12,0,0,NA
"Ncam1",0.237987306852656,0.000439635282576309,4.17840797781421,10.2519297858211,2.85901845153422,3.23390360031271,0.40625908920499,0.23980005593409,2.496,9.98969072164948,0.249857585139319,3.184,10.2474226804124,0.310712273641851,100.257690662468,0.000302452208360116,0,0.00175904014928801,0,0,0,NA
"Pcp4",0.861780605282423,0.0816648154158982,2.60455488880842,5.46708631101106,11949.9527830025,0.674490372955217,0.999782092248949,0.109823650776208,0.224,4.7319587628866,0.0473376906318083,0.36,5.02061855670103,0.0717043121149897,98.7990401857552,0.00159296108156226,0.000417713897566618,0.00576784658282335,0.00427051031747519,0,0,NA
"Irx2",0.229211385553611,0.875238003370359,3.53923253220905,2.39631522442105,11.8897197744955,11216.6834341512,0.770610961661273,0.999786407149432,2.032,0.309278350515464,6.57013333333333,2.728,0.298969072164948,9.12468965517241,97.730862143459,0.0042439667500197,0.133987552868013,0.0119690324149602,0.40733329295031,0,0,NA
