"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Clec18a",0.982198566803488,0.103967808189949,1.59362425578294,5.21198356079065,12140.8774697413,3.22102085927911,0.999868756182869,0.381954129137343,0.0141843971631206,4.54639175257732,0.00311992409256847,0.0283687943262411,4.67010309278351,0.00607455419347768,212.992887436321,0.0170324600466656,0.147819920015825,0.0317099497331813,0.500513062509723,0,0,NA
"Lhx1",0.973297819322403,0.101621113372519,1.59362296031132,9.78853641863707,10995.1387841202,1.51630372140186,0.99985508213701,0.134128718550516,0.0212765957446809,9.21649484536082,0.00230853443762197,0.0425531914893617,8.79381443298969,0.00483899129480432,211.104064593586,0.023847538349557,0.0121511270693164,0.0421609914637969,0.0685526189270152,0,0,NA
"Jag1",0.973297819322403,0.0799166726131863,1.59362296031132,5.34465236793659,10995.1387841202,2.10268800059399,0.99985508213701,0.282340795041286,0.0212765957446809,4.77319587628866,0.0044575157391664,0.0425531914893617,4.91752577319588,0.00865337436995406,207.806242086004,0.0363211368570971,0.0632222316389088,0.0595748958647571,0.266697856546338,0,0,NA
"Lhx1os",0.966758787464485,0.0719087630885196,1.92020048549361,8.61984255651571,15365.5848844904,1.11616923792479,0.999875048000643,0.11464337364116,0.0354609929078014,8.45360824742268,0.00419477599031309,0.0638297872340425,8,0.00797872340425532,200.502636752991,0.0362846065842145,0.0108626632834088,0.0595748958647571,0.0632108747848612,0,0,NA
"Emid1",0.84717140608092,0.0585160980833227,2.134686490358,7.39127121323368,12990.9571614287,2.30761011652039,0.999835706041692,0.237925389337546,0.184397163120567,7.16494845360825,0.0257360069391295,0.326241134751773,6.95876288659794,0.0468820593643289,191.063578176152,3.33227790288992e-05,4.35528202391566e-09,0.000182936308897136,8.54816370117684e-08,0,0,NA
"Clu",0.851543436711367,0.0683168676006726,1.67205069014866,7.97802461317286,13690.2195213496,1.55792418118394,0.999877880227041,0.163373798955998,0.127659574468085,7.70103092783505,0.0165769460822011,0.24822695035461,7.43298969072165,0.0333953040005509,186.962459319635,7.71736473772489e-05,4.63623317514816e-09,0.000354631284376405,8.94793002803596e-08,0,0,NA
"Osr2",1,1.05926691402055e-08,0,5.87628866302612,1,0.557697491356125,1,0.0866799333996504,0,5.69072164948454,0,0,5.87628865979381,0,184.672252786883,0.333750613585548,0.999956939894386,0.370139618671727,0.999999967388164,0,0,NA
"Prss23",0.982198566803488,0.149022583808575,1.59362425578294,4.10686298140672,12140.8774697413,2.08163131928777,0.999868756182869,0.336371210530833,0.0141843971631206,3.28865979381443,0.0043131239022655,0.0283687943262411,3.49484536082474,0.00811732463022239,173.602735607114,0.00120785859715,0.258187939874783,0.00353207135227198,0.727449232055958,0,0,NA
"Sox11",0.0923039237283617,0.0532496353584206,4.70367355371483,18.0214932267684,17.5084417818333,0.999291821988983,0.788238378801,0.0525368337546228,2.90070921985816,18.6185567010309,0.155796674599248,4.26950354609929,17.0618556701031,0.250236763729082,168.531548753424,3.201065651115e-05,0,0.000178213174230345,0,0,0,NA
"Csrp2",0.613624968772098,0.0553042489051627,2.12926553017936,6.5913281518586,18655.6993783425,4.39265721951028,0.999885878170991,0.399914700447461,0.468085106382979,6.27835051546392,0.0745554274534465,0.822695035460993,6.22680412371134,0.13212155370814,168.021493687939,1.39590883296847e-09,0,7.02809751555431e-08,0,0,0,NA
"Hnf1b",0.982198566803488,0.226444161179638,1.59362425578294,3.33178229084302,12140.8774697413,11.4025830384716,0.999868756182869,0.77387676928206,0.0141843971631206,2.51546391752577,0.00563887920009301,0.0283687943262411,2.57731958762887,0.0110070921985816,161.450720738182,0.000621578195415196,0.404589325713675,0.00202757056419943,0.933135337154793,0,0,NA
"Rab3ip",0.67936424817951,0.0822452787684075,1.83589170332256,6.11083471102646,14424.0037794096,2.50994028080918,0.999872735886078,0.291150190462718,0.319148936170213,5.87628865979381,0.0543113101903695,0.588652482269504,5.60824742268041,0.104961931581143,154.821595097942,7.04132860906981e-08,3.27515792264421e-14,1.43050149636892e-06,1.86723652413028e-12,0,0,NA
"Sfrp2",0.568635041723953,0.159254843571498,1.72633780778889,14.1994671163741,16669.1336969303,0.755284943711065,0.999896445785989,0.0505046784243886,0.390070921985816,12.9690721649485,0.0300770106777616,0.74468085106383,11.9381443298969,0.0623782750891118,152.362102332497,1.56653121141659e-07,0,2.66771050414766e-06,0,0,0,NA
"Emx2",0.975489838768911,0.269955407479851,2.02550238375518,5.08371736748032,17725.6913632775,3.7938963815127,0.999885743753744,0.427355423290751,0.0283687943262411,3.81443298969072,0.00743722445850105,0.049645390070922,3.71134020618557,0.0133766745468873,147.165867862851,0.0467793666433362,0.108074396415334,0.0735013657706693,0.394795429176519,0,0,NA
"Eva1a",0.973297819322403,0.188751716058391,1.59362296031132,3.95216298970457,10995.1387841202,1.61022233567864,0.99985508213701,0.289484140613309,0.0212765957446809,3.12371134020619,0.00681131942981532,0.0425531914893617,3.20618556701031,0.0132722172812479,146.625274640819,0.000882875520704651,0.141618332929708,0.00273360923255611,0.485189436486986,0,0,NA
"Ivns1abp",0.246973068840577,0.0629584431628244,2.84430984062644,8.13043969753054,14335.5233296824,4.44532364548966,0.99980162945238,0.353483404882687,1.32624113475177,7.70103092783505,0.17221605096509,2.14184397163121,7.61855670103093,0.281135135653893,142.930806301621,6.31308954668341e-07,0,7.94625836419499e-06,0,0,0,NA
"Rrm2",0.937695077853269,0.219676551391834,1.59361969872898,5.87913745698532,16311.717537066,1.76585735650283,0.999902311696049,0.23098215232106,0.049645390070922,4.71134020618557,0.0105374241507209,0.099290780141844,4.58762886597938,0.0216431588174357,142.662481486912,0.00535828331183108,0.00120909430369298,0.0119785561295374,0.0100009371691177,0,0,NA
"Lgr4",0.79437776182667,0.146605322112193,1.75906133004465,4.53011879546019,15986.8051761203,6.1468983802301,0.999889980031733,0.575713074080795,0.191489361702128,3.63917525773196,0.0526188897595082,0.361702127659574,3.8659793814433,0.0935602836879433,138.229284041363,4.07349727948869e-07,2.07294756138232e-07,5.99199741699205e-06,3.03857376719079e-06,0,0,NA
"Pdgfa",0.429125485192959,0.115401290727587,2.03743651912404,6.93424029007802,10844.6406889607,2.17548228186431,0.999812160322676,0.23880884019067,0.652482269503546,6.2680412371134,0.104096677864875,1.16312056737589,6.1340206185567,0.189617974849514,135.360578035794,7.529537278117e-07,0,9.27574911495691e-06,0,0,0,NA
"Top2a",0.880624893646973,0.272783422820139,1.78233106068664,10.5897376740154,12935.1770617137,1.66546986745217,0.999862229523447,0.135898952491565,0.113475177304965,8.48453608247423,0.0133743526106702,0.212765957446809,7.70103092783505,0.0276282434703352,134.826293695528,0.000270152575390314,6.02895122714386e-09,0.00102234209902609,1.14451238049715e-07,0,0,NA
"Cldn6",0.955496421845089,0.221661186084535,1.59362425708124,3.6954189799504,10845.5741950269,2.24395633952285,0.999853083838691,0.377810159961715,0.0354609929078014,2.87628865979381,0.0123287323012786,0.0709219858156028,2.87628865979381,0.0246574646025573,134.325012775164,0.0305168287580893,0.0563850897178516,0.052193244087823,0.241829384789897,0,0,NA
"Kdm2b",0.499799594332095,0.139956467654711,2.11262841042774,8.52270314555642,17060.2416899602,1.24435175479617,0.999876181893131,0.127402965120146,0.595744680851064,8,0.074468085106383,1.05673758865248,7.32989690721649,0.144168137973686,131.806342438623,1.54204175428774e-07,0,2.66520052457493e-06,0,0,0,NA
"Pcna",0.729754075545607,0.0935459666807672,1.67958392004289,4.75399547157542,17594.5325504282,1.9468398970124,0.999904548552426,0.290536894271243,0.234042553191489,4.34020618556701,0.0539242937282054,0.453900709219858,4.30927835051546,0.105331025823747,131.374185775767,1.51393695957402e-06,1.19488174910032e-09,1.56530267784529e-05,2.94398524565568e-08,0,0,NA
"Fn1",0.955496421845089,0.247581021711696,1.59362425708124,3.26096071691153,10845.5741950269,3.7505619032004,0.999853083838691,0.534914041700764,0.0354609929078014,2.34020618556701,0.0151529352954041,0.0709219858156028,2.45360824742268,0.0289051790929138,129.778443714362,0.0339168799454866,0.107840636400233,0.0569044405413543,0.394795429176519,0,0,NA
"Smc2",0.723434186935859,0.230183666209507,1.71812916193806,6.42809639473255,12154.4972541989,3.90227897082831,0.999858662494226,0.377748032645322,0.24822695035461,5.25773195876289,0.0472117925184258,0.475177304964539,4.94845360824742,0.0960254137115839,128.49042841905,1.54353855752465e-06,4.59632332194815e-14,1.58178553063145e-05,2.41933745764362e-12,0,0,NA
"Epcam",0.851299839707263,0.188324771900112,1.95548035098949,6.47763001020109,10793.9433214412,1.44531422507802,0.999818868221452,0.18242135526366,0.163120567375887,5.89690721649485,0.0276620542577989,0.290780141843972,5.25773195876289,0.0553052426644417,127.989043190771,4.42959972676293e-05,2.11449363241023e-07,0.000227976732604066,3.06072953291381e-06,0,0,NA
"Ccna2",0.966758787464485,0.326803665794757,1.92020048549361,4.41041018251864,15365.5848844904,6.3241555776602,0.999875048000643,0.589139395011246,0.0354609929078014,3.01030927835052,0.011779850383756,0.0638297872340425,2.96907216494845,0.0214982269503546,125.878250978049,0.0103524134564039,0.0818079467481708,0.0208126645529787,0.325545025204061,0,0,NA
