"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Pcna",0.772076680110362,0.000419549254747497,1.85622499851532,4.44630924609412,17233.4614188407,8.79180146500923,0.999892301085662,0.664128111395472,0.243589743589744,4.36111111111111,0.0558549730524253,0.423076923076923,4.44444444444444,0.0951923076923077,87.4903173764515,2.86812212737519e-05,1.42552438464616e-06,0.000197533824712457,2.46266867668006e-05,0,0,NA
"Wt1",0.021422540079815,0,7.72969128532101,22.3888888888889,8.20787462734621,2.73005971082566,0.515001768295281,0.108685270005954,5.47435897435897,26,0.210552268244576,7.56410256410256,22.3888888888889,0.337850734873067,77.3204563424038,1.10695430599606e-08,0,3.67595940369598e-07,0,1.11022302462516e-16,6.89448498292222e-14,NA
"Gucy1a3",0.885100880365124,1.1910211923052e-09,2.23161422257158,2.52777777372792,17788.873455974,10.3167015963761,0.999874565733058,0.803201227477432,0.153846153846154,2.38888888888889,0.0644007155635063,0.256410256410256,2.52777777777778,0.101437024513948,77.2570179261276,0.000216913206446012,0.217670208071265,0.000946154748116891,0.494754120578857,1.11022302462516e-16,6.89448498292222e-14,NA
"Lig1",0.59186932369194,0,2.41878266896152,4.97222270758686,10943.6890489514,916.205068361829,0.999779028061283,0.994602317321767,0.602564102564103,4.91666666666667,0.122555410691004,0.987179487179487,4.97222222222222,0.198538891276321,76.4875028640571,7.14530656864554e-11,2.60963395304348e-06,6.54510081687931e-09,3.46438362462004e-05,2.22044604925031e-16,8.27338197950667e-14,NA
"Col3a1",0.832855186612022,0.012591986047631,2.53120077238426,10.3807136428041,11599.024818941,0.76904681771502,0.999781822303139,0.068974290563298,0.256410256410256,11.1666666666667,0.0229621125143513,0.423076923076923,10.25,0.0412757973733583,75.8923272178229,0.0013652391296175,2.04702019722669e-05,0.0041685301424321,0.000201620483941898,2.22044604925031e-16,8.27338197950667e-14,NA
"Ivns1abp",0.342112043272572,0,3.09849754754928,6.88888888888889,15845.2385365447,7.64756472659231,0.999804490683099,0.52609563026072,1.35897435897436,7.38888888888889,0.183921341816079,2.03846153846154,6.88888888888889,0.29590570719603,67.1875522703568,4.68815319898397e-10,3.07621483841558e-10,3.06739166447808e-08,1.87854186132578e-08,1.70974345792274e-14,5.30875343685011e-12,NA
"Pax2",0.26978160738454,0.023889527830635,5.02133177278814,13.6881144908203,10.2438431106246,3.44441667074207,0.671059662851006,0.201045405273786,2.67948717948718,14,0.191391941391941,3.66666666666667,13.3611111111111,0.274428274428274,66.1069021888034,1.37272296762969e-06,2.34889885319944e-12,1.72248525801205e-05,4.30318269906138e-10,2.90878432451791e-14,5.81205084060343e-12,NA
"Sept11",0.311073979083134,0,2.9775071720043,6.41666666666667,14040.9895554856,35.9613332579112,0.999787986744862,0.848584957334308,1.30769230769231,6.77777777777778,0.192938209331652,2.05128205128205,6.41666666666667,0.31968031968032,66.0081983382671,2.03867216286291e-06,2.5989244090141e-10,2.4252255859512e-05,1.70043911332637e-08,3.05311331771918e-14,5.81205084060343e-12,NA
"Timp3",0.903461399605051,0.206734002853945,1.59362409551418,6.12797100969927,15530.0098701142,2.16702605921049,0.999897394747676,0.261244945743581,0.0769230769230769,5.08333333333333,0.0151324085750315,0.153846153846154,4.86111111111111,0.0316483516483517,65.9844727515547,0.0221893152146937,0.00303488508151495,0.0397757587801554,0.01635267490981,3.08642000845794e-14,5.81205084060343e-12,NA
"Pdzd2",0.902134469186367,4.20594963281679e-09,2.48902480633895,4.13888889201,15214.7533885376,0.901408690016675,0.999836433912352,0.17884037109853,0.141025641025641,4.80555555555556,0.0293463761671854,0.243589743589744,4.13888888888889,0.0588538977800723,65.9608547752559,0.000410104427783775,0.0364993760416333,0.00156523189937474,0.130599329898969,3.11972669919669e-14,5.81205084060343e-12,NA
"Csrp2",0.401976836129549,1.9493606852578e-09,3.34435463587449,9.52777778030404,11610.5256660233,1.24568413673887,0.999712037879714,0.115625241573303,1.32051282051282,10.2777777777778,0.128482328482328,2,9.52777777777778,0.209912536443149,65.4825865580227,1.47755797563764e-06,2.04601890985145e-11,1.82897716984335e-05,2.67736188774848e-09,3.95239396766556e-14,6.69391814705539e-12,NA
"Fn1",0.778465850457948,0.0120404490181584,2.02550238523328,4.44237758186792,10904.0583492774,1.48053299636477,0.999814277754253,0.24996713639505,0.269230769230769,4.58333333333333,0.0587412587412587,0.448717948717949,4.38888888888889,0.102239532619279,64.8480358845764,0.000176730714687379,0.000208580746484666,0.000807715760850486,0.00158513305690064,5.40678612992451e-14,8.39403546670781e-12,NA
"Mylk",0.671113570987432,1.10679870756885e-09,1.9490790156084,4.16666670970515,19625.5266014192,2.08150805365086,0.999900696398898,0.333138577662454,0.358974358974359,4.38888888888889,0.0817916260954236,0.641025641025641,4.16666666666667,0.153846153846154,63.8571685821795,2.11825117161224e-05,2.4158847005129e-06,0.000163051938924102,3.42993620837656e-05,8.80406858527749e-14,1.26169075187477e-11,NA
"Flna",0.460591432955952,0.0515225434448896,2.11532943299891,5.59376026717856,13011.9330583133,3.66048799086574,0.99983745800154,0.395546768229806,0.67948717948718,5.63888888888889,0.120500189465707,1.14102564102564,5.30555555555556,0.215062424486508,63.4118890025895,2.67918044782878e-05,1.95887117637739e-09,0.00018874510485274,8.5444095121985e-08,1.09690034832965e-13,1.42302170047515e-11,NA
"Atp2b1",0.377668408174839,1.17792111149913e-09,2.36908907679438,5.55555555609063,13059.5516697323,3.47425952497035,0.999818626286245,0.384754227388025,0.871794871794872,6.02777777777778,0.144629563984403,1.47435897435897,5.55555555555556,0.265384615384615,63.3226277207849,8.06940636532971e-08,5.75095526755831e-11,1.75989910253381e-06,6.58484378135427e-09,1.14575016141316e-13,1.42302170047515e-11,NA
"Fam132a",0.218503690100025,0.0187122624266525,3.98643536135981,12.4835966594692,11.9174982709339,1.45089260555354,0.749342807035791,0.104122410083265,2.12820512820513,12.9166666666667,0.164764267990074,3.11538461538462,12.25,0.254317111459969,62.9887482389893,0.00179895650203588,3.08197911635943e-13,0.00513178842403691,9.32556254440442e-11,1.35003119794419e-13,1.57194257610627e-11,NA
"Golim4",0.455395535272687,4.5477693327659e-10,2.0480636652402,4.69444444453884,10678.3455658069,3.69150245794927,0.999808240806819,0.440201029278399,0.653846153846154,4.86111111111111,0.134505494505495,1.11538461538462,4.69444444444444,0.237596722803823,62.600569111093,5.60501188517915e-06,3.98767541209821e-09,5.64196800749901e-05,1.52196278228415e-07,1.63535851527286e-13,1.79216053761961e-11,NA
