"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Ttc36",0,0.76043160792642,26.1849315068493,1.71439247842316,4.4097813862223,15080.8782182478,0.144135406716659,0.99988633303818,24.7671232876712,0.214285714285714,115.579908675799,26.1849315068493,0.410714285714286,63.7546158427635,251.768785595115,0,0,0,0,0,0,NA
"Six2",0.993133405332821,0,5.98490126324836,4.64285714285714,10605.8429721104,37.7611547026254,0.999436015987569,0.890509012218575,0.0410958904109589,3.60714285714286,0.0113929201139292,0.0410958904109589,4.64285714285714,0.00885142255005269,227.385847103362,1.11022302462516e-16,0.804307706339524,1.90292226420752e-14,0.999999895827815,0,0,NA
"Pdzk1",0,0.932767804815503,9.57534246575343,1.59362426127945,6.92901895987364,17359.7333913588,0.419829569965345,0.99990820838408,8.86301369863014,0.0535714285714286,165.442922374429,9.57534246575342,0.107142857142857,89.3698630136986,223.598142568533,5.81161863300039e-07,0.000435639989438297,8.89385208657382e-06,0.00306019238482476,0,0,NA
"Fbp1",0.00550483774611024,0.932767804815503,13.753794559223,1.59362426127945,4.99396474528662,17359.7333913588,0.266376619422746,0.99990820838408,12.8972602739726,0.0535714285714286,240.748858447489,13.6780821917808,0.107142857142857,127.662100456621,218.775288409775,0.0135586116589352,0,0.0274698113279137,0,0,0,NA
"Calml4",0,0.827424189349123,10.7739726027397,1.75906133902174,6.43445268882127,14103.6517775183,0.373912928103696,0.999875291733143,9.93150684931507,0.160714285714286,61.7960426179604,10.7739726027397,0.303571428571429,35.4907332796132,215.975884249212,0,9.41028810430566e-10,0,1.5812974324294e-08,0,0,NA
"Gsta2",8.16124596866353e-10,0.955178537224486,12.9178082207872,1.5936242269606,2.49449207678014,10501.3273580076,0.161850731468934,0.999848268474108,12.1780821917808,0.0357142857142857,340.986301369863,12.9178082191781,0.0714285714285714,180.849315068493,215.857063037672,0.00751451371718714,1.68476947115526e-06,0.0174998322163842,1.76078955704885e-05,0,0,NA
"Pdzk1ip1",0.00425683568201812,0.887946338822034,14.5551093929269,1.59362424455655,3.75700677859248,10120.585122111,0.205165079961414,0.999842561143753,13.472602739726,0.0892857142857143,150.893150684931,14.4931506849315,0.178571428571429,81.1616438356164,213.828177234687,0.000173553196493925,6.55031584528842e-15,0.000895994514429481,3.50851292463261e-13,0,0,NA
"Gatm",0.0126555310167177,0.910357071354275,16.725366844878,1.59362425349846,4.33577834012456,11291.6473704941,0.205866219620955,0.99985888689932,15.3013698630137,0.0714285714285714,214.219178082192,16.513698630137,0.142857142857143,115.595890410959,212.859870378757,1.7874590696465e-14,0,1.91481552835882e-12,0,0,0,NA
"Vcan",0.948424615627004,0,1.59362409675727,5.80357142857143,18097.1064608942,9.33926535158701,0.99991194814604,0.616744767653059,0.0547945205479452,4.69642857142857,0.0116672743372051,0.0821917808219178,5.80357142857143,0.0141622760800843,212.064913667753,2.30751847862809e-06,0.000465928334997256,2.50321941289148e-05,0.00324634620400528,0,0,NA
"Tril",0.963586059277753,0,2.82143937364099,7.26785714285714,12972.8769382779,5.49313171533926,0.999782559728847,0.43046285647456,0.0753424657534247,5.92857142857143,0.0127083677174451,0.102739726027397,7.26785714285714,0.0141361785197402,211.556997145856,3.48276962824912e-13,0.00921847283321076,2.29594890108422e-11,0.0487668593707507,0,0,NA
