"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Sostdc1",0.925341154521578,0.00639910862101463,2.27841152407271,25.3164754984521,16432.0513630181,2.72506308806949,0.999861362674637,0.0971795138722993,0.103092783505155,23.6747967479675,0.00435453721536196,0.170103092783505,25.1544715447154,0.00676234014620916,396.814384964295,5.52891066263328e-14,0,1.77385883759484e-12,0,0,0,NA
"Spint2",0.741888328720211,0,1.95711664567301,10.0162601626016,12995.7380932157,10.0432046315037,0.999849425870197,0.500671614850613,0.288659793814433,9.14634146341463,0.0315601374570447,0.505154639175258,10.0162601626016,0.050433458294283,386.688623223233,0,0,0,0,0,0,NA
"Tfap2b",0.993530928844981,0.012472707015582,1.59362357592136,8.60323849417436,17747.0284426717,3.64372621001804,0.999910211419795,0.297520757022409,0.00515463917525773,7.64227642276423,0.000674490019741171,0.0103092783505155,8.49593495934959,0.00121343659053914,384.463662427523,1.1370969321689e-07,5.90638649100583e-14,7.06100514330689e-07,1.46707019292726e-12,0,0,NA
"Epcam",0.852285942129196,0.0149928210380281,2.05886763851927,12.6696285160004,15743.8891385457,5.66969553142369,0.999869244605805,0.309155098451954,0.175257731958763,11.3333333333333,0.0154639175257732,0.304123711340206,12.479674796748,0.0243695221464791,376.704665881016,2.01386951559357e-09,0,1.8998285654686e-08,0,0,0,NA
"Pantr1",0.993530928844981,0.0333336506248108,1.59362357592136,4.19680196019145,17747.0284426717,143.116213738414,0.999910211419795,0.971510990116597,0.00515463917525773,3.35772357723577,0.00153515888270388,0.0103092783505155,4.05691056910569,0.00254116480383447,359.770819015243,0.00284363470545124,1.07580611086178e-13,0.00561435570050629,2.43638442753991e-12,0,0,NA
"Wfdc15b",0.983047325824086,0.0246749286601021,2.43248427648237,7.39382335566391,13884.414582109,3.81513838041236,0.999824835380929,0.340365010626565,0.0257731958762887,6.6260162601626,0.00388969704636013,0.0412371134020619,7.21138211382114,0.00571833703320587,355.193303249835,0,1.22921672840448e-11,0,2.10332640193656e-10,0,0,NA
"Cldn19",1,0.0587209323969264,0,3.8781344623294,1,48.2575320124351,1,0.925614560538771,0,2.99186991869919,0,0,3.65040650406504,0,343.605117588025,2.26939578240604e-11,0.981703221190334,3.42634265186794e-10,0.999999964399465,0,0,NA
"Mal",0.980592775692173,0.0667459659757064,1.5936237938874,6.79500750191153,12183.8694275471,8.39691013884652,0.999869219266664,0.552722199883354,0.0154639175257732,5.79674796747967,0.00266768843712497,0.0309278350515464,6.34146341463415,0.00487708168120539,332.444018543735,0,0.00145028180291129,0,0.00859013067878226,0,0,NA
"Cdh16",0.961185516683851,0.033098218930626,1.59362358085609,6.12130759037052,17422.4945966419,3.97075688526592,0.999908539054629,0.393453380609274,0.0309278350515464,5.30894308943089,0.00582561058398194,0.0618556701030928,5.91869918699187,0.0104508893168687,329.740860002537,8.05387978530803e-11,0.000711786201019082,1.08798025169951e-09,0.00445589735597312,0,0,NA
"Mecom",0.941778306668252,0.0276171839592915,1.59362410517337,6.88944674168732,10287.0483994209,3.54592548642858,0.999845108411632,0.33979865872679,0.0463917525773196,6.0650406504065,0.00764904231502722,0.0927835051546392,6.69918699186992,0.0138499649684716,329.160172498948,5.91196429214902e-05,5.44219114217981e-11,0.000194538995938237,8.05862919130472e-10,0,0,NA
"Paqr5",0.993530928844981,0.0642832426895,1.59362357592136,4.2313548800899,17747.0284426717,11.8111737662834,0.999910211419795,0.736241401005915,0.00515463917525773,3.31707317073171,0.00155397210430564,0.0103092783505155,3.95934959349594,0.00260378077436017,327.920789257569,0.0341605728306432,3.18186960335254e-07,0.0469707876421344,3.31086431700197e-06,0,0,NA
"Neat1",0.892100711726967,1.16565545692484e-08,1.67204998975883,10.2764227763559,12974.8798351729,1.5753582325249,0.999871148360169,0.1329216453919,0.0927835051546392,9.75609756097561,0.00951030927835052,0.180412371134021,10.2764227642276,0.0175559506720606,322.718190863927,2.31770910879003e-05,6.6552319211155e-12,8.45799058657974e-05,1.22012585220451e-10,0,0,NA
"Cldn7",0.948247407786592,0.0362923916719137,1.59362544498261,5.23047689750709,15023.4578740118,6.54932304898098,0.999893935442082,0.555979140455059,0.0412371134020619,4.36585365853659,0.00944537234348903,0.0824742268041237,5.04065040650407,0.0163618224143665,320.696703997442,1.73546732540331e-11,1.13558412007109e-07,2.84321242672457e-10,1.19780790747224e-06,0,0,NA
"Tfcp2l1",0.974123690544462,0.0551413220762873,1.59362422101901,5.85969662302839,19354.6089520053,3.92982686835557,0.999917668550185,0.401431884995661,0.0206185567010309,5,0.00412371134020619,0.0412371134020619,5.53658536585366,0.00744811299332395,318.36989736485,0.00179929437462634,0.00991545796582094,0.00385921077566095,0.0480182555577492,0,0,NA
"Wt1",0.0316977011506389,0.746281545926638,6.10059119523309,1.66627307434967,5.89544231130005,0.230129963334001,0.491449303479299,0.121350767089621,4.64432989690722,0.439024390243902,10.5787514318442,5.90721649484536,0.422764227642276,13.9728390166534,282.751065858282,0.00122370433805397,2.73183274679401e-06,0.00278772881746022,2.56525757930657e-05,0,0,NA
