"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Fgf8",0.855355608637783,0.519270053038862,2.39631528365761,2.95059552027743,11392.186487388,65.2337519907795,0.999789696970468,0.956726204356521,0.215139442231076,0.964539007092199,0.223048980548395,0.346613545816733,1.41843971631206,0.244362549800797,51.312925284587,6.43168684977269e-09,0.123845683079855,5.86891425041758e-08,0.301357828827647,4.1958769791961e-11,7.78335179640877e-08,NA
"Pcp4",0.644209062496921,0.499952382587958,3.16896782677482,4.73713709047121,3.53079570163961,1.91176755128933,0.527003033266043,0.287531203152151,0.800796812749004,1.86524822695035,0.429324526987109,1.12749003984064,2.36879432624113,0.475976334184221,18.8833136065523,0.0151329682686525,0.00266871028745175,0.0240153626872094,0.0194815850983978,0.000289014738968807,0.268061170393568,NA
"Spp2",0.942872114113737,0.841363035062884,1.81322406670887,3.26361828174114,13641.4596051816,0.748076042224633,0.999867097573331,0.186473839184517,0.0557768924302789,0.411347517730496,0.135595548839126,0.103585657370518,0.517730496453901,0.200076406701959,16.9705513605629,0.0131825037688377,0.0033934843301604,0.0218709721619352,0.0225203960092463,0.000716666907450092,0.443139037773307,NA
"Tril",0.104069046178969,0.0529410163015957,4.37124551970888,5.38434340124492,14.8221493552575,12.2955669165403,0.772252613558729,0.695454145158841,3.02788844621514,4.14893617021277,0.729798753703136,3.91633466135458,5.09929078014184,0.768015559458965,16.2577965037328,0,1.46277432334641e-05,0,0.000177970876007146,0.00100399550965868,0.465602917604215,NA
"Rmst",0.903071790849883,0.762779627231643,1.72633624641384,2.27217875559971,13879.0398788008,10874.3446364666,0.999875631055255,0.999791095080924,0.0916334661354582,0.326241134751773,0.280876494023904,0.167330677290837,0.539007092198582,0.310442440763263,15.1471760082934,0.000261361474290456,0.172073211858784,0.00112231691901196,0.369451307814449,0.00169509981986549,0.526281112127034,NA
"Slc34a1",0.93158258280648,0.861801427765657,1.68872003237661,2.92517626725378,18377.4910538833,0.640947225253134,0.999908117769501,0.179732201254355,0.0597609561752988,0.319148936170213,0.187250996015936,0.115537848605578,0.404255319148936,0.285804151813797,15.0624331447017,0.0194915625420543,0.00132113163420844,0.0296434180327076,0.013777515613888,0.00176406536303186,0.526281112127034,NA
"Nefl",1,0.942267128039156,0,1.96552867454915,1,18252.5152077361,1,0.999892326234697,0,0.0638297872340425,0,0,0.113475177304965,0,14.5429691469337,0.111638444652306,0.982740421537617,0.130090243801365,0.999999906417877,0.0022519531852071,0.526281112127034,NA
"Defb25",0.765042210993102,0.558817019383812,2.00086843816208,2.02550231402945,15872.2709825522,18620.9837969155,0.999873955261889,0.999891236572914,0.270916334661355,0.51063829787234,0.530544488711819,0.470119521912351,0.893617021276596,0.526086131663821,14.5262747153579,4.33426369632617e-05,0.0521011824754535,0.0002433855767937,0.177727669036521,0.00226967595526484,0.526281112127034,NA
"Abca1",0.924999930324445,1,1.59362389963723,0,14154.2661752414,1,0.999887423023239,1,0.0597609561752988,0,Inf,0.119521912350598,0,Inf,13.7074818312849,0.0038164415934111,0.956926156692382,0.00714359580305155,0.999999906417877,0.00333160851673464,0.686681533171418,NA
"Mt1",0.909999932462409,0.82815826591563,1.59362417782442,2.02231276231865,15726.2681452169,0.723832701737104,0.999898675090029,0.263581340177109,0.0717131474103586,0.24113475177305,0.297398640731193,0.143426294820717,0.347517730496454,0.412716481014717,13.3093522425314,0.0410549856596114,0.00255313503701637,0.0565474330783327,0.0194815850983978,0.00401320611088052,0.744449733568336,NA
