"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Tmem213",0.984046586875795,0.0290419311871605,1.5936237329297,20.9468255366488,18617.7397681905,3.08386557679017,0.999914410269187,0.128330290720001,0.0127118644067797,20.8769230769231,0.000608895494797847,0.0254237288135593,20.3384615384615,0.0012500320521039,286.610461699677,3.08086889333481e-13,5.24499487175589e-08,8.51346770858186e-12,5.87581182254816e-07,0,0,NA
"Cited1",0.00809927811351823,0.527299095636974,19.4712627057431,1.20420914468227,4.92391956796783,0.621707100640791,0.201839835124906,0.340490481002754,16.4957627118644,0.384615384615385,42.8889830508475,19.3135593220339,0.569230769230769,33.9292258360055,285.390326267912,1.11022302462516e-16,0,6.57410633867325e-15,0,0,0,NA
"Crym",5.9406449806347e-10,0.961384585297661,5.47881355938497,1.59362424982268,9.92764450879363,10876.2543221404,0.644382015961136,0.999853498205006,4.35593220338983,0.0307692307692308,141.567796610169,5.47881355932203,0.0615384615384615,89.030720338983,277.733628899918,1.64168234562112e-10,0,2.43027618664269e-09,0,0,0,NA
"Mal",0.978728795755041,0.0226608047435227,1.59362515646424,9.27164098510113,12544.4458970312,3.98921102957817,0.999872977830682,0.300826147909821,0.0169491525423729,9.13846153846154,0.00185470524453575,0.0338983050847458,9.06153846153846,0.00374089954245921,276.150994521548,1.82298620643451e-13,3.02353516667964e-08,5.21122608666968e-12,3.53029669461608e-07,0,0,NA
"Tfcp2l1",0.973410996438385,0.0188733174531663,1.59362427546751,8.79679393511075,13821.518195621,3.52687469098699,0.999884713059098,0.286187076104769,0.0211864406779661,8.61538461538461,0.00245914043583535,0.0423728813559322,8.63076923076923,0.00490951388259464,272.503475827665,0.029606790756873,3.10227336827174e-05,0.0439070295839852,0.000254632140821512,0,0,NA
"Tgfbi",0.0108387127298737,0.894976111092747,9.0900498345297,1.31837365685796,8.92881074721046,11146.8605618468,0.495525824549566,0.999881740895577,7.45338983050847,0.0923076923076923,80.7450564971751,8.99152542372881,0.138461538461538,64.9387947269303,269.770991015581,3.23518989375771e-13,0,8.651523941694e-12,0,0,0,NA
"S100g",0.849159079670934,0.0412165334586322,1.68546600779609,299.257466752778,12592.8990663108,0.451174576719299,0.999866175338816,0.00150537727146573,0.13135593220339,318.446153846154,0.000412490245578064,0.254237288135593,286.923076923077,0.000886081701276866,267.362306201625,1.95782279277523e-11,0,3.24607019042133e-10,0,0,0,NA
"Robo2",0.0201646198615253,0.931700496662808,5.77751935066851,1.12626130223544,26.551065772793,15105.1708023931,0.821287590267115,0.999925444250336,4.51694915254237,0.0461538461538462,97.8672316384181,5.66101694915254,0.0769230769230769,73.593220338983,253.602218282704,0,0,0,0,0,0,NA
"Uncx",0.0143941588012342,0.947205518607748,5.855471077371,0.874215941928561,6.45647734903225,16897.7411444528,0.524407439458258,0.999948267007487,4.59322033898305,0.0307692307692308,149.279661016949,5.77118644067797,0.0461538461538462,125.042372881356,252.956757777674,0,0.0191235400452838,0,0.0830021711913104,0,0,NA
"Clcnkb",0.989364398817178,0.0571641406408975,1.59362424753861,5.74372228558007,11702.0446622695,5.18148414097212,0.999863835141815,0.474268763323249,0.00847457627118644,5.06153846153846,0.00167430838184535,0.0169491525423729,5.41538461538462,0.00312981510015408,252.620022340605,0.091896789238665,0.00601777426525374,0.116131765668984,0.0304191150359473,0,0,NA
