"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Rrm2",0.903583553618669,0.146457042896316,1.80186071353956,3.8913429360104,14974.3574134197,9.86318271856402,0.999879684725532,0.717086358793025,0.0932203389830508,2.5,0.0372881355932203,0.173728813559322,3.32142857142857,0.0523054492436668,141.501787693219,1.01763638367114e-05,0.000243952034119532,3.44265428277754e-05,0.00139865832895198,0,0,NA
"Lig1",0.719846571716067,0.170086222184164,1.98135979646153,4.5830979537652,12963.4483279298,14606.8657281555,0.999847181324169,0.999686335146616,0.313559322033898,3,0.104519774011299,0.555084745762712,3.80357142857143,0.145937773533859,113.240649574994,4.33131308597012e-12,1.27322596910062e-11,3.92097816203611e-11,1.21663814825171e-10,0,0,NA
"Top2a",0.88473924609895,0.263869056336137,1.65431599730519,3.51742544852305,12323.7747301798,14737.2377593312,0.999865780250642,0.999761380919469,0.0974576271186441,1.89285714285714,0.051487048289095,0.190677966101695,2.58928571428571,0.0736411455289304,104.251814066851,1.07175227459511e-06,0.000313552540976092,4.85108924290416e-06,0.00173971087251251,0,0,NA
"Tcf19",0.927234014641476,0.299555610112782,1.68871954441841,2.49841391168638,17864.5708138241,14181.5131097265,0.999905479961194,0.999823857030324,0.0635593220338983,1.125,0.0564971751412429,0.122881355932203,1.75,0.0702179176755448,90.5890715375636,1.02078702570729e-05,0.214668990144111,3.44265428277754e-05,0.467380586136546,0,0,NA
"Tyms",0.695747477763067,0.0874082118707887,1.89405556801257,3.18950303701816,14106.3869605413,11182.8389384962,0.999865748664501,0.99971486725126,0.317796610169492,2.05357142857143,0.154753131908622,0.576271186440678,2.91071428571429,0.197982738899865,90.3639044219212,4.06341627012807e-14,4.34309299635061e-09,4.65938398974686e-13,3.39550906987411e-08,0,0,NA
"Fam111a",0.945650151064778,0.348446977560596,1.94907906886801,2.68589038771663,10065.2571749748,15248.2830892009,0.999806393251545,0.999823887230293,0.0593220338983051,1.16071428571429,0.0511082138200782,0.105932203389831,1.75,0.0605326876513317,88.5749751668717,4.67476801710998e-05,0.278341240046252,0.000136281372702189,0.563231685740652,0,0,NA
"Pcna",0.661281779123887,0.107717694846659,1.98905364417054,3.58230777801857,13588.5925340561,16.0978300685213,0.999853644700094,0.817973440737439,0.38135593220339,2.35714285714286,0.161787365177196,0.673728813559322,3.19642857142857,0.210775494744816,87.190820232644,9.57900425646585e-13,2.22871004718073e-06,9.15327073395626e-12,1.41977084487068e-05,0,0,NA
"Tk1",0.969620552186526,0.441576468812745,1.81322406339421,2.62217760556759,12881.1720306472,13315.6451188173,0.999859254355451,0.999803114207937,0.0296610169491525,0.964285714285714,0.0307595731324545,0.0550847457627119,1.46428571428571,0.0376188507647788,81.7958041008794,0.00242856875908759,0.304904350710283,0.00369658253595633,0.580298795725288,0,0,NA
"Smc2",0.712028673287486,0.242430383270455,1.82457336069196,3.39431322820442,18504.4445558595,11500.0322456385,0.999901407823049,0.99970493024745,0.283898305084746,1.85714285714286,0.152868318122555,0.525423728813559,2.57142857142857,0.204331450094162,66.3061373772131,4.66293670342566e-15,2.16461377091637e-05,6.16942394607087e-14,0.000128383989171591,2.63122856836162e-14,5.29169300970504e-12,NA
"Cenpf",0.968093195545944,0.532343274765297,1.59362426104963,2.48197305448411,15923.2384822271,12609.2917982122,0.999899928347728,0.999803201904863,0.0254237288135593,0.75,0.0338983050847458,0.0508474576271186,1.16071428571429,0.0438070404172099,62.3519738336331,0.00210756753072949,0.381721125778423,0.00340955464291976,0.669959526876417,1.84741111297626e-13,3.34381411448703e-11,NA
