"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Epcam",0,0.734519027299361,13.568,1.59362427013601,2.81257759826516,16200.0067152612,0.171701979456636,0.999901637848315,12.296,0.259615384615385,47.3623703703704,13.568,0.423076923076923,32.0698181818182,274.105847731385,0.000326834824448508,0,0.00111599988168786,0,0,0,NA
"Spint2",0.00431092213372379,0.472434560082629,9.32821353138472,1.82259570235944,5.91101937003982,17094.7151344644,0.387881687239472,0.999893393871255,8.272,0.596153846153846,13.8756129032258,9.288,0.961538461538462,9.65952,245.287784893256,0,0,0,0,0,0,NA
"Irx1",0.0646598512511835,0.990190110732481,6.0213388397593,3.9206903806523,3.22285025665743,12685.8709832039,0.34863525865202,0.999691035875017,5.024,0.0288461538461538,174.165333333333,5.632,0.0384615384615385,146.432,228.22115650491,6.20397044848175e-09,0.0129194775468041,1.02673737184269e-07,0.0558999616731002,0,0,NA
"Six2",0.894757782467709,0.0270760113710418,2.43248352798137,6.59194569895887,12217.6686711501,6.00081205926605,0.999800944075897,0.476528825097635,0.208,5.34615384615385,0.0389064748201439,0.256,6.41346153846154,0.0399160419790105,225.043763027535,1.49324996812084e-12,3.90798504668055e-13,7.06093913497138e-11,1.17594822768297e-11,0,0,NA
"Pantr1",0.110212032448909,0.987932682882167,4.73820747640205,1.59362416445712,46.019185115009,13334.4934400578,0.906649903895894,0.999880502867387,3.448,0.00961538461538462,358.592,4.216,0.0192307692307692,219.232,216.470121030109,6.15533179981753e-10,2.46077913601539e-09,1.35827655049307e-08,3.5413821479178e-08,0,0,NA
"Wt1",0.865720633163001,0.011973710259092,3.33632807306358,6.24788728901604,18.1432671543105,10.6216401261897,0.8446745370317,0.629634717367106,0.352,5.03846153846154,0.0698625954198473,0.448,6.17307692307692,0.0725732087227414,216.436695192545,3.19705401952142e-06,7.30501203971556e-09,2.43270087462434e-05,9.67183594058341e-08,0,0,NA
"Pdgfa",6.54778470151304e-10,0.362954575881928,10.784000001187,2.08293322261127,2.7289106380826,13900.3610324718,0.201948396680148,0.999850175031976,9.52,0.855769230769231,11.1244943820225,10.784,1.32692307692308,8.12707246376812,216.364356547886,2.49476839186968e-09,0,4.71867621547923e-08,0,0,0,NA
"Cldn6",0.067497420664751,0.943019227089519,5.32759912430056,1.85622576022261,6.02687135231409,17402.3024550909,0.530792815457741,0.999893345849445,4.176,0.0673076923076923,62.0434285714286,4.968,0.105769230769231,46.9701818181818,211.370662997553,8.85962547769736e-08,0.012035705312247,1.04976488015821e-06,0.0527658073954138,0,0,NA
"Tril",0.773021446403699,0.0133271910565815,2.25571970306529,6.72423021346443,18.7169404379132,4.62674903249152,0.89244475007451,0.407607919302637,0.4,5.50961538461539,0.0726003490401396,0.512,6.63461538461539,0.0771710144927536,201.2563232374,2.98216007443841e-10,3.0053737276603e-13,7.89675987711291e-09,9.47408289386247e-12,0,0,NA
"Pou3f3",0.0882050691672589,0.957312813572903,3.58852608320166,1.1262612203084,11.754009743798,10019.3657067692,0.76610606462547,0.999887604199085,2.632,0.0288461538461538,91.2426666666667,3.272,0.0480769230769231,68.0576,199.277902002495,0.211071696820292,1.2571128471528e-08,0.227572415789956,1.57020510342481e-07,0,0,NA
"Cldn7",0.102845361847646,0.922527807385945,4.38720353157746,1.36525892209669,19.4924820264611,12935.042830417,0.816278839982438,0.999894463833186,3.288,0.0673076923076923,48.8502857142857,3.936,0.105769230769231,37.2130909090909,191.734898974155,0.00025450699490992,5.71822809489753e-05,0.000900981981980572,0.000450650833193115,0,0,NA
"Cited1",0.637856360494578,0.0378061776602267,2.67297270855423,15.4394766737134,1.64077670663018,2.16717849850007,0.380359763331324,0.123088597879754,0.76,12.8557692307692,0.0591174270755423,0.968,14.8557692307692,0.0651598705501618,189.710742540743,0.00238234703226303,4.44089209850063e-16,0.00581960787955029,2.67260960837038e-14,0,0,NA
