"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Birc5",0.656739569459937,0.0239960842222373,3.45063344097585,10.7866068965463,29.1237304650966,4.59796984902563,0.8940690461086,0.298868790806939,0.893203883495146,11.7777777777778,0.0758380655797765,1.18446601941748,10.5277777777778,0.112508645643876,100.65470876177,4.5311111085411e-07,3.08150172045885e-11,4.55908093019876e-06,1.67428260144931e-09,0,0,NA
"Cenpf",0.651773953250519,0.071466472466414,2.95533872870801,11.7867979494275,11312.9239769713,2.50240154181023,0.999738832604497,0.175125383569928,0.718446601941748,12.3333333333333,0.058252427184466,1.02912621359223,10.9444444444444,0.0940318367749248,95.3323497570921,2.26852754414697e-06,1.44606548957427e-12,1.72789714811194e-05,1.47317921750378e-10,0,0,NA
"Ube2c",0.488525837708871,0.0375712270691481,3.26488228073365,16.1628118576742,6.71774282191235,1.68717668087327,0.672943514640426,0.094519762700675,1.16504854368932,17.6666666666667,0.0659461439824144,1.66990291262136,15.5555555555556,0.107350901525659,93.1038095599074,6.10164797734125e-05,1.66533453693773e-15,0.000280951587657238,6.63543294384302e-13,0,0,NA
"Smc4",0.33640955893852,0,3.78932963867495,11.3611111111111,6.84548309675064,5.9909051489701,0.643686284568761,0.345257004095388,1.85436893203884,12.6944444444444,0.146077202523847,2.51456310679612,11.3611111111111,0.221330738006504,90.5703061920318,6.70650112111204e-08,2.44249065417534e-15,9.76035431018984e-07,6.63543294384302e-13,0,0,NA
"Top2a",0.581204970619747,0,5.67972638723848,16.0833333333333,1.88830143056429,3.59392253294061,0.249510371265063,0.182643482270333,1.95145631067961,18.0277777777778,0.108247191347405,2.37864077669903,16.0833333333333,0.147894763318074,86.0626128775606,0.000190126043665084,2.32024809365683e-08,0.000665033157025938,5.11081674683869e-07,0,0,NA
"Cenpa",0.591026611988211,0.0475275389868282,3.22854351586243,11.0531033744757,6.23183099170894,3.19426345341098,0.658729840633841,0.224200267459863,0.912621359223301,11.9444444444444,0.0764055091442764,1.32038834951456,10.5277777777778,0.125419473832518,85.0695180590276,5.3810917231778e-05,1.3468171022879e-10,0.000252045388183328,5.77713651770863e-09,0,0,NA
"Cdca3",0.574971629494148,0.0505122566633694,2.60405243711073,7.81122636856261,4.18861759826483,6.96204497726176,0.616637872361077,0.47125953448554,0.766990291262136,8.11111111111111,0.0945604468679346,1.10679611650485,7.41666666666667,0.149230937056834,79.6521667700869,0.000327570952957768,4.06201561276021e-09,0.000986192092322756,1.2732856632306e-07,0,0,NA
"Mki67",0.757972483819474,0.0490494809912603,3.57016322829659,6.54316093613074,20.3872812303072,9.55882340878154,0.850978962532273,0.593642572494602,0.640776699029126,6.77777777777778,0.0945408244469203,0.864077669902913,6.22222222222222,0.138869625520111,76.3257337677954,8.69674080727911e-06,2.4555576019436e-05,5.58097933695471e-05,0.000188799947696607,2.22044604925031e-16,5.45397060847108e-14,NA
"Ccnb1",0.868744530162067,0.0932923750770417,2.21904762594013,4.16647825853866,72.7133343252276,2.68190473874042,0.970385999108019,0.391611383271929,0.184466019417476,4.08333333333333,0.0451753516940757,0.29126213592233,3.77777777777778,0.0770988006853227,70.8065223445293,0.00878268041054964,0.0292853224157862,0.0144021821621689,0.0933026880808414,2.88657986402541e-15,6.30236603645547e-13,NA
"Racgap1",0.803262461496637,0.0615996107888719,1.82590118924272,3.55214274118681,12918.1148077457,3.73656124726211,0.999858675729992,0.512650980638503,0.223300970873786,3.41666666666667,0.065356381719157,0.359223300970874,3.33333333333333,0.107766990291262,68.947890519909,0.000696798763560658,0.000257688196370065,0.00178022254640105,0.00152185420320002,7.21644966006352e-15,1.41803235820248e-12,NA
"Prc1",0.825978127104411,0.0981967525492452,2.23161229958555,4.03512482805295,13431.7786616893,6.11171782410294,0.999833883385968,0.602327052228842,0.262135922330097,3.86111111111111,0.0678913180135503,0.388349514563107,3.63888888888889,0.106722004002075,68.5362795523241,0.00138178998465133,0.0132286595174228,0.00311093601516804,0.0483468946488771,8.77076189453874e-15,1.47257206428719e-12,NA
"Fam64a",0.815336294843191,0.0555585157529752,1.84013315822053,3.26471690492671,14611.7312791993,4.29100287232168,0.999874080530604,0.567914506999406,0.223300970873786,3.27777777777778,0.0681257199275959,0.339805825242718,3.08333333333333,0.110207294673314,68.4832084595473,0.000964759741491461,0.00131714131869221,0.00229906195706298,0.00630906057457315,8.99280649946377e-15,1.47257206428719e-12,NA
"Smc2",0.470450749151522,0,3.55678895190979,7.30555555555556,10.5587190622789,7.39714585850864,0.748022604051192,0.503114744031511,1.39805825242718,7.83333333333333,0.178475521586449,1.88349514563107,7.30555555555556,0.257816826017941,67.7366453576232,3.19496168410538e-08,2.21080059925605e-07,5.0074880241267e-07,3.44138439893851e-06,1.29896093881143e-14,1.8952547864437e-12,NA
"Fn1",0.683871198264354,0.0120404490181584,1.96552840312333,4.44237758186792,14217.9360929298,1.48053299636477,0.999861776230563,0.24996713639505,0.359223300970874,4.58333333333333,0.0783759929390997,0.621359223300971,4.38888888888889,0.141575519233133,67.4633173105221,3.07717821634856e-06,8.8532498843108e-07,2.1807828228905e-05,1.09410325175257e-05,1.48769885299771e-14,1.8952547864437e-12,NA
"Cdk1",0.612035374865897,0.00559966371718295,2.60258294400157,5.16782898144938,11141.418916499,2.96293563562301,0.999766459267498,0.364410455248163,0.669902912621359,5.47222222222222,0.122418806367355,1.00970873786408,5.13888888888889,0.19648386250328,67.4584601839322,6.60188054557587e-07,3.26553314355937e-06,6.25643330772597e-06,3.45637598961154e-05,1.49880108324396e-14,1.8952547864437e-12,NA
"Cdca8",0.745258615720077,0.0660394719450421,3.08708295768634,5.56173885945574,139.547339181871,6.31614591687718,0.978356676380223,0.531756793049745,0.553398058252427,5.61111111111111,0.0986253965202346,0.786407766990291,5.19444444444444,0.151394008618452,67.3931412268439,2.34801518346206e-05,0.00114848219935126,0.000128431702988025,0.00563863248476675,1.54321000422897e-14,1.8952547864437e-12,NA
"Tubb4b",0.331167230259805,8.01315831367492e-10,2.87415659988648,6.91666666728456,14010.8187197307,2.28999486238569,0.99979490369703,0.248732383069122,1.30097087378641,7.72222222222222,0.168471048403995,1.92233009708738,6.91666666666667,0.277927242952392,66.6011264446404,3.26907225400852e-07,6.42197406364176e-12,3.41576139361147e-06,4.75809896533457e-10,2.27595720048157e-14,2.63073876408605e-12,NA
"Hjurp",0.203659401507586,0,3.12107265312412,7.08333333333333,43.8275402788844,10.803905100339,0.933521515158625,0.604000731605438,1.70873786407767,7.44444444444444,0.22953195189103,2.48543689320388,7.08333333333333,0.350885208452313,66.0386376274124,0.000177088010102078,3.30691030114849e-12,0.000635800564903936,2.69513189543602e-10,3.00870439673417e-14,3.28450229976814e-12,NA
"Wt1",0.0134375406260122,0,8.64037712342692,22.0277777777778,5.24356051980855,2.75029496283796,0.377670993240402,0.110997130068544,6.67961165048544,26,0.256908140403286,8.52427184466019,22.0277777777778,0.386978293074107,65.5785993620269,4.01224607982087e-08,5.88418203051333e-15,6.05551954639631e-07,9.59121670973673e-13,3.77475828372553e-14,3.90389475132667e-12,NA
