"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Epcam",0.91637567922657,0,1.97615502436078,14.9512195121951,10882.3154435054,5.5352641871486,0.999818439720539,0.270191032701523,0.0932203389830508,14.9512195121951,0.00623496557635413,0.165254237288136,14.9512195121951,0.0110528935217187,229.9248273589,3.33066907387547e-16,3.33066907387547e-16,1.21079616920885e-14,6.23743481107588e-15,0,0,NA
"Spint2",0.514998550956728,0,2.14047710230502,8.75609756097561,16792.5410067847,25.3875732040859,0.999872550300858,0.743551370875578,0.610169491525424,8.41463414634146,0.0725128960943257,1.03813559322034,8.75609756097561,0.118561446579482,222.862254939952,0,0,0,0,0,0,NA
"Pdgfa",0.591063939053442,0.022088045602955,2.21741183433906,12.6202152207871,11083.8793926729,4.56503590621892,0.999799982638304,0.265636845948974,0.542372881355932,12,0.0451977401129944,0.906779661016949,12.3414634146341,0.0734742413076975,220.794352918915,6.88338275267597e-15,0,1.84953501789293e-13,0,0,0,NA
"Cited1",0.00808817152636043,0.675160715461299,19.1506566414627,1.12626122718897,4.96955288666712,16409.0014374998,0.20603274116966,0.999931367918162,16.4957627118644,0.24390243902439,67.6326271186441,18.9957627118644,0.365853658536585,51.9217514124294,219.674697291253,0,0,0,0,0,0,NA
"Ube2c",0.777818386492294,0.0179026488718452,2.09784136002855,17.905925566741,16286.7404588386,2.31693410458765,0.999871209884869,0.11457005301147,0.271186440677966,17.2682926829268,0.0157042995307862,0.466101694915254,17.5853658536585,0.0265050894473307,218.038295398269,5.80165249175479e-10,0,5.69114482524518e-09,0,0,0,NA
"Cenpf",0.968093195545944,0,1.59362426104963,10.0975609756098,15923.2384822271,2.8881877591072,0.999899928347728,0.222412108697724,0.0254237288135593,9.68292682926829,0.00262562438628698,0.0508474576271186,10.0975609756098,0.00503561778432818,214.60066867617,6.17348402942586e-06,2.51727981703809e-05,2.47244174189657e-05,0.000155567892692954,0,0,NA
"Cenpa",0.854467986194975,0,1.68871971430484,9.48780487804878,10141.9817307197,4.80370643727606,0.999833519856293,0.336123054538328,0.127118644067797,9,0.0141242937853107,0.245762711864407,9.48780487804878,0.0259030107620583,210.958081416235,1.8697174619664e-07,0,1.08307145128451e-06,0,0,0,NA
"Birc5",0.845366650764734,0,1.72633622612999,6.92682926829268,16695.4521568815,52.7063246328864,0.999896609105135,0.883842647669257,0.139830508474576,6.4390243902439,0.0217161016949153,0.266949152542373,6.92682926829268,0.0385384339937933,206.670484421819,1.0857981180834e-13,0,2.23674412325181e-12,0,0,0,NA
"Crym",7.15436230520291e-10,1.82328024056102e-09,5.42796610168703,0.0487804879126907,11.1762547119244,14187.7938475283,0.673097210485336,0.999996561810756,4.35593220338983,0.0487804878048781,89.2966101694915,5.42796610169492,0.0487804878048781,111.273305084746,204.986665893716,3.68816088780477e-13,1.98248612492957e-06,6.90691948079802e-12,1.40824876460514e-05,0,0,NA
"Top2a",0.88473924609895,0.0726942169677073,1.65431599730519,11.0732543569767,12323.7747301798,10.563012593643,0.999865780250642,0.488208646054834,0.0974576271186441,9.92682926829268,0.00981759880064965,0.190677966101695,10.2682926829268,0.018569588147671,202.287658162294,5.951807680038e-08,0,3.79197643944689e-07,0,0,0,NA
"Pou3f3",0.994682199261127,9.80498126516096e-10,1.59362425945859,3.14634146631671,12616.1589884636,8.55390062160477,0.999873699833214,0.731087490098622,0.00423728813559322,2.68292682926829,0.00157935285053929,0.00847457627118644,3.14634146341463,0.00269346997766391,200.09364360053,4.42954149418862e-05,0.000147003120347877,0.000143322337351234,0.000803963967920249,0,0,NA
"Irx1",0.984046586875795,0.0468866836899571,1.5936237329297,6.78137048786241,18617.7397681905,36.5856041996511,0.999914410269187,0.843628232388206,0.0127118644067797,6.1219512195122,0.00207644000270106,0.0254237288135593,6.46341463414634,0.00393348257115446,199.723474326519,3.93158257061543e-08,0.00233119687995154,2.69968669848926e-07,0.010671701272667,0,0,NA
"Ccnb1",0.978728795755041,3.71924976245382e-10,1.59362515646424,4.87804878065762,12544.4458970312,3.18253372948437,0.999872977830682,0.394826766611475,0.0169491525423729,4.4390243902439,0.00381821568262246,0.0338983050847458,4.8780487804878,0.00694915254237288,197.373508866319,2.8572303256702e-07,3.5093082906279e-07,1.57657887612874e-06,2.64482015074151e-06,0,0,NA
"Tgfbi",0.0107883338348921,0.891720308686254,8.9653637419149,1.12626124396236,9.11431519746941,10376.38554598,0.50411930588076,0.999891470974461,7.45338983050847,0.0975609756097561,76.3972457627119,8.86864406779661,0.121951219512195,72.7228813559322,196.948809305486,9.35206134755617e-10,0,8.75693017089351e-09,0,0,0,NA
"Pantr1",0.989364398817178,0.00951671891160241,1.59362424753861,3.57056609731372,11702.0446622695,16.2606776159934,0.999863835141815,0.819952487653722,0.00847457627118644,3.09756097560976,0.00273588682770586,0.0169491525423729,3.53658536585366,0.00479251899473992,195.315332916031,3.43822307291575e-08,5.44643481620311e-05,2.41457029438856e-07,0.000323643915039761,0,0,NA
"Tubb4b",0.514201534850956,0,2.12824532449582,8.4390243902439,14004.8587159109,4.47623950338801,0.999848058306159,0.346585214228189,0.601694915254237,8.19512195121951,0.0734211057304278,1.03389830508475,8.4390243902439,0.122513961007152,193.535203205859,1.11022302462516e-16,0,4.57411886145565e-15,0,0,0,NA
"Ccna2",0.916614501806508,0,1.67691659536456,4.53658536585366,11054.7044598385,92.8264848009288,0.999848330431244,0.953405481584727,0.0720338983050847,4.07317073170732,0.0176849690449609,0.139830508474576,4.53658536585366,0.0308228540185894,185.903880124889,1.57156516689128e-08,5.54319125745106e-06,1.19904601622075e-07,3.72357847511387e-05,0,0,NA
"Smc4",0.469492588907414,0.0472327739562857,2.10863007184952,7.98700444939622,16206.0607397387,15.2474343434254,0.999869903255344,0.656242850511034,0.652542372881356,7.31707317073171,0.089180790960452,1.11864406779661,7.60975609756098,0.147001303780965,185.0423700664,0,0,0,0,0,0,NA
"Prss23",0.968093195545944,0.0183124851940958,1.59362426104963,4.74543724523909,15923.2384822271,5.83500283487896,0.999899928347728,0.551489615809426,0.0254237288135593,4.21951219512195,0.00602527677084354,0.0508474576271186,4.65853658536585,0.010914899281214,183.886631616151,0.0013520370632194,0.000405104496323472,0.00282283413874862,0.0020690461051893,0,0,NA
"Irx2",1,0.0560011247118996,0,2.66122700955654,1,17692.8823048618,1,0.99984961032676,0,2.09756097560976,0,0,2.51219512195122,0,183.615382024896,0.00578860926033076,0.926096218113086,0.00959077888172763,0.99999991882316,0,0,NA
"Cldn6",0.95745756592531,0.0338954991486325,1.59362176198663,5.20066949525574,15324.406288623,9.81185451510623,0.999896018415026,0.653577939880987,0.0338983050847458,4.5609756097561,0.00743224870842019,0.0677966101694915,5.02439024390244,0.0134935000822774,182.335265951811,0.00309625942480585,0.00025674398766351,0.00567800689771517,0.00136782572737974,0,0,NA
"Cdca3",0.874449021362472,0.0172440300100869,1.85622485568087,6.20455238473124,12667.8614667019,11.0428703195996,0.999853491222072,0.640262055897008,0.127118644067797,5.68292682926829,0.0223685167672947,0.233050847457627,6.09756097560976,0.0382203389830508,179.227192789477,2.9442431825899e-09,4.18554080283684e-14,2.52714206505633e-08,6.87923402453132e-13,0,0,NA
"Sim2",0.989364398817178,0.0375141880392767,1.59362424753861,3.87715581057381,11702.0446622695,4.36385225871923,0.999863835141815,0.529528938938849,0.00847457627118644,3.31707317073171,0.00255483549351944,0.0169491525423729,3.73170731707317,0.00454192976625678,178.309492745025,8.94555601556046e-05,0.012169111630431,0.000264514527158678,0.0455788544703415,0,0,NA
"Smc2",0.712028673287486,0,1.82457336069196,5.60975609756097,18504.4445558595,36.0836610316922,0.999901407823049,0.865452234817543,0.283898305084746,5.24390243902439,0.0541387465510445,0.525423728813559,5.60975609756098,0.0936624907885041,171.656497961445,2.33146835171283e-15,0,7.58340758609752e-14,0,0,0,NA
"Crb3",0.973410996438385,0.00594792901211271,1.59362427546751,2.77258851619738,13821.518195621,46.9302415622683,0.999884713059098,0.944216687222432,0.0211864406779661,2.26829268292683,0.00934025879351194,0.0423728813559322,2.75609756097561,0.0153742312884356,171.45421250456,2.70166015580164e-05,0.317590918213335,9.32751942058892e-05,0.600217698641715,0,0,NA
