"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Top2a",0.00865698488368692,0.214011473091171,11.0475613313045,5.54635960936665,8.00543307788174,1.20551965002306,0.420166662832903,0.178545794986865,9.60576923076923,4.125,2.32867132867133,10.9519230769231,4.359375,2.51226909291425,80.0558732804843,1.71175664880341e-05,2.41946240819857e-10,0.00018080429602986,6.29060226131628e-09,0,0,NA
"Six2",0.0274987484159649,0.434953718629978,6.50582490467369,2.98648099418321,6.38246706545519,6.18223586036362,0.495214344945614,0.674274924009439,5.34615384615385,1.34375,3.97853309481216,6.32692307692308,1.6875,3.74928774928775,79.1195440456107,0.000254312384509348,5.21591867475024e-08,0.00171915171928319,6.78069427717531e-07,0,0,NA
"Spc25",0.0314084011932952,0.424951441966024,5.97616526880424,3.01604607489823,13.0845245430052,11432.6937587217,0.686466474833372,0.999736260702101,4.79807692307692,1.46875,3.26677577741408,5.78846153846154,1.734375,3.33749133749134,78.9466008969633,1.15826361835047e-08,1.97631910836549e-11,3.55902820911328e-07,8.34994823284418e-10,0,0,NA
"Cited1",0.0379129295117566,0.264155037683192,15.1113769088934,4.92631163969731,2.20998198044771,2.50191438588771,0.127587101829964,0.33681182792101,12.8557692307692,3.046875,4.21932938856016,14.5384615384615,3.625,4.0106100795756,70.1562715923515,0.0146506777238871,3.05088176943968e-11,0.038387047059487,9.37452761882376e-10,3.99680288865056e-15,1.80555570494789e-12,NA
"Spint2",0.45993398780579,0.345764440891167,1.7091928198989,5.99458902606984,15898.6980727465,1.86078401077584,0.999892506349595,0.236880413195888,0.596153846153846,3.765625,0.158314714331312,0.923076923076923,3.921875,0.2353662273981,58.7919276530663,0.00340415511688186,1.5851764345598e-12,0.0136023175001097,2.67894817440606e-10,1.06492592522045e-12,3.25100335540895e-10,NA
"Epcam",0.730165964727452,0.399687414064076,1.53228086991181,8.45913619675258,16339.9280081368,1.13201527104153,0.999906233540772,0.118027045536992,0.259615384615385,5.125,0.050656660412758,0.413461538461538,5.078125,0.0814201183431953,58.7642696651324,0.00338584373762374,3.36291161584512e-09,0.0136023175001097,6.31480070086473e-08,1.07946984684304e-12,3.25100335540895e-10,NA
"Fam213a",0.0512116897603722,0.396688283501256,4.63141451619505,2.69346684894816,16.3079116993541,11395.7944220676,0.778817404699686,0.999763699634969,3.55769230769231,1.25,2.84615384615385,4.39423076923077,1.625,2.70414201183432,54.6100755639535,1.98222849245866e-09,1.29822819161518e-11,6.77462426157405e-08,6.26858755379901e-10,8.31557045444242e-12,2.14660511588249e-09,NA
"Birc5",0.0749294561680963,0.368814842856453,6.48599184903091,4.0350675459989,56.4940444895572,4.18397609655005,0.897015114215536,0.509058751664261,5.13461538461539,2.34375,2.19076923076923,6,2.546875,2.3558282208589,50.8921622248643,1.26262640786079e-05,4.70288586118528e-06,0.000158062120687758,4.67522182670772e-05,5.15784082111281e-11,1.16502729546886e-08,NA
"Hist1h1b",0.132972800929172,0.488286146334703,5.23450888737922,2.4427713968831,5.77762591277957,4.25956523239981,0.524659933575846,0.635534361820849,3.63461538461538,1.015625,3.57869822485207,4.53846153846154,1.25,3.63076923076923,50.4946572278202,0.0239978833032982,5.47766627327917e-05,0.0519954138238128,0.000474731077017528,6.26824148142191e-11,1.25852359521438e-08,NA
"Lhx1",0.979433937731501,0.521829625084443,5.14290097721553,4.28063939814243,2.37030357771605,2.41961665454246,0.315485031771192,0.361123013138115,0.0961538461538462,1.84375,0.0521512385919166,0.105769230769231,2.046875,0.0516735173223723,50.2724311024925,0.298767132504686,0.950811315640387,0.341159766170891,0.998878208113101,6.99004187865171e-11,1.26310056747236e-08,NA
"Pdgfa",0.358943924924975,0.256453224420597,2.03990314978865,4.77021123124245,10045.971687372,2.30533395030851,0.99979698439523,0.325817147817743,0.855769230769231,3.234375,0.264585655890004,1.30769230769231,3.546875,0.368688580142325,49.9447162888071,0.0136627664785486,5.89792659155819e-11,0.0369441205579954,1.66124932328889e-09,8.2087225905525e-11,1.34846924737531e-08,NA
"Robo2",0.00507033733455789,0.356713929150767,5.06413838429584,3.27906202715217,4.50728961570687,2.42702724714786,0.470910883486309,0.425339865970741,4.20192307692308,1.71875,2.44475524475524,5.03846153846154,2.109375,2.38860398860399,49.6861530264979,0.0186665761069975,0.00115050007539286,0.0440742912867099,0.00747825049005357,9.31832389028386e-11,1.40318427247858e-08,NA
"Pantr1",0.987932682882167,0.497573010212903,1.59362416445712,2.51901628678353,13334.4934400578,1.56961493170071,0.999880502867387,0.383897409138946,0.00961538461538462,1.1875,0.00809716599190283,0.0192307692307692,1.265625,0.0151946818613485,48.6312884936578,0.220651410078142,0.680495777128804,0.264468711370255,0.907876823720609,1.56285206998064e-10,2.17236437727308e-08,NA
"Hist1h1e",0.156296215716024,0.614908452656245,3.46457578354842,2.23161482266003,12200.1289281105,12640.7900571114,0.999716102000411,0.999823490390148,2.17307692307692,0.734375,2.95908346972177,2.92307692307692,0.859375,3.4013986013986,46.6420205778006,1.89518518800558e-05,0.0154309279669586,0.000194112907135117,0.0613606312097881,4.14163037198989e-10,5.10192615515992e-08,NA
"Mecom",0.879326829415044,0.516284441628753,1.59362426101208,5.39444098129662,15906.2696891015,4.22330374597615,0.999899821602083,0.439115807887918,0.144230769230769,2.46875,0.0584225900681597,0.192307692307692,2.609375,0.0736987563334869,46.54887901892,0.00274606907293029,0.000268945981536262,0.0117490043879802,0.0020200831502057,4.33491242901596e-10,5.10192615515992e-08,NA
"Spock2",0.057553483085282,0.384774652532464,5.52979875776828,3.20004705159941,5.80674520327629,10.9837680766143,0.512214765207971,0.774387425197468,4.34615384615385,1.5625,2.78153846153846,5.21153846153846,1.96875,2.64713064713065,46.4646362127845,3.72768238258159e-05,7.01411275850772e-05,0.000349987957031271,0.000578236612774539,4.51747750318532e-10,5.10192615515992e-08,NA
"Mki67",0.101614905064581,0.539046948717738,4.81633360789281,3.42361336287824,15.0362886998784,10.9292999079388,0.757395595744171,0.761469097020235,3.52884615384615,1.375,2.56643356643357,4.32692307692308,1.578125,2.74181264280274,45.6551635109741,7.08102210147388e-05,0.0343335017085707,0.000613688582127736,0.111583880552855,6.71444677635691e-10,7.13706195580996e-08,NA
"Tfap2b",2.28529885798067e-13,0.63811511410746,0.00961540097770276,6.51968406920554,11640.724117809,2.14316609397553,0.999999173986692,0.247397340783341,0.00961538461538462,2.484375,0.003870343492985,0.00961538461538462,2.359375,0.00407539480387163,45.2030500425232,0.659748199946471,0.096196323731216,0.67628422359955,0.266511126402877,8.37748648230274e-10,8.41006559640059e-08,NA
"Aurkb",0.154968776176008,0.675189569749761,2.89019810339128,2.45335865764255,15361.8722156901,18848.4386261295,0.999811894383684,0.999869854505579,1.75961538461538,0.65625,2.68131868131868,2.44230769230769,0.796875,3.06485671191554,43.5684310524249,4.140770826222e-08,5.39235323060439e-12,9.99700385187882e-07,6.07538463981427e-10,1.86383308786731e-09,1.77260336304012e-07,NA
"Pax8",0.539875514959532,0.236520120262069,1.94345400223596,3.92937527855564,11923.8108096968,2.3435897544159,0.999837037225549,0.373601597027511,0.596153846153846,2.5625,0.232645403377111,0.894230769230769,3,0.298076923076923,42.9013563681904,0.000273893766858713,5.01263513363881e-07,0.00178030948458163,5.84231267299972e-06,2.58258825436286e-09,2.33336848781684e-07,NA
"Peg3",0.0817465446609165,0.337828311964543,5.3404053514332,2.94957414101047,8.60685845682607,4.51366599902906,0.617100140583078,0.604786381562841,4,1.609375,2.48543689320388,4.90384615384615,1.953125,2.51076923076923,41.3757774136737,0.0156885974726549,6.70325497782454e-05,0.0407761259725609,0.000566425045626173,5.44273370817194e-09,4.68334276698414e-07,NA
"Cenpf",0.0581422269694921,0.363625431271958,5.29845161076556,4.59143878449071,2.82637186198965,0.713919152353408,0.347868710190106,0.134565690166813,4.26923076923077,2.859375,1.49306431273644,4.99038461538461,2.921875,1.70793911970383,41.0866258914525,0.0754507906874833,0.034223520052317,0.121439844058902,0.111583880552855,6.26832752370632e-09,5.14857628878969e-07,NA
"Lhx1os",0.970112072840409,0.573249674642126,3.86057529560222,3.58816361936783,12.2686632682174,9.32543682190712,0.76064739322152,0.722140727856253,0.0961538461538462,1.40625,0.0683760683760684,0.115384615384615,1.53125,0.0753532182103611,40.953893473899,0.0460273622352648,0.982313500661004,0.085479387008349,0.998878208113101,6.68811150905668e-09,5.25452934646323e-07,NA
"Mxd3",0.447176698112617,0.878306427435075,2.34808658054746,1.02717010718589,15741.7210732966,14657.0410514345,0.999850858977009,0.999929924592268,0.894230769230769,0.09375,9.53846153846154,1.29807692307692,0.125,10.3846153846154,39.1412946708611,0.000169897257170426,0.147683455015318,0.00124837549833922,0.355730276012572,1.62006368320533e-08,1.21977294814668e-06,NA
"Hjurp",0.0395981722096026,0.316727614396019,3.99472224857798,2.81275086932937,344.883660421402,4.91556849086604,0.988549814356492,0.636046242625997,3,1.609375,1.86407766990291,3.83653846153846,1.921875,1.99624765478424,38.8459207152993,3.59544330974515e-08,9.04037067428476e-10,9.34815260533739e-07,1.90977830494266e-08,1.87113595728761e-08,1.35245706992748e-06,NA
"Cdca8",0.103806772194255,0.472382143332495,3.74447011492218,2.8725810380523,13275.9403751762,4.23752585860156,0.999718030197362,0.595986237646555,2.64423076923077,1.359375,1.94518125552608,3.35576923076923,1.515625,2.21411578112609,38.6469528112674,1.25458077260276e-09,0.0127216453285978,5.83066184223213e-08,0.0537489515133255,2.06181232087488e-08,1.43295956300804e-06,NA
"Wfdc15b",0.987932682882167,0.643939926554936,1.59362416445712,2.54521660941561,13334.4934400578,12408.6298049224,0.999880502867387,0.999794925411575,0.00961538461538462,0.75,0.0128205128205128,0.0192307692307692,0.90625,0.0212201591511936,38.4587223444918,0.0269399277364426,0.698242365727602,0.0569436814929865,0.910133988090797,2.26002786485324e-08,1.51254457473697e-06,NA
"Smc2",0.0419441247297458,0.354106967860203,5.21890350065267,3.94318386469632,77.7866867491648,12.6154476517813,0.937125879293845,0.761865353379449,4.11538461538461,2.25,1.82905982905983,5,2.546875,1.96319018404908,38.1978013362321,1.56319401867222e-12,7.21367410250195e-12,2.64179789155605e-10,6.09555461661415e-10,2.56664330899881e-08,1.65640159262887e-06,NA
"Sostdc1",0.910617255604798,0.561394164906335,1.39848035775723,4.13241194002552,11456.9064773733,3.03051386295413,0.999877950502896,0.423083240886495,0.0673076923076923,1.640625,0.041025641025641,0.125,1.8125,0.0689655172413793,37.8515091010662,0.0374562169691032,0.0103093314292779,0.0719329621338459,0.0452539483518953,3.03865196338293e-08,1.89339451649412e-06,NA
"Prss23",0.963798048817121,0.574067249451672,1.59362426001233,2.71463034679482,10851.0601398561,4.49607057457904,0.999853158103571,0.623527535478812,0.0384615384615385,1.046875,0.0367393800229621,0.0576923076923077,1.15625,0.0498960498960499,37.6698485638812,0.0986296772919895,0.49390719167577,0.148870401031713,0.772873290677826,3.31997455083055e-08,1.9997313377836e-06,NA
"Crym",0.115167742368763,0.379271192578454,4.40109493098088,2.54237475053958,13.7331610279701,3.71463749057967,0.757304907301227,0.593675918702566,3.15384615384615,1.1875,2.65587044534413,3.89423076923077,1.578125,2.46763137852247,36.311265371006,0.020595417989508,0.000703960469915388,0.0473554508874402,0.00485589058839594,6.43533271116326e-08,3.75117619647484e-06,NA
"Cxcl14",0.954932489050862,0.522980177566142,1.92019765261221,2.98074508404211,17721.2003816407,1.28614437633504,0.99989165578127,0.30142434864515,0.0480769230769231,1.375,0.034965034965035,0.0865384615384615,1.421875,0.0608622147083686,36.1349153366033,0.0490926804654509,0.18868432643295,0.0901811195506652,0.406212116779217,7.01232105715377e-08,3.95977004696152e-06,NA
"Cldn6",0.939314626095853,0.635741667250473,1.58446490807718,4.418223591741,94.5496943305296,88.9743272599184,0.983518190405717,0.952691905816357,0.0673076923076923,1.546875,0.0435120435120435,0.0961538461538462,1.609375,0.0597460791635549,35.4148776848623,0.00740448933874371,0.0210374238573073,0.0252799737019735,0.0772896659105422,9.95568929518242e-08,5.45149410799838e-06,NA
