"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Sfrp2",0.462606080664212,0.0134965530907817,2.09343417914821,22.1978992686063,10853.2091671228,2.44926238219541,0.999807151006652,0.0993729994916367,0.769230769230769,20.6271186440678,0.0372922065609001,1.125,21.8983050847458,0.0513738390092879,203.379133986046,1.6676136660454e-07,0,2.32927973354083e-06,0,0,0,NA
"Lhx1os",0.970112072840409,0,3.86057529560222,10.6779661016949,12.2686632682174,7.60803080626462,0.76064739322152,0.416057754168874,0.0961538461538462,9.86440677966102,0.00974755485064763,0.115384615384615,10.6779661016949,0.0108058608058608,196.871398214855,2.8143755468335e-06,0.0205104391835608,2.59281832293384e-05,0.0800091906890253,0,0,NA
"Lhx1",0.979433937731501,0.0155051894678789,5.14290097721553,14.0138909324243,2.37030357771605,4.74887252554948,0.315485031771192,0.253100911077751,0.0961538461538462,12.8983050847458,0.0074547659961589,0.105769230769231,13.7966101694915,0.00766632016632017,188.777705939397,0.0315028141829954,1.09890076038788e-07,0.0552255811386113,1.28601088985933e-06,0,0,NA
"Kdm2b",0.360058108949891,0,2.92995058894057,14.3728813559322,11703.8781846201,4.37291392886884,0.999749722507185,0.233274388332533,1.375,13.6101694915254,0.101027397260274,1.875,14.3728813559322,0.130454009433962,173.883422992531,8.67855010078245e-10,0,2.210477760964e-08,0,0,0,NA
"Pax8",0.544426758384588,0,2.00508138030348,8.57627118644068,12748.3713306104,5.71030897173461,0.999842743357881,0.399697401933308,0.596153846153846,7.96610169491525,0.0748363338788871,0.913461538461538,8.57627118644068,0.106510337488598,166.170542327395,1.05200437250375e-09,0,2.53065496274512e-08,0,0,0,NA
"Spint2",0.463272497597418,0.0285199454220273,1.73773914140895,9.35145009830238,18339.3201415539,4.81589721000592,0.999905254148768,0.33992935340702,0.596153846153846,8.40677966101695,0.0709134615384615,0.932692307692308,9.08474576271187,0.102665757749713,159.524262591734,5.17021987445077e-08,0,8.29150076161919e-07,0,0,0,NA
"Cited1",0.0375858449294587,0.715506529034784,15.206150823695,1.48941450588373,2.17374334356664,15701.7490149831,0.1250723003631,0.999905152398177,12.8557692307692,0.305084745762712,42.1383547008547,14.6346153846154,0.423728813559322,34.5376923076923,153.517576904839,0.000745101946310611,2.69950728437607e-12,0.00283008019958329,7.30554158834273e-11,0,0,NA
"Emid1",0.707578159544504,0.00660776802578582,2.03867762997833,9.07692739161478,5.32832221216424,3.66149061119524,0.723268946156865,0.287436839518654,0.413461538461538,8.27118644067797,0.0499881778058008,0.596153846153846,9.01694915254237,0.0661148062463852,149.158217795179,0.00236649680874623,5.45330447465631e-12,0.00742531245063129,1.31182268751454e-10,0,0,NA
"Six2",0.0274995490235089,0.844994804622065,6.5453796163778,2.07756837674013,6.28573366072415,13129.5758208708,0.489882173508787,0.999841789277012,5.34615384615385,0.23728813559322,22.5302197802198,6.36538461538461,0.322033898305085,19.7661943319838,144.864225804778,1.16545444862615e-05,0.000185053978042804,8.41069627091869e-05,0.00121406624988688,0,0,NA
"Clu",0.847466191206563,0.0450878456977007,1.89113180766885,8.07599418766061,8.74062519111085,2.70296813227457,0.822124244573507,0.250763297249454,0.192307692307692,7.11864406779661,0.027014652014652,0.288461538461538,7.71186440677966,0.0374049027895182,138.687055552269,1.7170541764977e-05,9.23550606657386e-07,0.000120680574985221,9.99743531706621e-06,0,0,NA
"Jag1",0.923757467423004,0.0466278220795763,2.14397094809255,4.9956480623002,12744.5281554016,3.91309143085434,0.9998318015144,0.439241874101398,0.115384615384615,4.22033898305085,0.0273401297497683,0.163461538461538,4.76271186440678,0.034321105940323,138.378426462761,0.00886868911382455,0.0074623719318595,0.0207575264123569,0.0347441617902706,0,0,NA
"Wt1",0.0116578979061848,0.510533302138628,6.17778926164815,1.69676181026483,10.6431902913893,12.5940089096295,0.632733085361096,0.881268698272323,5.03846153846154,0.576271186440678,8.74321266968326,6.10576923076923,0.830508474576271,7.35184458398744,129.113969501565,7.10826336014492e-07,0,7.32828103557798e-06,0,0,0,NA
"Pantr1",0.987932682882167,0.167476371300221,1.59362416445712,4.05139425293135,13334.4934400578,3.79591723799367,0.999880502867387,0.48372200369304,0.00961538461538462,2.89830508474576,0.00331758884390463,0.0192307692307692,3.3728813559322,0.00570158484731349,123.647964143441,0.144074305068279,0.512460808867941,0.176725705650325,0.783446348875594,0,0,NA
