"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Kdm2b",0.299817157813221,0,3.17563952876254,14.8135593220339,6.39999212625198,4.18420687750924,0.668362397054032,0.220247308739375,1.8,13.6101694915254,0.13225404732254,2.22352941176471,14.8135593220339,0.150100955714093,137.551633996299,7.17818274820203e-08,0,1.74711680827549e-06,0,0,0,NA
"Pax2",0.425389636755446,0,1.96552629160728,7.06779661016949,12016.5707407465,6.30283896227637,0.999836458762703,0.471394117962891,0.823529411764706,6.15254237288136,0.133851887862583,1.12941176470588,7.06779661016949,0.159796868387643,124.597117633994,1.16257724390723e-05,0,0.000203935424868726,0,0,0,NA
"Rmst",0.973640791179266,0.155650192954828,2.23161186035132,6.0220846385338,14056.1157252572,2.15334989659536,0.999841260725259,0.263392714765508,0.0470588235294118,4.52542372881356,0.0103987662480723,0.0588235294117647,5.08474576271186,0.0115686274509804,109.413378233537,0.0355385009371348,0.192962747517394,0.0751844668067024,0.453133708992181,0,0,NA
"Sfrp2",0.337803010556014,0.0138562458319637,4.60146662741299,22.8763014111597,1.40971856405746,2.47948302043338,0.234515909783944,0.0977876676275872,2.45882352941176,20.6271186440678,0.119203441442312,3.04705882352941,22.5593220338983,0.135068723206788,108.482605249746,0.00876490421126386,0,0.0281717175116998,0,0,0,NA
"Fgf8",0.875158827072631,0.124135225139181,1.88473665209458,9.32734414738589,10656.8942683496,1.95689104194181,0.999823175182522,0.173418136817335,0.176470588235294,7.3728813559322,0.0239350912778905,0.235294117647059,8.16949152542373,0.0288015621186234,107.177160470779,0.0529086598517291,4.32426748978587e-05,0.0960109732654222,0.000444028442243866,0,0,NA
"Bmp7",0.569561435685272,0.0839270359192282,1.33926299670759,5.19905325027635,16828.1945685493,7.44078326490388,0.999920421860159,0.588677176003631,0.376470588235294,4.05084745762712,0.0929362539995078,0.576470588235294,4.76271186440678,0.121038308561859,100.054234265511,0.00081417341915313,5.42397238234571e-11,0.0058003170184298,2.03476884415762e-09,0,0,NA
"Sox11",0.136742989104945,0.0166116442828234,6.7868921553624,23.1816947354847,1.80892989082246,4.3011700640402,0.210442919956135,0.156503701321361,5.11764705882353,21.0847457627119,0.24271798751655,5.85882352941176,22.7966101694915,0.25700415482178,92.6602730794443,0.00720993218409205,0,0.0248801758155963,0,0,0,NA
"Uncx",0.324003752628394,0.0315260466116173,4.35087689735712,16.0308129885306,1.75013871089429,3.49397203937275,0.286860225128303,0.178950602241173,2.35294117647059,14.3050847457627,0.164482854753276,2.94117647058824,15.5254237288136,0.189442589262779,91.9208044049983,0.00175267398680334,2.48689957516035e-14,0.00970889142689747,2.09396944228502e-12,0,0,NA
"Etv4",0.803246641566238,0.0585746565867471,2.272180864919,3.58273906245267,14624.0261696477,14326.490989999,0.999844650997097,0.999749984603695,0.305882352941176,2.67796610169492,0.114221891288161,0.447058823529412,3.3728813559322,0.132545078332841,91.6762573127751,1.51630219491494e-09,3.85563629912156e-08,6.38363224059191e-08,8.11611440965088e-07,0,0,NA
"4930523C07Rik",0.802527923307555,0.158934127933622,1.48941385513231,4.27222283533995,18259.4244239679,7.96346698875431,0.99991843705806,0.650839233687733,0.176470588235294,2.98305084745763,0.0591577540106952,0.294117647058824,3.59322033898305,0.0818534961154273,84.4524451149916,0.00944940979452646,0.000144563024698896,0.029468159433301,0.0012172206679647,0,0,NA
