"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Epcam",0,0.755880344812214,13.68,2.74415832392487,2.80521119370756,0.715146617722738,0.170165317310482,0.206731302902174,12.296,0.592233009708738,20.7620983606557,13.68,0.669902912621359,20.4208695652174,241.622772869223,2.13404849347398e-11,1.21202814451493e-08,7.26762070277529e-10,1.90505962201962e-07,0,0,NA
"Cited1",0.632054655518184,0.0168962295342983,2.67431061659538,19.8499545463098,1.47762590917649,2.89359297266392,0.355888366790914,0.12722698471951,0.76,16.8446601941748,0.0451181556195965,0.984,19.5145631067961,0.0504238805970149,236.061693449035,0.000190485119675121,0,0.000753337924908705,0,0,0,NA
"Wt1",0.865720633163001,0.0120114389583821,3.33632807306358,8.06777948283363,18.1432671543105,5.2694144997788,0.8446745370317,0.395091689200028,0.352,6.67961165048544,0.0526976744186047,0.448,7.97087378640777,0.056204628501827,223.748103689312,0,2.99760216648792e-15,0,1.67048193459736e-13,0,0,NA
"Tgfbi",0.778138788224527,0.0113620335493481,2.48804194201352,8.49457413346115,4.81208424480155,4.59427941283796,0.659178228109641,0.351007014983142,0.448,7.01941747572816,0.0638229598893499,0.552,8.39805825242718,0.0657294797687861,216.110839279593,4.38986186290791e-08,4.44089209850063e-16,5.07733079615575e-07,2.72226685638088e-14,0,0,NA
"Tril",0.773021446403699,0.0335047138147274,2.25571970306529,8.90013830531905,18.7169404379132,5.23603208073586,0.89244475007451,0.37039961586068,0.4,7.21359223300971,0.0554508748317631,0.512,8.60194174757282,0.0595214446952596,215.336318651372,0.00381955034554582,0,0.00911044498762485,0,0,0,NA
"Spint2",0.00449721385350395,0.564879617931893,9.41032030429711,2.76678262013273,5.97009344928752,10270.6668559503,0.388162083604292,0.999730685696967,8.272,0.893203883495146,9.26104347826087,9.368,1.20388349514563,7.78148387096774,209.858230993436,6.10670403133895e-11,0,1.87170478560539e-09,0,0,0,NA
"Cldn6",0.0675590243910826,0.942465959328325,5.33653073219841,1.85622486041195,6.01597040367482,12184.695746442,0.529924668729141,0.999847682522113,4.176,0.087378640776699,47.792,4.976,0.106796116504854,46.5934545454545,209.728326310063,1.97817365044095e-07,0.0137732895254732,1.95583943180694e-06,0.0639623218114777,0,0,NA
"Six2",0.894757782467709,0.0673406593751545,2.43248352798137,6.95370329627648,12217.6686711501,5.53129402625477,0.999800944075897,0.443035259308597,0.208,5.40776699029126,0.0384631956912029,0.256,6.48543689320388,0.0394730538922156,202.007809639758,0.000843951816435484,1.31210708964602e-10,0.00246353554035691,3.09354479212696e-09,0,0,NA
"Irx1",0.0637299934491625,0.927687592269089,6.02390511534446,2.55095944108594,3.15131627252687,1.97451947156033,0.343459426133584,0.436311716323021,5.024,0.174757281553398,28.7484444444444,5.64,0.184466019417476,30.5747368421053,195.653024055869,0.149005937717214,8.21792038259161e-05,0.166984716308322,0.000699664610351203,0,0,NA
"Crym",0.912624895863935,0.0695986871164244,2.47210002200144,5.95838570830542,12531.7587440693,3.61844905950664,0.999802772100438,0.37783350629253,0.16,4.5631067961165,0.035063829787234,0.216,5.54368932038835,0.0389632224168126,191.637661872279,0.00344053974006087,0.0014767189850704,0.00830334984510752,0.00952872355629639,0,0,NA
"Robo2",0.816084068040578,0.0516016359756155,2.78388048928808,7.24778335582365,3.44193525491011,6.92721580148247,0.552848878979054,0.488692501820152,0.408,5.66019417475728,0.072082332761578,0.512,6.87378640776699,0.0744858757062147,187.976779181532,2.10442485388818e-05,3.13961852627109e-07,0.000117024444116704,4.09486416298762e-06,0,0,NA
"Spock2",0.741095833745096,0.0793255580377111,1.85396785382545,6.92821970144793,0.9948571952924,6.61092947128835,0.349216669377595,0.488282490054896,0.36,5.28155339805825,0.0681617647058824,0.48,6.37864077669903,0.0752511415525114,175.076204359372,0.042223064464309,5.49798307991622e-08,0.060052757579168,7.83782239067127e-07,0,0,NA
"Cldn7",0.102014748919198,0.896974796306137,4.40987182954977,1.88473517826167,16.5926490311108,11823.9972060057,0.790031308203112,0.999840626247781,3.288,0.155339805825243,21.1665,3.96,0.194174757281553,20.394,174.341350836705,0.0121587363799995,8.56250703673567e-09,0.0232915793779366,1.38126758250499e-07,0,0,NA
"Pantr1",0.110339052081606,0.930548092262491,4.76586054124557,4.05392917113984,43.5640602912511,35.9743291703181,0.901389026525344,0.898723318497694,3.448,0.262135922330097,13.1534814814815,4.24,0.281553398058252,15.0593103448276,173.658673438756,9.42268922887735e-08,0.317296255770612,9.87888649494231e-07,0.544825223494075,0,0,NA
"Eya1",0.860072414393839,0.084307993373489,2.2297251348191,4.45310652594324,7.40161360371248,51.7592940727969,0.768492709544235,0.920780708909218,0.224,3.22330097087379,0.0694939759036145,0.312,4.07766990291262,0.0765142857142857,171.116485605952,0.00044491635339472,8.24285329725782e-06,0.00147423634935656,8.71184322623973e-05,0,0,NA
"Mfap4",0.793635115752731,0.045983341977996,2.44227595653884,4.81358063268991,4.10465171467246,22.0316129850822,0.626958463696151,0.82069115606962,0.424,3.57281553398058,0.118673913043478,0.504,4.59223300970874,0.109750528541226,170.325979532771,9.67500968229729e-10,2.67853406121787e-10,2.04509687422353e-08,6.08126436861688e-09,0,0,NA
"Pou3f3",0.0889340959272908,0.922666140990535,3.6089596284789,2.88749301762558,11.8165616834537,3.53233921735501,0.766039697751599,0.550222979053547,2.632,0.194174757281553,13.5548,3.288,0.223300970873786,14.7245217391304,169.892549603069,3.74933440960845e-08,3.97069288560203e-08,4.41988844824996e-07,5.79532080684297e-07,0,0,NA
"Vcan",0.430901900599734,0.0153674635161478,3.05044121967576,9.0813072059453,5.7884763822071,5.88665662933243,0.654885206869,0.393283728776674,1.376,7.57281553398058,0.181702564102564,1.736,8.94174757281553,0.19414549402823,162.750914827277,1.50336497251047e-07,0,1.51075857073593e-06,0,0,0,NA
"Tspan8",0.127629714011129,0.949038460811468,5.47473942427052,3.04816993560535,2.18220433765378,14020.401680001,0.284996782724882,0.999782637655625,4.056,0.12621359223301,32.136,4.776,0.155339805825243,30.7455,159.372617548394,0.0652265351342202,0.17246560149151,0.0856185568250042,0.397359057686918,0,0,NA
"Crb3",0.137408877326854,0.921775679710258,3.10691809409141,1.36525458515859,11970.8321470975,18669.7674030544,0.999740526648985,0.999926878855708,2.064,0.0679611650485437,30.3702857142857,2.68,0.106796116504854,25.0945454545455,159.114109626311,1.89968492663173e-05,0.0128573749131659,0.000108904333875408,0.0620596127698478,0,0,NA
"Sim2",0.182036880006832,4.90415681651877e-14,3.61874498905004,0.00970873856549324,2.71743840099891,17313.8347437759,0.428876223069345,0.999999439249983,2.424,0.00970873786407767,249.672,2.96,0.00970873786407767,304.88,156.2065639396,0.129004318226978,0.176205201163927,0.149488935866045,0.399807688139631,0,0,NA
"Pdgfa",7.50003650628833e-10,0.301319323676795,10.8960000007317,2.87643392741624,2.73319420130556,3.39128172095451,0.20053967687224,0.541071406427962,9.52,1.49514563106796,6.36727272727273,10.896,2.00970873786408,5.42168115942029,154.349295547971,0.000828924110355511,0,0.00244293499830735,0,0,0,NA
"Capn6",0.681049547768184,0.0361341417482373,2.33265116920527,5.17737099302556,17041.0730323016,6.27073089138119,0.999863134680208,0.54775288992863,0.6,4.04854368932039,0.148201438848921,0.744,4.99029126213592,0.149089494163424,152.432045766271,2.68569133599073e-08,4.21992729648935e-09,3.58233641456243e-07,7.39090123642277e-08,0,0,NA
"Cdh11",0.849430661745924,0.102587838215292,2.97537276121618,4.81427418339518,5.00960700279269,14.7523786252319,0.627378797548463,0.753955148564166,0.424,3.41747572815534,0.124068181818182,0.448,4.32038834951456,0.103694382022472,149.40193774439,1.45089495973139e-11,0.0234135993109658,5.55874131447087e-10,0.0983050436823425,0,0,NA
"Umod",0.168104307107947,1.78449738084307e-07,4.74097894879566,0.252427179913951,2.60388409389318,0.0184253085364178,0.35451771922216,0.068027097117825,3.32,0.262135922330097,12.6651851851852,3.944,0.252427184466019,15.6243076923077,147.4917606358,0.81178833561435,0.0311956519173801,0.815780737264913,0.126641951161285,0,0,NA
"Prss23",0.112195326141443,0.85759487013965,4.08197893721911,1.70442115649889,4.59842281222764,13263.2016914688,0.529747694283934,0.999871508992071,2.856,0.174757281553398,16.3426666666667,3.624,0.242718446601942,14.93088,145.22523935361,0.000153198105457331,0.00125233398903213,0.000638846521396896,0.0082013789770173,0,0,NA
"Rab3ip",0.0666905922439014,0.679444360260284,5.16013214778103,2.39269003068576,11.2979379023771,18240.5796430809,0.686467967868964,0.999868843191395,4.016,0.514563106796116,7.80467924528302,4.816,0.766990291262136,6.27908860759494,139.544632940256,1.77988734861856e-11,1.06581410364015e-14,6.41806438060692e-10,4.66674318236723e-13,0,0,NA
"Fam213a",0.375325690935323,0.0133177640850436,2.2411679235022,6.19906205617264,26.4438322462543,5.42338466457377,0.921869691119433,0.46663020230438,1.016,5.00970873786408,0.202806201550388,1.4,6.11650485436893,0.228888888888889,137.74831465734,4.52194393041339e-10,0,1.06613524205516e-08,0,0,0,NA
"Irx2",0.232966853669422,0.945509953609145,3.35839511997303,1.24722164242635,35.1495684592613,17834.2256713625,0.912786997602125,0.999930070727594,2.032,0.0485436893203883,41.8592,2.576,0.0679611650485437,37.904,137.356408861983,0.013926044229027,0.0760760475724706,0.0260263393030879,0.232013020706092,0,0,NA
"Osr1",0.939759953177243,0.229544010955294,1.59362425887003,3.16292372987999,11038.6709515706,13424.5836802359,0.999855653435846,0.999764448658203,0.064,1.77669902912621,0.0360218579234973,0.096,2.43689320388349,0.039394422310757,135.53304999298,1.12561041987203e-06,0.0777256014276149,8.96102840755262e-06,0.234708343227231,0,0,NA
"Traf1",0.885289493534978,0.142183530127318,2.3711864668513,3.27088760239291,10953.9205618599,15953.1307691229,0.999783577644579,0.999795010950917,0.2,2.04854368932039,0.0976303317535545,0.272,2.80582524271845,0.0969411764705882,135.368732946467,2.11903968955207e-05,0.0651145189036041,0.000117024444116704,0.214597849934996,0,0,NA
"Il33",0.89573065623477,0.180982032714714,1.45776240098068,4.40973659924442,18401.1140910059,2.61820503671964,0.999920784854824,0.37254222819972,0.12,2.77669902912621,0.0432167832167832,0.152,3.61165048543689,0.0420860215053763,133.99779146211,0.0217315173013224,0.00103665808306019,0.0358102691013727,0.00706079338795443,0,0,NA
"Dcdc2a",0.187499371935424,0.932894522937211,2.90461311205479,2.02550293365003,11995.5918149885,14124.6904906448,0.999757918575093,0.999856618981045,1.736,0.0970873786407767,17.8808,2.36,0.135922330097087,17.3628571428571,133.764157884287,2.688213296409e-08,0.136042536572511,3.58233641456243e-07,0.33783742586401,0,0,NA
"Smagp",0.0695243306911243,0.690872365217263,3.55946973016571,1.6959721000113,16396.1605420587,14154.4780651237,0.999782955457312,0.999880195588472,2.624,0.349514563106796,7.50755555555556,3.312,0.524271844660194,6.31733333333333,131.575733528203,1.85227726934301e-06,0,1.35624750055786e-05,0,0,0,NA
"Ramp2",0.460447825386084,0.0234965762880996,2.72818817740814,6.32333407868712,438.508319962271,5.26487037027063,0.993816948219198,0.454330124521073,1.12,5.04854368932039,0.221846153846154,1.472,6.1747572815534,0.238389937106918,129.064843140474,4.6801879038938e-09,2.4757973449141e-14,8.14285293884412e-08,1.01177584828823e-12,0,0,NA
"Epha4",0.0708097474710041,0.652570751809911,5.21744615215274,2.01200423488485,3.26173086097476,10380.9819727798,0.384675406106623,0.999806221188287,4.096,0.485436893203884,8.43776,4.848,0.699029126213592,6.93533333333333,127.580623438246,1.49249495050574e-05,1.24893140274196e-09,8.79710966019249e-05,2.46966112864781e-08,0,0,NA
"Meox1",0.949954006958242,0.265910871502677,3.19705914440918,3.84863718787732,18589.894502981,13708.5829897418,0.999828051234313,0.999719332260493,0.136,2.15533980582524,0.0630990990990991,0.16,2.8252427184466,0.0566323024054983,125.484386842454,0.000171519129027131,0.419423325772099,0.000692279507883787,0.624044899753147,0,0,NA
"Hmcn1",0.882953731773963,0.173579081594978,3.14407964872781,3.87681896168765,16442.5923662927,38.1034351324118,0.999808820987794,0.907651369784525,0.336,2.44660194174757,0.137333333333333,0.368,3.20388349514563,0.114860606060606,123.729246190915,0.000289648986071867,0.135735690382319,0.00105062028675772,0.33783742586401,0,0,NA
"Des",0.937692721198518,0.296270966701409,1.02716734933217,3.03514797296837,18404.6330200482,14443.0053641353,0.999944192854868,0.999789897586787,0.048,1.53398058252427,0.0312911392405063,0.064,2.13592233009709,0.0299636363636364,121.069487214988,0.14110545976488,0.0364257105267902,0.160180827473836,0.142222678681034,0,0,NA
"Rspo1",0.732507742160417,0.126210060951436,2.66175965696434,4.76664800863247,81.2165378582107,39.3711395284397,0.968266408167348,0.89200527995136,0.544,3.28155339805825,0.165775147928994,0.712,4.16504854368932,0.170946386946387,114.528280340885,2.05101859382939e-05,2.69451887984218e-05,0.000115346275047469,0.000242902951962243,0,0,NA
"Clec18a",0.171516986019304,0.869483316393741,3.47623300212099,2.23160482027443,6.19234103379637,18024.6029837403,0.640460631608417,0.999876206507065,2.216,0.213592233009709,10.3749090909091,2.88,0.29126213592233,9.888,113.957129156666,0.00254047290845782,0.0584708628870397,0.00638241759378953,0.199125771943085,0,0,NA
"Rbm47",0.225065672228597,0.897515248884856,3.22091834557738,1.98940315273317,16886.379237804,25.1415060192299,0.999809295760954,0.926673922347246,1.904,0.145631067961165,13.0741333333333,2.496,0.203883495145631,12.2422857142857,113.857807301767,1.78649739446257e-09,0.0957077913926063,3.22094971413399e-08,0.273474312362752,0,0,NA
"Ggt1",0.234252776328791,0.926893146807699,2.51780234175861,1.59362426361819,10870.7911598151,15832.4964113082,0.999768441938832,0.999899354856513,1.376,0.058252427184466,23.6213333333333,1.928,0.116504854368932,16.5486666666667,113.133807139863,2.34164937189529e-05,1.66846947369237e-09,0.000126888788548981,3.13702132923453e-08,0,0,NA
"Paqr5",0.279262602338535,0.945509953609145,2.54184119192508,1.24722164242635,17090.1647038276,17834.2256713625,0.999851290889174,0.999930070727594,1.296,0.0485436893203883,26.6976,1.832,0.0679611650485437,26.9565714285714,112.10288477497,0.00011695451371263,0.183980879389133,0.000512093692184589,0.407795768990205,0,0,NA
"Cdh16",0.229452609930238,0.912814065746622,3.11466900205106,2.00442102062293,7.01213192900928,2.80061674740963,0.692433077014684,0.582850100792517,1.864,0.145631067961165,12.7994666666667,2.4,0.174757281553398,13.7333333333333,110.522106799923,0.0599226961288624,0.496725436723995,0.0796802879110469,0.693715055783491,0,0,NA
"Spon1",0.320749333969819,0.953525590201479,4.26352132870278,2.08905049649908,7.48750072178583,6.33753845915563,0.637178680255689,0.752088240272214,2.448,0.0776699029126214,31.518,2.896,0.0970873786407767,29.8288,110.470496675429,0.0718278840565642,0.219272982993467,0.0921140019386482,0.454102495185796,0,0,NA
"Kif12",0.249551857227678,0.923017119606874,2.78233749031672,2.14396714232073,17806.2509757093,10581.1115512315,0.999843768191042,0.999797418938001,1.552,0.116504854368932,13.3213333333333,2.088,0.16504854368932,12.6508235294118,107.561533610541,4.78209960519393e-09,0.157537728957699,8.14285293884412e-08,0.377229015043241,0,0,NA
"Adamts1",0.209946894541466,0.808941914666819,4.88068474127731,1.6769183347615,2.84550614175739,11672.1269204053,0.368293533622836,0.999856352020479,3.136,0.213592233009709,14.6821818181818,3.856,0.320388349514563,12.0353939393939,107.342381754028,0.00103364769666192,1.07717565271948e-05,0.00297477013170778,0.000108247323789678,0,0,NA
"Emx2",0.269911655915346,0.943613209868652,2.53120052581031,2.06617309187895,14604.6363582738,21.4447610108888,0.999826715171465,0.912118630299945,1.304,0.087378640776699,14.9235555555556,1.848,0.116504854368932,15.862,107.13276207072,1.86083498610046e-08,7.06121758931033e-06,2.69758051751631e-07,7.72951139687006e-05,0,0,NA
"Wnt7b",0.422797869922756,1,2.95217158857858,0,43.1549762299316,1,0.935971498384608,1,1.216,0,Inf,1.704,0,Inf,105.555396135977,1.95705632487497e-05,0.999986574715757,0.000111081067328552,0.999999895438881,0,0,NA
"Mecom",0.203235572108686,0.827329028956226,5.57254000270183,2.64265890686817,3.46387465633907,2.76158674097905,0.383324004822363,0.511003185445341,3.936,0.359223300970874,10.956972972973,4.44,0.456310679611651,9.73021276595745,104.446875141035,0.0172588692398208,0.00886408223246471,0.0298441606926601,0.0445383803975481,0,0,NA
"1700011H14Rik",0.277661647967558,0.908990020643649,3.31146753239594,1.9201998035391,15853.4517663044,16158.7153501896,0.999791163714589,0.999881180427738,1.888,0.116504854368932,16.2053333333333,2.392,0.174757281553398,13.6875555555556,104.175178934998,0.00213246916751642,0.0839958311435514,0.00556256850930878,0.249004341183565,0,0,NA
"Fabp5",0.521777867066715,0.0932627093618713,2.59293725054455,5.92115502299387,11.4156858370756,6.47256920544336,0.814904203337728,0.522245701626323,0.952,4.42718446601942,0.215035087719298,1.24,5.36893203883495,0.230958408679928,103.188451611449,4.61347640079435e-06,8.91692275573064e-11,3.10775937767795e-05,2.27753068719287e-09,0,0,NA
