"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Cited1",0.00805861878694363,0.500927061555382,19.0304785883868,3.48882345883201,4.90742366219926,2.78279283676309,0.205006420814468,0.443712227534965,16.4957627118644,1.36470588235294,12.0874123319696,18.8771186440678,1.74117647058824,10.8415884104443,285.266518807638,1.95399252334028e-14,0,3.44922158467892e-13,0,0,0,NA
"Birc5",0.845366650764734,0.0121855700518901,1.72633622612999,6.39558085392883,16695.4521568815,6.57341273945247,0.999896609105135,0.506856040302711,0.139830508474576,5.58823529411765,0.0250223015165031,0.266949152542373,6.31764705882353,0.0422545213521447,282.887844916617,3.19253179448253e-10,0,3.01434397339514e-09,0,0,0,NA
"Top2a",0.88473924609895,0.110131382454411,1.65431599730519,11.0525238521143,12323.7747301798,3.19162351930919,0.999865780250642,0.224065606461796,0.0974576271186441,9.03529411764706,0.0107863259180791,0.190677966101695,9.83529411764706,0.0193871137782824,258.417544928037,5.85291639776386e-06,1.11022302462516e-16,2.10290624556826e-05,1.60982338570648e-15,0,0,NA
"Cenpf",0.968093195545944,0.0994949629604056,1.59362426104963,7.23776862829747,15923.2384822271,1.70337001500589,0.999899928347728,0.190509294504863,0.0254237288135593,5.97647058823529,0.00425397037234752,0.0508474576271186,6.51764705882353,0.00780150523159763,241.298984764389,0.00821503717645211,0.000939017526745856,0.0109354265365231,0.00495118332284178,0,0,NA
"Fam132a",0.341605342947742,0.024797089982724,2.452034671062,8.81867759628564,10322.1857973388,2.5059804694445,0.999762506471321,0.22128530988745,1.01271186440678,7.71764705882353,0.131220287308805,1.61440677966102,8.6,0.187721718565235,240.440246588226,5.60995694343092e-13,0,8.13443756797483e-12,0,0,0,NA
"Pbk",0.968093195545944,0.141762162549448,1.59362426104963,3.90677388899644,15923.2384822271,24.2105750677801,0.999899928347728,0.861054685667481,0.0254237288135593,2.70588235294118,0.00939572586588062,0.0508474576271186,3.35294117647059,0.0151650312221231,229.525286600082,0.00240125771031141,0.0101440996568739,0.00370688452618416,0.040377494712655,0,0,NA
"Ube2c",0.777818386492294,0.140431019501569,2.09784136002855,12.0169683239374,16286.7404588386,1.71438237531846,0.999871209884869,0.124851692514952,0.271186440677966,9.68235294117647,0.0280083201186235,0.466101694915254,10.3294117647059,0.0451237403961237,214.744284212573,9.74962888200537e-10,0,8.60257139134735e-09,0,0,0,NA
"Spc24",0.914135736920646,0.102912817525231,1.82590120458444,3.96053054816385,13567.4652665638,15.2963200402726,0.999865438718795,0.794331345617745,0.0847457627118644,2.85882352941176,0.0296435795494176,0.156779661016949,3.55294117647059,0.0441267257829162,211.807774188765,4.45373424329265e-05,0.000227896025141061,0.000118961585709001,0.00130318008742635,0,0,NA
"Lockd",0.962775395493559,0.170289474130884,1.5936241982702,3.88512689862557,19072.4836502252,11.0593125203517,0.999916450784206,0.740028595941041,0.0296610169491525,2.58823529411765,0.011459938366718,0.0593220338983051,3.22352941176471,0.0184028207348757,209.51179124499,0.00557033924960593,1.54862919599097e-06,0.0076923732494558,1.12275616709345e-05,0,0,NA
"Cdca8",0.907509627657856,0.139080226523053,1.7409033275803,4.52320631340363,16027.4477112183,22.9745966812689,0.999891391674935,0.83550662886486,0.0847457627118644,3.23529411764706,0.0261941448382126,0.161016949152542,3.89411764705882,0.0413487633775411,206.830438773152,6.17504356315024e-07,2.39246769817569e-06,3.05739961785244e-06,1.64634217874463e-05,0,0,NA
"Cdca3",0.874449021362472,0.106244245812021,1.85622485568087,4.97569851276265,12667.8614667019,6.19785603489913,0.999853491222072,0.554689737134376,0.127118644067797,3.77647058823529,0.033660700142563,0.233050847457627,4.44705882352941,0.0524056138462918,206.392971846958,6.13926984471824e-07,2.8505511728838e-08,3.05739961785244e-06,2.63028130952459e-07,0,0,NA
"Crym",8.68827879371032e-10,0.643696916808641,5.40677966193404,2.60848911246186,11.5199188319155,137.101229609011,0.68057683168997,0.981329222216372,4.35593220338983,0.682352941176471,6.38369374634717,5.40677966101695,0.929411764705882,5.81742115425874,206.096198425556,7.02699010091123e-11,0,7.1323949524249e-10,0,0,0,NA
"Smc4",0.469492588907414,0.0861018129689619,2.10863007184952,7.22180958358756,16206.0607397387,3.31388364880642,0.999869903255344,0.314538737576115,0.652542372881356,5.92941176470588,0.110051789077213,1.11864406779661,6.6,0.169491525423729,201.252607414507,9.38371602643429e-12,0,1.08851105906638e-10,0,0,0,NA
"Mki67",0.900679557336433,0.189777798774408,1.66384876167851,5.00951889327524,14651.3920211508,16.438623649768,0.999886450391205,0.766435770220107,0.0847457627118644,3.45882352941176,0.0245013259541105,0.165254237288136,4.05882352941176,0.0407148120854827,192.167883736749,1.2099210522365e-12,3.57421359176158e-08,1.69388947313109e-11,3.08751216650043e-07,0,0,NA
"Ccna2",0.916614501806508,0.179690968141872,1.67691659536456,4.46030013583728,11054.7044598385,10.1747636990126,0.999848330431244,0.695231931601408,0.0720338983050847,3.03529411764706,0.023732098278807,0.139830508474576,3.65882352941176,0.0382173415444983,189.553151514369,0.000121064279118066,3.40798352438387e-06,0.000281185660850509,2.30606885149975e-05,0,0,NA
"Nusap1",0.95213977813873,0.202291417956191,1.59362488404796,4.74889466167625,14921.9291267373,3.10139324997992,0.999893213893893,0.395067452924236,0.038135593220339,3.23529411764706,0.0117873651771957,0.076271186440678,3.78823529411765,0.0201336982840299,186.828589144722,4.82342778880263e-05,0.000856151643195857,0.000127163096250251,0.00463463422850024,0,0,NA
"Cenpa",0.854467986194975,0.217128198944572,1.68871971430484,8.16000192310788,10141.9817307197,2.70855003011728,0.999833519856293,0.249209834187115,0.127118644067797,5.81176470588235,0.0218726411857545,0.245762711864407,6.38823529411765,0.0384711427412055,185.563092086276,1.70722527437217e-06,1.38777878078145e-14,7.53405936299023e-06,1.76074432811646e-13,0,0,NA
"Hist1h2ap",0.912805589642856,0.183600394988044,1.74945434506005,6.1965041221917,13845.111690259,2.32136670008328,0.999873656973462,0.272528986235938,0.0805084745762712,4.36470588235294,0.0184453378409247,0.152542372881356,5.05882352941176,0.0301537248718959,184.964424405011,2.67041532661105e-05,2.33194937360182e-07,7.91378556645319e-05,1.85641459937713e-06,0,0,NA
"Cdk1",0.875697199904859,0.112898742556083,1.70442189456232,4.46928209348506,13951.7290741665,2.69743336240391,0.999877849283831,0.376383488225056,0.110169491525424,3.42352941176471,0.0321800920263265,0.211864406779661,3.96470588235294,0.0534376100186089,183.646325847752,2.65168255131343e-06,3.27851429560155e-07,1.10452698279172e-05,2.51146566795138e-06,0,0,NA
"Mis18bp1",0.969620552186526,0.231639320687225,1.81322406339421,3.53694186545797,12881.1720306472,8.97800618536817,0.999859254355451,0.717382617083697,0.0296610169491525,2.16470588235294,0.0137021002210759,0.0550847457627119,2.71764705882353,0.020269278743855,181.189682360437,0.000967469807453769,0.0889207082832907,0.00170040147976723,0.239084818298119,0,0,NA
"Racgap1",0.95745756592531,0.248776621928985,1.59362176198663,3.5393365300807,15324.406288623,11428.9862108816,0.999896018415026,0.99969041516545,0.0338983050847458,2.10588235294118,0.0160969605151027,0.0677966101694915,2.65882352941176,0.0254987250637468,175.520697065827,3.81182535643676e-05,0.0128589591432412,0.000103173406314222,0.0474972723420328,0,0,NA
"Smc2",0.712028673287486,0.107844496268553,1.82457336069196,5.06374398474984,18504.4445558595,4.05902740127815,0.999901407823049,0.444933587560329,0.283898305084746,3.83529411764706,0.0740225642092129,0.525423728813559,4.51764705882353,0.116304731638418,171.617228702925,2.64908095459759e-11,1.11022302462516e-16,2.90682937180168e-10,1.60982338570648e-15,0,0,NA
"Spc25",0.632667877093226,0.116445571870597,1.84564896538008,5.43260270762659,19283.7391919333,4.55368136637588,0.999904299040936,0.455993574049289,0.36864406779661,4.08235294117647,0.0903018609876423,0.677966101694915,4.8,0.141242937853107,169.822715856777,4.70690153520081e-12,0,5.97188132278603e-11,0,0,0,NA
"Traf1",0.110128063371994,0.804191392423124,3.3998416760449,1.08148864213252,10988.8430127988,13166.2981059262,0.999690705370955,0.999917866069375,2.16101694915254,0.141176470588235,15.3072033898305,3.02542372881356,0.211764705882353,14.2867231638418,169.627028761897,3.52913952983425e-06,0,1.35172702746482e-05,0,0,0,NA
"Ccnb1",0.978728795755041,0.283662183063032,1.59362515646424,4.07300306447743,12544.4458970312,2.82557080394083,0.999872977830682,0.409587670993322,0.0169491525423729,2.49411764705882,0.00679565078349856,0.0338983050847458,2.91764705882353,0.0116183706943685,164.830537851276,0.0496041973681856,0.0732914860189677,0.057213932191714,0.206641273081256,0,0,NA
"Hmmr",0.985356217243399,0.321393773813155,2.0255023901113,3.06857696723112,15979.6529974322,15172.4644728418,0.999873260972548,0.999797794452613,0.0169491525423729,1.61176470588235,0.0105158975627861,0.0296610169491525,2.08235294117647,0.014243991190271,161.73758183145,5.70284641410179e-06,0.306703218658324,2.07088551432838e-05,0.569366802511266,0,0,NA
"Tgfbi",0.0107213831967894,0.316742957737964,8.90907611988542,3.65033465962993,9.08365170104557,4.38913378776712,0.504851281664948,0.54594825721198,7.45338983050847,1.94117647058824,3.83962506420134,8.8135593220339,2.49411764705882,3.53373840741925,158.688015400381,0,0,0,0,0,0,NA
"Casc5",0.994682199261127,0.351574462231688,1.59362425945859,2.59451986967457,12616.1589884636,19917.5578309674,0.999873699833214,0.999869754014729,0.00423728813559322,1.24705882352941,0.00339782539174928,0.00847457627118644,1.68235294117647,0.00503733554581012,157.391606856628,8.65052382056364e-05,0.411938447992279,0.000216797078465978,0.676041884632516,0,0,NA
"Fam213a",0.015315292325909,0.363914309037783,5.25420119455524,2.3674198364437,101.154920284547,10481.7716231208,0.950622642856918,0.999774190343456,4.15677966101695,1.04705882352941,3.96995810321843,5.17372881355932,1.50588235294118,3.43567929025424,150.936965371983,0,3.33066907387547e-16,0,4.66293670342566e-15,0,0,NA
"Tpx2",0.914915236282493,0.24476675427619,1.59362396528039,3.61399837787232,17281.3591069721,8.30488533730043,0.999907792146973,0.696783821015747,0.0677966101694915,2.18823529411765,0.0309823218516493,0.135593220338983,2.72941176470588,0.0496785505552309,150.756397713672,1.32403700126016e-06,0.000489926832743626,5.90724200562225e-06,0.00272479854923167,0,0,NA
"Csrp2",0.599423804206975,0.105251934260157,2.0204047126188,5.18055785032744,15627.33867365,2.79786003168369,0.999870730162223,0.350678552196671,0.461864406779661,3.91764705882353,0.117893317045859,0.809322033898305,4.63529411764706,0.174599931170954,150.557715286251,1.09690034832965e-13,0,1.64941311637718e-12,0,0,0,NA
"Cenpe",0.898302137255783,0.24202364235168,1.79161494272796,4.19072540336493,19443.6378742996,6.93977524757633,0.99990786447048,0.623491742663836,0.0974576271186441,2.65882352941176,0.036654417279136,0.182203389830508,3.17647058823529,0.057360326428123,150.121514134489,2.17103519768447e-05,2.1018454271382e-05,6.48117860485216e-05,0.000137636974744857,0,0,NA
"Wnt4",0.956068651751694,0.313481830559001,2.02550238766179,5.24385166403864,18774.3647920922,2.56669246346631,0.999892125038099,0.328618905618581,0.0508474576271186,3.18823529411765,0.0159484645693915,0.0889830508474576,3.6,0.0247175141242938,145.469837106442,0.00681966035293535,0.00304226542443509,0.00926014081368479,0.0138781995766365,0,0,NA
"Aurkb",0.959049822457507,0.330910093589897,1.75906187203354,3.49904439658004,17094.5259560354,69.2118422078674,0.999897108531462,0.95187729705986,0.038135593220339,1.87058823529412,0.0203869523504957,0.0720338983050847,2.34117647058824,0.0307682480197598,143.916837885165,0.000129081300766165,0.0397417571122072,0.000295287399461609,0.119519654722638,0,0,NA
"Cdc20",0.88803709594364,0.25186355263777,2.04365509643304,5.37806664395608,15957.1527689503,2.50947622155535,0.999871944987571,0.318156904417993,0.13135593220339,3.55294117647059,0.0369710405208216,0.228813559322034,4.02352941176471,0.0568688670829616,143.573973649674,2.61139532342636e-06,2.49432721477483e-07,1.1044026055324e-05,1.9474939407665e-06,0,0,NA
"Rrm2",0.903583553618669,0.235527034466522,1.80186071353956,3.83193643074611,14974.3574134197,3.41125428624589,0.999879684725532,0.470960163763649,0.0932203389830508,2.35294117647059,0.0396186440677966,0.173728813559322,2.92941176470588,0.059305016676877,140.759506637158,3.23881698546247e-05,0.000146060332650633,9.28278154678172e-05,0.000885082015763535,0,0,NA
"Robo2",0.0205933430940941,0.419852611414432,5.70217623763283,2.83903520188068,37.9139233592956,8.16932287722626,0.869264416343308,0.742101848297525,4.51694915254237,1.25882352941176,3.58823063519721,5.58474576271186,1.64705882352941,3.39073849878935,140.377555128776,0,0,0,0,0,0,NA
"Hist1h1b",0.925550788105273,0.318221726897254,1.59362427798323,4.29672317861478,10282.9748743986,7.4361684870533,0.999845047045174,0.633788216830849,0.0593220338983051,2.38823529411765,0.0248392752776154,0.11864406779661,2.92941176470588,0.0405009869988428,140.282190561381,0.000136492263618115,7.7204109674045e-05,0.000307865883494194,0.000497537595677179,0,0,NA
"Prc1",0.978728795755041,0.39830697268946,1.59362515646424,3.49992828065918,12544.4458970312,16.3820260133638,0.999872977830682,0.823964574664003,0.0169491525423729,1.71764705882353,0.0098676573020664,0.0338983050847458,2.10588235294118,0.0160969605151027,135.164606740416,0.000686566026945612,0.0805945142022783,0.00128454288912405,0.222594372558673,0,0,NA
"Kif20b",0.936186480638296,0.275500613156849,1.59362652082102,2.59814386682178,12579.8770216558,12970.0941801215,0.999873335433879,0.999799722077581,0.0508474576271186,1.37647058823529,0.0369404606692742,0.101694915254237,1.88235294117647,0.0540254237288136,135.126209370968,9.28838243652308e-07,0.037879547596994,4.38498054561438e-06,0.114769375555071,0,0,NA
"Hist1h2ae",0.948455550255699,0.280430441436545,1.72633622810355,3.36802664373114,17705.1304810085,2.54155994314412,0.999902504648571,0.430074067920204,0.0466101694915254,1.91764705882353,0.0243059166060102,0.0889830508474576,2.42352941176471,0.0367163073885141,135.062536676865,0.00201637331092763,0.0129857074629696,0.00322302190644338,0.0474972723420328,0,0,NA
"Tubb4b",0.513391068169664,0.191494661562261,2.11599205118284,5.77681857900243,14475.4254604678,2.34960542469296,0.999853843136411,0.289131532347378,0.601694915254237,4.17647058823529,0.144067796610169,1.02966101694915,4.67058823529412,0.22045638901934,133.134261431343,5.58884050150255e-11,0,5.97123485160535e-10,0,0,0,NA
"Meox1",0.156109215592905,0.808463200260089,4.34328033782643,1.96552554089535,8.08564112974647,10171.1023087446,0.650550504389455,0.999806791267599,2.81779661016949,0.270588235294118,10.4135961680177,3.66525423728814,0.376470588235294,9.73583156779661,133.067430788318,2.40772878412621e-07,0.000425472857198628,1.28623406099374e-06,0.00239919416698115,0,0,NA
"Fbxo5",0.932542062897009,0.335284674628456,1.69597210612907,3.62827152816513,13377.7904494948,13618.1193912912,0.999873240866451,0.999733641261167,0.0593220338983051,1.94117647058824,0.0305598356445814,0.114406779661017,2.41176470588235,0.0474369574204217,132.146819386593,3.73780617568542e-09,0.00149614723963409,2.75918055877869e-08,0.0074992071517462,0,0,NA
"Tyms",0.695747477763067,0.137704481167918,1.89405556801257,3.99753799583654,14106.3869605413,6.36361637255351,0.999865748664501,0.614180249255596,0.317796610169492,2.78823529411765,0.11397768719159,0.576271186440678,3.44705882352941,0.167177647943541,130.020133010041,5.46940270851337e-12,7.22857329549242e-11,6.7290227262316e-11,7.93189394045926e-10,0,0,NA
"Ccnb2",0.877690582972693,0.33355108198787,1.59362426159066,4.57208145962864,16414.3789729564,7.17414432037763,0.999902922336636,0.610761656956146,0.0974576271186441,2.56470588235294,0.0379995335095631,0.194915254237288,3.04705882352941,0.0639683266801911,126.700019018322,1.61081740168711e-08,1.2027948814719e-07,1.05482558884672e-07,9.96601473219576e-07,0,0,NA
"Tk1",0.969620552186526,0.382470763342303,1.81322406339421,2.78148299081857,12881.1720306472,52.822737705629,0.999859254355451,0.949977124830089,0.0296610169491525,1.24705882352941,0.023784777742245,0.0550847457627119,1.71764705882353,0.0320698862317158,124.083213215977,0.0154210398409161,0.303441011679623,0.0193238956031233,0.569366802511266,0,0,NA
