"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Cited1",0.412727750001619,0.0165529148469122,4.96792710950166,18.3128396281677,2.34004973548062,2.9607318833975,0.320204864508748,0.139174180592475,2.20618556701031,16.8446601941748,0.130972399655367,2.91752577319588,18.0097087378641,0.161997387945647,201.023409257155,1.23993394440802e-07,0,7.52414461720323e-07,0,0,0,NA
"Tril",0.402356446537896,0.0332777868465518,3.13947457733168,8.28542941456659,27.1615535618859,5.84224743909721,0.896390493322292,0.413532068974391,1.29896907216495,7.21359223300971,0.180072428577375,1.87628865979381,8.00970873786408,0.234251796313652,177.098641508591,5.5481175209593e-12,0,8.22970765608962e-11,0,0,0,NA
"Fam213a",0.341730104765196,0.014003532167627,2.68589148595064,5.839049091154,11612.1179210205,6.5670574626664,0.999768752746124,0.529340727018349,1.14948453608247,5.00970873786408,0.229451370574602,1.7680412371134,5.75728155339806,0.307096538655448,149.713939127447,5.62105917367717e-13,0,1.07201628526557e-11,0,0,0,NA
"Robo2",0.455917530174209,0.0515426199695542,3.39169327482547,6.73551561716108,19077.0564872641,8.43656984271896,0.999822242473409,0.556058681914758,1.28350515463918,5.66019417475728,0.226759915828191,1.84536082474227,6.38834951456311,0.288863472566039,138.319805607389,0,0,0,0,0,0,NA
"Six2",0.334371965477784,0.0680627512196049,2.89626480855706,6.49029131980008,13556.2137513769,6.90014460162992,0.999786397130409,0.515303955906839,1.28865979381443,5.40776699029126,0.238297951100335,1.92783505154639,6.04854368932039,0.318727143353577,130.152943025983,0,0,0,0,0,0,NA
"Vcan",0.170220143582701,0.0146684917184661,3.75208200413357,8.40483962145126,5.73398956193842,6.28190971964269,0.604464084210231,0.427726352084305,2.28350515463918,7.57281553398058,0.301539783240814,3.11340206185567,8.28155339805825,0.375944211455022,119.662737816446,5.44009282066327e-15,0,1.52895240328115e-13,0,0,0,NA
"Crym",0.490279887914859,0.0682380613111423,2.82143885077915,5.57457293044237,11806.5257007314,3.94444806094708,0.99976108426508,0.414375392649631,0.958762886597938,4.5631067961165,0.210111866637421,1.43814432989691,5.19417475728155,0.27687638500819,116.93936411179,4.99378316476395e-13,1.85185200507476e-13,1.02564623460921e-11,3.09027803346851e-12,0,0,NA
"Traf1",0.78086121876114,0.137435354339287,2.49335923858976,3.14033077718058,19568.2210777699,14847.7838228025,0.999872597433956,0.999788543073501,0.350515463917526,2.04854368932039,0.171104705135096,0.54639175257732,2.70873786407767,0.201714517976573,116.857111372182,1.86939352886384e-12,2.43471909300297e-13,3.44226256694238e-11,3.93981816867753e-12,0,0,NA
"Ramp2",0.297995743403398,0.0243514002134384,3.09129627601841,5.92088018343906,12250.901260356,6.50491616091207,0.999747731503693,0.523500947596752,1.48969072164948,5.04854368932039,0.295073354480571,2.1701030927835,5.77669902912621,0.375664905137313,116.52011634192,2.35300667839056e-12,0,4.05324376213083e-11,0,0,0,NA
"Uncx",0.189471270373685,0.0151834396785194,4.01926772948982,8.46838482849467,6.01175349930017,6.60299609876393,0.599316197442177,0.438114870205525,2.38659793814433,7.63106796116505,0.312747566957845,3.25773195876289,8.33980582524272,0.390624437430241,112.384385540507,5.55111512312578e-16,0,1.85268467234323e-14,0,0,0,NA
"Mfap4",0.279224264049744,0.0475910631863478,2.38860632575189,4.51588672709739,14592.5812227613,430.548078352101,0.999836340441006,0.989620177515103,1.07216494845361,3.57281553398058,0.3000896458987,1.72164948453608,4.30097087378641,0.400293221009518,101.737973476571,1.11022302462516e-16,1.55431223447522e-15,4.23470782249881e-15,3.32001093283907e-14,0,0,NA
"Peg3",0.459086008111072,0.136821426889775,3.23050003604252,7.2322444546285,5.96629197703154,5.38403643551551,0.648736208076677,0.426753056815783,1.22680412371134,5.57281553398058,0.220140809655519,1.74742268041237,6.24271844660194,0.279913741963412,101.201210040207,2.76664247067515e-11,4.55191440096314e-15,3.51758828414412e-10,9.00267514857155e-14,0,0,NA
"Bmp7",0.795638824024482,0.226394333512381,2.14397050016359,3.07474595377431,18979.2143915258,15468.8514695111,0.99988704862638,0.999801269349986,0.268041237113402,1.79611650485437,0.149233769852327,0.438144329896907,2.37864077669903,0.184199452977067,97.5593787441712,4.22128476618155e-09,9.96300153488505e-09,3.52213447678273e-08,1.23726577200666e-07,0,0,NA
"Meox1",0.785912433700683,0.262860953748519,2.2151067077906,3.67466670008719,18498.791634734,17440.3838150337,0.999880271017748,0.999789345655775,0.288659793814433,2.15533980582524,0.133927742175165,0.474226804123711,2.70873786407767,0.17507297786646,96.3124749851874,4.85633755431536e-12,0.000124053419254699,7.85843713334667e-11,0.00122675047929647,0,0,NA
"Tgfbi",0.198314499986859,0.011509230270844,4.26935544271957,7.95564121330917,9.67944173268217,5.20516993554323,0.693926623992466,0.395505252424894,2.54123711340206,7.01941747572816,0.362029630263364,3.42268041237113,7.86407766990291,0.435229731449663,93.8304257167733,5.75163494609399e-09,0,4.65359554729423e-08,0,0,0,NA
"Il33",0.751474918356744,0.177163742169003,2.75854224016382,4.18868720266429,10.040506565188,2.70297597942036,0.784472871217559,0.392209530269403,0.448453608247423,2.77669902912621,0.161506019753442,0.685567010309278,3.44660194174757,0.198910991723537,92.7173278107324,2.52533488342976e-06,0.00203943261033046,1.11448663450537e-05,0.0170165158424448,0,0,NA
"Capn6",0.341270038182614,0.0368629350497752,2.93441804134123,4.91919636760461,11949.1045347179,7.73372034269736,0.999754483895765,0.611220362843342,1.31443298969072,4.04854368932039,0.324668100571089,1.93298969072165,4.7378640776699,0.40798757816461,88.7791791261077,0,5.05878672285576e-11,0,7.10892660527625e-10,0,0,NA
"Tubb2b",0.661480685086631,0.178075825656506,2.14700931844073,3.46097643064196,13987.3722984095,11740.7492961191,0.999846527298672,0.999705303604898,0.438144329896907,2.22330097087379,0.197069283752757,0.72680412371134,2.84466019417476,0.255497695366103,87.834268736133,1.11577413974828e-13,1.78336316492e-07,2.48259746093993e-12,2.0702520218854e-06,0,0,NA
"Tshz2",0.197760240755719,0.0831224602402943,2.7821592756167,5.18856792611784,11707.3140774406,10.0637858018448,0.99976241362843,0.659818542196181,1.48969072164948,4.07766990291262,0.365328915071183,2.2319587628866,4.75728155339806,0.46916684199453,87.1864459636736,0,0,0,0,0,0,NA
"Nrp1",0.616713070529201,0.139907660096199,2.31314411415454,3.53314635487745,14330.9538554276,9908.7325773995,0.999838617105631,0.999643558147719,0.54639175257732,2.42718446601942,0.225113402061856,0.88659793814433,3.03883495145631,0.291755871018741,85.8200682584151,0,1.11022302462516e-16,0,2.69481406886288e-15,0,0,NA
"Hmcn1",0.58931727790228,0.174014012929334,2.1086330895273,3.71430220620033,11831.9330385428,4721.06949037662,0.999821816320405,0.999213868323027,0.515463917525773,2.44660194174757,0.210685648829979,0.865979381443299,3.06796116504854,0.282265431293227,85.6643820570688,9.66937641067034e-12,0,1.35880184297315e-10,0,0,0,NA
"Ifitm1",0.802375340241674,0.276041363415208,1.79972650871819,2.89669561486097,13585.7436601859,5.03098133810411,0.999867545850085,0.634609781396609,0.195876288659794,1.52427184466019,0.128504826318209,0.355670103092784,2.09708737864078,0.169601947308133,84.772990387556,3.99835770270585e-07,0.0010404373440136,2.09325785612247e-06,0.00925989236172105,0,0,NA
"Etv4",0.638527328725887,0.179098063096899,2.03919588374513,3.16961333439529,16088.7993272966,15626.705486548,0.999873269756526,0.999797208018993,0.427835051546392,1.98058252427184,0.216014756418031,0.737113402061856,2.60194174757282,0.283293583628251,77.1623042048227,2.27935448293692e-11,0.000275421820859711,2.9687202289959e-10,0.00262634379176939,1.11022302462516e-16,8.99280649946377e-15,NA
"Spock2",0.17853572920538,0.0798873562011669,3.54534174949722,6.49983740938587,38.4985093735284,8.37492790445449,0.915675142623755,0.563029246361417,2.07731958762887,5.28155339805825,0.393316024863554,2.91237113402062,5.98058252427184,0.486971147409292,76.7943398033972,0,8.88178419700125e-16,0,2.06211859182551e-14,1.11022302462516e-16,8.99280649946377e-15,NA
"Btg2",0.711480118668263,0.212170049765758,2.85852819946987,5.24976574161893,0.852559105553281,1.27196966527005,0.229732969202664,0.195035460029006,0.592783505154639,3.56310679611651,0.16636703278182,0.824742268041237,4.13592233009709,0.199409515512318,73.1476966855762,1.18153989203673e-06,0.0593675333341601,5.55734489098526e-06,0.275671850438622,8.88178419700125e-16,6.90647539158817e-14,NA
"Ppp1r16b",0.914553636160054,0.407941383520796,2.35271163102882,2.03338565525531,10997.9827149981,14911.013364958,0.999786123646254,0.999863650554494,0.123711340206186,0.796116504854369,0.155393512698014,0.201030927835052,1.20388349514563,0.16698536747589,71.725362276546,1.1735602718721e-05,0.404403152135807,4.476294179855e-05,0.86364401449551,1.77635683940025e-15,1.32816834453619e-13,NA
"Fzd2",0.556271903959583,0.149801636351568,2.49758229228281,3.74555739803088,17381.438565813,29.8274564062231,0.999856328148527,0.888435473208655,0.706185567010309,2.58252427184466,0.273447794744593,1.10824742268041,3.18446601941748,0.348016721146593,70.2741572668239,2.09410266904797e-12,1.33226762955019e-15,3.72750275090539e-11,2.96429547574917e-14,3.77475828372553e-15,2.71782596428238e-13,NA
"Tcf21",0.660382323208394,0.196113135805355,2.0034659802483,2.93477036383483,12942.5173744913,7.98663717979143,0.999845226717548,0.731282771738743,0.391752577319588,1.76699029126214,0.221706128922624,0.680412371134021,2.35922330097087,0.288405243731704,70.0770791976735,4.64189797710901e-11,0.000512604773633352,5.76458958087491e-10,0.00463950761220695,4.10782519111308e-15,2.8520043469728e-13,NA
"Slc1a3",0.588711808616778,0.201756605090666,2.20579281298784,3.61230094693776,13508.9623851565,11051.1791316145,0.999836742997798,0.999673236626039,0.54639175257732,2.29126213592233,0.238467586929932,0.907216494845361,2.88349514563107,0.314623902252768,69.7915318279933,5.41300337886241e-12,2.27333707414346e-11,8.22970765608962e-11,3.28097837187191e-10,4.77395900588817e-15,3.20019872670573e-13,NA
"Rspo1",0.393760379025146,0.126215560053142,2.73785110150013,4.50001013647329,16941.6096469374,13673.5601445537,0.999838420977744,0.999671005238639,1.10309278350515,3.28155339805825,0.336149576038553,1.65979381443299,3.93203883495146,0.422120402189131,68.810312848643,1.11022302462516e-15,1.46712331172694e-09,3.48740644205784e-14,1.91083865478581e-08,7.66053886991358e-15,4.964029187704e-13,NA
"Ocm",0.961185516683851,0.556391622423309,1.59362358085609,2.2761203834448,17422.4945966419,18320.6440948532,0.999908539054629,0.999875777422119,0.0309278350515464,0.728155339805825,0.0424742268041237,0.0618556701030928,1.00970873786408,0.0612609040444092,68.3717989083407,0.00910702857495171,0.0969572098814272,0.0128996107666425,0.404493359974079,9.54791801177635e-15,5.98746858544942e-13,NA
"Siglecg",0.821634721085288,0.371211406002846,1.82065853582465,2.60942482634038,12752.6413002218,15138.2998590394,0.99985725320741,0.999827657323783,0.175257731958763,1.19417475728155,0.146760539770346,0.324742268041237,1.64077669902913,0.197919843835784,63.4287584736633,2.87215663474782e-08,0.0270384568953704,2.07261032831802e-07,0.150401416480498,1.08690834110803e-13,6.60296817223127e-12,NA
"Gfra1",0.844113454482873,0.365884307502513,1.75253017032046,2.18942623791649,18904.838741228,12246.6473056871,0.999907305862534,0.999821254353713,0.149484536082474,0.951456310679612,0.157111298127498,0.27319587628866,1.38834951456311,0.196777449354769,63.0017823003072,9.15304609883094e-10,0.295632834292494,9.77545323355145e-09,0.826428680869005,1.34225963677181e-13,7.90712949661942e-12,NA
"Nbl1",0.814343992232857,0.324331326147819,2.19339363518595,2.35652814390813,13181.0178594626,16850.6062201097,0.999833622203796,0.99986017128388,0.242268041237113,1.07766990291262,0.224807281508312,0.407216494845361,1.59223300970874,0.255751822982147,61.1540478131808,2.71116462613463e-13,0.237442954428645,5.79104764142357e-12,0.728704239453428,3.33177929690009e-13,1.904993809757e-11,NA
"Ddah1",0.743225065386696,0.288440968916362,2.14797597905731,2.83801665968075,11271.3626161485,15677.5695853673,0.999809466983554,0.999819008744434,0.335051546391753,1.55339805825243,0.215689432989691,0.551546391752577,2.01941747572816,0.273121530531324,60.4877144663324,5.22448750928106e-12,0.0700750965272989,8.2055186175179e-11,0.30672214381621,4.62407889756378e-13,2.56834553624685e-11,NA
"Sept11",0.530647512132538,0.146162824911619,2.10862996792615,3.10420707070864,15290.9443400738,14161.2379106724,0.999862118442141,0.999780843540427,0.587628865979381,2.05825242718447,0.285498930169228,0.989690721649485,2.6504854368932,0.373399796080208,60.3536762597892,2.45788722708085e-10,1.11022302462516e-16,2.79257825374717e-09,2.69481406886288e-15,4.93938223655732e-13,2.66726640774095e-11,NA
"Des",0.734964226770136,0.288441404248016,2.0810262180255,2.83801991973258,10017.4044377185,17358.8664541942,0.999792302087216,0.999836535639461,0.319587628865979,1.53398058252427,0.20833877071643,0.551546391752577,2.01941747572816,0.273121530531324,60.0135026506671,3.42452732837728e-10,0.017367348669291,3.80978665281972e-09,0.114495854190141,5.83977310952832e-13,3.06824835808731e-11,NA
