"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Lhx1",0.979145750507911,0.102119184522644,5.53290669435065,10.0006386334167,1.83840116151486,1.50167609239557,0.249399590610234,0.130554251747752,0.0961538461538462,9.21649484536082,0.0104327998623301,0.115384615384615,8.97938144329897,0.0128499514263005,174.772947181764,4.1120247051829e-07,0.681445420689515,8.45768717770575e-06,0.955279531067424,0,0,NA
"Lhx1os",0.969630880131965,0.0734955856537378,4.11602310139736,8.82376562145614,4.93213607630432,1.11195386747193,0.545098287888115,0.111914780677036,0.0961538461538462,8.45360824742268,0.011374296435272,0.125,8.17525773195876,0.0152900378310214,165.455870607488,0.00226101026479264,0.309020313028178,0.00752284665307845,0.730871856896395,0,0,NA
"Clec18a",0.954565415664282,0.104197034840126,2.96283977967224,5.28236102570195,2.19126951448952,3.16059759600994,0.425149989925835,0.374347161655176,0.0961538461538462,4.54639175257732,0.0211494854351997,0.134615384615385,4.7319587628866,0.0284481313893079,162.613864440465,0.0075127055870392,0.451972273493052,0.0177937405146245,0.889211316065241,0,0,NA
"Jag1",0.926600832565193,0.0842184762484866,2.48902554510655,5.44856104898102,12054.6820302171,2.1669763340091,0.999793564714841,0.28454673978086,0.115384615384615,4.77319587628866,0.0241734507393255,0.182692307692308,4.98969072164948,0.0366139542275906,153.224587897519,0.00953947549947032,0.0170187190580604,0.0215292402170091,0.0806384332332181,0,0,NA
"Clu",0.85267216011182,0.071721599110746,2.1537525394017,8.21829519180899,7.28384683967342,1.57911488035494,0.771790213496775,0.161176766994929,0.192307692307692,7.70103092783505,0.0249716815981876,0.317307692307692,7.62886597938144,0.0415930353430353,147.657910093319,0.0196301745193929,3.70623533638703e-05,0.0367051816943193,0.000419267872428783,0,0,NA
"Prss23",0.966769909261464,0.149384625768361,2.02550241410043,4.16920519291053,12428.5438676932,2.04230569039002,0.999837054735484,0.328793707160796,0.0384615384615385,3.28865979381443,0.0116952013503738,0.0673076923076923,3.54639175257732,0.0189792039355993,137.433883961024,0.0475914556220861,0.171621236258086,0.0718479409544198,0.489903189404217,0,0,NA
"Emid1",0.710439671569165,0.0583253397376382,2.19165174234154,7.56494142752178,4.32412847631976,2.24109132821428,0.663639400226452,0.228542100973847,0.413461538461538,7.16494845360825,0.0577061427780852,0.634615384615385,7.12371134020619,0.0890849382166314,133.70597702556,0.00780108088000886,7.43966813709918e-08,0.0183853598864792,1.8197026119121e-06,0,0,NA
"Osr2",0.94686981725008,1.05545492363887e-08,2.35271164934028,6.00000052114765,10905.94442186,0.552952754419504,0.999784319071937,0.0843822214452836,0.0769230769230769,5.69072164948454,0.0135172798216276,0.125,6,0.0208333333333333,127.378186463201,0.000203480781567289,0.00431815322701712,0.00121150766588382,0.0261142818418381,0,0,NA
"Hnf1b",0.958213798188776,0.229288183120483,2.53120134874196,3.39758242395382,14797.481898877,11.9464064982524,0.999828973033226,0.778572414176033,0.0673076923076923,2.51546391752577,0.0267575662042875,0.105769230769231,2.61855670103093,0.0403921865536039,119.816789114336,0.031203247545318,0.626324284391315,0.0519098143906485,0.955279531067424,0,0,NA
"Spint2",0.487581040659307,0.0457690985712602,1.98905894215834,6.93601136327049,17816.4978609313,1.56313119172957,0.99988837105243,0.183916339985376,0.596153846153846,7.06185567010309,0.0844188658057271,1.01923076923077,6.61855670103093,0.153995926192188,117.397088592322,1.9010567243738e-06,3.33066907387547e-16,3.18603025103386e-05,1.00475183728577e-13,0,0,NA
