"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Irx1",1,0.0470016208002118,0,7.62676292516881,1,16.7259341810498,1,0.686820605869513,0,6.1219512195122,0,0,7.26829268292683,0,144.953128292712,5.86316939443776e-09,0.999998517380623,4.51191384698291e-07,0.999999995610441,0,0,NA
"Pou3f3",0.986358685052677,9.99063614748366e-10,1.59362425984007,3.51219512206078,18352.3598257903,6.7703650126566,0.99991317269796,0.658431842260525,0.0108695652173913,2.68292682926829,0.00405138339920949,0.0217391304347826,3.51219512195122,0.00618961352657005,136.493356662489,0.0101410226071339,0.595678410695357,0.0306942185217189,0.867552146858879,0,0,NA
"Epcam",0.378585410132357,0,3.76070468374622,17,11.9965754220922,4.98729193983065,0.76133541712235,0.226826111804884,1.91304347826087,14.9512195121951,0.127952337045181,2.33695652173913,17,0.137468030690537,132.605842836155,8.66874040772458e-07,0,2.34468788170836e-05,0,0,0,NA
"Pantr1",0.928236973299366,0.0270258493098909,0.605852678613023,4.18630912496262,15410.6771288959,19.9668608975693,0.999960687719553,0.826676617559629,0.0326086956521739,3.09756097560976,0.0105272167066073,0.0434782608695652,4.07317073170732,0.0106743035667795,132.429037454733,0.000190785620409861,0.0113312310447904,0.00200678208134817,0.0446954113433399,0,0,NA
"Birc5",0.699463240984477,0,1.91685780874614,7.73170731707316,1.25036653505912,29.2672392214902,0.39478306533754,0.791028987568213,0.467391304347826,6.4390243902439,0.0725872859025033,0.576086956521739,7.73170731707317,0.0745096694554931,129.149701068175,0.186235604613498,7.28975768637952e-10,0.224114032670481,3.18506335835659e-08,0,0,NA
"Mecom",1.01511586371667e-09,0.0766837605732426,0.021739129617313,6.04924510484899,15466.6986884894,4.34323714716119,0.999998594457712,0.417921055031977,0.0217391304347826,4.63414634146341,0.00469107551487414,0.0217391304347826,5.58536585365854,0.00389215872413138,126.103811675375,0.00574070367317459,0.00485966423024509,0.0207866766572647,0.0230024106898267,0,0,NA
"Cenpa",0.595953484282822,0,1.66790895772907,10.9024390243902,1.47756160583301,3.98426614694049,0.469742627049019,0.267639219094196,0.532608695652174,9,0.0591787439613527,0.673913043478261,10.9024390243902,0.0618130532049412,125.87158572293,0.0262176919399906,4.83391104921793e-13,0.0551542556367209,3.43207684494473e-11,0,0,NA
"Irx2",1,0.0779292762209967,0,3.04193370292624,1,12323.6631178682,1,0.999753224102451,0,2.09756097560976,0,0,2.80487804878049,0,124.920409742247,1.55656190197195e-05,0.899328651725987,0.000238953286572992,0.999999995610441,0,0,NA
"Cenpf",0.754344535611364,0,1.99112360336388,11.5365853658537,0.739757902174228,2.70954081725547,0.270886122548354,0.190194919126017,0.41304347826087,9.68292682926829,0.0426568831453291,0.489130434782609,11.5365853658537,0.0423981983638202,123.661430840905,0.346465740886049,1.82128928072345e-06,0.373420381068834,2.11120879887943e-05,0,0,NA
"Sim2",0.986358685052677,0.0646889577247505,1.59362425984007,4.4852688134957,18352.3598257903,5.99222242793839,0.99991317269796,0.571913857034942,0.0108695652173913,3.31707317073171,0.00327685421994885,0.0217391304347826,4.19512195121951,0.00518200202224469,123.538535272353,0.0760262334144431,0.0047734065188465,0.11304424235446,0.022977075446651,0,0,NA
