"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Cenpa",0.853255330620415,0.0250768287611868,2.55206511640534,13.5447884742697,2.97577098901285,6.80593121279587,0.538324749913642,0.334431966900982,0.250996015936255,12.1923076923077,0.0205864240200083,0.374501992031873,13.2051282051282,0.0283603450276564,301.502773395191,0.000946962477291202,0,0.00145595480883522,0,0,0,NA
"Ube2c",0.669552494471608,1.85724915515169e-09,2.02550424640958,16.5384615432475,11939.4484056532,1.08345160625539,0.999830380716678,0.0614831997560918,0.386454183266932,15.8589743589744,0.0243681700038971,0.669322709163347,16.5384615384615,0.0404706754377837,286.153313805809,2.22044604925031e-16,0,3.64153152077051e-15,0,0,0,NA
"Cenpf",0.906633252438521,0.0618404060397618,1.9201997436538,10.5225421870314,16630.3733225021,2.50527315671641,0.999884549912429,0.192301862638751,0.099601593625498,9.16666666666667,0.0108656283955089,0.179282868525896,9.87179487179487,0.0181611217467791,263.85455513407,8.6709219074832e-06,4.11115586018695e-13,2.63339109782823e-05,2.6614324779105e-12,0,0,NA
"Birc5",0.830891280692937,0.0529085439534274,1.88473467450163,7.66178371460352,11033.5022650016,4.40238746255242,0.999829209915832,0.364914207358774,0.179282868525896,6.58974358974359,0.0272063496984823,0.318725099601594,7.25641025641026,0.0439232469415624,249.631766289309,6.66940858096154e-09,0,3.81552211841056e-08,0,0,0,NA
"Lockd",0.903071792349849,0.0799838992326187,1.72633621583009,5.89454470087316,13485.8764511291,9.1139960887124,0.999872005704568,0.607253977351123,0.0876494023904383,4.71794871794872,0.0185778624631907,0.167330677290837,5.42307692307692,0.0308553021954734,244.074304254742,5.34848819677691e-08,2.04170014228566e-13,2.79942148171728e-07,1.47723010294786e-12,0,0,NA
"Smc4",0.606448692884983,0.0559141258815721,2.04491987263945,7.83555425286801,17962.4955002599,5.10223147868935,0.999886169096185,0.394366670197991,0.466135458167331,6.70512820512821,0.0695192461511507,0.804780876494024,7.3974358974359,0.108791868919469,242.608479561652,0,0,0,0,0,0,NA
"Cdca3",0.810457045527035,0.0580401908316795,2.14397049980696,7.15910352426216,12257.0238330604,7.60889811532444,0.999825112884156,0.515228688418363,0.239043824701195,6.02564102564103,0.0396711028227515,0.406374501992032,6.74358974358974,0.060260857709845,242.348357424336,0,0,0,0,0,0,NA
"Ccnb2",0.877720683612728,0.0358958245753986,2.11780841748367,5.5717992163279,14335.4756176049,7.28087510219857,0.999852289826154,0.566487170043947,0.155378486055777,4.61538461538461,0.0336653386454183,0.258964143426295,5.37179487179487,0.0482081221652768,240.25934975991,1.51507389634098e-07,1.22457599616155e-13,7.03222978301662e-07,9.71760306631422e-13,0,0,NA
"Tpx2",0.911609642469793,0.0875199204477247,1.66771912620044,4.27125582820565,12022.6953663649,52.0955364046884,0.999861304992677,0.92422389745796,0.0796812749003984,3.20512820512821,0.0248605577689243,0.147410358565737,3.8974358974359,0.0378223946319983,225.595987474745,8.81086203996517e-10,1.77535763867809e-12,6.02075572730953e-09,1.09184494778702e-11,0,0,NA
"Cenpe",0.86822984903651,0.0510018857087192,1.87456705859902,5.0660714738592,11474.5859829832,5.55453241757304,0.999836659826396,0.522995911941876,0.139442231075697,4.08974358974359,0.0340955925514244,0.247011952191235,4.80769230769231,0.0513784860557769,224.31301698007,1.05141712003487e-07,1.88997706374039e-10,5.20705887741002e-07,1.05666899472758e-09,0,0,NA
