"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Sostdc1",0.00657051934876443,0.563467112868479,26.3602144176444,4.50996988701654,2.72816426774803,2.74614376202323,0.0937888047063296,0.378459309603927,23.6747967479675,1.640625,14.430352303523,26.1869918699187,1.96875,13.3013292037682,171.592507836143,2.93223667569009e-10,0,1.43228483774093e-08,0,0,0,NA
"Mal",0.0664326274591505,0.76615085686618,7.08010568116919,1.93768082402489,7.20405583626033,1.06299440499363,0.50433872702083,0.354251734647511,5.79674796747967,0.390625,14.839674796748,6.60975609756098,0.453125,14.5870479394449,138.618479041338,6.39264834734199e-07,2.54241072639161e-14,1.15980905730348e-05,5.3814360375289e-12,0,0,NA
"Tmem213",0.133938497909332,0.843195654813069,7.8854284747794,1.1957576779924,2.78669743539942,17244.106289361,0.26111924267512,0.999930661830409,6.08130081300813,0.140625,43.2448057813911,6.82926829268293,0.1875,36.4227642276423,124.632446065271,0.0353062742744017,1.63152507670628e-05,0.0580815651923448,0.000172669737284747,0,0,NA
"Wfdc15b",0.0245167710630238,0.649864227358907,7.7093335106327,2.7667837379715,3.55947025632343,11819.8050427065,0.315869397491948,0.999765974461514,6.6260162601626,0.75,8.83468834688347,7.52032520325203,0.96875,7.76291633884081,123.509068955773,4.94424273340677e-05,5.8199221664168e-08,0.000360872889162448,9.13727668405966e-07,0,0,NA
"Neat1",3.38941440391132e-08,0.608250793222553,10.7073174709367,2.51275767751473,1.54065821254853,2.94988290404408,0.125788803991986,0.540010432683877,9.75609756097561,0.75,13.0081300813008,10.7073170731707,0.984375,10.8772744870306,122.767553852501,0.000972832446022864,3.53422998644604e-08,0.00390980128623113,5.90588431945588e-07,0,0,NA
"Paqr5",0.06524010225995,0.77081700457154,4.37484630269715,1.70442186312866,10.4486486703265,10176.0825870605,0.704870793921498,0.999832535121669,3.31707317073171,0.3125,10.6146341463415,4.08943089430894,0.390625,10.4689430894309,119.849943388768,3.1410785652497e-05,1.97100621379676e-08,0.000249039464114389,3.83204491186034e-07,0,0,NA
"Tfcp2l1",0.0535873241434114,0.80450784923235,6.0218833959379,3.19705924101553,3.576507429929,17823.0662036257,0.372615315922602,0.999820654548075,5,0.5625,8.88888888888889,5.69918699186992,0.625,9.11869918699187,118.570158113673,1.12866513910514e-05,0.00235246086936736,0.00010859126717148,0.0138315986300766,0,0,NA
"Cldn19",0.0604149584240269,0.741606974425777,3.9889603513542,1.87456683417797,40.9326098392125,10566.3973652882,0.911201671392336,0.999822623145372,2.99186991869919,0.359375,8.32520325203252,3.7479674796748,0.484375,7.737739312877,112.17545910836,2.79776202205539e-13,1.63379199058511e-09,5.92192961335058e-11,4.14983165608618e-08,0,0,NA
"Wt1",0.721403213144518,0.111290096690541,1.54665979031399,3.95587431705992,0.198165323073084,3.6777774146504,0.113573172206585,0.481784805478203,0.439024390243902,2.765625,0.158743282348078,0.430894308943089,3.515625,0.12256549232159,110.062534382326,0.756472957482914,0.0535125243159373,0.762476711113731,0.180747090109682,0,0,NA
"Cdh16",0.0321939746305525,0.609124417527531,6.31719498527159,2.51838487749068,3.65234542165904,18741.2059803095,0.366350430669803,0.999865641169896,5.30894308943089,0.765625,6.93412974946076,6.11382113821138,0.984375,6.21086591818299,107.657191823621,1.49881735778123e-06,2.20922014015912e-09,2.16306595952519e-05,5.39559534231169e-08,0,0,NA
"Uncx",0.731918659254068,0.143172947798999,2.15321132279147,6.91140067802611,60.7742400779854,2.64263854388408,0.965782638977734,0.2765990888779,0.390243902439024,4.90625,0.0795401584589094,0.577235772357724,5.921875,0.0974751700023597,99.9855510868903,0.00104419011593049,1.0836725738983e-08,0.00409340979961124,2.2937736147514e-07,0,0,NA
