"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Calml4",0,0.822823391781498,15.1012658227848,1.59362425997157,7.70936014297389,10550.7138172808,0.337972318451344,0.999848978598397,14.9430379746835,0.141176470588235,105.846518987342,15.1012658227848,0.282352941176471,53.4836497890295,319.253075904272,0,0,0,0,0,0,NA
"Pdzk1",0,0.940941130308697,12.6075949367089,1.59362424759993,7.76740992449833,14708.7150632774,0.381222482026839,0.999891666158648,12.4493670886076,0.0470588235294118,264.549050632911,12.6075949367089,0.0941176470588235,133.955696202532,305.547828036612,2.65798494325509e-12,5.58748514012386e-07,5.9512931168492e-11,3.39689493949252e-06,0,0,NA
"Hrsp12",0.00568963416470518,0.490583051825615,15.2449661736329,2.30944532464105,5.58084222874201,15778.1486833221,0.267977219463212,0.999853651566652,15.0886075949367,0.729411764705882,20.685994283381,15.1582278481013,1.17647058823529,12.8844936708861,289.256902959656,1.19126084996424e-07,0,9.67767663953248e-07,0,0,0,NA
"Spink1",0,0.926176412691302,15.7025316455696,1.59362427089651,2.19783594072554,15838.2594928708,0.122781609379253,0.999899391474207,16.126582278481,0.0588235294117647,274.151898734177,15.7025316455696,0.117647058823529,133.471518987342,289.087380697384,1.82447942076447e-06,6.19331397144762e-06,1.03320027560521e-05,3.36417883182776e-05,0,0,NA
"Ttc36",0.00439399029057416,0.827438561282904,17.5136640107596,1.70442375156074,3.46854706269051,18419.5128176109,0.165308939584515,0.999907474966001,17.3481012658228,0.152941176470588,113.429892891918,17.4367088607595,0.294117647058824,59.2848101265823,287.820205454056,4.17434931054839e-06,0,2.14081154585666e-05,0,0,0,NA
"Slc34a1",0.00229854654069383,0.926176412691302,15.9036438788677,1.59362427089651,2.98932726964579,15838.2594928708,0.158224307132391,0.999899391474207,16.0316455696203,0.0588235294117647,272.537974683544,15.8670886075949,0.117647058823529,134.870253164557,287.13398363496,6.79782585777389e-09,8.55164627333593e-07,7.51855920173064e-08,5.06478147027251e-06,0,0,NA
"Npnt",0.00407148989448018,0.808058676897962,11.7757943614167,1.59362424348467,5.07300756422119,13691.8386032263,0.301090106383284,0.99988362127062,11.2784810126582,0.152941176470588,73.7439143135346,11.7278481012658,0.305882352941176,38.3410418695229,279.148282652169,8.88677922450398e-06,0,4.18362221953572e-05,0,0,0,NA
"Keg1",0.00679953425705863,0.97047056494022,7.30282035897587,1.59362425191885,4.6814295837114,14195.1355087228,0.390631838129176,0.99988774708336,6.94303797468354,0.0235294117647059,295.079113924051,7.25316455696202,0.0470588235294118,154.129746835443,273.700623156858,5.10297479215938e-05,0,0.000194378873825822,0,0,0,NA
"Ggt1",0.0162835268043176,0.926176412691302,9.89530812682508,1.59362427089651,6.14722307470481,15838.2594928708,0.3831828654395,0.999899391474207,9.39240506329114,0.0588235294117647,159.670886075949,9.73417721518987,0.117647058823529,82.7405063291139,269.37294088189,7.83482291488724e-07,0,4.99469960824062e-06,0,0,0,NA
"Fut9",0.0323565874022765,4.77847913127083e-14,8.0843676793524,0.0117647062435958,6.10502303279948,16038.2903592815,0.430252655427347,0.999999266461864,7.56962025316456,0.0117647058823529,643.417721518987,7.82278481012658,0.0117647058823529,664.936708860759,266.158207616461,1.02726687156718e-07,0.0100951022004577,8.57300898271518e-07,0.0343233474815563,0,0,NA
"Sult1d1",0.0275258912005525,0.890637616197016,18.795853627573,1.39848056113339,2.58707321075174,13211.1029708266,0.120987796961215,0.99989415474683,18.373417721519,0.0823529411764706,223.105786618445,18.2784810126582,0.152941176470588,119.513145082765,260.29650167697,8.10462807976364e-14,1.21698251476232e-09,2.48001619240767e-12,9.54863203890437e-09,0,0,NA
"Tmem174",0.0357699020529577,1,5.05420635303865,0,11.2187379031996,1,0.689410454958014,1,4.40506329113924,0,Inf,4.87341772151899,0,Inf,260.055389967642,0.000120969094475454,0.999999680860009,0.000403965834537056,0.99999981375193,0,0,NA
"Amn",0.0446810605085855,1,6.81063614530195,0,9.05463744235981,1,0.570720535787136,1,6.18987341772152,0,Inf,6.50632911392405,0,Inf,260.055389967349,0,0.999992413500551,0,0.99999981375193,0,0,NA
