"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Vcan",0.0152367525260013,1.17432859306465e-09,9.15897304018316,0.0307692131585463,5.70165130737884,15445.0586365833,0.383675084843541,0.999998007831981,7.57281553398058,0.0307692307692308,246.116504854369,9.01941747572816,0.0307692307692308,293.131067961165,202.857712501891,7.28543217431987e-06,0,9.45967833884346e-05,0,0,0,NA
"Tmem213",0.956898376889305,0.0289722892306453,1.12626049310341,22.1652650951859,14987.5709328484,2.9297760889603,0.999924859347108,0.116747211828095,0.0388349514563107,20.8769230769231,0.00186018558928533,0.0485436893203883,21.5230769230769,0.00225542516499303,201.80360364686,0.00158759366744687,1.22507494815238e-07,0.00649896718053376,1.78603031914847e-06,0,0,NA
"Uncx",0.0151290685516106,0.947205518607748,9.17768499008063,0.874215941928561,5.60751445316366,16897.7411444528,0.37926539135905,0.999948267007487,7.63106796116505,0.0307692307692308,248.009708737864,9.03883495145631,0.0461538461538462,195.84142394822,198.027982207452,0.00286529421054582,0.00331514469564231,0.0104892488500598,0.02055884509014,0,0,NA
"Tgfbi",0.0120372351814055,0.894976111092747,8.59864961791721,1.31837365685796,4.72131670715034,11146.8605618468,0.354454102354977,0.999881740895577,7.01941747572816,0.0923076923076923,76.0436893203883,8.49514563106796,0.138461538461538,61.353829557713,186.658694733464,2.3647186753184e-07,2.96395339457467e-05,5.77965064467527e-06,0.000283108651826615,0,0,NA
"Clcnkb",1,0.0573469272282597,0,5.98964134272533,1,4.74746368748585,1,0.442154908062073,0,5.06153846153846,0,0,5.64615384615385,0,183.735586058562,0.00167335099960086,0.999996823929208,0.0067831935642357,0.999999917627399,0,0,NA
"Wt1",0.0116995613010211,0.908830674437322,8.11435203992072,1.85622486257389,5.09089894597417,13959.0886145636,0.385520801642618,0.999867041601845,6.67961165048544,0.107692307692308,62.0249653259362,8.01941747572816,0.169230769230769,47.38746690203,182.297854747019,0,1.45883305435746e-13,0,6.73494593428359e-12,0,0,NA
"Cited1",0.0168257298222621,0.586224852736947,20.0164035444195,1.45006284323736,2.85314771542374,0.771112184555102,0.124757485750654,0.347164079780547,16.8446601941748,0.384615384615385,43.7961165048544,19.6796116504854,0.6,32.7993527508091,181.625897532643,0.194978097191781,1.88737914186277e-15,0.239684613559719,1.30701005573997e-13,0,0,NA
"Tfcp2l1",0.92096782438708,0.0185969354032425,1.96552594740429,9.23324837140669,16117.4423381778,3.2768111848757,0.999878064630911,0.26193409952474,0.0970873786407767,8.61538461538461,0.0112690707350902,0.155339805825243,9.06153846153846,0.0171427629518519,180.397462555611,0.00321611566036895,2.59963006676855e-09,0.0115197935938215,5.02393624531318e-08,0,0,NA
"Tril",0.033252622698165,0.913654235143988,8.94803165540604,1.24722165294737,5.06503928461037,10651.1754177313,0.361451055681621,0.999882916619517,7.21359223300971,0.0615384615384615,117.220873786408,8.6504854368932,0.107692307692308,80.3259361997226,178.741678214275,2.88136181580967e-12,4.41577493853762e-05,3.99068611489639e-10,0.00041230437909267,0,0,NA
"Mal",0.939567357560779,0.0223563673867792,2.89176944268685,9.78805602587107,1.53534529600909,3.64670869303095,0.346804947834116,0.271438225330453,0.145631067961165,9.13846153846154,0.01593605962538,0.174757281553398,9.56923076923077,0.0182624168825898,177.780147170066,0.11996418395746,6.38887436288371e-08,0.16642777440509,9.65300835555703e-07,0,0,NA
