"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Top2a",0.880624893646973,0.00861928763911579,1.78233106068664,10.5718912287391,12935.1770617137,8.63418630273631,0.999862229523447,0.44955490201403,0.113475177304965,9.60576923076923,0.0118132316713877,0.212765957446809,10.4807692307692,0.0203006051141909,305.452950502912,6.25055562863963e-14,0,8.28878029015255e-13,0,0,0,NA
"Hist1h2ap",0.928794403755132,0.0520672404206067,1.59362697100243,7.47578175137435,15048.7861891942,2.27964778271322,0.999894113836962,0.233679898434778,0.0567375886524823,6.31730769230769,0.00898129257208243,0.113475177304965,7.08653846153846,0.0160127794297372,231.160046068479,0.00635876248393552,3.8865900497953e-08,0.00919635035722311,3.38688561482162e-07,0,0,NA
"Birc5",0.803234597197285,0.0750575785143999,1.76615261691722,6.20620755637595,10799.207433234,10847.1582168764,0.999836482090908,0.999428176617528,0.184397163120567,5.13461538461539,0.0359125561133689,0.347517730496454,5.74038461538461,0.0605391021300355,226.460102914743,0,0,0,0,0,0,NA
"Spc25",0.711976450458758,0.0323533843556986,1.67440986873335,5.71370493185498,12135.7257995876,21.4378517167881,0.999862045426546,0.789562528373837,0.24822695035461,4.79807692307692,0.0517346750238065,0.482269503546099,5.52884615384615,0.0872278754239901,223.848896512465,0,0,0,0,0,0,NA
"Smc2",0.723434186935859,0.0417952684213822,1.71812916193806,5.02743038255653,12154.4972541989,15868.1825647292,0.999858662494226,0.999683275759339,0.24822695035461,4.11538461538461,0.0603168290581295,0.475177304964539,4.81730769230769,0.0986396002321598,208.487747658929,5.3179682879545e-13,0,6.23838587625432e-12,0,0,0,NA
"Ccna2",0.966758787464485,0.113513939801598,1.92020048549361,3.36245470989028,15365.5848844904,11884.8098638477,0.999875048000643,0.999717159659215,0.0354609929078014,2.38461538461538,0.0148707389613361,0.0638297872340425,2.98076923076923,0.0214138641043239,205.446982747235,0.00263424667279777,1.7324552903375e-10,0.00456502974547341,1.95703282797384e-09,0,0,NA
"Smc4",0.565994432476251,0.0317823511419952,2.14070659968365,6.5743327677139,18761.1025126952,9.33203127433567,0.999885909563999,0.586685382634636,0.546099290780142,5.66346153846154,0.0964250021071897,0.929078014184397,6.36538461538461,0.145957875340147,196.431536894742,2.02499839119241e-09,0,1.62532765608865e-08,0,0,0,NA
"Mki67",0.88709163915352,0.102074604104147,1.69597131726022,4.66888194528973,14763.4855873136,20.7727612728979,0.99988513711731,0.816486619781223,0.099290780141844,3.52884615384615,0.0281368968249367,0.191489361702128,4.19230769230769,0.0456763615069295,195.803538976375,8.4560916657761e-07,1.82457593478347e-09,4.22804583288805e-06,1.68635048517866e-08,0,0,NA
"Spc24",0.875390099654908,0.0716752054908835,1.59362419637795,3.63558212265842,17134.4994811719,10999.9860905659,0.999907001894389,0.999669601315748,0.099290780141844,2.67307692307692,0.0371447522832798,0.198581560283688,3.375,0.0588389808247964,194.010366928085,8.36934122006028e-09,0.000241240646491891,6.0317153455354e-08,0.00144271367019661,0,0,NA
"Hist1h1b",0.919893554915491,0.134778908865768,1.59362426389083,5.04539784809059,13811.0481077701,7.12757347381885,0.999884625671555,0.585524543296207,0.0638297872340425,3.63461538461538,0.0175616345829112,0.127659574468085,4.36538461538461,0.0292436029618521,190.287702934543,0.00485241471369968,0.000152271163576634,0.00751262176486499,0.000947810303895374,0,0,NA
"Cdca3",0.767788825271702,0.0341819458732479,1.7409032193933,4.56966184394561,14646.0833998476,5.81936201796399,0.999881149365027,0.560145216270043,0.212765957446809,3.75,0.0567375886524823,0.404255319148936,4.41346153846154,0.0915959764520465,186.458193353467,9.43012334886362e-12,3.69510200215473e-10,9.58729207134468e-11,3.52189409580372e-09,0,0,NA
"Aurkb",0.973297819322403,0.148349628165135,1.59362296031132,2.76612246165167,10995.1387841202,16142.9980529308,0.99985508213701,0.999828678133063,0.0212765957446809,1.75961538461538,0.0120916172538077,0.0425531914893617,2.35576923076923,0.0180633955709944,185.235500405921,5.55494539256074e-11,0.116998689417866,4.98311277862066e-10,0.346452429829602,0,0,NA
"Cenpf",0.84948102799616,0.0606331544796306,1.88473150848581,5.07706751732919,13822.4448687456,3.18354506057544,0.999863665612512,0.385388496379886,0.156028368794326,4.26923076923077,0.0365471854833557,0.283687943262411,4.76923076923077,0.0594829558453443,185.232851088324,1.04529431531608e-05,2.66744914267925e-06,4.19493113383427e-05,2.14097891715045e-05,0,0,NA
"Lig1",0.721389801706852,0.0773712393142428,1.83280546776559,4.84610255271692,16156.8692790532,46.868619670789,0.999886574710136,0.906291625588308,0.276595744680851,3.73076923076923,0.074139065584558,0.51063829787234,4.47115384615385,0.114207275223061,174.820320825096,8.53828119318223e-12,1.16038290087772e-11,8.97991642731234e-11,1.41566713907082e-10,0,0,NA
