"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Ncam1",0.4499132595335,0.000681045534662396,2.39631862919498,10.3369367231763,11367.3524017964,3.24015238021904,0.999789237327216,0.238648531768768,0.909090909090909,9.98969072164948,0.0910029083403696,1.31818181818182,10.3298969072165,0.127608419524587,206.798122077681,2.18653928296675e-09,0,5.4876802979824e-08,0,0,0,NA
"Calml4",0,0.31612124450211,9.83333333333334,3.30136544269222,6.83244352360348,1.23055795392245,0.409968499053772,0.271531057837755,8.22727272727273,2.11340206185567,3.89290465631929,9.83333333333333,2.25773195876289,4.35540334855403,164.472292160606,1.32720190393343e-08,0,2.52905696138426e-07,0,0,0,NA
"Sox11",0.403434810422461,0.0549027017397148,3.20013778420112,19.0347486947583,30.9715540696752,0.989603834975712,0.906351204444737,0.0494200166275666,1.38636363636364,18.6185567010309,0.0744613913218564,1.90909090909091,17.9896907216495,0.106121385777546,162.059660680517,2.06743751118843e-07,0,3.22332302880742e-06,0,0,0,NA
"Fabp5",0.657940508581906,0.0517375548841643,1.9932709398424,10.1650716104252,17913.0580468049,1.11359543581071,0.999888737637169,0.0987346670706407,0.454545454545455,9.79381443298969,0.0464114832535885,0.681818181818182,9.63917525773196,0.0707340787554691,160.402367298352,1.33577034211463e-07,0,2.18175822545389e-06,0,0,0,NA
"Wt1",0.873098358639558,0.117851070295454,1.55214477860617,5.92508135802777,0.918270636161802,1.53301690264496,0.371706973115713,0.205550644288063,0.143939393939394,4.68041237113402,0.0307535709518088,0.196969696969697,5.22680412371134,0.0376845376845377,147.310906306934,0.0476497169931761,0.00827123470737501,0.0753172946021171,0.0429853561307519,0,0,NA
"Lhx1os",0.283981893572153,0.0840661643124028,2.29594668554636,9.18448415105264,13202.1203658261,1.17947134323794,0.999826122818972,0.113805133945982,1.07575757575758,8.45360824742268,0.127254249815225,1.64393939393939,8.41237113402062,0.195419266191325,137.59030838591,4.05932894298466e-07,0,5.89164764908112e-06,0,0,0,NA
"Lhx1",0.41541639371174,0.104254895697478,2.52705397561048,10.2546722004252,13106.2240481572,1.51584006539228,0.99980722389525,0.128782845738532,1.00757575757576,9.21649484536082,0.109323096739204,1.47727272727273,9.18556701030928,0.160825425976941,131.721141168966,7.14684626823558e-06,0,6.23229221187662e-05,0,0,0,NA
"Sfrp1",6.91654509651638e-14,0.26791661634441,0.00757575757296489,2.97132509358273,19613.1429278116,2.50409167429355,0.999999613740915,0.457333529199969,0.00757575757575758,1.8659793814433,0.00405993638037837,0.00757575757575758,2.17525773195876,0.00348269424098808,130.714242995925,0.369363798006778,0.228078959208646,0.404335476754228,0.5395247104039,0,0,NA
"Tril",0.895416732703209,0.199054288080944,1.59362249732469,4.17032755740494,18582.5793479346,3.76431834710496,0.999914248403743,0.47441541719781,0.113636363636364,3.01030927835052,0.0377490660024907,0.166666666666667,3.34020618556701,0.0498971193415638,129.929447781182,0.012676373279669,0.00137420539601041,0.0262983631144745,0.00867519848156264,0,0,NA
"Pdzk1",0.0231417533054049,0.514428259621522,7.18909668349227,3.41822558126963,6.85055157462479,3.81834997494167,0.487943248198125,0.527645976371282,5.81060606060606,1.42268041237113,4.0842665788318,7.02272727272727,1.65979381443299,4.23108413325805,126.836689886472,9.39156285512111e-05,9.85128600916596e-09,0.000549086260109069,1.84308605516941e-07,0,0,NA
"Hrsp12",0,0.159794978585071,10.1060606060606,3.84049638211925,5.76722822085798,2.6894649940827,0.363329130071499,0.411865375480519,8.52272727272727,3.03092783505155,2.81192022263451,10.1060606060606,3.22680412371134,3.13191015587182,125.443601758569,5.65238856631289e-06,0,5.38547021734812e-05,0,0,0,NA
"Kdm2b",0.566466278907061,0.147569832211955,1.93966265373078,9.046294419884,12093.4125059236,1.28384924278362,0.999839635702483,0.124281838153264,0.53030303030303,8,0.0662878787878788,0.840909090909091,7.71134020618557,0.109048371414682,125.203088329762,5.77214969199602e-06,0,5.39958366642173e-05,0,0,0,NA
"Tcf21",0.735519418830278,3.86162003342596e-09,1.77592007721021,3.9896906764627,19067.2026681855,1.16597278012042,0.999906868631217,0.226153780195179,0.272727272727273,3.37113402061856,0.0809007506255213,0.46969696969697,3.98969072164948,0.117727664239292,122.925924909344,4.40324795736302e-07,7.01740825448383e-08,6.04125619750207e-06,1.07774822296475e-06,0,0,NA
"Spink1",0.018979700872334,0.400277293601333,13.5372347050505,4.52099179368021,1.87475089994957,0.507206629541109,0.12164239884453,0.100872437173266,11.0606060606061,2.77319587628866,3.98839698096204,13.280303030303,2.71134020618557,4.89805853208895,121.557002918197,0.00193524211761087,6.49935889551756e-07,0.00600716135748745,8.57415423524047e-06,0,0,NA
"Nnat",0.910716357401845,0.3049121319548,1.4424560761245,4.98342375035111,13517.2390564103,4.37127453719082,0.999893299056214,0.467281188855897,0.0757575757575758,3.37113402061856,0.0224724307293115,0.128787878787879,3.4639175257732,0.0371798340548341,115.719464307908,0.0224523002068812,0.000293531856744522,0.0408910033856296,0.00223736504140825,0,0,NA
"Rspo1",0.964492232758998,0.335402750694115,1.92019614503031,4.18826010719588,15046.7712240665,4.29390711487521,0.999872401121705,0.506227595195508,0.0454545454545455,2.52577319587629,0.0179962894248609,0.0681818181818182,2.78350515463918,0.0244949494949495,113.876663110621,0.0470428810487612,0.107416647340098,0.0745872489971884,0.312841829959125,0,0,NA
"Pax2",0.608910876995292,0.198394177507557,2.05331796290003,7.79363405453818,12646.6285915135,2.21393701402797,0.999837665459722,0.221226209522705,0.507575757575758,6.39175257731959,0.079411045943304,0.803030303030303,6.24742268041237,0.128537853785379,112.788227085168,3.12135742444042e-05,9.99200722162641e-16,0.000218495019710829,7.90905802388737e-14,0,0,NA
"Igfbp2",0.736915200044806,0.18721023273565,1.64136499617841,4.33786600367853,16364.7599897155,6.50292613022791,0.999899711307293,0.599857099915134,0.25,3.14432989690722,0.0795081967213115,0.431818181818182,3.52577319587629,0.122474747474747,111.677965851377,2.51227937446696e-05,4.30780395799246e-08,0.00018334294158344,7.03607979805435e-07,0,0,NA
"Serpina1a",0.153889521816927,0.811436858162565,3.98436393354359,2.07756664826794,5.34803063235078,12919.3704713244,0.573060921780503,0.99983921564811,2.56060606060606,0.268041237113402,9.5530303030303,3.37121212121212,0.391752577319588,8.6054625199362,110.525032303245,0.000110007545940594,0.00259699966549409,0.000628769941237481,0.0153581187114564,0,0,NA
"Hmcn1",0.971477250660447,0.312365133804338,1.59362426048628,2.15890138344665,10950.89084762,17561.9593773246,0.999854496551483,0.999877084556754,0.0227272727272727,1.18556701030928,0.0191699604743083,0.0454545454545455,1.48453608247423,0.0306186868686869,109.304821107988,0.00588861502387539,0.486865514951692,0.0145658289893456,0.809364601707055,0,0,NA
"Cdh11",0.879393369883936,0.208465582876523,1.69597219538991,2.85234844151613,18710.0477068462,13.4434920161929,0.999909363219993,0.824964631378262,0.121212121212121,1.79381443298969,0.0675722744688262,0.204545454545455,2.25773195876289,0.0905977584059776,108.897772188906,0.00191147863294039,0.0603106660161846,0.00597845444770717,0.204607532592681,0,0,NA
"Wnt4",0.968890667547662,0.338707711276493,3.65280658492382,9.43170246749082,15813.2478892283,1.00042078745418,0.999769056741572,0.0958980988822155,0.0833333333333333,6.39175257731959,0.0130376344086021,0.113636363636364,6.23711340206186,0.0182193839218633,107.108847411155,0.0211443618308761,0.0447548194437445,0.0389222689158703,0.16625526789752,0,0,NA
"Fut9",0.0663247380381676,0.62682750870049,5.49311751630687,3.14936811598563,6.65762835218073,4.84711083733676,0.547919314932508,0.606155642455968,4.11363636363636,1.04123711340206,3.9507200720072,5.12878787878788,1.17525773195876,4.36396863370548,105.435856155942,2.35176099280254e-05,0.00010849021921111,0.000172854432970987,0.000922615169985393,0,0,NA
"Etv4",0.920157823663115,0.299260288116074,1.42326235156439,3.07480665911973,14107.4235482101,8.29136044668108,0.999899122701474,0.729477260848076,0.0606060606060606,1.91752577319588,0.0316063864450961,0.113636363636364,2.15463917525773,0.0527403218790779,104.036247162712,0.0139793547058644,0.0388246835785453,0.0280952265475283,0.149627713117315,0,0,NA
"Mylk",0.932735264679184,0.319633799484981,1.1262593871181,3.16688068458507,15738.5034932584,4.50691381441867,0.999928444353214,0.587312289246706,0.0454545454545455,1.80412371134021,0.0251948051948052,0.0757575757575758,2.15463917525773,0.0351602145860519,103.979965553851,0.058396822549893,0.0348658633381982,0.0881089888619353,0.138985870306107,0,0,NA
"Col3a1",0.816883958002063,0.0858979347825029,1.36525822711119,4.19543029042405,14154.2262010606,0.790944646711356,0.999903553431092,0.15862117403585,0.143939393939394,3.30927835051546,0.043495704710658,0.25,3.83505154639175,0.0651881720430108,103.433159545493,0.00154172195205748,5.17847644021519e-06,0.00506847248775448,5.55067943435565e-05,0,0,NA
"Capn6",0.933446914680592,0.300190458588991,1.59362419677024,3.5208398864148,13469.8859337053,2.83553992128952,0.999881703847753,0.446093532336232,0.0681818181818182,2.30927835051546,0.0295251623376623,0.106060606060606,2.4639175257732,0.0430455179409154,101.736435119496,0.0976006887930174,0.0536779934391095,0.135901365044675,0.191786997391818,0,0,NA
"Sfrp2",0.614168404153149,0.157592766356249,2.10093151821019,14.8690015081393,1.71221678839198,0.731491192025444,0.44902968642143,0.0468889801164881,0.545454545454545,12.9690721649485,0.0420581008816303,0.810606060606061,12.5257731958763,0.0647150517520888,101.11032447382,0.011695402356976,4.44810854816069e-12,0.0249679855297267,1.69522359113235e-10,0,0,NA
"Cyp4a31",0.139068513585717,0.723360646321809,4.87491720514611,2.68316145366829,7.55078382720137,17466.2521995941,0.607674674253358,0.999846403836398,3.31060606060606,0.597938144329897,5.53670323928945,4.1969696969697,0.742268041237113,5.65425084175084,101.072932077539,1.56993953405182e-05,0.000116324994143935,0.000121463742897694,0.000973157877838284,0,0,NA
"Folr1",0.0650783796037267,0.564003397634857,4.7646192410804,2.76650232508148,35.6698071110906,6.20740132664241,0.882164292388321,0.691716957029059,3.46212121212121,1,3.46212121212121,4.45454545454545,1.20618556701031,3.69308469308469,100.324688477411,5.5623693429041e-09,1.97624026798682e-06,1.19243292788507e-07,2.39241321853934e-05,0,0,NA
"Sept11",0.586545888196051,0.183533957284684,1.85063226468241,4.54561494304404,18357.3165721902,26.2218210022208,0.999899198463412,0.852258896349677,0.484848484848485,3.4639175257732,0.13997113997114,0.765151515151515,3.71134020618557,0.206165824915825,97.7032679989617,2.17269569791068e-06,3.00586222579113e-11,2.37840837569158e-05,8.91034979133565e-10,0,0,NA
"Tgfbi",0.898364930749889,0.291263811645327,1.71439273209542,4.21834084419925,16308.1835717776,2.11873111771436,0.999894886360673,0.334339128614623,0.0984848484848485,2.5979381443299,0.0379088504088504,0.174242424242424,2.98969072164948,0.0582810867293626,97.639859671702,0.00187145790935495,0.00114945246020948,0.00587112862416536,0.00743890931795944,0,0,NA
"Tmem27",0.0757927395064498,0.41572467902038,6.86911364166485,2.77019409515765,3.2844645543123,109.871786513321,0.323478530515834,0.975407089965984,5.15151515151515,1.29896907216495,3.96584896584897,6.34848484848485,1.61855670103093,3.92231229492376,95.7105430413271,1.640622726784e-06,3.63598040564739e-13,1.89532158226887e-05,1.96917044074272e-11,0,0,NA
"Csrp1",0.796902289244872,0.139705009029102,1.52934299153102,2.7442037615871,16272.2326315518,3.23008708695924,0.99990602400392,0.540664518826562,0.181818181818182,1.93814432989691,0.0938104448742747,0.310606060606061,2.36082474226804,0.131566759296017,95.3256850603615,0.000327804243777097,0.00205913934659652,0.00144002568826425,0.0123909613312738,0,0,NA
"Ramp2",0.664039786188757,0.142571528527613,2.32260448188201,4.42464110363388,15262.620753207,9.71111266630956,0.999847847160159,0.686989376325874,0.53030303030303,3.45360824742268,0.153550429669833,0.78030303030303,3.79381443298969,0.205677700922266,94.3468358043249,3.46468605261219e-06,2.14993578495637e-11,3.56516194813794e-05,6.70389067490941e-10,0,0,NA
