"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Tmem213",1,0.0290753584963572,0,23.466928280327,1,2.86202165772611,1,0.108702461148655,0,20.8769230769231,0,0,22.7846153846154,0,193.624007448366,0.00506970425202069,0.759771779598695,0.0202042625337883,0.999999978329697,0,0,NA
"Mal",0.959075888861088,0.0230190251827626,1.59362250259653,10.4560724288462,18605.3264492967,3.49324745379679,0.999914353235439,0.250424213021554,0.0326086956521739,9.13846153846154,0.00356829161176987,0.0652173913043478,10.2153846153846,0.00638423258250393,181.891150329234,1.46289681479672e-08,0.00178587609595116,1.32148345603304e-06,0.0104454479568942,0,0,NA
"Osr2",0.0116595871550611,0.980692293599564,17.1125693831844,1.59362397706136,1.54816752895331,16399.4797691115,0.0829639009564686,0.999902834165858,15.1521739130435,0.0153846153846154,984.891304347826,16.9130434782609,0.0307692307692308,549.673913043478,181.835656099287,0.0393274131543063,0.0781532710583139,0.0852618317185361,0.24917101713886,0,0,NA
"Wfdc15b",1,0.0523941629463945,0,8.1013887411046,1,2.56290361761304,1,0.240325708579995,0,6.8,0,0,7.67692307692308,0,173.591287087634,0.0528666208412274,0.999999033013337,0.10432175423281,0.999999978329697,0,0,NA
"Clcnkb",0.986358685052677,0.0583896373530668,1.59362425984007,6.32305321183308,18352.3598257903,4.42841917412757,0.99991317269796,0.411889554765562,0.0108695652173913,5.06153846153846,0.00214748248975816,0.0217391304347826,5.95384615384615,0.00365127513762499,166.16226723912,0.00191646318225203,0.00973848175016334,0.0109724265293725,0.0474094949873221,0,0,NA
"S100g",0.713532386314413,0.0440556106249718,1.59362425821075,338.030637784354,16216.0733203019,0.451053295070154,0.999901735294993,0.00133257811857338,0.282608695652174,318.446153846154,0.000887461482071178,0.456521739130435,323.138461538462,0.00141277437837927,165.889164756654,1.41370603730095e-05,0,0.000319261946757132,0,0,0,NA
"Nudt4",0.329694346050886,0.101061675159511,1.96211706697386,15.2316515993484,12612.9205385192,2.51081065265126,0.999844460141204,0.141514216966604,0.891304347826087,12.5076923076923,0.0712604952136478,1.31521739130435,13.6923076923077,0.0960552027357108,155.089527962603,0.000161992893305207,0,0.00190869887329179,0,0,0,NA
"Tmem52b",0.945434728820655,0.102240512212462,1.59362403957366,15.9713842749447,17740.7551817472,2.59283603014464,0.999910179646617,0.139668458331849,0.0434782608695652,12.5076923076923,0.00347612171773892,0.0869565217391304,14.3384615384615,0.00606456428438141,153.160072144806,0.0220185752504384,4.95792291312913e-05,0.056292772574234,0.000433418422405805,0,0,NA
"Cldn8",0.986358685052677,0.111020509450267,1.59362425984007,7.96072685172601,18352.3598257903,3.81630999355938,0.99991317269796,0.324046705779573,0.0108695652173913,6.35384615384615,0.00171070639014633,0.0217391304347826,7.07692307692308,0.00307183364839319,150.675605265759,0.00769058011103219,0.184181789639274,0.0277219014981943,0.45822200031996,0,0,NA
"Rhcg",1,0.118979348023823,0,6.09433034098478,1,2.78584235138838,1,0.313714884596899,0,4.67692307692308,0,0,5.36923076923077,0,147.548085742826,0.0271187785033993,0.999997128615492,0.0654230472500404,0.999999978329697,0,0,NA
"Tfcp2l1",0.533544625815576,0.0174226883183676,2.16713157359679,9.73890965428316,12778.8957857359,2.94291525188815,0.999830441991592,0.23205771043693,0.728260869565217,8.61538461538461,0.0845302795031056,1.01086956521739,9.56923076923077,0.105637494757444,145.15871967028,6.70441080430351e-08,0,3.6337906559325e-06,0,0,0,NA
"Maf",3.56899131381446e-09,0.980692293599564,5.98912939270999,1.59362397706136,1.08490635388422,16399.4797691115,0.153364556350531,0.999902834165858,5.81521739130435,0.0153846153846154,377.989130434783,5.98913043478261,0.0307692307692308,194.646739130435,141.220445573236,0.0551067372480307,0.317261479952598,0.107438315066305,0.651347432326925,0,0,NA
