"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Osr2",0.939298884544672,0.0105916362077865,3.02373799994968,16.3909968444343,0.310283917628603,1.55625855479645,0.0930659501644736,0.08671289955918,0.170886075949367,15.1521739130435,0.011277990665238,0.183544303797468,16.2173913043478,0.0113177452743747,266.948354112535,0,8.48482554032248e-05,0,0.000673643724716512,0,0,NA
"Mecom",0.0795692108444185,1.01511586371667e-09,5.95483410139454,0.021739129617313,5.77717952215043,15466.6986884894,0.492428640771113,0.999998594457712,4.34810126582278,0.0217391304347826,200.012658227848,5.48101265822785,0.0217391304347826,252.126582278481,233.469165640648,0.00603535333251637,1.98268179651961e-10,0.0137103691310921,3.89596973016104e-09,0,0,NA
"Tmem52b",0.0836780726847546,0.938994849910032,9.62156984431387,1.24722178192777,2.50819536840588,16255.8822586044,0.20678020756541,0.999923281549585,7.13924050632911,0.0434782608695652,164.20253164557,8.81645569620253,0.0760869565217391,115.873417721519,218.107313819628,0.121351444108812,0.000517481200267067,0.151160435926349,0.00341798507067155,0,0,NA
"Wfdc15b",0.143132162828002,1,6.12327289026377,0,8.26780919432289,1,0.574509209642963,1,4.15822784810127,0,Inf,5.24683544303798,0,Inf,210.664088014626,1.87419596515692e-05,0.999996694873919,0.00012699293350115,0.999999858910608,0,0,NA
"Maf",0.951960553984741,3.90536518294923e-09,2.63496540624877,5.76086956470754,41.1825658621167,1.11795659365316,0.939865041914146,0.162521419776595,0.10126582278481,5.81521739130435,0.0174139358807524,0.126582278481013,5.76086956521739,0.0219727728684022,205.367634690539,0.00496802127170648,0.0420541826159353,0.0116912117352135,0.13947083348576,0,0,NA
"Gata3",0.150337485548559,1,6.0485667537534,0,5.54727573845591,1,0.47838488166624,1,3.9620253164557,0,Inf,5.13924050632911,0,Inf,204.489877097822,3.56489726627274e-10,0.999996927221278,8.00574071797249e-09,0.999999858910608,0,0,NA
"Epcam",0,0.377063018592731,13.2278481012658,3.75151354488054,4.3217246317562,10.583881823906,0.246258111094879,0.738304145203489,11.1329113924051,1.91304347826087,5.81947640966628,13.2278481012658,2.33695652173913,5.66028848984398,201.588354526937,2.49277265496062e-11,0,8.16383044499602e-10,0,0,0,NA
"Mal",0.107472432351885,0.959075888861088,4.58802266874913,1.59362250259653,4.45463320479574,18605.3264492967,0.49262443104002,0.999914353235439,3.13924050632911,0.0326086956521739,96.2700421940928,4.09493670886076,0.0652173913043478,62.789029535865,191.279265009389,0.0247304797722873,0.0829623500358461,0.0409224360021427,0.231235486270124,0,0,NA
"Cpn1",0.830323344622558,0.0915937803214724,1.52934213990013,7.72973296629576,18960.2275531451,1.98496674794827,0.999919345968396,0.204326104391868,0.145569620253165,6.81521739130435,0.0213594977085983,0.259493670886076,7.02173913043478,0.0369557549868715,190.945739424321,5.61938448448984e-05,2.62310173582136e-11,0.00031490389232447,5.42567885356735e-10,0,0,NA
"Cldn7",0.0293699162438153,0.791094555975671,5.41211805129491,2.75764709537003,8.37040104707532,13164.34533804,0.607320112334552,0.99979056538872,4.17721518987342,0.456521739130435,9.1500904159132,5.25316455696202,0.576086956521739,9.11870074038691,184.4688404341,1.52565075016708e-05,0,0.000112742018343066,0,0,0,NA
"S100g",0.0477967854250682,0.70859894097472,35.939303705436,1.52934298899793,0.608503601365567,16190.4040215552,0.0166495241768533,0.999905549080856,29.0316455696203,0.282608695652174,102.727361246349,34.2215189873418,0.445652173913043,76.7897499228157,180.706337620873,5.85220184391444e-05,0,0.00031943268398033,0,0,0,NA
"Pdzk1",0.898011346770467,0.102040891730378,1.36525481614222,4.9750475713727,17009.0059983092,2.38861455751508,0.999919739857771,0.324378619728423,0.0759493670886076,3.84782608695652,0.0197382535936494,0.139240506329114,4.46739130434783,0.0311681911977579,179.469751142308,0.00597702251850896,3.23229124138402e-05,0.0136172165204291,0.000295416385549749,0,0,NA
"Adamts1",0.632077291261658,0.0110949839803037,2.82117611534738,11.1563887756377,2.33991721485251,1.68231355458389,0.453376264513683,0.131034547831506,0.759493670886076,10.8478260869565,0.0700134446107405,1.0379746835443,11.0326086956522,0.0940824343705182,172.119260405558,9.032000321052e-05,6.3948846218409e-14,0.00044369701577168,1.67545977092232e-12,0,0,NA
"Dab2",0.834244102942017,0.131621908249838,1.83280210626334,5.64520673013469,15078.2150685648,4.84896985197539,0.999878461784606,0.462062917851188,0.189873417721519,4.35869565217391,0.0435619811231415,0.30379746835443,4.90217391304348,0.0619719891099947,165.569152443192,8.84302194134046e-05,2.43159044011065e-08,0.000437145612949283,3.74750997240583e-07,0,0,NA
"Cxcl14",0.135525229439523,0.952763451385476,4.64172972068646,2.53120051022735,3.27436308155535,17605.2096516552,0.413633741209813,0.999856245015673,3.06962025316456,0.0978260869565217,31.3783403656821,4.0126582278481,0.119565217391304,33.560414269275,165.117158105387,0.0795284138756716,0.210021558375105,0.105590090044388,0.457276855631116,0,0,NA
"Clu",0.554828741293584,0.0647785740533544,2.13258856462979,6.88049341890939,11151.0144122389,3.35384059204092,0.99980879041902,0.327704820699857,0.607594936708861,5.75,0.105668684645019,0.949367088607595,6.43478260869565,0.147536777283613,162.495826644676,3.09716274848881e-09,0,6.24197415464669e-08,0,0,0,NA
"Calml4",0.871746599702604,0.213961448694707,1.82589847608751,7.61938531694331,10369.3845974817,3.41819775634362,0.999823945480925,0.309687160100866,0.145569620253165,5.56521739130435,0.0261570411392405,0.234177215189873,5.98913043478261,0.0391003698683636,156.874535559389,0.000341280932588672,2.96070634675516e-09,0.00130216899521697,4.84815664281157e-08,0,0,NA
"Ddah1",0.610254096966719,0.110352548883915,2.09484106325863,5.99895669762642,13477.6724828542,8.76482415368896,0.999844593677849,0.593670702779909,0.531645569620253,4.71739130434783,0.11269906084116,0.816455696202532,5.33695652173913,0.152981515378071,153.378400828192,1.90338012018287e-09,0,4.04339668773983e-08,0,0,0,NA
"Dpp4",0.541003242043069,0.0318731661054001,1.93046257842573,5.50143543606001,18734.1041424611,2.90397517319243,0.999896965253368,0.34548879384855,0.531645569620253,5,0.106329113924051,0.886075949367089,5.32608695652174,0.166365280289331,150.947107233445,1.54977688460178e-08,0,2.44223936287646e-07,0,0,0,NA
"Tfap2b",0.247520088110993,3.09373487257887e-14,4.61764386533124,0.0108695484483981,3.16563713908121,17135.8148661444,0.406722709521418,0.999999365682832,2.68987341772152,0.0108695652173913,247.46835443038,3.4746835443038,0.0108695652173913,319.670886075949,146.902089454795,0.880581205014994,0.118243574194245,0.88621872873468,0.300774916882448,0,0,NA
"Hdc",0.962493664780988,0.251740672937578,1.85622549613635,9.44220857405157,10750.7282486951,1.08612058980404,0.999827369364027,0.103161724229971,0.0379746835443038,7.21739130434783,0.00526155253927101,0.069620253164557,7.06521739130435,0.0098539435248296,145.529710573919,0.0149719560421533,0.00253724602267591,0.0276243132608744,0.0135664991416549,0,0,NA
"Folr1",0.936484319863869,0.294562185555965,1.19575777756983,4.62247620137226,11173.9766740356,27.9628441552736,0.999892998717929,0.858142373597088,0.0443037974683544,2.79347826086957,0.0158597251637689,0.0759493670886076,3.26086956521739,0.0232911392405063,144.719328150635,0.000797647691710646,0.000229298352582674,0.00251787584612276,0.00162368022639623,0,0,NA
"Enpep",0.844922869698391,0.212961839748662,1.18356782913414,3.72889502123525,19552.7446243267,18.9320235043869,0.999939471608083,0.835448196108243,0.113924050632911,2.48913043478261,0.0457686142280692,0.183544303797468,2.93478260869565,0.0625410220346929,138.168426526138,0.000739154296596656,5.60715485176111e-06,0.00238104621772529,6.10332515518443e-05,0,0,NA
"Cldn8",0.291894946361635,0.986358685052677,4.37073106063763,1.59362425984007,6.66957442628896,18352.3598257903,0.604111402006652,0.99991317269796,2.33544303797468,0.0108695652173913,214.860759493671,3.09493670886076,0.0217391304347826,142.367088607595,135.805303544317,0.0177329897499675,0.447303241029896,0.0316057368332754,0.711701108197365,0,0,NA
"Hrsp12",0.319767372373299,0.0815869728929475,2.42843232689335,6.60401936838594,12263.2700388909,4.40612741357248,0.999802014346546,0.40018789039148,1.07594936708861,5.34782608695652,0.20119378408974,1.65189873417722,6.06521739130435,0.272356063699469,133.061994734923,2.19158025061006e-13,0,1.23041576927108e-11,0,0,0,NA
"Steap2",0.904742831369875,0.20485437473771,1.99327169841859,3.14407813203927,10213.2400175605,11814.6844379773,0.999804872620921,0.999733954666227,0.107594936708861,1.98913043478261,0.0540914435913398,0.189873417721519,2.5,0.0759493670886076,131.27094040658,2.48556175641568e-10,0.0430234196490596,5.74603394277271e-09,0.142085747244373,0,0,NA
"Slc9a3r1",0.483134360116479,0.0969451412338947,1.78779523439781,4.80253901747305,13972.8425570771,7.26787710406497,0.99987206851349,0.602123160534327,0.544303797468354,3.66304347826087,0.148593321564061,0.924050632911392,4.33695652173913,0.213064306335459,129.029618092131,7.75390862628456e-12,0,3.04728609012983e-10,0,0,0,NA
"Hnf4a",0.978127015299695,0.34281007562795,2.02550298658464,3.32443126025544,13498.2229211319,42.655944332188,0.999849965502637,0.927698910297684,0.0253164556962025,1.78260869565217,0.0142019141710404,0.0443037974683544,2.18478260869565,0.0202783550601423,128.369179747483,0.0110997200680144,0.350055853732336,0.0221994401360288,0.631063993196368,0,0,NA
"Pantr1",0.265437781407652,0.928236973299366,3.31722596142574,0.605852678613023,8.47685863527821,15410.6771288959,0.718738157741145,0.999960687719553,1.75316455696203,0.0326086956521739,53.7637130801688,2.43670886075949,0.0434782608695652,56.0443037974684,127.949246200802,0.366316487979855,0.0452165995359161,0.392268064784967,0.147469905540374,0,0,NA
"Sat1",0.679656177049621,0.103415965859875,2.03499704769104,5.63733860067805,18951.0419269644,1.78388919357103,0.99989262972678,0.240376558034429,0.40506329113924,4.71739130434783,0.085865951117074,0.651898734177215,5.05434782608696,0.128977814073772,127.012907303876,9.66556212844694e-09,3.4724445541201e-12,1.6882515184354e-07,7.58150394316222e-11,0,0,NA
"Tmem37",0.920569572638383,0.261893861771288,1.59362432438071,3.15142662961441,10964.7980967119,16560.3014026991,0.999854681068767,0.999809736130378,0.0759493670886076,1.8695652173913,0.0406240800706506,0.126582278481013,2.32608695652174,0.0544185496273512,126.256993797759,8.61804180620762e-05,0.0226808104240248,0.000428720307574632,0.0852972104941794,0,0,NA
"Nudt4",0.079241145627212,0.315360039319857,7.81551244236021,1.84165243456202,1.74474090369867,12616.5049120962,0.182499442278684,0.999854049623289,5.82278481012658,0.891304347826087,6.5328805186786,7.19620253164557,1.26086956521739,5.70733304233959,124.658685089965,9.37669767465676e-05,0,0.000457769215669579,0,0,0,NA
"Tmbim4",0.328070664535465,0.0246620050401238,2.16644283978813,5.13757236397298,11438.9193890513,4.79583426692107,0.999810643598726,0.48279854486229,0.930379746835443,4.5,0.206751054852321,1.45569620253165,5.01086956521739,0.290507702023669,124.220948063003,1.85941457342409e-07,0,2.39590140116612e-06,0,0,0,NA
"Lrpap1",0.401848079391006,0.0998939363754778,2.10564177715123,5.32545940508993,16095.6190556115,6.07076839447348,0.999869196310862,0.532699810959031,0.810126582278481,4.22826086956522,0.191598060590283,1.25949367088608,4.79347826086957,0.262751514107753,118.780848551917,4.61332998802355e-07,0,5.66574589154142e-06,0,0,0,NA
"Cav1",0.971638825638527,0.342231099714536,2.23161156723495,3.78420216599937,13925.0873522943,2.80468681165069,0.999839767325425,0.42566915623626,0.0443037974683544,2.01086956521739,0.0220321587410195,0.0632911392405063,2.48913043478261,0.0254270079044829,114.819240782435,0.00658803419171194,0.233464480131894,0.0145337515750202,0.486745573961985,0,0,NA
"Cited2",0.368542602583325,0.0596691002726479,2.72626307649918,7.0396126132037,101.606419825272,2.2714448360172,0.973869520071041,0.243951328665388,1.18987341772152,6.19565217391304,0.192049744614701,1.72151898734177,6.6195652173913,0.260065265739644,114.470057633259,9.25498322423834e-09,0,1.65327654869349e-07,0,0,0,NA
"Pou3f3",0.347873210787933,0.986358685052677,3.06688818891043,1.59362425984007,18.4682496279729,18352.3598257903,0.857586786070808,0.99991317269796,1.40506329113924,0.0108695652173913,129.26582278481,2,0.0217391304347826,92,113.731238903361,0.0122890600674483,0.697425113127415,0.0239682412233608,0.88758250765009,0,0,NA
"Bdh2",0.952341743251596,0.330625521542994,1.59362432336276,2.59814273188314,11675.1583166385,17887.2831722693,0.999863521608456,0.999854770264479,0.0379746835443038,1.34782608695652,0.0281747652102899,0.0759493670886076,1.73913043478261,0.0436708860759494,110.966627993444,3.44028188548062e-06,0.113577165209855,3.1812488964562e-05,0.292289679876348,0,0,NA
"Tshz2",0.847112494046991,0.191563132752243,3.47736329762867,3.09238740752989,3.50784722789579,11440.0562014308,0.502182033752292,0.999729760792362,0.417721518987342,1.96739130434783,0.212322540037765,0.531645569620253,2.5,0.212658227848101,110.070042123951,1.63710167644382e-08,0.0051882179141729,2.49219507479743e-07,0.0247147835184236,0,0,NA
"Hsd11b2",0.41617282182305,1,3.07876844308123,0,10029.792970719,1,0.999693131884557,1,1.24683544303797,0,Inf,1.79746835443038,0,Inf,107.358530699945,2.58143455635906e-05,0.90210012819403,0.000162351861975573,0.999999858910608,0,0,NA
"Lrp2",0.77226790939283,0.246752642650268,1.63972368581758,4.31465175976601,11319.2341531538,4.60753942222481,0.999855159265649,0.516413437937195,0.208860759493671,2.90217391304348,0.0719670032712274,0.373417721518987,3.25,0.114897760467381,104.980774793032,1.70283577736186e-05,6.33987879972153e-08,0.000118445037257205,8.74235918698443e-07,0,0,NA
"Mgst1",0.0841152798758508,0.304949788248239,4.91328207255939,1.86098529781642,9.7375161168396,15553.9415487399,0.664640655816655,0.999880367130288,3.43670886075949,0.880434782608696,3.90342240975152,4.5,1.29347826086957,3.47899159663866,104.326296266182,8.36902769307812e-11,2.22044604925031e-16,2.05564242711231e-09,8.31081235576546e-15,0,0,NA
"Tesc",0.381295172847651,3.09373487257887e-14,3.01773718184123,0.0108695484483981,7.45884245175019,17135.8148661444,0.711953969006701,0.999999365682832,1.31645569620253,0.0108695652173913,121.113924050633,1.86708860759494,0.0108695652173913,171.772151898734,104.182949710348,0.751218219242759,0.188776597547247,0.759919588577617,0.425153024848528,0,0,NA
