"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Tmem213",0.0289900624286642,0.82533388649864,22.5934277884532,0.984020292280359,2.89868846430979,12100.0916712428,0.113709212509794,0.999918683237973,20.8769230769231,0.140625,148.45811965812,21.9384615384615,0.171875,127.641958041958,162.611207262613,0.0107014301239526,6.98583413338838e-11,0.0436437843006984,5.91176213537992e-09,0,0,NA
"Clcnkb",0.0570754054574503,0.980390609244737,6.05318071038797,1.59362415996981,4.59192695173605,12941.5082989071,0.431365007990893,0.999876874634115,5.06153846153846,0.015625,323.938461538462,5.70769230769231,0.03125,182.646153846154,135.434199295419,1.22923907175387e-06,0.111835504523628,8.32194851577373e-05,0.327760331439378,0,0,NA
"Mal",0.0217977492582902,0.806106321669423,9.98692320337174,2.33697623195325,3.4515166738169,2.43960809144067,0.256839090352724,0.510743227015251,9.13846153846154,0.390625,23.3944615384615,9.76923076923077,0.453125,21.5596816976127,124.920869056215,7.08582905684096e-08,2.04371962686523e-08,5.99638283935167e-06,6.28908266994435e-07,0,0,NA
"Rhcg",0.116031150748264,1,5.88255899971699,0,2.76274140919833,1,0.319565692170662,1,4.67692307692308,0,Inf,5.2,0,Inf,120.211323304538,0.0407040919190232,0.999997881190836,0.0988730432932225,0.999999963517823,0,0,NA
"Tfcp2l1",0.0179432681593534,0.804507586300718,9.38375510635834,3.19705864160901,3.13095731525026,17227.2719367888,0.25018212243089,0.999814453185084,8.61538461538461,0.5625,15.3162393162393,9.21538461538461,0.625,14.7446153846154,119.28223695118,0.000119052853954305,5.944550266479e-07,0.00183179050288782,1.25764391575196e-05,0,0,NA
"Ncam1",0.711568554577852,0.0215506178799203,1.92020027485969,6.22795551797642,17408.0177717153,3.70614592226755,0.999889706656167,0.373073090159278,0.323076923076923,4.96875,0.065021770682148,0.553846153846154,6.09375,0.0908875739644971,106.208823729179,0.000181017279349271,1.23561356701885e-08,0.00219059570253509,4.92064932277505e-07,0,0,NA
"Uncx",0.947205518607748,0.143911627847876,0.874215941928561,7.06337940323613,16897.7411444528,2.61401247417777,0.999948267007487,0.270115389279484,0.0307692307692308,4.90625,0.00627143557079863,0.0461538461538462,6.046875,0.00763267740011926,106.041520927438,0.457137693741949,0.0366367530780051,0.51154085729471,0.148521448106643,0,0,NA
"S100g",0.0435009969319437,0.563138714161181,324.018147034159,3.8627822782588,0.452527094371012,0.544041111690643,0.00139466253949273,0.123454257988062,318.446153846154,1.46875,216.814402618658,309.923076923077,1.6875,183.65811965812,104.120434157038,3.50186546427267e-11,1.11022302462516e-15,2.3707629193126e-08,2.25486296301369e-13,0,0,NA
"Pgam2",0.158506805429693,0.946380571297847,8.88528950033303,0.87421655347296,2.09786116234529,12715.7879489261,0.191007227960006,0.99993125424407,6.66153846153846,0.03125,213.169230769231,7.47692307692308,0.046875,159.507692307692,103.375515339768,0.200254355831504,0.0255577328973312,0.276677956934547,0.111629581751569,0,0,NA
"Cystm1",0.0279949098198273,0.67600635776682,9.05345063184754,2.02550205457133,1.94150393980052,19408.518850933,0.176581351668968,0.99989564939459,8.2,0.484375,16.9290322580645,8.8,0.65625,13.4095238095238,102.750685808424,0.00227876120428316,8.08924383033371e-09,0.0162391719505232,3.42276129570995e-07,0,0,NA
"Atp6v1b1",0.187006125524179,1,4.63623598162961,0,3.39049276962495,1,0.422400317077493,1,3.36923076923077,0,Inf,3.76923076923077,0,Inf,102.030000582152,0.0233479145795037,0.999998629035703,0.0687240790014087,0.999999963517823,0,0,NA
"Cdh16",0.0447727168771141,0.609124473162474,9.9372234596566,2.51838485125936,2.53948432994629,11401.5070622696,0.20353801441615,0.999779167026333,8.96923076923077,0.765625,11.7149136577708,9.49230769230769,0.984375,9.64297924297924,100.514086859596,6.40690999962334e-05,5.16144904594285e-11,0.00135546189679531,4.99185857729044e-09,0,0,NA
"Emx1",0.112566401640096,0.879226347660403,5.91160177367447,1.42311530039294,3.7062438210865,1.74659188313968,0.385350730012277,0.551026256372714,4.50769230769231,0.140625,32.0547008547009,5.24615384615385,0.171875,30.5230769230769,99.3886682552739,0.346825741534669,0.000891466550989151,0.413535657652358,0.00794109019762704,0,0,NA
"Fabp3",0.143082155620951,0.750954999807959,8.54583265440802,0.376437991535775,1.67234534590631,12224.0948000181,0.16366375158613,0.999969206194345,6.36923076923077,0.078125,81.5261538461538,7.32307692307692,0.09375,78.1128205128205,99.1226111473759,0.598049539244496,7.95659544424732e-05,0.636938958527352,0.000961895556384899,0,0,NA
"Cldn8",0.110427157921733,0.77081672265846,7.67870983115161,1.7044218088381,3.92158887191632,14058.6395929472,0.338059301083271,0.999878778086294,6.35384615384615,0.28125,22.591452991453,6.83076923076923,0.390625,17.4867692307692,98.9037405060232,0.00546549447892286,1.89139694128926e-07,0.0298948230966217,4.92490665097242e-06,0,0,NA
"Nudt4",0.101013776732521,0.470662807751602,14.7003252388885,2.89276818119454,2.57595575750367,11040.2035865388,0.149103603839369,0.999738047365678,12.5076923076923,1.171875,10.6732307692308,13.2153846153846,1.53125,8.63045525902669,98.6861463015272,0.000142943198644052,1.11022302462516e-16,0.00193545090964047,3.75810493835615e-14,0,0,NA
"Lgals3",0.0803651591486172,0.946380571297847,4.51684322440217,0.87421655347296,1.43228014482182,12715.7879489261,0.240754823178032,0.99993125424407,3.53846153846154,0.03125,113.230769230769,4.15384615384615,0.046875,88.6153846153846,96.3277680236183,0.0909140760587069,0.150938506911757,0.164569062812151,0.409890843025554,0,0,NA
"Ckmt1",0.145680361215959,1.59601242056486e-09,3.67362950996441,0.031249979247491,3.47225318838536,13897.8737255154,0.485909625858709,0.999997751461152,2.56923076923077,0.03125,82.2153846153846,3.13846153846154,0.03125,100.430769230769,96.2629536385451,0.87723036668902,0.0289542877633607,0.895754084839316,0.123283351042737,0,0,NA
"Paqr5",0.0795429156058335,0.770817635383419,4.41252333744831,1.70442590619201,69.5451857107643,12110.9404808264,0.940337209004516,0.999859285406341,3.38461538461538,0.3125,10.8307692307692,4.06153846153846,0.390625,10.3975384615385,93.2742534750665,2.53672994319221e-05,5.60105871832972e-05,0.000715569238142135,0.000714512953798423,0,0,NA
"Neat1",0.0736804396198604,0.616677317890911,15.7779071456577,2.56800559682392,1.66176777355517,3.59645374135679,0.0952866255393579,0.583417546301505,13.7846153846154,0.75,18.3794871794872,14.6153846153846,0.984375,14.8473748473748,93.1343512834542,0.0118826503970032,4.86501505747583e-10,0.0459688818215495,2.53355014916241e-08,0,0,NA
"S100a1",1.65224592574393e-09,0.328863133553732,11.5230769252426,2.67735987081087,1.46591506157473,13433.7676217466,0.112858262062407,0.999800738969685,10.8461538461538,1.28125,8.46529080675422,11.5230769230769,1.796875,6.41284280936455,93.0381651750436,6.71627847266265e-05,1.11022302462516e-16,0.00137785470484625,3.75810493835615e-14,0,0,NA
"Atp6v1a",1.00492671495477e-09,0.547380075034762,8.50769230965054,2.27840168451037,1.4609069959842,10425.0636567566,0.146550879536147,0.999781497368002,8.10769230769231,0.765625,10.5896389324961,8.50769230769231,1.03125,8.24988344988345,91.1042548615432,9.38512592789653e-05,1.43165146404556e-10,0.00162613546007417,8.81116401053493e-09,0,0,NA
"Kcnj16",0.207635290301784,0.946380571297847,3.53372609291,0.87421655347296,10009.2393081686,12715.7879489261,0.99964707817896,0.99993125424407,2.36923076923077,0.03125,75.8153846153846,2.8,0.046875,59.7333333333333,90.1036603843509,0.0382935486145773,0.113216607253203,0.0956632192327264,0.329662887439692,0,0,NA
"Atp6v1e1",0.00832945874367071,0.299729462758773,9.3548436522251,2.76678634872866,2.36918934458034,18399.7451571772,0.20207972335338,0.999849651702049,8.6,1.4375,5.98260869565217,9.27692307692308,1.9375,4.78808933002481,89.3261603495309,1.45167707343852e-06,1.33226762955019e-15,8.87121939756504e-05,2.25486296301369e-13,0,0,NA
"Tmprss2",0.169971642655116,0.946380571297847,3.33630914936975,0.87421655347296,5.56523768311218,12715.7879489261,0.625198944390711,0.99993125424407,2.33846153846154,0.03125,74.8307692307692,2.76923076923077,0.046875,59.0769230769231,89.0894258306631,0.36955512722827,0.206021711871918,0.432105045135646,0.510716494288767,0,0,NA
"Tmem52b",0.101767739480104,0.801341947253707,15.2778724055669,5.1124277554284,2.60782237149151,2.7265317051536,0.145804924214434,0.347818064229557,12.5076923076923,0.96875,12.9111662531017,13.7230769230769,1.015625,13.5119526627219,88.4987194289315,0.00884444458700351,0.000225766509549086,0.0394031137886453,0.00232263290376626,0,0,NA
"Wt1",0.908830674437322,0.111942295748831,1.85622486257389,4.0115642285089,13959.0886145636,3.60166772550019,0.999867041601845,0.473079993786813,0.107692307692308,2.765625,0.0389395914819644,0.169230769230769,3.5625,0.0475033738191633,88.1006750158016,0.0227898915428599,0.101874669369924,0.0683954107850048,0.306529560726393,0,0,NA
"Sox11",0.540523301089144,0.0552703397311762,2.34379757161171,8.12070910472468,11505.0123557018,2.65884521637278,0.999796321801429,0.246656321511267,0.784615384615385,6.640625,0.118153846153846,1.07692307692308,7.671875,0.140372865423782,86.6317260779667,9.4340202866805e-05,1.14832032771517e-10,0.00162613546007417,7.77412861863169e-09,0,0,NA
"Wfdc15b",0.0526118786538877,0.649863896900343,7.84342688407368,2.76678192329885,2.67533873641542,16879.6802206264,0.254339609127161,0.99983611487583,6.8,0.75,9.06666666666667,7.43076923076923,0.96875,7.67047146401985,83.7853910747781,0.000181201417048693,3.46917335414254e-07,0.00219059570253509,8.09872538191207e-06,0,0,NA
"Aqp3",0.255403947624994,1,8.61593157333146,0,1.10143363227414,1,0.113346942197744,1,5.96923076923077,0,Inf,6.41538461538462,0,Inf,83.7804840198647,0.945869077494862,0.99999817839868,0.96005002318444,0.999999963517823,0,0,NA
