"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Epcam",0.852285942129196,0,2.05886763851927,12.3354430379747,15743.8891385457,4.49069899440169,0.999869244605805,0.266888213932868,0.175257731958763,11.1329113924051,0.015742309067359,0.304123711340206,12.3354430379747,0.0246544619762712,439.371185340612,0,0,0,0,0,0,NA
"Spint2",0.741888328720211,0.000555213539462803,1.95711664567301,8.30840769169487,12995.7380932157,5.79385393847908,0.999849425870197,0.410845727474113,0.288659793814433,7.34177215189873,0.0393174546747245,0.505154639175258,8.30379746835443,0.0608341714860448,381.070592634573,0,0,0,0,0,0,NA
"Cldn7",0.948247407786592,0.0299561008640638,1.59362544498261,5.13483448027339,15023.4578740118,10.9971269308408,0.999893935442082,0.681698068237646,0.0412371134020619,4.17721518987342,0.0098719150265542,0.0824742268041237,4.98101265822785,0.0165577227891379,378.506853228651,0.00189131586864444,7.59563497595428e-05,0.00384380637454961,0.000724950477451839,0,0,NA
"Tmem52b",0.987061845594308,0.0826777129134951,1.59362425500743,8.9694191667531,16922.0001076413,2.62450690222922,0.999905834169725,0.22636912523107,0.0103092783505155,7.13924050632911,0.00144403012356511,0.0206185567010309,8.22784810126582,0.00250594766058684,357.115580075842,0.174510142162255,1.746215505527e-09,0.18770420426582,3.55850403018206e-08,0,0,NA
"Cldn6",0.954716166250295,0.0611572298326104,1.59362151523037,4.39539247504165,14986.5788921159,6.21988384809274,0.999893674728271,0.585937064543242,0.0360824742268041,3.35443037974684,0.0107566621279907,0.0721649484536082,4.12658227848101,0.0174878249320094,331.839496184288,4.98843791829628e-08,0.00393990490883456,4.04438945203806e-07,0.0249637672374895,0,0,NA
"Mecom",0.941778306668252,0.0803626664169936,1.59362410517337,5.62274479176013,10287.0483994209,7.12361526071813,0.999845108411632,0.558874473291934,0.0463917525773196,4.34810126582278,0.0106694278125422,0.0927835051546392,5.17088607594937,0.0179434440813133,331.02312812712,0.000121378816633988,2.01395236000268e-05,0.000366078510968108,0.000220075373832177,0,0,NA
"Mal",0.980592775692173,0.106420579801302,1.5936237938874,4.33472125146265,12183.8694275471,5.03988639072683,0.999869219266664,0.537610381478295,0.0154639175257732,3.13924050632911,0.00492600598603259,0.0309278350515464,3.87341772151899,0.0079846371538306,313.927848714301,9.27058141098058e-06,0.101104048350271,3.92697662015694e-05,0.327177907536928,0,0,NA
"Wfdc15b",0.983047325824086,0.142144348413798,2.43248427648237,5.71781947411795,13884.414582109,9.505834206769,0.999824835380929,0.624412142185251,0.0257731958762887,4.15822784810127,0.00619812016507398,0.0412371134020619,4.90506329113924,0.00840705021616229,309.940004578155,0.0183672308372653,0.0831574816240119,0.0256936772751355,0.287618078644518,0,0,NA
"Gata3",0.988450848235996,0.15021203664976,2.23161120282492,5.69017579269028,16197.0660752458,6.46438043788972,0.999862240249792,0.531848330392006,0.0154639175257732,3.9620253164557,0.00390303349692039,0.0257731958762887,4.83544303797468,0.00533005883305446,307.740012311906,4.89499915212743e-06,0.166784145585798,2.27828972882968e-05,0.453990056937516,0,0,NA
"Emx2",0.968079055737992,0.117347339449932,3.87555333732495,5.91571233713152,15.9884633765096,5.60324098560171,0.804895787535973,0.486436643036259,0.0979381443298969,4.44303797468354,0.0220430581255324,0.123711340206186,5.22151898734177,0.0236925960637301,300.840916072006,0.00871823830747931,0.262521649172349,0.0137989070523514,0.59212883857943,0,0,NA
"S100g",0.792573590454716,0.0412203146406416,1.86378342110557,33.210728175856,14436.559105262,0.599933759380191,0.999870915027529,0.0177439223322322,0.211340206185567,29.0316455696203,0.00727964956994105,0.38659793814433,31.8417721518987,0.0121412192857889,296.305953626572,3.80806497446429e-14,0,1.3051277230664e-12,0,0,0,NA
"Sostdc1",0.925341154521578,0.0962641041702606,2.27841152407271,8.8381371155005,16432.0513630181,2.01714290441023,0.999861362674637,0.185821360730482,0.103092783505155,6.87974683544304,0.0149849676116048,0.170103092783505,7.9873417721519,0.0212965837240838,293.474074058706,0.000554872870583867,5.84928919744598e-08,0.00132396881145644,9.80080901083171e-07,0,0,NA
"Wt1",0.0314693435333245,0.82964136194221,6.0885089777018,3.19504688910401,5.84975283380725,1.47534460832969,0.49000038080651,0.315893134256596,4.64432989690722,0.468354430379747,9.91627194204514,5.89690721649485,0.544303797468354,10.8338527930952,290.73765583042,2.64401667227077e-09,5.55111512312578e-16,3.114982142019e-08,1.99311466801754e-14,0,0,NA
"Rab3ip",0.690810800365564,0.0219823754606958,2.15061992594881,5.77246207972105,16774.9909515354,10.7089934471125,0.99987181249459,0.649760176197857,0.396907216494845,4.80379746835443,0.0826236366352906,0.664948453608247,5.64556962025316,0.117782349405945,289.369658699837,9.9120711638534e-12,0,1.91633375834499e-10,0,0,0,NA
"Cxcl14",0.956618840382117,0.137107223517496,1.78233104601041,4.42286380636607,11709.7314526,3.7529802493281,0.999847813777199,0.459032758423797,0.0412371134020619,3.06962025316456,0.0134339462217026,0.077319587628866,3.81645569620253,0.0202595271067344,268.131409443631,0.00949446993999492,0.00912073633895538,0.0148523450928551,0.0509410014783138,0,0,NA
"1700011H14Rik",0.976901721894725,0.196167303784309,2.23161189613782,3.4565417023307,13418.8523058618,17080.7120940646,0.999833723422802,0.999797675744368,0.0360824742268041,2.13924050632911,0.016866955407796,0.0515463917525773,2.77848101265823,0.0185520043209732,255.90442890728,0.00762910433584685,1.05419503682036e-07,0.0126147909412906,1.72796316904902e-06,0,0,NA
"Cmtm8",0.954716166250295,0.137373935780706,1.59362151523037,2.68535323946519,14986.5788921159,10727.6024343962,0.999893674728271,0.999749740799817,0.0360824742268041,1.63924050632911,0.0220117024240736,0.0721649484536082,2.31645569620253,0.031153174469044,253.774462735943,1.11022302462516e-15,0.00185129755618962,5.97934400405263e-14,0.0126898032487907,0,0,NA
"Mt2",0.96765461397225,0.158722986812664,1.59362426292391,5.07065171529201,19336.8487953518,1.55847644345313,0.999917592935959,0.235095235170132,0.0257731958762887,3.49367088607595,0.00737711041386523,0.0515463917525773,4.26582278481013,0.0120835755146991,242.207843478346,0.0168030353897567,0.0139376683382861,0.0237256342394692,0.0729791800490816,0,0,NA
"Tfap2b",0.993530928844981,0.252514736538313,1.59362357592136,4.35214547370787,17747.0284426717,4.08446012865877,0.999910211419795,0.484135483056479,0.00515463917525773,2.68987341772152,0.00191631291691935,0.0103092783505155,3.25316455696203,0.00316899995988608,240.248022139334,0.139236276928193,0.467010723829016,0.151711203473782,0.763541363592722,0,0,NA
"Cdh16",0.961185516683851,0.217626666579515,1.59362358085609,3.69696259428075,17422.4945966419,8.89690166612272,0.999908539054629,0.706447320866843,0.0309278350515464,2.29746835443038,0.0134617023089375,0.0618556701030928,2.89240506329114,0.0213855489634325,231.24771669944,0.0196832167447777,0.033766124760773,0.0270330517769806,0.149762694527193,0,0,NA
"Pantr1",0.993530928844981,0.263826306572545,1.59362357592136,3.18100525365352,17747.0284426717,10.1276931400381,0.999910211419795,0.760982993260908,0.00515463917525773,1.75316455696203,0.00294019129852246,0.0103092783505155,2.34177215189873,0.00440234048481471,229.850870790942,0.0345745436374213,0.668746275695117,0.0444866994925182,0.867713257871471,0,0,NA
