"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Wt1",0.0129672681723811,0,6.80945393911701,21.6666666666667,8.92142576823259,2.81564572726083,0.567128217506134,0.11500734415754,5.03846153846154,26,0.193786982248521,6.72115384615385,21.6666666666667,0.310207100591716,101.836979200015,2.98649993624167e-14,0,4.56934490244976e-12,0,0,0,NA
"Fam132a",0.225753185492567,0.0181058160430496,3.12959271036368,12.0798306099155,11471.6454324084,1.47108961247799,0.999727263261937,0.108560126422038,1.60576923076923,12.9166666666667,0.124317617866005,2.42307692307692,11.8611111111111,0.204287515762926,100.567101013409,5.95796127766945e-07,0,6.12124264229852e-06,0,0,0,NA
"Gucy1a3",0.858964133074641,1.00041726141968e-09,1.70442186428052,2.50000003251542,15132.8400721646,9.81403370491228,0.999887382017678,0.796979601824799,0.134615384615385,2.38888888888889,0.056350626118068,0.240384615384615,2.5,0.0961538461538462,83.3783936118649,3.00989929749029e-05,0.213503629430632,0.000153504864172005,0.436517442800267,0,0,NA
"Col3a1",0.768494333893746,0.00337592297686286,2.45051320665473,9.97812928940117,10606.2604205083,0.749937832140596,0.999769009333748,0.0699042822574007,0.326923076923077,11.1666666666667,0.0292766934557979,0.567307692307692,9.94444444444444,0.0570477009024495,82.2401024709079,9.61136825626818e-05,2.41972336612051e-08,0.000395660809832027,4.72618308531623e-07,0,0,NA
"Hist1h2bc",0.705806878744798,0.0626835373035599,1.89566823726857,5.06765886090571,14198.2436721274,7.02398386355636,0.999866503546773,0.580895749536699,0.336538461538462,4.94444444444444,0.0680639585133967,0.557692307692308,4.75,0.117408906882591,81.8322807778677,3.21638045436279e-05,4.35849850655146e-08,0.000161346298202461,8.00220325802847e-07,0,0,NA
"Akap12",0.706049962151944,1.86528214521403e-09,1.53741954404056,4.2777777832063,10655.4501460314,2.10688139288387,0.999855736010333,0.329991207796009,0.25,4.44444444444444,0.05625,0.451923076923077,4.27777777777778,0.105644355644356,81.760121857205,1.94149611637551e-05,2.49616217029569e-07,0.000107716264243555,3.52534903435607e-06,0,0,NA
"Scube3",0.975865366088413,0.114453399256599,1.59362427291715,5.14434343718982,10320.1904327575,0.739233728263014,0.999845605734037,0.125643585097115,0.0192307692307692,5.22222222222222,0.00368248772504092,0.0384615384615385,4.55555555555556,0.00844277673545966,76.60500826448,0.16496920884858,0.183405564657159,0.201117840269583,0.396156019659463,1.11022302462516e-16,3.02932282433436e-14,NA
"Scd2",0.0691686385379531,0,4.39020210659501,11.1944444444444,20.6893783684274,3.77908202171768,0.824949140956829,0.252384234953458,2.97115384615385,13,0.228550295857988,4.08653846153846,11.1944444444444,0.36505058217217,74.902894807491,4.98823204964083e-13,2.22044604925031e-16,5.72399627696285e-11,6.79456491070596e-14,3.33066907387547e-16,7.95197241387768e-14,NA
"Sfrp1",0.758653638096941,0.0474474627191804,1.59362435199619,4.19924451096787,19041.7326624685,2.18657391167281,0.999916315861631,0.342410912267783,0.211538461538462,4.22222222222222,0.0501012145748988,0.384615384615385,4,0.0961538461538462,73.9853627978955,0.00026811550210859,1.5252989868153e-05,0.000913387673794586,0.000137709887713984,5.55111512312578e-16,1.17806998724114e-13,NA
"Pax8",0.55240523799752,0.0975156504714737,2.12675204842127,6.61753549635249,18147.1100792158,1.54167450488576,0.999882818651374,0.188948991955323,0.596153846153846,6.88888888888889,0.0865384615384615,0.951923076923077,5.97222222222222,0.159391771019678,70.8660195135246,1.85916510975215e-06,2.2939428134805e-11,1.58581491200849e-05,1.58235710249041e-09,2.77555756156289e-15,5.30131494258512e-13,NA
