"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Cited1",0.0166477304826222,0.498881232199673,19.0353419589678,3.68586687864046,2.9038015032067,2.38021891811768,0.132357104470062,0.392381347357422,16.8446601941748,1.36470588235294,12.3430699698694,18.7184466019417,1.84705882352941,10.1341908354462,165.568220431518,1.40249877422782e-06,0,1.13793650545303e-05,0,0,0,NA
"Birc5",0.653996728887348,0.0124664392982371,3.25492177630249,6.7071423833978,28.0886195100752,5.95161080090346,0.896153349534977,0.47015774099177,0.893203883495146,5.58823529411765,0.159836484414921,1.12621359223301,6.62352941176471,0.170032247495215,130.048180116522,1.46202761008851e-09,1.67622715707694e-09,2.74707293053473e-08,1.93036482282731e-08,0,0,NA
"Traf1",0.140833727826462,0.824929801525906,3.2318529254195,1.34399868901756,19399.3729834398,13402.9810450951,0.99983343200809,0.999899733952689,2.04854368932039,0.141176470588235,14.5105177993528,2.77669902912621,0.235294117647059,11.8009708737864,110.729978688096,8.26442954918738e-05,1.26952115486745e-10,0.000320695798810858,1.97051761864208e-09,0,0,NA
"Fam213a",0.012827615121783,0.369961854595286,6.01895635476106,2.46483675288653,5.67850990489458,15294.3887392485,0.485447855017942,0.999838866421736,5.00970873786408,1.04705882352941,4.78455328897131,5.94174757281553,1.55294117647059,3.8261253309797,108.150012446615,1.03711483845359e-11,0,2.84807690252255e-10,0,0,0,NA
"Tril",0.0332736594505865,0.332251291846447,8.53646641293938,3.20655979161525,5.51546543088642,8.37253869520332,0.392505848461671,0.723073450384282,7.21359223300971,1.61176470588235,4.47558642194033,8.25242718446602,2.14117647058824,3.85415555318468,103.712123122083,1.38759510659447e-06,1.4432899320127e-15,1.13793650545303e-05,7.36077865326479e-14,0,0,NA
"Ube2c",0.483431632276679,0.140425009242393,2.96955949555107,12.6054010304413,8.27615264207647,1.65689494645086,0.735938510677764,0.11617308665697,1.16504854368932,9.68235294117647,0.120327006334863,1.53398058252427,10.8352941176471,0.14157258362059,97.28339440869,0.000437503500874237,6.66133814775094e-16,0.0012107655024194,4.62407889756378e-14,0,0,NA
"Crym",0.0693274537015496,0.646186851117463,5.77930594342306,2.72659650910514,3.79633103110973,69.0384908482624,0.396457284377675,0.96200664404507,4.5631067961165,0.682352941176471,6.68731168396384,5.37864077669903,0.964705882352941,5.57542031730997,96.2459398150561,2.47281420542311e-05,1.51693090921778e-06,0.000122610371018896,1.25940542928081e-05,0,0,NA
"Cenpf",0.649012034944759,0.100715093060452,2.82143939648182,7.5484812592127,12823.3504790524,1.66215831485584,0.999780024826236,0.18046068370056,0.718446601941748,5.97647058823529,0.120212521978442,0.990291262135922,6.78823529411765,0.14588346149316,96.1849278889691,1.08422522726581e-06,7.54148188342185e-10,9.2159144317594e-06,9.97151493474667e-09,0,0,NA
"Robo2",0.0518060234153796,0.434429700725761,6.94216990195094,3.05781928055266,7.95692916908881,13.1806512678727,0.53405438349995,0.811692901038074,5.66019417475728,1.25882352941176,4.4964159332184,6.58252427184466,1.72941176470588,3.80622151773331,93.6222900904346,2.11958541589397e-05,7.7715611723761e-16,0.000106576337109035,4.62407889756378e-14,0,0,NA
"Cdca8",0.74115122543647,0.137285975261641,2.7755464440975,4.67744102209003,10150.9049181515,13.3310444537044,0.999726646268437,0.740264608682553,0.553398058252427,3.23529411764706,0.171050308914387,0.718446601941748,4.03529411764706,0.178040703105098,87.7603302919071,2.06864074867585e-05,0.000819172704399351,0.000105500678182469,0.00464197865826299,0,0,NA
