"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Pax2",0.21278932853499,0.0431826659676415,3.31033645846792,6.20989928959303,10107.0895065687,3.72350466513668,0.999672581054176,0.374846797946213,1.83474576271186,5.33009708737864,0.344223704115341,2.60593220338983,5.94174757281553,0.438580093054171,114.69354362691,1.3988810110277e-14,0,3.03090885722668e-13,0,0,0,NA
"Ncam1",0.119685126214518,0.0297284476652469,3.53301934139934,6.79421448775193,23.1554420911355,6.58712797002462,0.867619969389004,0.492262117258386,2.23305084745763,5.95145631067961,0.375210827549977,3.11016949152542,6.59223300970874,0.471793015651132,98.9189144167083,0,0,0,0,0,0,NA
"Scd2",0.201876608139492,0.105203346412501,2.80849483490312,5.1321526355024,13970.0847679844,6.283299667324,0.999799004058639,0.550420561589863,1.49152542372881,4.06796116504854,0.366651834472715,2.24152542372881,4.59223300970874,0.488112301573082,92.0077296187458,0,0,0,0,0,0,NA
"Six2",0.0363391017144561,0.0686888189677339,3.93977821770268,6.46337682716735,11395.1231813887,7.37548583442895,0.999654377010491,0.532954623135063,2.82627118644068,5.40776699029126,0.522631835194596,3.79661016949153,6.01941747572816,0.630727173318753,83.3982584031303,0,0,0,0,0,0,NA
"Mkrn1",0.501440262922002,9.90764463447334e-09,1.95478334201147,1.97087378704208,10158.2748737739,0.37569210401063,0.999807604413682,0.160102942535352,0.546610169491525,1.52427184466019,0.358604123933931,0.974576271186441,1.97087378640777,0.494489438089672,77.803783338429,1.32462707469472e-08,0,1.27556681266899e-07,0,1.11022302462516e-16,4.36761737887537e-14,NA
"Fam132a",0.341605342947742,0.0983465161173537,2.452034671062,3.8871413826151,10322.1857973388,3.45316489119032,0.999762506471321,0.470438802194572,1.01271186440678,2.87378640776699,0.352396358222629,1.61440677966102,3.50485436893204,0.460620216911592,75.0253988101022,7.43702494143683e-07,0,4.44511835580132e-06,0,3.33066907387547e-16,1.09190434471884e-13,NA
"Vcan",0.0386465426821729,0.0150261876614013,5.06436406220868,8.36846766545568,15.0888535561407,6.63244710840619,0.748706923226115,0.442136176919211,3.78813559322034,7.57281553398058,0.50022816166884,4.86864406779661,8.24271844660194,0.59065999880218,69.8150011188454,0,0,0,0,4.66293670342566e-15,1.31028521366261e-12,NA
"Top2a",0.88473924609895,0.580269906883932,1.65431599730519,5.01940692228059,12323.7747301798,2.15806483415351,0.999865780250642,0.300672006437218,0.0974576271186441,1.95145631067961,0.0499409731005987,0.190677966101695,2.10679611650485,0.0905061313754589,68.7240979916279,1.54137977949054e-05,2.96824562151521e-07,5.85049259368671e-05,3.85871930796977e-06,7.99360577730113e-15,1.96542782049391e-12,NA
"Aldh1a2",0.487534024087045,0.13109509004159,2.60455488834412,3.76548072127324,17776.3288206326,4.87367636681399,0.999853503310163,0.564137949700491,0.860169491525424,2.63106796116505,0.326927887922947,1.33474576271186,3.27184466019417,0.407949001659709,67.2295168023684,2.57399435099614e-10,1.37667655053519e-14,3.2645782012634e-09,2.10550531258324e-13,1.67643676718399e-14,3.66394569005656e-12,NA
"Cenpf",0.968093195545944,0.643912305913377,1.59362426104963,2.61744186336193,15923.2384822271,18571.3583537849,0.999899928347728,0.999859080151059,0.0254237288135593,0.718446601941748,0.0353870819972515,0.0508474576271186,0.932038834951456,0.0545550847457627,61.402065378561,0.000182718799830117,0.26318708180271,0.00047036522728545,0.657100735321329,2.94875235340442e-13,5.80019587914649e-11,NA
"Sox11",0.114565522586251,0.0112235123312832,4.26392243370588,6.60814746887713,14.5762850162306,3.18667162002754,0.773679645246143,0.32534257050621,2.82203389830508,5.92233009708738,0.476507363156432,3.77542372881356,6.53398058252427,0.577813735613368,59.0888806535131,0.00276409180030024,0,0.00451989854137146,0,9.2015284280933e-13,1.64540058345996e-10,NA
"Lig1",0.719846571716067,0.392848085116184,1.98135979646153,3.37402104359699,12963.4483279298,5.42411584051009,0.999847181324169,0.616507325580282,0.313559322033898,1.68932038834951,0.185612702123515,0.555084745762712,2.04854368932039,0.270965539400755,57.2495480832094,4.76786078396074e-08,3.62894851568818e-06,3.99885098009611e-07,4.49298387656632e-05,2.27318164292001e-12,3.72612357635305e-10,NA
"Ivns1abp",0.287145656726654,0.0874582912794295,2.79968435358816,4.26632949936853,12308.3031782552,19.2835284237595,0.999772588663678,0.818838418758415,1.32203389830508,3.27184466019417,0.404063773072474,1.99576271186441,3.89320388349515,0.512627329980134,56.8503914977266,3.03658986844368e-10,1.25466304012889e-12,3.75958745616837e-09,1.81229105796395e-11,2.76600964355112e-12,4.18518536066542e-10,NA
"Tyms",0.695747477763067,0.344751899707241,1.89405556801257,2.9781943832117,14106.3869605413,5.0565073881669,0.999865748664501,0.629333549899675,0.317796610169492,1.54368932038835,0.205868244323633,0.576271186440678,1.95145631067961,0.295303145290497,55.5441066071438,3.67594440442431e-08,2.07164445884533e-05,3.18581848383441e-07,0.00024483070877263,5.25568477627303e-12,7.3842371106636e-10,NA
"Hist1h2ap",0.912805589642856,0.460426757696276,1.74945434506005,3.11285196641513,13845.111690259,0.425168556820029,0.999873656973462,0.120171308794799,0.0805084745762712,1.6504854368932,0.0487786640079761,0.152542372881356,1.67961165048544,0.0908200254727148,52.3387059506557,0.00018399576236694,4.34273042236866e-05,0.000471319194240437,0.000501826626584823,2.53640441982839e-11,3.32607166253496e-09,NA
"Hjurp",0.558221862409161,0.193269251813413,2.06215941805354,2.7920432534506,15850.7746131856,19148.2555563375,0.99986991858633,0.999854209372154,0.525423728813559,1.70873786407767,0.307492295839754,0.911016949152542,2.25242718446602,0.404460111046172,48.8612603797585,2.50643950039375e-12,4.78506123613442e-14,4.34449513401584e-11,7.10923383654257e-13,1.39625533357446e-10,1.7165214007131e-08,NA
"Spock2",0.0491094356447962,0.0793201009435543,4.21549649079753,6.45365192464846,28.2971093408838,8.0438605088839,0.870342706068493,0.554844187633091,3.03813559322034,5.28155339805825,0.575235231804586,4.00847457627119,5.94174757281553,0.674628891104464,48.1469603444377,0,0,0,0,1.98152494412795e-10,2.29274092064687e-08,NA
"Dlc1",0.796159805905775,0.39092283245508,1.91243178699215,2.23161190445212,10542.7620045114,14894.7493560771,0.999818635293243,0.999850197035947,0.216101694915254,0.932038834951456,0.231859110169492,0.389830508474576,1.35922330097087,0.28680387409201,46.8699338845149,1.63277391607153e-10,0.155949556040581,2.12260609089299e-09,0.490317692526716,3.70421804340992e-10,4.04788716188184e-08,NA
"Pcna",0.661281779123887,0.340704044931163,1.98905364417054,2.91573201894023,13588.5925340561,4.8757165385918,0.999853644700094,0.625777928531457,0.38135593220339,1.53398058252427,0.248605449474362,0.673728813559322,1.92233009708738,0.35047508988187,46.1784163195775,2.64556421214479e-09,5.91861284874318e-05,2.86602789649019e-08,0.000656139517783108,5.19709386637146e-10,5.38035980797509e-08,NA
"Spc24",0.914135736920646,0.567887405622403,1.82590120458444,2.08953077212137,13567.4652665638,11702.7582937059,0.999865438718795,0.99982148159434,0.0847457627118644,0.679611650485437,0.124697336561743,0.156779661016949,0.902912621359223,0.173637689083288,45.3489382354353,1.570091798897e-05,0.535396561580412,5.91628793787275e-05,0.831063319468103,7.80018938328908e-10,7.67148625846481e-08,NA
