"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Nebl",0.115943087628706,0.611207564847915,3.62362233346054,2.02550267256004,14444.7863002199,13017.5188279577,0.999749202690616,0.999844425993635,3.27325581395349,0.7125,4.59404324765402,3.20348837209302,0.7875,4.06792174234035,85.6257338340214,1.11022302462516e-16,0,7.74632883090734e-16,0,0,0,NA
"Emx2",0.820265894125855,0.174616445770718,2.78188571333886,2.5745623891034,15991.5103160328,13047.2109329075,0.999826070095616,0.999802712282893,0.38953488372093,1.8625,0.209146246293117,0.5,2.125,0.235294117647059,84.9855818791466,1.4432899320127e-15,0.167903627665225,9.49478590988357e-15,0.41347390663014,0,0,NA
"Hoxc10",0.853482287048957,0.217839370639914,2.06340667107567,2.25337259173809,18127.1426022649,14498.6543262686,0.999886183285133,0.999844604721405,0.238372093023256,1.5375,0.155038759689922,0.302325581395349,1.7625,0.171532244763318,82.7662704531366,1.06248343456627e-12,8.78594863529258e-10,5.12328399599759e-12,5.77989906650319e-09,0,0,NA
"En1",0.801498654590615,0.196164689815235,3.39755213078631,3.32779615367935,18637.4043906745,13332.7944953937,0.999817735731477,0.999750467483656,0.593023255813954,2.4125,0.245812748523919,0.674418604651163,2.675,0.252119104542491,80.4727798731869,1.33226762955019e-15,0.270835917643381,8.82747112817067e-15,0.539721651625087,0,0,NA
"Nrtn",0.0707830487649521,0.55540335926856,3.15344285977753,2.05242216778786,12744.461679493,11910.0988914842,0.999752624876927,0.999827703484136,2.88953488372093,0.7375,3.9180134016555,2.93023255813953,0.9125,3.2112137623447,77.2318842116246,0,0,0,0,1.11022302462516e-16,1.6662999482635e-14,NA
"Flrt2",0.812491455251961,0.230068461228537,2.2944756227133,2.84116170073424,13156.4560325261,13235.274924138,0.99982563119338,0.999785380209517,0.354651162790698,1.975,0.179570209007948,0.430232558139535,2.1875,0.196677740863787,76.5197275322148,5.06261699229071e-14,2.25153229393982e-13,2.86053389564402e-13,1.62004784587388e-12,2.22044604925031e-16,2.83888139333781e-14,NA
"Snai2",0.793394455195521,0.183768560123045,2.30750856100425,2.51154237061696,14839.1897911498,13013.7493838272,0.999844523196386,0.999807045787968,0.354651162790698,1.775,0.199803471994759,0.476744186046512,2.05,0.232558139534884,75.8222452853495,2.69784194983913e-14,0.0575466004714118,1.61344963363756e-13,0.182132024172406,2.22044604925031e-16,2.83888139333781e-14,NA
"Syt1",0.925426922608795,0.362164709954215,1.94907914638032,2.13613142375907,16626.7060739591,11290.4096589283,0.999882787926718,0.999810837036801,0.122093023255814,1.1875,0.10281517747858,0.145348837209302,1.3625,0.106678045658204,75.6678491107197,3.41011268658598e-05,0.428179885390241,6.39656575223153e-05,0.652475683535466,2.22044604925031e-16,2.83888139333781e-14,NA
"Antxr1",0.789562647443394,0.157716419949106,2.15498057146441,2.21125051275643,13867.0838643382,18620.8928302822,0.999844621568958,0.999881263053508,0.36046511627907,1.625,0.221824686940966,0.453488372093023,1.8625,0.243483689714375,75.5468429575498,3.94129173741931e-14,1.11909370659191e-11,2.28297464790137e-13,7.63470595386037e-11,2.22044604925031e-16,2.83888139333781e-14,NA
"Ifitm1",0.845470025892224,0.241958683742555,2.33265422091641,2.37454189655882,12364.5534138235,12242.6763764271,0.999811379015859,0.999806081500812,0.296511627906977,1.5625,0.189767441860465,0.36046511627907,1.8,0.200258397932817,75.0419200336095,8.68394245401305e-12,0.0822429868779502,3.75488779349578e-11,0.243983163598357,3.33066907387547e-16,4.10623915822076e-14,NA
"Fermt1",0.583944989809995,0.0236165963162527,2.75287088051477,2.94454000128673,10612.2571026757,13532.5781062379,0.999740662431088,0.999782458344739,0.965116279069767,2.55,0.378476972184223,1.1453488372093,2.875,0.398382204246714,73.5596883404058,0,0,0,0,7.7715611723761e-16,9.25083764380768e-14,NA
"Fmod",0.934331344325123,0.395211941402533,1.59362426063667,2.02550494122959,12596.386590804,12253.4482502945,0.999873501606334,0.999834726508197,0.0755813953488372,1.05,0.0719822812846069,0.104651162790698,1.225,0.0854295206454675,73.097917001998,5.86501389506777e-05,0.429839369546535,0.00010387841917995,0.652475683535466,8.88178419700125e-16,9.89029646711236e-14,NA
"Gm16136",0.0253441033592077,0.293346926280307,3.82961632776905,2.15806037796547,11181.6618518974,16233.996322732,0.999657626458467,0.999867083034132,3.84302325581395,1.35,2.84668389319552,3.73255813953488,1.525,2.44757910789173,73.067823802918,0,0,0,0,8.88178419700125e-16,9.89029646711236e-14,NA
"Dlx4",0.945499870260757,0.39535353648958,1.9202002213006,1.88126462038219,19370.5918795741,16314.9112538457,0.999900880163946,0.999884703772616,0.0697674418604651,0.9625,0.0724856538810027,0.104651162790698,1.1375,0.0920010222335804,72.7136390592961,0.000432146363150143,0.0956416732519062,0.000631756826129019,0.276131602084657,1.11022302462516e-15,1.19765308781439e-13,NA
"Pdpn",0.73849689371456,0.13823728135467,2.20104999301237,2.45137088973754,14345.8603558088,12543.4766016237,0.999846596001316,0.999804608244595,0.459302325581395,1.85,0.248271527341295,0.575581395348837,2.1125,0.272464565845603,72.1212310354218,1.38633549084943e-12,0.0520560645954941,6.54776916447348e-12,0.167635089134441,1.55431223447522e-15,1.62590479800256e-13,NA
"Pvrl4",0.246560265161911,0.769677431381944,2.97858751105163,1.68242758362259,13589.773129494,14283.2904415522,0.999780869424156,0.999882223956669,2.19767441860465,0.3375,6.51162790697674,2.24418604651163,0.3875,5.79144786196549,71.6564936663677,2.44249065417534e-15,0.000437918325718156,1.59541410815283e-14,0.00203698372720415,1.88737914186277e-15,1.91624494050302e-13,NA
"Cald1",0.394419852613514,6.39582029162942e-10,3.0049897350126,3.98749999987186,10094.6935527407,159388156378.766,0.999702408452543,0.999999999974983,1.68023255813953,3.6125,0.465116279069767,1.81976744186047,3.9875,0.456368010497922,70.3292188703294,0,0,0,0,3.66373598126302e-15,3.61349045923427e-13,NA
"Smagp",0.443628890348266,0.952937463446553,2.82143930388395,1.59362425918521,18900.979789043,17772.8582092619,0.999850747515285,0.999910341861785,1.48255813953488,0.0625,23.7209302325581,1.56976744186047,0.075,20.9302325581395,69.6673373719451,5.12137244731425e-05,0.00906706307318073,9.19451076798524e-05,0.0356870303008523,4.9960036108132e-15,4.79061235125755e-13,NA
"Igfbp5",0.42476585379418,0.003116617371243,3.93166395174534,4.79140566861033,16835.0012178954,10000.148697932,0.99976651347331,0.999521096016668,2.00581395348837,4.4625,0.449482118428767,2.26162790697674,4.775,0.473639352246439,69.3156665717555,0,0,0,0,5.99520433297585e-15,5.59336361011692e-13,NA
"Cldn23",0.547337856170252,1,2.77428553879776,0,16999.139731327,1,0.999836825104747,1,1.2093023255814,0,Inf,1.25581395348837,0,Inf,68.8466208801038,6.49368336880229e-11,0.669256109396719,2.60029668811605e-10,0.788215954928872,7.54951656745106e-15,6.85813978706344e-13,NA
"Ntf5",0.657922509633073,0.0722338001945335,2.49841392113755,2.47907276780142,12790.1334233103,12040.6394445518,0.999804698989784,0.999794150263967,0.674418604651163,2.025,0.333046224519093,0.854651162790698,2.3,0.371587462082912,67.4194479840553,1.11022302462516e-16,0.0822699724098762,7.74632883090734e-16,0.243983163598357,1.52100554373646e-14,1.34628490691751e-12,NA
"Apbb2",0.768393655625157,0.176821513199624,2.10863008510016,2.26257125066251,10459.3735578097,12678.7033287704,0.999798438687059,0.999821577372851,0.372093023255814,1.6125,0.23075536325942,0.488372093023256,1.8625,0.262213204307788,67.210004481441,2.69784194983913e-14,0.00102633544433195,1.61344963363756e-13,0.00454449492418137,1.68753899743024e-14,1.4563461547823e-12,NA
"Sp8",0.756978317947546,0.174616181889003,2.70336662504813,2.5745598379761,12830.5485781651,14359.9487088475,0.999789346719235,0.999820744601083,0.546511627906977,1.8875,0.289542584321577,0.656976744186046,2.125,0.309165526675787,66.8092992014698,0,4.74065231514942e-14,0,3.70011930699374e-13,2.05391259555654e-14,1.72929421460029e-12,NA
"Bcam",0.504128811921855,0.00234174397982297,2.9898049957704,3.08238328255454,18599.7702664038,10000.4300850301,0.999839281645073,0.999691869901465,1.28488372093023,2.7875,0.460944832620711,1.48255813953488,3.075,0.482132728304027,64.4132988764643,0,0,0,0,6.69464483848969e-14,5.50236047201582e-12,NA
"Cib2",0.663785220141611,0.103339287301282,2.71490336340982,2.71842002445399,15907.9862898527,10769.8021606297,0.99982936620263,0.999747652371225,0.767441860465116,2.1625,0.354886409463638,0.912790697674419,2.4375,0.374478234943351,63.8913090826259,0,0.00199284297931035,0,0.00861694076969405,8.65973959207622e-14,6.95195838880165e-12,NA
"Igfbp4",0.508995927092942,0.0381908948581703,3.19705939718826,3.67796460278692,11845.2205308742,12796.3199136259,0.999730169925829,0.999712658967777,1.34302325581395,3.1875,0.421340629274966,1.56976744186047,3.5375,0.443750513600131,62.0474940422803,0,0,0,0,2.14606110660043e-13,1.68368248636015e-11,NA
"Pcdh7",0.681328205118902,0.132214221765027,2.24405276911509,2.54959236828216,16989.2068383564,12286.3029678635,0.999867930479657,0.999792528036626,0.627906976744186,1.95,0.322003577817531,0.715116279069767,2.2125,0.323216397319669,61.9490506220416,5.20694598549198e-14,3.44169137633799e-15,2.92414466624275e-13,2.78052434877832e-14,2.25264251696444e-13,1.72802710412472e-11,NA
"Anxa8",0.922000993456998,0.417253343338559,1.71439273478752,1.95196031729026,17843.986522729,12557.8894616352,0.999903932451692,0.999844587184526,0.0988372093023256,0.9875,0.100088313217545,0.133720930232558,1.1375,0.117556861742908,61.3848969406775,5.7349408958407e-05,0.397854026879008,0.000101966806275469,0.642848348693976,2.97428748297079e-13,2.23200878069895e-11,NA
"Megf6",0.779396688153364,0.217312476616478,2.55641492375707,2.41156268519544,19155.5660447837,10547.6053228464,0.999866562345599,0.999771416225077,0.436046511627907,1.6125,0.270416441319632,0.563953488372093,1.8875,0.298783305097798,61.1470018791131,2.99760216648792e-15,2.06434869198802e-12,1.94421943333477e-14,1.42952266565486e-11,3.34288152714635e-13,2.39607267360498e-11,NA
"Lypd3",0.457834843349092,0.937250208047667,2.70234376876355,1.59362312889165,18224.3563096875,17289.7133051102,0.999851739997103,0.999907836745047,1.38953488372093,0.0875,15.8803986710963,1.46511627906977,0.1,14.6511627906977,61.0854776137311,4.19986993849264e-07,0.00837705766827312,1.08960006009908e-06,0.0332554746227567,3.44613226843649e-13,2.39607267360498e-11,NA
"Zfp750",0.500181247074694,0.968624973808444,2.51253591011386,1.59362422177088,19341.7724343949,13759.8274264853,0.999870114821304,0.999884196245729,1.11046511627907,0.05,22.2093023255814,1.25581395348837,0.05,25.1162790697674,61.0722589971783,2.18383349182005e-08,0.0141471254024255,6.74936458377943e-08,0.053399600391942,3.46833672892899e-13,2.39607267360498e-11,NA
"Cuedc1",0.68132814386532,0.109718072196748,2.24405219736984,2.28860088082858,15684.7064612936,13509.6320458059,0.999856947837284,0.999830623570055,0.598837209302326,1.7625,0.339765792511958,0.715116279069767,2.0375,0.350977314880867,61.070716591295,8.99280649946377e-15,0.00397556089449103,5.59619917973387e-14,0.0163459445706528,3.47055717497824e-13,2.39607267360498e-11,NA
"Car12",0.8506659909691,0.318763255288287,2.25809036983955,2.29362201947193,14232.1245747978,12056.5377767106,0.999841363659882,0.999809797322507,0.261627906976744,1.325,0.197455024133392,0.337209302325581,1.5625,0.215813953488372,59.3887760135202,5.39193450999065e-08,0.30647517667264,1.58657242290779e-07,0.571519260574087,7.94031507211912e-13,5.37450345665788e-11,NA
"Sparc",0.460519129304339,0.019853122609869,2.96365696888898,3.48162105146945,11464.4617332402,11296.2289788839,0.999741558643894,0.999691884051306,1.3953488372093,3.1125,0.448304847296161,1.59883720930233,3.4125,0.468523724337678,59.0151162417321,0,0,0,0,9.54236689665322e-13,6.3346635629321e-11,NA
"Notch3",0.470190931241475,0.937250208047667,2.69952456672223,1.59362312889165,14908.1904694698,17289.7133051102,0.99981895617446,0.999907836745047,1.26744186046512,0.0625,20.2790697674419,1.43023255813953,0.1,14.3023255813953,58.7204437200305,5.26116741284e-07,0.117317378361737,1.34225351446693e-06,0.326432947042779,1.10300657496509e-12,7.18411074864057e-11,NA
"Agrn",0.575981074464265,0.0512715130265221,2.92055854265853,2.7405100998835,11682.1141661649,16431.0774014914,0.999750059917539,0.999833239596871,1.01162790697674,2.275,0.444671607462305,1.23837209302326,2.6,0.476296958855098,58.6307057517286,0,0,0,0,1.1527445664683e-12,7.36902637675661e-11,NA
"Npnt",0.739859738623703,0.194061224567338,2.48077297322501,2.46606821598566,11060.3115583917,10663.1647211024,0.999775755261518,0.999768783650522,0.482558139534884,1.7625,0.273791852218374,0.645348837209302,1.9875,0.3247038174638,57.5120322809171,3.88578058618805e-15,2.37497019828226e-08,2.5026600838316e-14,1.43904444251181e-07,1.99806837741789e-12,1.25406037069938e-10,NA
"Alcam",0.406768479808072,0.014743494784165,3.00874727821614,3.76805454437706,18347.149894459,12715.0069091461,0.999836036988183,0.999703740764725,1.65116279069767,3.3125,0.498464238701185,1.78488372093023,3.7125,0.480776759846527,57.3320203710466,0,0,0,0,2.18292051101798e-12,1.34561457214894e-10,NA
"Bhlha9",0.883751860882167,0.390570271249647,3.00079769633008,2.56387229934413,16733.6457826368,15118.7914093835,0.9998207049613,0.999830446924129,0.255813953488372,1.3125,0.194905869324474,0.348837209302326,1.5625,0.223255813953488,57.2165370104008,2.87530244058587e-08,0.293858933596724,8.73978068574121e-08,0.556577753345431,2.31037411424495e-12,1.3991949898901e-10,NA
"Prss23",0.839258978948644,0.352096594188037,2.02550306974077,2.6045549046017,16807.1552242032,10019.0349442538,0.999879500190842,0.999740106905181,0.238372093023256,1.4375,0.16582406471183,0.325581395348837,1.6875,0.192937123169681,56.7154988992177,3.53991261858866e-08,0.188876774739178,1.0619737855766e-07,0.444101901893779,2.95552471385463e-12,1.75904677797003e-10,NA
"Dlx2",0.771948381725542,0.238089522046782,2.49841400607335,2.51013656208443,11439.7647188376,11207.2450451323,0.999781650362602,0.999776075701797,0.476744186046512,1.675,0.284623394654634,0.569767441860465,1.9125,0.297917616659067,56.5443863573179,6.88338275267597e-15,0.000541575355781032,4.31265001035005e-14,0.00248154677947428,3.21487281240707e-12,1.88097304210664e-10,NA
"Kremen2",0.716970893452679,0.185169512780609,2.34177575227746,2.5312019335792,12346.3953168988,10731.6853613123,0.999810363137971,0.99976419313709,0.517441860465116,1.7625,0.293584034306449,0.662790697674419,2.0625,0.321353065539112,56.3511803937624,0,1.45550238528358e-13,0,1.08106265874692e-12,3.53506113270896e-12,2.03383850501856e-10,NA
"Nr2e3",0.916633239912236,0.446103652820855,1.81322611494078,2.12133552783632,17032.676122226,17422.5477123199,0.999893555593135,0.999878256767918,0.0988372093023256,0.9625,0.102688009664754,0.151162790697674,1.175,0.128649183572489,56.3038426425715,6.61603661300525e-07,0.622403037656771,1.66031872495309e-06,0.767380452050717,3.61832785955585e-12,2.04761766740767e-10,NA
"Dlx1",0.833392311373882,0.322418700394107,2.05886843911179,2.34289228249724,17165.7089963915,14365.4746077089,0.999880073609142,0.999836934713119,0.27906976744186,1.35,0.20671834625323,0.343023255813953,1.5875,0.216077641457609,56.1824453282022,2.60368393512067e-11,0.338032968477545,1.08017698389466e-10,0.604521095083144,3.84070553138827e-12,2.13840572489553e-10,NA
"S100a14",0.484149614863248,0.905874926875788,3.48262152051015,1.59362426021774,18227.3912175722,11020.2347974787,0.999808971223692,0.99985541198799,1.87790697674419,0.1375,13.6575052854123,1.79651162790698,0.15,11.9767441860465,55.6497152387092,7.18992142123565e-06,0.0193233876798327,1.52931123070624e-05,0.0697915296201015,4.98989738417777e-12,2.73414694764788e-10,NA
"Id3",0.421252395494753,0.0180300889815552,3.33518955875289,3.92069035609256,13013.7691705991,14182.9808312296,0.999743784065452,0.999723640123241,1.82558139534884,3.4625,0.527243724288473,1.93023255813953,3.85,0.501359106010269,55.4763790241828,0,1.13461467998732e-07,0,6.69859051454054e-07,5.43343148251552e-12,2.93065710588181e-10,NA
"Lypd6",0.775459825038917,0.261564817248637,2.12320216653903,2.45451468309502,11123.5445145594,12309.5593231707,0.999809161821061,0.999800640681905,0.36046511627907,1.5625,0.230697674418605,0.476744186046512,1.8125,0.263031275060144,54.966027425555,1.12313602862457e-10,0.0322604348403577,4.36459190870561e-10,0.111698723638983,6.98174851265776e-12,3.70784551779917e-10,NA
"Lypd6b",0.725438993017215,0.172768535618815,2.41399805418955,2.22126528132542,17796.6949214864,10517.6477376116,0.999864375342322,0.999788850480865,0.529069767441861,1.5625,0.338604651162791,0.662790697674419,1.8375,0.360702420503085,54.9272227493992,8.03801469828613e-14,0.277761841607317,4.40655448638186e-13,0.547046638216683,7.1160854986374e-12,3.72192835474187e-10,NA
"Paqr6",0.595670356264661,0.98431251798863,2.97649436989784,1.59362609996427,18044.262782341,18296.427412418,0.999835072039315,0.999912907188345,1.2093023255814,0.025,48.3720930232558,1.20348837209302,0.025,48.1395348837209,52.6764788672316,1.54976607549262e-05,0.286560348680512,3.0827960162607e-05,0.555625433967899,2.14891437977371e-11,1.10717200581774e-09,NA
"Chd3",0.367456016600581,7.16457147494141e-10,2.93205090934425,3.37499999989192,18913.9582794719,259319223595.455,0.999845003546665,0.999999999986985,1.6453488372093,3.0125,0.546173887870308,1.8546511627907,3.375,0.549526270456503,51.1553398757376,0,0,0,0,4.53312942738648e-11,2.27360518174077e-09,NA
"Dst",0.67021622160083,0.16513472718437,2.48577248335898,2.6351542095814,13871.0765752064,16670.2921355829,0.999820826661454,0.99984195011687,0.680232558139535,1.925,0.353367562669888,0.819767441860465,2.2,0.37262156448203,51.1501997394367,7.87814258274011e-13,7.22755189030977e-14,3.83903138555748e-12,5.54714607581275e-13,4.54457582677037e-11,2.27360518174077e-09,NA
"Glrx",0.3526121110884,0.769677431381944,3.03545419048417,1.68242758362259,12119.8009879267,14283.2904415522,0.999749608583356,0.999882223956669,2.00581395348837,0.325,6.17173524150268,1.96511627906977,0.3875,5.07126781695424,50.4848319710695,1.29498033885067e-06,0.00262211995042527,3.08983650798308e-06,0.0111289054117128,6.29852836553368e-11,3.10607427397461e-09,NA
"Dcn",0.891400051507273,0.436010787600167,2.40909791454766,2.39366280443431,16419.6749071474,10610.7451404813,0.999853301328028,0.999774462310463,0.197674418604651,1.1375,0.17377970866343,0.261627906976744,1.35,0.193798449612403,50.0898522674923,1.11851308185473e-05,0.265689780251601,2.28922344086269e-05,0.53715507492788,7.6447959074244e-11,3.70474554120845e-09,NA
"Notch1",0.187361689377288,0.577786757054461,3.3768849077093,2.19083606074259,12319.3160520615,14674.8216418391,0.999725962098952,0.999850730108458,2.68604651162791,0.775,3.46586646661665,2.74418604651163,0.925,2.96668761785041,50.0679991291508,2.85151376955284e-08,0.000310752951930171,8.69617278727869e-08,0.00147527561199839,7.72716335362134e-11,3.70474554120845e-09,NA
"Prr15l",0.641311385707242,1,2.38270694169991,0,16316.3475709074,1,0.999853989440285,1,0.779069767441861,0,Inf,0.854651162790698,0,Inf,49.9077362001992,1.12375020400179e-08,0.855699209150887,3.55661147039743e-08,0.914267948524324,8.35893576578428e-11,3.95274606349142e-09,NA
"Mt1",0.0642810503842061,0.309753046430383,4.00140021486694,2.57154339892251,12134.5516888173,12591.0027108253,0.999670356080703,0.999795805118784,3.75581395348837,1.525,2.46282882195959,3.74418604651163,1.775,2.10940058958402,49.2417889463713,3.33066907387547e-16,0,2.2390848299557e-15,0,1.15865428362838e-10,5.4049656582232e-09,NA
"Cyp26a1",0.926741123230316,0.512858741124392,2.06340579242073,2.28373182703501,12211.6520889889,13315.328187171,0.999831058305452,0.999828517917407,0.104651162790698,0.925,0.11313639220616,0.151162790697674,1.1125,0.135876665795662,48.2414881071065,3.8204145402787e-07,0.61581546031024,9.96771045778098e-07,0.762319944819531,1.89183113619151e-10,8.7074681095108e-09,NA
"Krt17",0.382048782316344,0.719212886287961,3.83864124282962,1.86974538819563,12907.9193791506,15834.1686710556,0.999702701891039,0.999881930989366,2.43604651162791,0.4125,5.90556730091614,2.37209302325581,0.525,4.51827242524917,48.0966894515425,9.43884850912458e-06,1.0457211271242e-05,1.95792330560895e-05,5.47221112546243e-05,2.03094319140007e-10,9.22475775883295e-09,NA
"Metrnl",0.484073517566846,0.910380677653229,2.73835661597689,1.81321729402691,20359.217309077,16362.627854598,0.999865516030929,0.999889197725357,1.33720930232558,0.1125,11.8863049095607,1.41279069767442,0.1625,8.69409660107335,48.0572630726733,7.79631914582524e-12,0.179634481659527,3.38698581759672e-11,0.433097794786451,2.07056038981079e-10,9.28256424107384e-09,NA
"Sorbs2",0.80553446089193,0.312801202933532,2.27217876007937,2.21915537145555,12125.4452899518,10527.9919976968,0.999812645803636,0.999789258226716,0.343023255813953,1.325,0.258885476086003,0.441860465116279,1.525,0.289744567289363,47.4067992485712,6.03361804962788e-12,0.41658407410037,2.63363138564326e-11,0.651783819313026,2.84768542080371e-10,1.26028334264287e-08,NA
"Enpp1",0.963517415391231,0.595882953483447,1.59362456288931,2.01055732929669,18237.0087363732,13306.9424070481,0.999912623537081,0.999848931968226,0.0406976744186047,0.725,0.0561347233360064,0.0581395348837209,0.8125,0.0715563506261181,47.1301846894161,0.0101836746058903,0.315276866777415,0.0117764333430893,0.578426283470118,3.26090376923105e-10,1.42489111536526e-08,NA
"Tns3",0.663384050680784,0.159754687409284,2.46986182586315,2.38025507766645,15172.6506132003,12536.7437203664,0.999837242687468,0.999810173734439,0.691860465116279,1.725,0.401078530502191,0.831395348837209,2,0.415697674418605,46.9696738477862,1.24678045665405e-13,1.62092561595273e-14,6.67607442196733e-13,1.28695904507971e-13,3.52761597710582e-10,1.52216629412116e-08,NA
"Bcl11a",0.366644554266904,0.0180104497241986,2.75388181401639,3.42417084266558,10705.4292051731,11142.1462728023,0.999742824549072,0.999692777425796,1.61046511627907,3.05,0.528021349599695,1.74418604651163,3.3625,0.518717039854759,46.5945857864143,0,0,0,0,4.23896362455878e-10,1.80653116444159e-08,NA
