"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Krt15",0.933829471129703,0.210742728469066,3.36203698746241,4.05753503183407,13852.0542274659,18583.6955833092,0.999757348539857,0.999781709225101,0.180616740088106,2.8609756097561,0.0631311708747855,0.222466960352423,3.20243902439024,0.0694679769569637,515.020709758287,0,1.27688744844257e-06,0,1.00523590303861e-05,0,0,NA
"Bhlha9",0.311938172832771,0.958685874619122,3.74543740454226,2.89276837233679,13714.351517242,15167.9372492483,0.999726971064797,0.999809320362236,2.21145374449339,0.0975609756097561,22.6674008810573,2.57709251101322,0.119512195121951,21.5634271329677,433.153915560803,0,3.34808616342386e-06,0,2.42208395426068e-05,0,0,NA
"Gjb6",0.801367036764642,0.124535810149408,3.07165936485088,3.81121932461101,16697.0425700014,11680.6160464576,0.999816069559605,0.999673820612862,0.488986784140969,2.95853658536585,0.165279951770649,0.610132158590308,3.33658536585366,0.18286124636113,428.841991720258,0,0,0,0,0,0,NA
"Gjb2",0.621178802142264,0.0500157170093264,3.5410095667712,4.46220426982726,12609.1465691225,12285.8346075093,0.99971925019591,0.999636932749618,1.12334801762115,3.85609756097561,0.291317322722751,1.34140969162996,4.2390243902439,0.31644302276656,367.489038829084,0,0,0,0,0,0,NA
"Sostdc1",0.645887517067543,0.143513757627617,3.32779645285897,3.89281947093436,15028.5321876342,13401.5023866879,0.999778617120145,0.999709608004011,0.997797356828194,2.99268292682927,0.333412319722542,1.1784140969163,3.33414634146341,0.353438024678627,240.784513298147,0,1.10995144553261e-06,0,8.82466347289787e-06,0,0,NA
"Sp8",0.254152653868244,0.759196940911522,3.56157017320717,3.03861299543282,18263.023517947,17020.0567768,0.999805022659899,0.999821500559924,2.31497797356828,0.624390243902439,3.70758191079295,2.65638766519824,0.731707317073171,3.63039647577093,226.956732323143,0,3.21964677141295e-15,0,6.01250315684791e-14,0,0,NA
"Sost",0.568256502463255,0.974394908532172,3.48448812037074,3.04817452584709,12003.2314722147,10247.2482147579,0.999709788410763,0.999702625718312,1.26431718061674,0.0634146341463415,19.9373093866486,1.50440528634361,0.0780487804878049,19.2751927312775,224.159848904375,6.93223256575948e-13,0.00178982011435613,2.00236789579311e-12,0.00722223895390942,0,0,NA
"Bambi",0.453407524319761,0.895132259440101,4.09021881212646,3.07006890899323,16593.710439578,16813.1776975598,0.999753568626572,0.999817434367546,2.02422907488987,0.270731707317073,7.47688216851212,2.23568281938326,0.321951219512195,6.94416633293285,211.34858355194,0,0.000123445813269285,0,0.000652151237205499,0,0,NA
"Col8a1",0.992973860829977,0.647527993837802,2.82143593353354,3.26612513699498,12530.4657224787,12623.5307742117,0.999774884601472,0.999741333834461,0.013215859030837,0.948780487804878,0.0139293115749182,0.0198237885462555,1.15121951219512,0.0172198163219592,211.041984213469,1.39485090144831e-11,0.170589712551546,3.6484210875016e-11,0.257702940155387,0,0,NA
"Gpx2",0.666759752136358,0.997406628550429,3.56266885745398,2.82144236235291,18416.1286495123,10763.6799942187,0.999806583682871,0.999737942508161,0.984581497797357,0.00731707317073171,134.559471365639,1.18722466960352,0.00731707317073171,162.254038179148,205.674064379197,6.59392487278865e-08,0.0437767050235784,1.26370445652728e-07,0.0932350368105511,0,0,NA
"Dlx2",0.359394051550896,0.830060334478814,3.38679892785351,2.94222069097168,14658.5811303441,10489.264553414,0.999769007888696,0.999719580374814,1.87885462555066,0.431707317073171,4.35214913263147,2.16960352422907,0.5,4.33920704845815,201.748394480062,0,3.69149155687865e-13,0,6.04952595953786e-12,0,0,NA
"Sp6",0.506604689366972,0.927743289569969,3.21426460494014,2.90292501978199,10326.976300886,17357.5989056214,0.999688847501451,0.999832785650547,1.33700440528634,0.190243902439024,7.02784366881283,1.58590308370044,0.209756097560976,7.56070074787419,194.869468934361,0,0.0174052261116709,0,0.0465879885589059,0,0,NA
"Cxcl14",0.187683057806092,0,4.88351299053086,6.35609651913458,14133.2914355774,1e+08,0.999654586747703,0.999999936439039,3.59030837004405,6.02195121951219,0.596203496038097,3.96696035242291,6.35609756097561,0.624118858209283,193.208042842707,0,0,0,0,0,0,NA
"Svil",0.744974398007726,0.294601121252293,2.99702138525753,3.56138264711101,13589.2101372737,14744.8329172965,0.999779504435867,0.99975852404169,0.605726872246696,2.18780487804878,0.276865125553116,0.76431718061674,2.51219512195122,0.304242761216372,183.368045352236,0,0,0,0,0,0,NA
"Dcn",0.93309279190876,0.555419504517432,3.09456154571588,3.36848105705522,18334.8334355176,10298.2033604545,0.999831248026156,0.999673012904353,0.16079295154185,1.27560975609756,0.126051835816747,0.20704845814978,1.49756097560976,0.138257113748224,171.505737790644,0,0.00881815600792057,0,0.0274456561021714,0,0,NA
"Wnt5a",0.44090316690903,0.856437183896175,3.47870671416398,3.02408626675541,14852.7122625361,12390.8387500809,0.999765841276451,0.999756001312368,1.66519823788546,0.360975609756098,4.61304917252054,1.94493392070485,0.434146341463415,4.47990397465723,167.731689262188,0,0.00208448511205273,0,0.00816508070721141,0,0,NA
"Tfap2b",0.372882142229259,0.0409808331333318,3.74765321553689,4.32606630121752,17962.1567817955,13823.9712639363,0.999791401917499,0.999687158426095,2.00220264317181,3.75365853658537,0.533400314295283,2.35022026431718,4.14878048780488,0.566484602216369,164.948458073896,0,7.59320559762244e-08,0,7.0899349940591e-07,0,0,NA
"Igdcc3",0.719859468272279,0.997406628550429,3.20009264909865,2.82144236235291,12621.3524069893,10763.6799942187,0.99974651833012,0.999737942508161,0.704845814977974,0.0048780487804878,144.493392070485,0.89647577092511,0.00731707317073171,122.518355359765,164.706107019924,9.07052211118753e-14,3.41341230392089e-07,2.81221206767706e-13,2.88523166320892e-06,0,0,NA
"Krt5",0.414319230536439,0.0693470409095743,3.5163718395557,4.22729690123017,11376.4426967173,14093.4388673776,0.999691003120629,0.99970014207657,1.75770925110132,3.55121951219512,0.494959335818367,2.05947136563877,3.93414634146341,0.523486211972656,164.549078710211,0,0,0,0,0,0,NA
