"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Lmo1",0.593960906012225,0.0398443798231603,3.61613758660835,4.60802279850427,11204.4895162869,10978.0003460552,0.999677364070408,0.999580425465086,1.26585365853659,3.80523255813953,0.332661312862174,1.46829268292683,4.42441860465116,0.331861158296208,316.238627128139,0,4.44089209850063e-16,0,6.84301100632596e-15,0,0,NA
"Fgfbp1",0.869527453618353,0.268775915554761,3.06577902558521,3.64950323007009,15243.9613073944,17581.0208635093,0.999798926111418,0.99979246109515,0.326829268292683,2.17151162790698,0.150507721944689,0.4,2.66860465116279,0.149891067538126,293.129768597368,0,5.81685708608282e-05,0,0.000318050734222915,0,0,NA
"Irx2",0.636149607147843,0.0882377841442127,3.18410964529984,4.01726344877804,12677.5101882092,17893.0219303212,0.999748901000962,0.999775534745983,0.968292682926829,3.05232558139535,0.31723112659698,1.15853658536585,3.66279069767442,0.316298877274487,272.268665557816,0,1.4358281230642e-10,0,1.80276197673616e-09,0,0,NA
"Sox11",0.0587814253705261,0.546970110270101,4.36642051854779,3.47145840519995,12274.5170788913,12830.4586020013,0.99964439596493,0.99972950932498,3.7390243902439,1.2906976744186,2.89690177982861,4.10975609756098,1.57267441860465,2.61322753708129,253.032588064035,0,0,0,0,0,0,NA
"Serpinb10",0.85902703940215,0.307202103489922,3.02773855805415,3.48267613185425,12994.5376714505,17715.2824668994,0.999767053408654,0.999803447017682,0.34390243902439,1.97383720930233,0.17423039620676,0.426829268292683,2.41279069767442,0.176902732882751,244.599656912839,0,0.0270285924441538,0,0.0661566269932717,0,0,NA
"Postn",0.930501301557546,0.421735812650862,2.94794081921948,3.35808533296787,15540.3421732752,13197.9574080862,0.999810339973224,0.999745624946647,0.151219512195122,1.54651162790698,0.0977810379607555,0.204878048780488,1.94186046511628,0.105506061048634,238.473905793523,4.44089209850063e-16,0.000738153971825306,1.74041898426788e-15,0.00307035823863532,0,0,NA
"Limch1",0.467026707672327,0.947867317100698,3.24456838196851,2.95534000879658,16932.0603234135,12065.1941279,0.99980841393747,0.999755112412499,1.48536585365854,0.116279069767442,12.7741463414634,1.72926829268293,0.15406976744186,11.2239300506213,219.372877783067,0,0.000510464372274755,0,0.00216309277751427,0,0,NA
"Xist",0.366435449374654,0.000353708328982417,5.83227383427014,5.97012742106162,17621.8530277679,10000.0013729206,0.999669141255106,0.999403343551313,3.56585365853659,5.33720930232558,0.668112014453478,3.69512195121951,5.96802325581395,0.619153410238438,205.049892305222,0,0,0,0,0,0,NA
"Fst",0.940706081415769,0.488642873470566,2.92055696161178,3.39384166492939,17081.3372159734,15400.2691403104,0.99982904981882,0.999779673077183,0.139024390243902,1.39244186046512,0.0998421508223433,0.173170731707317,1.73546511627907,0.099783470196511,204.970523846969,1.55431223447522e-15,0.05820822930422,5.82223035897347e-15,0.121806109469942,0,0,NA
"Mt2",0.491358428812873,0.0704490587837192,3.82654815014142,4.75035539203079,17564.3117913558,18225.1530697322,0.999782188182026,0.999739419607375,1.67073170731707,3.81104651162791,0.438391843872672,1.94634146341463,4.4156976744186,0.440777790266382,198.159762599391,0,0,0,0,0,0,NA
