"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Fam25c",0.749668273925671,0.139762650053687,3.07457210082047,3.79564112113604,16584.959123994,15942.5896542553,0.999814651202358,0.999761974826844,0.651685393258427,2.70454545454545,0.240959305070343,0.769662921348315,3.26515151515152,0.235720430668161,157.106601616474,0,0.000257207094958023,0,0.00175919947023176,0,0,NA
"Rab25",0.524784322094981,0.0244020935092048,3.31014691073178,3.8360325400409,14543.8283066785,14742.7780484515,0.999772453742618,0.999739870283512,1.33426966292135,3.12878787878788,0.426449383790843,1.57303370786517,3.74242424242424,0.420324796433608,125.100560827485,0,0,0,0,0,0,NA
"Lgals3",0.848687089135605,0.322156352666539,2.9331312130835,3.58757959761005,13832.095098403,14156.8617195335,0.999787992394059,0.99974664789783,0.356741573033708,1.99242424242424,0.179049002435169,0.443820224719101,2.43181818181818,0.182505512968602,123.14229557507,0,0.0182775134183074,0,0.0669252385266307,0,0,NA
"Slc7a11",0.810815617835046,0.27112607428776,3.35562124319536,3.77293928146425,15567.2903488192,17028.1392916901,0.999784490556805,0.999778478233665,0.539325842696629,2.25,0.239700374531835,0.634831460674157,2.75,0.230847803881512,120.888200682233,0,0.030373562164174,0,0.103384190464911,0,0,NA
"Sdr16c6",0.893637181769805,0.384274738679852,3.01068290973559,3.21128634345876,16432.7847351382,13322.8329460894,0.99981682158769,0.999759021785652,0.27247191011236,1.57575757575758,0.172914866032844,0.320224719101124,1.97727272727273,0.161952731499419,119.015053698437,0,0.12205585789717,0,0.275671330141583,0,0,NA
"Capns2",0.666399897959612,0.142080594596449,3.21652690186631,3.92069039139092,11709.8091210256,18229.4472278419,0.999725388896213,0.999784971684388,0.907303370786517,2.78787878787879,0.325445774303859,1.07303370786517,3.36363636363636,0.319010021257212,118.648301513299,0,0.000288272953078761,0,0.00194411006147464,0,0,NA
"Tgm3",0.925541479757137,0.445406141616862,2.86714194031706,3.12814273466246,14594.8056830653,11004.708682968,0.999803589108025,0.999715825844424,0.176966292134831,1.37878787878788,0.128349178910977,0.213483146067416,1.73484848484848,0.123055787252834,117.954103318463,0,0.151961432778752,0,0.323085157667435,0,0,NA
"S100a14",0.338176459868347,1.31341963618382e-09,3.57371473199915,4.68940011681416,12181.4087487533,7187954951.50712,0.999706711540808,0.999999999347603,2.06179775280899,4.04545454545455,0.509657871480874,2.36516853932584,4.68939393939394,0.504365504347353,109.795155748641,0,0,0,0,0,0,NA
"Elovl4",0.567049507835565,0.0886304945552147,3.22454283823025,3.95674956332437,13551.0199312154,10591.1093350653,0.999762100879588,0.999626547910913,1.18258426966292,3,0.394194756554307,1.39606741573034,3.60606060606061,0.387144745538665,108.997012310952,0,0,0,0,0,0,NA
"Dsg1a",0.715656699795033,0.20237157664821,2.96365819440664,3.4667145095522,11236.9555720427,17099.8742866227,0.999736327447404,0.999797307759383,0.688202247191011,2.25757575757576,0.304841263856421,0.842696629213483,2.76515151515152,0.304756041249808,106.026142247131,0,1.88655046029496e-08,0,2.53286867354415e-07,0,0,NA
"Asprv1",0.761590538577141,0.287894118569883,3.08693729037333,3.85114698290431,12618.8661224996,14230.6439144009,0.999755431090914,0.999729449694823,0.615168539325843,2.21969696969697,0.277140775395943,0.735955056179775,2.74242424242424,0.268359302253399,97.4571926057042,0,0.000213884911645423,0,0.00158231184635645,0,0,NA
"Them5",0.656627013837031,0.184092415108639,3.14952169158584,3.68617253853787,11107.474154784,14971.1559921002,0.999716530612205,0.999753842311124,0.907303370786517,2.46212121212121,0.368504753673293,1.0814606741573,3.00757575757576,0.359578863951547,92.1956715698145,0,0,0,0,0,0,NA
"Pla2g2f",0.892893174270935,0.461867523732974,2.88486511928727,3.15344188096792,14288.0396443656,12533.3653980723,0.999798133065683,0.999748459526825,0.241573033707865,1.34090909090909,0.180156160731289,0.308988764044944,1.6969696969697,0.182082664526485,90.0322778563936,0,0.107100019813434,0,0.253750046943594,0,0,NA
"Krt1",0.352140069031112,0.0480875089631684,3.90655377072221,5.26054199441885,16358.3765800452,17736.4368722541,0.99976124641416,0.999703492745277,2.23033707865169,4.43181818181818,0.503255545952175,2.53089887640449,5.00757575757576,0.505413996498326,88.8758503965473,0,0,0,0,0,0,NA
"Dmkn",0.308259354690139,0.0180110828787412,4.32469186797066,5.33857781296473,10953.5632280524,15612.0232122357,0.99960533527085,0.99965816391496,2.67696629213483,4.63636363636364,0.577384886538885,2.99157303370787,5.24242424242424,0.570646879262194,79.2488014777919,0,4.05726685581698e-09,0,5.88303694093462e-08,0,0,NA
"Sbsn",0.568329075768409,0.182152720665554,3.13649242414414,4.01089590650513,17042.4926593316,12777.9859914958,0.999815994329325,0.999686207410169,1.11797752808989,2.70454545454545,0.41336984231895,1.35393258426966,3.28030303030303,0.412746191971352,74.438093499105,0,0,0,0,4.44089209850063e-16,9.76163594401669e-14,NA
"Aqp3",0.590462261574661,0.182290244022889,3.06593651165352,3.60393121292961,12661.5732160887,10152.2115399968,0.999757913630644,0.99964513620564,1.04494382022472,2.39393939393939,0.436495519840706,1.25561797752809,2.9469696969697,0.426070881834725,71.1930866847606,0,0,0,0,2.33146835171283e-15,4.82339658410236e-13,NA
"Acot1",0.577114386449724,0.16437480726402,3.13522771330605,3.50853103901083,12056.2360500939,10086.2700488218,0.999740017315905,0.999652268777631,1.10393258426966,2.34090909090909,0.471582851532672,1.32584269662921,2.93181818181818,0.452225415904538,69.8780133372013,0,3.65177069805434e-07,0,4.13677149388968e-06,4.55191440096314e-15,8.89393497121521e-13,NA
"Muc15",0.931304487123063,0.590867491063651,2.82143937225102,2.88858499975107,13918.8870725219,12393.9573928291,0.999797335264573,0.99976699032924,0.160112359550562,0.939393939393939,0.170442189198985,0.193820224719101,1.18181818181818,0.16400172860847,68.7414384774111,5.01334529445785e-11,0.153322583248137,2.05348889179771e-10,0.323136258299126,7.99360577730113e-15,1.47965850098779e-12,NA
"Krtdap",0.171783071293377,0,5.07384846334177,6.35628030119678,16304.5814453258,612.760986822053,0.999688905229942,0.989733317678682,3.9747191011236,5.96212121212121,0.666661907685279,4.20224719101124,6.35606060606061,0.661140201684724,67.4325335049411,0,1.26765842156651e-07,0,1.48234250908987e-06,1.50990331349021e-14,2.65516497677254e-12,NA
"Anxa1",0.416027357090226,0.0907256105372135,3.27089356444096,4.08250937313739,14160.5554693259,11013.1249714877,0.999769067095244,0.999629442453523,1.59269662921348,3.09848484848485,0.51402433999066,1.91011235955056,3.71212121212121,0.514560880531988,66.0299376164123,0,1.01563202292709e-12,0,1.71240282935382e-11,3.01980662698043e-14,5.05745709861436e-12,NA
"Hspb1",0.22029333442302,0.0189808926143371,4.35196794917897,5.56780388506408,12361.1908430862,19470.9174672214,0.999648056861257,0.999714126865933,3.07303370786517,4.88636363636364,0.628899921609616,3.39325842696629,5.46212121212121,0.621234552509779,64.3253323057306,0,0,0,0,6.99440505513849e-14,1.11815102631464e-11,NA
"Sp6",0.851672637658398,0.476723665641269,2.93535552412401,3.11267254399172,18645.087616217,12420.1379249058,0.999842591596515,0.999749447818059,0.337078651685393,1.25757575757576,0.268038445918505,0.435393258426966,1.62878787878788,0.267311209824928,63.6184622636167,0,0.10554796695536,0,0.251921749238518,9.9031893796564e-14,1.51432682818485e-11,NA
"Clic3",0.973119147313647,0.709417367807778,2.82143936595801,2.78959369966051,10923.7666807512,15291.6788211698,0.999741782216467,0.999817607672003,0.0646067415730337,0.643939393939394,0.100330469266358,0.0758426966292135,0.810606060606061,0.0935629528509924,61.5871077079718,1.06405013033939e-06,0.201413984503028,2.40641363568261e-06,0.373521318664155,2.692290834716e-13,3.94532786070674e-11,NA
"Klf4",0.571427588783164,0.193465688654473,3.30991928778836,3.76658011044059,15254.5376458716,17898.0747391523,0.999783067744408,0.999789598173547,1.17415730337079,2.50757575757576,0.468244000135782,1.4185393258427,3.03787878787879,0.466950601025526,60.3423066771752,0,0,0,0,4.96713781217295e-13,6.98776947416491e-11,NA
"Cd44",0.56239765230647,0.18430644431182,3.29296963175935,3.69642681697768,17144.4066975737,10160.0804619964,0.999807964351157,0.999636313660029,1.19943820224719,2.47727272727273,0.484176888980518,1.44101123595506,3.01515151515152,0.477923324487607,59.7318170823746,0,0,0,0,6.70685729176057e-13,9.07231426735459e-11,NA
"Tmem45a",0.780012638471657,0.411350999573137,2.89853219289078,3.35900086194074,12289.2611337187,13849.6465458855,0.999764196669123,0.999757525480618,0.519662921348315,1.57575757575758,0.329786084701815,0.637640449438202,1.97727272727273,0.322484825003229,58.3590677490292,3.530509218308e-14,0.0802742742290798,1.98420091726612e-13,0.206378896510932,1.31750166332267e-12,1.71616790737253e-10,NA
"Rab27b",0.801664512090616,0.429339967703481,2.97419974538177,3.11972561766943,18411.2937358355,12722.4803385284,0.999838483954085,0.999754846482528,0.48876404494382,1.41666666666667,0.345009914077991,0.589887640449438,1.78030303030303,0.331341142720535,57.1098857825729,0,0.114659699440929,0,0.263899308237058,2.43471909300297e-12,3.04888429318121e-10,NA
"Penk",0.756245152435414,0.382036341283919,3.13448102197167,3.45710237775777,11456.0727194777,10529.1564452947,0.999726466153624,0.999671771648878,0.615168539325843,1.68181818181818,0.365775888247798,0.764044943820225,2.13636363636364,0.357638058809467,56.9844573619675,0,0.00663972713647476,0,0.0302754853707182,2.58959520493818e-12,3.04888429318121e-10,NA
"Gpr87",0.77300612877077,0.396353102481897,2.82143939564348,3.07474554042196,18529.6011947331,14960.7797033719,0.999847756580381,0.999794521822508,0.51685393258427,1.46969696969697,0.351673809799606,0.640449438202247,1.85606060606061,0.345058472827333,56.9757541375702,0,0.0861898400261137,0,0.216970951454627,2.60069743518443e-12,3.04888429318121e-10,NA
"Cdkn1a",0.728126293609196,0.357509671801551,3.00660089609442,3.40766831540234,13496.1792215001,14910.928569696,0.999777275390112,0.999771517266272,0.699438202247191,1.76515151515152,0.396248251916864,0.817415730337079,2.18939393939394,0.373352513510361,55.7386075183463,0,0.000128197724980406,0,0.00101025381098689,4.77662354114727e-12,5.41915644974676e-10,NA
"Smagp",0.482296998555973,0.135510023552581,3.22839215814192,3.60170325669596,19044.198237223,13106.7809560168,0.999830507699494,0.999725278555912,1.40168539325843,2.54545454545455,0.550662118780096,1.67134831460674,3.11363636363636,0.536783400311654,53.9492049011362,0,0,0,0,1.15040199588634e-11,1.24152627236102e-09,NA
"Dkkl1",0.969900008119092,0.726694918199894,2.70633524003332,2.85506233895695,10417.1004700795,13607.283475562,0.999740270113391,0.99979022532864,0.0730337078651685,0.613636363636364,0.119017894298793,0.0814606741573034,0.78030303030303,0.104396203774408,53.9236562451734,1.74142488373885e-05,0.156371947281634,3.13283632930687e-05,0.327058452386898,1.16492371304844e-11,1.24152627236102e-09,NA
"Lypd3",0.63226084952023,0.281584413809967,2.94083636332096,3.51151523001132,16305.2412903045,12080.5605209346,0.999819671111073,0.999709409607994,0.893258426966292,2.03030303030303,0.439963105819218,1.0814606741573,2.52272727272727,0.428687114080372,52.7259813182986,0,0.000252116763313937,0,0.00174080622288194,2.09732231581938e-11,2.16949487786376e-09,NA
"Sgpp1",0.679269545151454,0.314617620755629,2.91644551676856,3.26073233248299,17037.495009865,12502.9067368931,0.99982885122672,0.999739270056913,0.747191011235955,1.77272727272727,0.42149236531259,0.935393258426966,2.23484848484848,0.418548847838507,52.0162209947507,0,0.00511438767609229,0,0.0248799040620395,2.97133428972529e-11,2.98576648484681e-09,NA
"Emp2",0.599724761399344,0.241714483150455,3.08775122142877,3.47674271271693,12053.9124620701,19052.7256838209,0.999743903859434,0.999817553223098,1.02808988764045,2.12878787878788,0.48294613938982,1.23595505617978,2.63636363636364,0.468810538550949,51.6950182748265,0,0.0053558758003367,0,0.0257152977168484,3.47859518967653e-11,3.39839424502565e-09,NA
"Vat1",0.485270151998024,0.142009353417307,3.23066817926104,3.54951951955289,16863.4545749292,18536.2952334364,0.999808458619302,0.999808546427068,1.3623595505618,2.47727272727273,0.549943304813937,1.66292134831461,3.04545454545455,0.54603387556599,51.4438669075264,0,0,0,0,3.93479693272525e-11,3.74018400334992e-09,NA
"Sytl1",0.704432211083112,0.333328488961192,3.00317131126721,3.09088714217783,14707.1357004314,10394.014021011,0.999795843442577,0.999702716557207,0.73314606741573,1.63636363636364,0.448033707865168,0.887640449438202,2.06060606060606,0.430766688697951,50.9611041496416,0,0.00492746845965664,0,0.0243021403622521,4.98632246603847e-11,4.61497266133087e-09,NA
"Glrx",0.659006980135543,0.293245343828776,3.11384013975267,3.34435201473823,12856.3188375527,17086.9023795887,0.999757855558811,0.999804312245033,0.856741573033708,1.86363636363636,0.459714990408331,1.06179775280899,2.36363636363636,0.449222126188418,50.8309822516626,1.32116539930394e-14,0.0108850773121334,7.66275931596283e-14,0.0453933402100671,5.31498178801826e-11,4.793023320118e-09,NA
"Apoc1",0.490107694258069,0.156507380647495,3.49269614445228,3.86200860930739,10061.1365616495,13326.7689689931,0.999652973194045,0.99971029063697,1.50842696629213,2.71212121212121,0.556179775280899,1.78089887640449,3.25757575757576,0.54669453880324,49.3922687222571,0,3.82252673958305e-10,0,5.66322561408453e-09,1.0762535307407e-10,9.46295916903761e-09,NA
"Pdzk1ip1",0.976105908853464,0.761842356138228,2.82143932285385,3.08555491317721,15125.9132028459,13631.5892127411,0.999813504606328,0.99977369794544,0.0617977528089888,0.553030303030303,0.111743881791596,0.0674157303370786,0.734848484848485,0.0917409938607668,49.0588992147524,3.63760511323807e-06,0.553502840783897,7.44989747767685e-06,0.67775354068516,1.26733290528591e-10,1.08712434826599e-08,NA
"Hmga2",0.356620184553511,0.69117880723678,3.81587452087777,3.13999389556972,12768.801069096,14361.2799843855,0.999701245677552,0.999781404755617,2.08988764044944,0.696969696969697,2.99853444064485,2.45505617977528,0.96969696969697,2.53177668539326,47.7289781716022,0,0.00115211991743447,0,0.00696072450116658,2.43189246518227e-10,2.03642042858239e-08,NA
"Ly6d",0.889145700612169,0.604939381075291,3.29413061187678,3.81606137995615,19608.2445750532,10080.546050045,0.999832030996582,0.99962158624038,0.317415730337079,1.23484848484848,0.257048321499966,0.365168539325843,1.50757575757576,0.242222347693524,47.1677443236497,0,0.185575887497123,0,0.356876706725237,3.20146020804657e-10,2.61849663993018e-08,NA
"Mgst1",0.195414089378606,0.0326248745425118,4.16852014239633,5.21561329626646,19242.0187281394,12348.6228651292,0.999783410600312,0.999577814352569,2.99157303370787,4.42424242424242,0.676177466523011,3.35393258426966,5.04545454545455,0.664743395080474,45.7676605424581,0,0,0,0,6.35468788701132e-10,5.07941756786792e-08,NA
"Zfp750",0.479202432082673,0.149722508683846,3.3656243795579,3.54607947555696,13862.6143085379,12273.2177597641,0.999757274682652,0.999711155193503,1.46629213483146,2.4469696969697,0.599227745503879,1.75280898876405,3.01515151515152,0.581333634464457,45.5080374527856,3.75255382323303e-14,0,2.09277040141842e-13,0,7.21582904539275e-10,5.63957127836585e-08,NA
"Ndrg2",0.691591796769488,0.353285292189359,2.9418913220153,3.23312439629535,10594.8276780795,16703.9526429161,0.99972240467178,0.9998064830043,0.719101123595506,1.63636363636364,0.439450686641698,0.907303370786517,2.09090909090909,0.433927699071812,44.5605857241189,9.99200722162641e-16,0.0143385283295674,6.29930890059056e-15,0.0546264978362142,1.14721465660494e-09,8.7712042332165e-08,NA
"Gata3",0.312908874137509,0.0675443760464512,3.47091000405475,4.07851076828693,14260.0413600184,13406.715321178,0.999756658112087,0.999695878497619,2.03932584269663,3.21212121212121,0.634884460462158,2.38483146067416,3.8030303030303,0.627087156990017,43.706269824984,2.53019827312073e-13,9.99200722162641e-16,1.28279283077799e-12,1.7668793257754e-14,1.74233694139048e-09,1.30378702614262e-07,NA
"Pdgfa",0.535319184391421,0.828900336459128,3.62094627255649,2.65661245734535,12628.2048190083,15387.0515556711,0.999713347354544,0.999827377333714,1.41011235955056,0.340909090909091,4.13632958801498,1.68258426966292,0.454545454545455,3.70168539325843,43.4140707365227,0,0.0057499630747303,0,0.0270696313583082,2.00996475019366e-09,1.47271792217315e-07,NA
"Neat1",0.79792908309261,0.488139131002467,2.90531043150823,3.27089357123212,16262.8174939202,11496.1247826224,0.999821384486478,0.999715559524749,0.480337078651685,1.38636363636364,0.346472646896298,0.587078651685393,1.67424242424242,0.350653312318877,42.7983780748452,1.49988910180809e-11,0.0387807251806701,6.4344354959223e-11,0.121271496068976,2.71592381917429e-09,1.94936817796653e-07,NA
"Ptplad2",0.896264311803303,0.62461633759082,2.95153862416852,2.96666021000556,19004.580799171,16663.5006513391,0.99984471742193,0.999821998258266,0.247191011235955,0.856060606060606,0.288754101620762,0.306179775280899,1.11363636363636,0.274936941068562,41.1891756025477,2.22044604925031e-16,0.0726148337958167,1.47690218872154e-15,0.192137790153165,5.96211069403552e-09,4.19374866218458e-07,NA
"Ovol1",0.707724080116803,0.378936939385858,2.84478093022508,3.02511613165156,17328.7813026413,14167.7134260612,0.999835861856441,0.99978652374944,0.693820224719101,1.45454545454545,0.477001404494382,0.831460674157303,1.87878787878788,0.442551649148242,40.9658851349689,6.58362253602718e-14,0.0358892796346675,3.50965171957331e-13,0.115643234378373,6.6490596362101e-09,4.58524367461783e-07,NA
