"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Krtdap",0.997133997119733,0.171909383797612,2.82143937143797,5.09836729177285,13276.7709816003,17638.5130780179,0.999787535695223,0.999711036070615,0.00808625336927224,3.9747191011236,0.00203442134237521,0.00808625336927224,4.22191011235955,0.00191530685260207,636.038906488044,1.52100554373646e-13,5.9744427912678e-06,5.28562059384831e-13,5.25148500812279e-05,0,0,NA
"Dmkn",1,0.308495548871598,0,4.35055329232041,1,16331.7548485709,1,0.99973368479296,0,2.67696629213483,0,0,3.00842696629213,0,481.477453567124,0,0.257409818627064,0,0.369849821818557,0,0,NA
"Wnt6",0.00679562008375915,0.647360281529315,4.41002250747766,3.56859134843577,10637.900660322,11511.701605846,0.999585614192358,0.999690099208501,3.82749326145553,1.04775280898876,3.65304986884227,4.3800539083558,1.25842696629213,3.48057855217559,411.453238802258,0,0,0,0,0,0,NA
"S100a14",0.988286350464507,0.338266615066905,2.5312005164566,3.5784464993839,17763.7182619926,10013.0118431483,0.999857527582183,0.999642748041409,0.0188679245283019,2.06179775280899,0.0091512004524189,0.0296495956873315,2.36797752808989,0.0125210629474378,405.09560054978,2.33146835171283e-15,0.000267634906524927,8.86805780324225e-15,0.00165648587115428,0,0,NA
"Tacstd2",0.899690062889342,0.203627897131685,2.8214387842752,3.7741376747372,14797.7327605326,10002.2585313529,0.999809369382641,0.999622813776491,0.204851752021563,2.62078651685393,0.0781642269235547,0.283018867924528,3.00561797752809,0.0941632868982543,391.875152733137,0,7.77924065054059e-07,0,7.90008322375287e-06,0,0,NA
"Cxcl14",0,0.497141675892781,6.22102423994757,4.48559340021312,1e+08,16799.2324936907,0.999999937789761,0.99973305947071,5.94339622641509,1.96629213483146,3.02264150943396,6.22102425876011,2.25561797752809,2.75801324547771,380.598799101008,0,5.55111512312578e-16,0,1.26227530843251e-14,0,0,NA
"Pdgfa",3.47957738591554e-10,0.535404546039094,4.82479784352827,3.6276582408244,534048707.150657,12570.1964998754,0.999999990965622,0.999711491253957,4.25876010781671,1.41011235955056,3.02015657048356,4.82479784366577,1.68539325842697,2.86271338724169,375.648453559301,0,0,0,0,0,0,NA
"Gjb2",0.0141741885392855,0.584226146731033,4.58247304488455,3.38477936352879,11510.57310836,16361.0811078328,0.999602048533996,0.999793162857446,3.95956873315364,1.15168539325843,3.43806455854316,4.51752021563342,1.40730337078652,3.21005428496108,364.230617098066,0,0,0,0,0,0,NA
"Dsc3",0.991401991471896,0.406333396740893,2.82143939902552,3.35943095385582,10539.0736025336,16303.5553949039,0.999732359372978,0.999793987336677,0.0188679245283019,1.70505617977528,0.0110658667744242,0.0242587601078167,1.99438202247191,0.0121635473216658,348.050317089157,7.32747196252603e-15,0.00909109981992806,2.73733416885794e-14,0.0309166547258654,0,0,NA
"Sostdc1",0.0809115078796218,0.705043025214032,4.22603157461194,3.26651722792116,19116.7776800395,14800.7639975656,0.999778984846279,0.999779349466711,3.37466307277628,0.778089887640449,4.3371121079724,3.88409703504043,0.963483146067416,4.03130770983788,338.7215118254,0,0,0,0,0,0,NA
"Pvrl4",0.96847396953684,0.368213247109095,2.82143940005377,3.22787053234224,13684.5631140952,14117.4361018014,0.999793865702463,0.999771408020284,0.0700808625336927,1.68820224719101,0.0415121248951657,0.0889487870619946,2.03932584269663,0.0436167605978927,327.006551839686,0,0.00412228375308676,0,0.016457667197438,0,0,NA
"Igfbp5",0.0125886108344464,0.558726694432484,4.7006850255837,3.9276023314719,12782.3949998214,14224.9551036982,0.999632388374856,0.999723969730258,4.10242587601078,1.44662921348315,2.83585167351425,4.64150943396226,1.73314606741573,2.67808323904468,323.892213435537,0,0,0,0,0,0,NA
"Mgst1",0.817178982429231,0.19569420737243,2.87497839083623,4.19092656520247,16074.7656169929,18268.5867839488,0.999821181573641,0.999770646442944,0.398921832884097,2.99157303370787,0.13334851878567,0.525606469002695,3.37078651685393,0.155929919137466,323.53334936643,0,9.87852710743198e-09,0,1.32473581466331e-07,0,0,NA
