"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Krt15",0.933829471129703,0.0904082405277101,3.36203698746241,3.95604172329789,13852.0542274659,18154.3694977238,0.999757348539857,0.999782136204426,0.180616740088106,3.08894878706199,0.0584719114944915,0.222466960352423,3.59838274932615,0.0618241515286509,663.265216928194,0,0,0,0,0,0,NA
"Adamtsl1",0.979078952817674,0.227663489022762,2.94794082213982,3.40270397969725,14130.5034830551,19804.6755716632,0.999791421024226,0.999828216350302,0.0506607929515418,2.17520215633423,0.0232901538847857,0.0616740088105727,2.62803234501348,0.0234677510448436,556.998094670704,0,1.28810961896875e-10,0,1.79290933451055e-09,0,0,NA
"Sp8",0.254080673328669,0.988535995079935,3.55827356177593,2.82144241935206,17928.6195360082,14218.2751182132,0.999801570472947,0.999801601627039,2.31497797356828,0.032345013477089,71.571402349486,2.65418502202643,0.032345013477089,82.0585535976505,534.914307043919,0,0.000427981521653686,0,0.00222636852173382,0,0,NA
"Irx2",0.915686487927902,0.179349458935991,2.8214393721113,3.8527057556649,18029.4849923423,10936.5355722257,0.999843534193322,0.999647845610432,0.191629955947137,2.65229110512129,0.0722507252605566,0.237885462555066,3.16172506738544,0.0752391360681411,502.993513798958,0,4.53936542099687e-05,0,0.000324690721085192,0,0,NA
"Bhlha9",0.311879431584635,0.997133993687245,3.74191684562414,2.82143909620033,19098.1135697144,13153.826790763,0.999804107153451,0.999785550312898,2.21145374449339,0.00808625336927224,273.483113069016,2.57488986784141,0.00808625336927224,318.428046989721,499.826029015929,4.88498130835069e-15,9.72755984862683e-05,1.75927648517525e-14,0.000634138395195294,0,0,NA
"Gjb6",0.801367036764642,0.0683518995813106,3.07165936485088,3.95207235331577,16697.0425700014,13563.5551679699,0.999816069559605,0.999708710503462,0.488986784140969,3.13477088948787,0.155988045499828,0.610132158590308,3.68194070080863,0.165709392999271,497.711940553431,0,0,0,0,0,0,NA
"Irx6",0.997657958154813,0.380546387455145,2.82143926462228,3.38094666791474,12108.9744828389,12962.17517589,0.999767050296854,0.99973923627834,0.0066079295154185,1.6900269541779,0.00390995510401956,0.0066079295154185,2.09433962264151,0.003155137516371,448.875390820699,0,0.00106989397945034,0,0.00477052293867469,0,0,NA
"Gjb2",0.621178802142264,0.0142615212606964,3.5410095667712,4.59108227302389,12609.1465691225,11123.5920431294,0.99971925019591,0.999587436491538,1.12334801762115,3.95956873315364,0.28370463889547,1.34140969162996,4.5256064690027,0.296404404761592,423.699727565162,0,0,0,0,0,0,NA
"Dlx2",0.359308210534936,0.98256974454723,3.38289769686681,2.62888243922572,18431.441301086,12500.1698748076,0.999816494171011,0.999789736482985,1.87885462555066,0.0377358490566038,49.7896475770925,2.16740088105727,0.045822102425876,47.300336874838,402.215939038916,0,0.000741952612594354,0,0.00347368723169175,0,0,NA
"Svil",0.744974398007726,0.0990912404638182,2.99702138525753,3.83260408251961,13589.2101372737,10503.6799383861,0.999779504435867,0.999635251058038,0.605726872246696,2.92452830188679,0.207119511155322,0.76431718061674,3.45283018867925,0.221359620615777,382.804447143272,0,0,0,0,0,0,NA
"Hic1",0.988552077250208,0.417199186576264,3.27089345750759,3.26983134249759,18101.448627963,11580.1624781974,0.999819334762207,0.999717714814131,0.026431718061674,1.50943396226415,0.017511013215859,0.0374449339207048,1.90566037735849,0.0196493217603699,378.508650347637,1.11022302462516e-16,0.00336227891003094,4.34802173142172e-16,0.0125476350627966,0,0,NA
"Irx5",0.936764865953884,0.359875344582713,2.8214394397704,3.45704226348911,15385.6232135103,10458.5914088057,0.999816652072162,0.999669563539143,0.140969162995595,1.79514824797844,0.0785278670741226,0.1784140969163,2.21293800539084,0.0806231789962815,328.671793657996,7.7715611723761e-16,0.000719303871296373,2.94290735571595e-15,0.00339854581392323,0,0,NA
"Sostdc1",0.645887517067543,0.0810387800720481,3.32779645285897,4.23541616723935,15028.5321876342,19115.7031562088,0.999778617120145,0.99977848170635,0.997797356828194,3.37466307277628,0.295673178421134,1.1784140969163,3.8921832884097,0.302764286673094,320.122272630202,0,0,0,0,0,0,NA
"Irx4",0.934066134591192,0.364014027027141,2.73934970862287,3.27186853667879,16610.817651655,15889.544711738,0.999835113593772,0.99979412909473,0.134361233480176,1.68733153638814,0.0796294211200405,0.180616740088106,2.08086253369272,0.0867989774257606,316.512522266433,0,0.0463158605941386,0,0.0983544867540515,0,0,NA
"Lmo1",0.940326146916111,0.407643002318827,3.21128344236437,3.83137497790585,10175.5777956259,18913.5736680247,0.999684512232504,0.999797468259035,0.147577092511013,1.85175202156334,0.0796959262322939,0.191629955947137,2.26954177897574,0.0844355269078238,294.860290798586,0,0.000546206547275441,0,0.00266631632082324,0,0,NA
"Gm13219",0.950641634690256,0.420853369509023,2.76678283288444,3.18807205087208,17896.6176345316,10593.4296781708,0.999845425810834,0.999699142488101,0.110132158590308,1.52830188679245,0.0720617827813129,0.136563876651982,1.84636118598383,0.073963793048008,291.808646957086,0,0.00348108975507477,0,0.0128008763628964,0,0,NA
"Sost",0.568256502463255,1,3.48448812037074,0,12003.2314722147,1,0.999709788410763,1,1.26431718061674,0,Inf,1.50440528634361,0,Inf,273.150839155857,1.20015108961979e-13,0.24598149194623,3.88585019264727e-13,0.334908764765554,0,0,NA
"Sp6",0.506604689366972,0.979707895871829,3.21426460494014,2.65661232938236,10326.976300886,13493.8570102064,0.999688847501451,0.999803163068354,1.33700440528634,0.0404312668463612,33.0685756240822,1.58590308370044,0.0539083557951483,29.4185022026432,263.915059569303,3.58907521893492e-05,0.00460681848480937,4.96874660685883e-05,0.0160848238622158,0,0,NA
"Dlx1",0.578255004718477,1,3.11794503608441,0,11881.703604841,1,0.999737653188733,1,1.12114537444934,0,Inf,1.31497797356828,0,Inf,260.952538273847,0,0.33895624861136,0,0.416120305208224,0,0,NA
"Hapln1",0.491680258619581,0.968994358783913,3.68753992146193,3.12959269325753,10470.355960668,16174.4524880633,0.999647935401332,0.999806547562075,1.58590308370044,0.078167115902965,20.2886222087194,1.87444933920705,0.0970350404312668,19.3172418012726,260.093050135263,0,0.000417331902723195,0,0.00218198913606543,0,0,NA
