"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Krtdap",0.171764591720399,0.860673965881384,5.07034607159705,3.21314316301872,16035.3020681326,16446.1882515456,0.999683900975572,0.999804665040027,3.9747191011236,0.337209302325581,11.7870980240217,4.19943820224719,0.447674418604651,9.38056325696775,396.308860694306,0,4.42987868609634e-11,0,6.85608916648142e-10,0,0,NA
"Lmo1",0.69590634020665,0.0398443798231603,3.87040921913105,4.60802279850427,15622.8378537368,10978.0003460552,0.999752320888443,0.999580425465086,0.97752808988764,3.80523255813953,0.256890498794002,1.17696629213483,4.42441860465116,0.266016034490396,371.28135610534,0,0,0,0,0,0,NA
"Nebl",0.264134938992695,0.922944089235229,3.4927934786573,2.8671419273803,10534.9847406413,12574.3134070512,0.999668567545231,0.999772036195536,2.22752808988764,0.180232558139535,12.3591881116347,2.57022471910112,0.22093023255814,11.633648728563,338.091176550331,0,0.00319602729623802,0,0.0133410931950849,0,0,NA
"Cxcl14",0.497039416301364,0.000181945744961502,4.46792749017374,5.90513968112768,16604.4119953295,14734.5083611659,0.99973099164357,0.999599391178491,1.96629213483146,5.46220930232558,0.359981103981917,2.24719101123596,5.90406976744186,0.380617285999591,335.585615557857,0,0,0,0,0,0,NA
"Wnt6",0.647269166302045,0.032616264980054,3.55970575417933,4.24304286314904,11950.1683693366,11977.8124756889,0.999702209575806,0.999645883558411,1.04775280898876,3.48546511627907,0.300606310502197,1.25561797752809,4.1046511627907,0.30590126364707,335.198404166179,0,0,0,0,0,0,NA
"Mgst1",0.195554987235744,0.838153006863029,4.17972576096126,3.03545305627404,18385.3326738297,12128.8548801679,0.99977271144171,0.999749795541099,2.99157303370787,0.375,7.97752808988764,3.3623595505618,0.491279069767442,6.84409281297786,323.931276315235,0,1.83327652059084e-07,0,2.16973668201693e-06,0,0,NA
"Pdgfa",0.535319184391421,0.0050632779436611,3.62094627255649,4.65438057740453,12628.2048190083,15706.8888668152,0.999713347354544,0.999703760445163,1.41011235955056,4.00290697674419,0.3522720782029,1.68258426966292,4.63081395348837,0.363345253461422,321.334893408337,0,0,0,0,0,0,NA
"Pvrl4",0.368213247109095,0.965999505772005,3.22787053234224,2.82144084602519,14117.4361018014,14573.052360757,0.999771408020284,0.999806430757811,1.68820224719101,0.0872093023255814,19.3580524344569,2.03932584269663,0.0959302325581395,21.2584269662921,308.017009501551,0,0.00549150028198286,0,0.0219224177923602,0,0,NA
"Gjb6",0.667560483432515,0.0788140840169626,3.30380228273121,3.9856372001881,16641.8006521795,12571.5233679085,0.999801515076594,0.999683063548476,0.882022471910112,3.0843023255814,0.285971470628726,1.09831460674157,3.67151162790698,0.299145071036501,283.810038994627,0,0,0,0,0,0,NA
"Smagp",0.482430210612921,0.990727153603673,3.23465034412567,2.82143916919353,16485.4049764314,19270.1576949684,0.999803825517608,0.999853606484521,1.40168539325843,0.0203488372093023,68.8828250401284,1.67415730337079,0.0261627906976744,63.9900124843945,270.275001680893,7.11215975002233e-10,0.0275099618725015,1.99855662249231e-09,0.0799986236861447,0,0,NA
