"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Rhov",0.991401991471896,0.3038270821932,2.82143939902552,3.46579549081734,10539.0736025336,19546.6126139063,0.999732359372978,0.99982272216928,0.0188679245283019,2.0406976744186,0.00924582056657528,0.0242587601078167,2.41279069767442,0.0100542331049264,319.452201008862,6.66133814775094e-16,9.37357534549488e-05,3.55974676583433e-15,0.000909902374264981,0,0,NA
"Grhl3",0.962522665376166,0.241646404413909,2.73300864620385,3.38094454560558,17217.9302765809,16798.3842283025,0.999841294809559,0.999798774443588,0.0808625336927224,2.15116279069767,0.037590150797698,0.102425876010782,2.56395348837209,0.0399484142264273,306.697912400384,4.44089209850063e-16,0.00522053144805523,2.43939235736244e-15,0.0292201309959869,0,0,NA
"Pvrl4",0.96847396953684,0.262017892780105,2.82143940005377,3.47427595271017,13684.5631140952,10984.3912377594,0.999793865702463,0.999683807928994,0.0700808625336927,2.19767441860465,0.0318886464439025,0.0889487870619946,2.56395348837209,0.0346920439334764,303.388188039905,3.17909409908168e-08,0.00408690733394645,7.87109042141607e-08,0.0238942453534196,0,0,NA
"Nrarp",0.771714404046519,0.0554888537188151,2.89276830889427,4.19190640677744,11121.5588404792,16101.6462120278,0.999739963064192,0.999739727521415,0.495956873315364,3.61046511627907,0.137366476989118,0.660377358490566,3.9593023255814,0.166791344582052,294.409524109311,0,0,0,0,0,0,NA
"Ppl",0.987921655176963,0.344452242202168,2.2316118891651,3.16617875805229,16628.3380785577,11988.286691816,0.999865812661219,0.999735963707465,0.0188679245283019,1.7093023255814,0.011038377615197,0.0269541778975741,2.07558139534884,0.0129863266061141,282.478729997534,1.11022302462516e-16,0.00173681391233982,6.33417097624304e-16,0.0115447672784165,0,0,NA
"Cldn3",0.994267978777286,0.377250456005713,2.82143448923856,3.53832193904609,11927.7613620961,13437.8015363103,0.999763512433773,0.999736758241637,0.0161725067385445,1.91860465116279,0.00842930654251409,0.0161725067385445,2.20348837209302,0.00733950173886451,280.687776847397,7.7715611723761e-16,0.162881484008558,4.09741685025722e-15,0.345736842101939,0,0,NA
"Tacstd2",0.899690062889342,0.205796281489828,2.8214387842752,3.96037960490748,14797.7327605326,14694.781858119,0.999809369382641,0.999730563367882,0.204851752021563,2.73837209302326,0.0748078584877047,0.283018867924528,3.1453488372093,0.0899801206710145,269.226634214204,3.33066907387547e-16,0.000519825717497091,1.8380935403023e-15,0.00406565677062294,0,0,NA
"Sostdc1",0.0798005729513686,0.757138273371938,4.14769952444186,3.15999397775898,19142.279437942,15103.6644687164,0.999783369529225,0.999790823413249,3.37466307277628,0.540697674418605,6.24131234965076,3.8167115902965,0.767441860465116,4.97329086008331,260.302237403013,0,0,0,0,0,0,NA
"Rab25",0.937149188793627,0.262753232228206,2.87335970834143,3.2727043459389,10444.1067753185,11495.9788865844,0.999724957866177,0.999715398491801,0.140161725067385,1.99418604651163,0.0702851799171729,0.180592991913747,2.41279069767442,0.0748481797811191,254.676263686963,0,0.00141823777115491,0,0.00985258122196438,0,0,NA
"Gabrp",0.979937981186152,0.398049975100371,2.82143940085551,4.21111988738558,13470.0245673502,15835.5806959511,0.999790583266561,0.999734142977613,0.0431266846361186,2.36627906976744,0.0182255276594899,0.0566037735849057,2.53488372093023,0.0223299290289077,245.744176651226,0,0.000865713406124291,0,0.00639004707895492,0,0,NA
