"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Krtdap",0.982070248759798,0,3.1440810128164,7.06818076169276,12874.2154687951,1e+08,0.999755844278429,0.999999929318197,0.0514705882352941,5.96212121212121,0.00863293220719037,0.0563725490196078,7.06818181818182,0.00797553748187378,562.488323774168,0,3.02764674816602e-05,0,0.000246902460167342,0,0,NA
"S100a14",0.974115414670619,1.38442949040768e-09,2.93535287970481,4.76515151504421,16961.0862563343,105733279044.697,0.999826965978509,0.999999999954932,0.0686274509803922,4.04545454545455,0.0169640890063891,0.0759803921568627,4.76515151515152,0.0159450107546993,521.480768709547,0,0,0,0,0,0,NA
"Dmkn",0.963857519084859,0.0192108034446125,2.98383327944287,5.63090183583312,11385.914513905,10839.354113158,0.999738005100363,0.999480782884619,0.0980392156862745,4.63636363636364,0.0211457131872357,0.107843137254902,5.52272727272727,0.0195271524247559,491.699508827386,0,0,0,0,0,0,NA
"Rab25",0.979151231186115,0.0254673914699142,2.82144019406394,3.88687059413438,12696.0069006594,17749.0640920725,0.999777818857116,0.999781057774434,0.0563725490196078,3.12878787878788,0.0180173764421023,0.0588235294117647,3.78787878787879,0.0155294117647059,479.758844581751,0,0,0,0,0,0,NA
"Elovl4",0.99478778164128,0.0900104909745557,2.82143344076005,4.03767179912887,18727.9738991718,10849.3641843013,0.999849369266459,0.999627980991337,0.017156862745098,3,0.00571895424836601,0.0147058823529412,3.67424242424242,0.00400242571255306,458.250337242671,0,3.46394690708962e-10,0,4.89176892488998e-09,0,0,NA
"Fam25c",1,0.140691791972297,0,3.84382502242319,1,10040.5522818292,1,0.999617316463675,0,2.70454545454545,0,0,3.3030303030303,0,432.969719166332,0,0.653474945813214,0,0.756723987251702,0,0,NA
"Capns2",0.99739390427499,0.143661583545762,2.82143946556246,4.01639572494005,11528.9909765277,17747.3956674306,0.999755334255902,0.999773742183965,0.00980392156862745,2.78787878787879,0.00351662404092072,0.00735294117647059,3.43939393939394,0.00213785954910599,422.002447967374,0,0,0,0,0,0,NA
"Tacstd2",0.929819473064926,0.0288730720030217,2.86376293933509,4.68059777772376,10052.0195677771,11367.645799694,0.999715186855467,0.999588422138608,0.20343137254902,3.78030303030303,0.0538135093716845,0.200980392156863,4.54545454545455,0.0442156862745098,421.394401433674,0,2.36463287606181e-06,0,2.36055592282722e-05,0,0,NA
"Smagp",0.99478778164128,0.137536706655988,2.82143344076005,3.68922157766849,18727.9738991718,10424.8981616789,0.999849369266459,0.999646239568018,0.0122549019607843,2.54545454545455,0.00481442577030812,0.0147058823529412,3.18181818181818,0.0046218487394958,413.458858055606,0,0,0,0,0,0,NA
"Mgst1",0.907039943204723,0.0338547456171981,2.97935257223608,5.48101470505494,15705.5015080037,19001.9787107878,0.999810334774019,0.999711638757403,0.257352941176471,4.42424242424242,0.058168815471394,0.276960784313726,5.29545454545455,0.0523016073382143,412.581139381422,0,0,0,0,0,0,NA
"Cxcl14",0.00173298375314287,0.773284850981099,5.75261661295355,3.47519263721816,18912.5511980317,15535.6526789478,0.999695923235544,0.99977635857907,5.56372549019608,0.598484848484849,9.29635145197319,5.74264705882353,0.787878787878788,7.2887443438914,395.069431828503,0,0,0,0,0,0,NA
