"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Krtdap",0.997133997119733,0,2.82143937143797,6.33336910310712,13276.7709816003,433.651676722291,0.999787535695223,0.98560549008836,0.00808625336927224,5.96212121212121,0.0013562712131435,0.00808625336927224,6.33333333333333,0.00127677684777983,567.651805710729,0,0.141955024265627,0,0.285869979832752,0,0,NA
"Dmkn",1,0.017897114472293,0,5.3148168564384,1,16479.3431949166,1,0.999677590105136,0,4.63636363636364,0,0,5.21969696969697,0,544.119083716855,0,0.0557819901505299,0,0.143099024984148,0,0,NA
"S100a14",0.988286350464507,1.14911261685546e-09,2.5312005164566,4.65909090933553,17763.7182619926,23189460650.1451,0.999857527582183,0.999999999799086,0.0188679245283019,4.04545454545455,0.00466398134407462,0.0296495956873315,4.65909090909091,0.00636381565971994,533.230527050048,0,0,0,0,0,0,NA
"Pdgfa",2.60940161473419e-10,0.828900336459128,4.81671159012942,2.65661245734535,481036996.344577,15387.0515556711,0.999999989986817,0.999827377333714,4.25876010781671,0.340909090909091,12.492362982929,4.8167115902965,0.454545454545455,10.5967654986523,422.794844080614,0,0,0,0,0,0,NA
"Fam25c",1,0.139762650053687,0,3.79564112113604,1,15942.5896542553,1,0.999761974826844,0,2.70454545454545,0,0,3.26515151515152,0,415.256857900067,0,0.528412987397821,0,0.653951103191727,0,0,NA
"Capns2",1,0.142080594596449,0,3.92069039139092,1,18229.4472278419,1,0.999784971684388,0,2.78787878787879,0,0,3.36363636363636,0,415.254102279709,0,0.531688364276319,0,0.655620555466331,0,0,NA
"Elovl4",0.98280398074827,0.0884696486945738,2.82143925911436,3.94774034072406,16470.101778727,10666.838786136,0.999828722612145,0.999630042234382,0.0350404312668464,3,0.0116801437556155,0.0485175202156334,3.59848484848485,0.013482763512555,412.98945291669,0,1.70974345792274e-13,0,2.26707541628457e-12,0,0,NA
"Cxcl14",0,0.773006764890041,6.11859736296713,3.43756011017578,1e+08,12597.6655195966,0.99999993881403,0.99972720165144,5.94339622641509,0.598484848484849,9.93073799856699,6.11859838274933,0.78030303030303,7.84131054876613,405.287002169346,0,7.19262205350901e-10,0,8.15963012959189e-09,0,0,NA
"Smagp",0.997133997119733,0.135510023552581,2.82143937143797,3.60170325669596,13276.7709816003,13106.7809560168,0.999787535695223,0.999725278555912,0.00539083557951483,2.54545454545455,0.00211782826338082,0.00808625336927224,3.11363636363636,0.00259704487772247,404.094126524648,0,0,0,0,0,0,NA
"Dsc3",0.991401991471896,0.122925618059915,2.82143939902552,3.73141359683268,10539.0736025336,16998.1751578018,0.999732359372978,0.99978052969641,0.0188679245283019,2.71969696969697,0.00693750985441741,0.0242587601078167,3.27272727272727,0.00741239892183288,400.241640258755,4.87301543561358e-09,0.000267340960574014,1.12564451578314e-08,0.00181970080497379,0,0,NA
"Wnt6",0.00668992068268746,0.872660665137708,4.40141212442023,3.03413026722109,10460.4385522523,10458.9993606476,0.999579409514202,0.999709986565245,3.82749326145553,0.295454545454545,12.9545925772341,4.37196765498652,0.386363636363636,11.3156809893769,399.317455838743,0,0,0,0,0,0,NA
"Rab25",0.937149188793627,0.0244020935092048,2.87335970834143,3.8360325400409,10444.1067753185,14742.7780484515,0.999724957866177,0.999739870283512,0.140161725067385,3.12878787878788,0.0447974520796486,0.180592991913747,3.74242424242424,0.0482556172724991,398.269998290769,0,0,0,0,0,0,NA
"Zfp750",0.994267997526303,0.149722508683846,2.82143940823565,3.54607947555696,12889.813467876,12273.2177597641,0.999781158822186,0.999711155193503,0.0161725067385445,2.4469696969697,0.00660919780027205,0.0161725067385445,3.01515151515152,0.00536374595348711,384.219076520026,0,4.10782519111308e-15,0,5.74532810976227e-14,0,0,NA
