"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Bhlha9",0.312399867876758,1,3.77357933549297,0,12520.0865463413,1,0.99969868879901,1,2.21145374449339,0,Inf,2.59471365638767,0,Inf,545.548919393247,0,0.306569500205085,0,0.394352242340312,0,0,NA
"Sp8",0.254295822856647,0.979471227850529,3.56816151834325,3.10420481091569,10304.7238900025,16604.7234963095,0.999653855216702,0.999813087848286,2.31497797356828,0.0661764705882353,34.9818893783651,2.66079295154185,0.0637254901960784,41.7539817011183,540.965270971103,0,0.00243740857337182,0,0.0105085343987496,0,0,NA
"Dlx2",0.359568212591447,0.992181731617857,3.39459824113246,2.82144091357318,11612.3335997902,12043.4048392483,0.999707758464794,0.999765782175434,1.87885462555066,0.0220588235294118,85.1747430249633,2.17400881057269,0.0220588235294118,98.5550660792952,454.032332660476,0,1.34586536471026e-07,0,1.74777908569955e-06,0,0,NA
"Lmo1",0.940326146916111,0.346518573935629,3.21128344236437,3.85941927903876,10175.5777956259,18306.9240280915,0.999684512232504,0.99978922697163,0.147577092511013,2.45343137254902,0.0601513024420513,0.191629955947137,2.52205882352941,0.0759815568769988,366.866665151545,0,0.00542142886188501,0,0.0203217253835626,0,0,NA
"Hapln1",0.49174256429325,0.997393902917712,3.69232568174737,2.82143949794932,14587.3551687667,11031.0913207873,0.999746945811591,0.999744293836715,1.58590308370044,0.00980392156862745,161.762114537445,1.87665198237885,0.00735294117647059,255.224669603524,348.706604096152,3.25818708679648e-08,0.000701441235127387,6.18530032445074e-08,0.00366931703886637,0,0,NA
"Krt15",0.933829471129703,0.374859626192623,3.36203698746241,3.58742942952458,13852.0542274659,11615.1823826413,0.999757348539857,0.999691238445416,0.180616740088106,2.18627450980392,0.0826139349281919,0.222466960352423,2.24264705882353,0.0991983823210804,320.655590579662,3.10862446895044e-15,0.00285422929744017,1.29288021199812e-14,0.0119377329712032,0,0,NA
"Irx2",0.915686487927902,0.362981383098634,2.8214393721113,3.62826838679096,18029.4849923423,15551.1098673582,0.999843534193322,0.999766741917792,0.191629955947137,2.2156862745098,0.0864878562239289,0.237885462555066,2.31127450980392,0.102923932897632,311.777920311216,0,1.44521758194127e-05,0,0.000120842107306656,0,0,NA
"Lbh",0.258113879379661,0.839315457042119,3.64293533125872,2.91339334059003,13618.4316839252,15805.5482567504,0.999732571180743,0.999815706714222,2.31057268722467,0.448529411764706,5.15144074528779,2.70264317180617,0.468137254901961,5.77318541411998,310.630694092898,0,5.37973239078671e-06,0,4.94683204996559e-05,0,0,NA
"Bambi",0.454358880127236,0.963694454581531,4.1982692816645,2.90292173163105,15233.1904048464,10782.2204628278,0.999724475802813,0.999730840192724,2.02422907488987,0.0955882352941176,21.1765503219248,2.29074889867841,0.105392156862745,21.735477922344,308.7858689693,5.88418203051333e-15,0.0017198115079482,2.36371407846901e-14,0.0079446034266949,0,0,NA
"Wnt5a",0.441215393892608,0.963694454581531,3.49641789416176,2.90292173163105,17390.9003880035,10782.2204628278,0.999798991713643,0.999730840192724,1.66519823788546,0.0906862745098039,18.3621859745208,1.95374449339207,0.105392156862745,18.5378547279992,308.656542665599,0,5.14757892089435e-07,0,5.93990234303201e-06,0,0,NA
"Xist",0.752889685673337,0.191014247698443,6.39105318697795,5.73521327822481,16789.2441929842,10221.4436026952,0.999619481306107,0.999439218441232,1.34361233480176,4.49019607843137,0.299232441375065,1.57929515418502,4.63970588235294,0.340386911203111,292.115553442841,0,3.00808119435558e-06,0,2.96894232972522e-05,0,0,NA
